raw_daily,raw_weekly,prefecture,date,symptoms_harmonized_daily
48,48,Aichi,2019.10.17,22.784
69,48,Aichi,2019.10.18,32.751999
67,48,Aichi,2019.10.19,31.802668
69,43,Aichi,2019.10.20,32.360661
52,43,Aichi,2019.10.21,24.387745
44,43,Aichi,2019.10.22,20.635784
59,43,Aichi,2019.10.23,27.670712
74,43,Aichi,2019.10.24,34.705639
53,43,Aichi,2019.10.25,24.856739
57,43,Aichi,2019.10.26,26.732721
55,45,Aichi,2019.10.27,27.261757
60,45,Aichi,2019.10.28,29.740097
79,45,Aichi,2019.10.29,39.157795
45,45,Aichi,2019.10.30,22.305073
62,45,Aichi,2019.10.31,30.731434
34,45,Aichi,2019.11.01,16.852722
69,45,Aichi,2019.11.02,34.201111
61,53,Aichi,2019.11.03,29.241564
77,53,Aichi,2019.11.04,36.911484
61,53,Aichi,2019.11.05,29.241564
97,53,Aichi,2019.11.06,46.498882
76,53,Aichi,2019.11.07,36.432114
72,53,Aichi,2019.11.08,34.514633
48,53,Aichi,2019.11.09,23.009756
83,57,Aichi,2019.11.10,40.800293
95,57,Aichi,2019.11.11,46.699127
97,57,Aichi,2019.11.12,47.682266
100,57,Aichi,2019.11.13,49.156979
37,57,Aichi,2019.11.14,18.188082
42,57,Aichi,2019.11.15,20.645931
62,57,Aichi,2019.11.16,30.477325
81,45,Aichi,2019.11.17,38.804424
57,45,Aichi,2019.11.18,27.306816
37,45,Aichi,2019.11.19,17.725477
50,45,Aichi,2019.11.20,23.953348
83,45,Aichi,2019.11.21,39.762558
52,45,Aichi,2019.11.22,24.911484
58,45,Aichi,2019.11.23,27.785885
54,42,Aichi,2019.11.24,26.079067
68,42,Aichi,2019.11.25,32.840309
47,42,Aichi,2019.11.26,22.698448
55,42,Aichi,2019.11.27,26.562016
60,42,Aichi,2019.11.28,28.976742
62,42,Aichi,2019.11.29,29.942636
41,42,Aichi,2019.11.30,19.800776
76,42,Aichi,2019.12.01,37.77766
51,42,Aichi,2019.12.02,25.350796
53,42,Aichi,2019.12.03,26.344946
44,42,Aichi,2019.12.04,21.871275
72,42,Aichi,2019.12.05,35.78936
43,42,Aichi,2019.12.06,21.374203
37,42,Aichi,2019.12.07,18.391754
51,33,Aichi,2019.12.08,24.555244
64,33,Aichi,2019.12.09,30.814425
42,33,Aichi,2019.12.10,20.221966
44,33,Aichi,2019.12.11,21.184917
34,33,Aichi,2019.12.12,16.370163
26,33,Aichi,2019.12.13,12.51836
44,33,Aichi,2019.12.14,21.184917
56,30,Aichi,2019.12.15,26.892084
51,30,Aichi,2019.12.16,24.491005
36,30,Aichi,2019.12.17,17.287769
47,30,Aichi,2019.12.18,22.570143
29,30,Aichi,2019.12.19,13.926257
45,30,Aichi,2019.12.20,21.609711
14,30,Aichi,2019.12.21,6.723021
55,36,Aichi,2019.12.22,27.707548
65,36,Aichi,2019.12.23,32.745285
44,36,Aichi,2019.12.24,22.166039
38,36,Aichi,2019.12.25,19.143396
33,36,Aichi,2019.12.26,16.624529
41,36,Aichi,2019.12.27,20.654716
42,36,Aichi,2019.12.28,21.158491
64,35,Aichi,2019.12.29,30.670769
51,35,Aichi,2019.12.30,24.440769
36,35,Aichi,2019.12.31,17.252308
23,35,Aichi,2020.01.01,11.022308
59,35,Aichi,2020.01.02,28.274616
57,35,Aichi,2020.01.03,27.316153
35,35,Aichi,2020.01.04,16.773077
41,49,Akita,2017.12.31,44.013233
29,49,Akita,2018.01.01,31.131311
14,49,Akita,2018.01.02,15.028909
44,49,Akita,2018.01.03,47.233711
14,49,Akita,2018.01.04,15.028909
15,49,Akita,2018.01.05,16.102402
0,49,Akita,2018.01.06,0
0,38,Akita,2018.01.07,0
15,38,Akita,2018.01.08,15.684397
15,38,Akita,2018.01.09,15.684397
0,38,Akita,2018.01.10,0
16,38,Akita,2018.01.11,16.730024
32,38,Akita,2018.01.12,33.460049
47,38,Akita,2018.01.13,49.144444
15,58,Akita,2018.01.14,15.667109
47,58,Akita,2018.01.15,49.090275
49,58,Akita,2018.01.16,51.179222
49,58,Akita,2018.01.17,51.179222
0,58,Akita,2018.01.18,0
0,58,Akita,2018.01.19,0
31,58,Akita,2018.01.20,32.378693
15,65,Akita,2018.01.21,15.818735
33,65,Akita,2018.01.22,34.801216
17,65,Akita,2018.01.23,17.927898
49,65,Akita,2018.01.24,51.674534
33,65,Akita,2018.01.25,34.801216
33,65,Akita,2018.01.26,34.801216
32,65,Akita,2018.01.27,33.746635
61,85,Akita,2018.01.28,65.088036
49,85,Akita,2018.01.29,52.283836
0,85,Akita,2018.01.30,0
67,85,Akita,2018.01.31,71.490143
17,85,Akita,2018.02.01,18.13929
33,85,Akita,2018.02.02,35.211563
47,85,Akita,2018.02.03,50.149799
15,49,Akita,2018.02.04,14.282922
48,49,Akita,2018.02.05,45.705353
16,49,Akita,2018.02.06,15.235116
33,49,Akita,2018.02.07,31.422428
49,49,Akita,2018.02.08,46.657543
0,49,Akita,2018.02.09,0
16,49,Akita,2018.02.10,15.235116
0,54,Akita,2018.02.11,0
30,54,Akita,2018.02.12,28.284714
51,54,Akita,2018.02.13,48.084015
17,54,Akita,2018.02.14,16.028004
51,54,Akita,2018.02.15,48.084015
48,54,Akita,2018.02.16,45.255543
0,54,Akita,2018.02.17,0
15,34,Akita,2018.02.18,15.387508
16,34,Akita,2018.02.19,16.413342
16,34,Akita,2018.02.20,16.413342
16,34,Akita,2018.02.21,16.413342
51,34,Akita,2018.02.22,52.317528
0,34,Akita,2018.02.23,0
0,34,Akita,2018.02.24,0
31,39,Akita,2018.02.25,32.235886
49,39,Akita,2018.02.26,50.953495
0,39,Akita,2018.02.27,0
17,39,Akita,2018.02.28,17.677744
0,39,Akita,2018.03.01,0
16,39,Akita,2018.03.02,16.637877
16,39,Akita,2018.03.03,16.637877
30,56,Akita,2018.03.04,31.404686
16,56,Akita,2018.03.05,16.749165
30,56,Akita,2018.03.06,31.404686
16,56,Akita,2018.03.07,16.749165
61,56,Akita,2018.03.08,63.85619
16,56,Akita,2018.03.09,16.749165
15,56,Akita,2018.03.10,15.702343
15,29,Akita,2018.03.11,15.74957
0,29,Akita,2018.03.12,0
16,29,Akita,2018.03.13,16.79954
0,29,Akita,2018.03.14,0
16,29,Akita,2018.03.15,16.79954
16,29,Akita,2018.03.16,16.79954
32,29,Akita,2018.03.17,33.599079
46,29,Akita,2018.03.18,50.421692
0,29,Akita,2018.03.19,0
0,29,Akita,2018.03.20,0
15,29,Akita,2018.03.21,16.441854
30,29,Akita,2018.03.22,32.883709
0,29,Akita,2018.03.23,0
0,29,Akita,2018.03.24,0
16,53,Akita,2018.03.25,16.667128
16,53,Akita,2018.03.26,16.667128
31,53,Akita,2018.03.27,32.292557
80,53,Akita,2018.03.28,83.33564
0,53,Akita,2018.03.29,0
0,53,Akita,2018.03.30,0
32,53,Akita,2018.03.31,33.334255
48,59,Akita,2018.04.01,50.999142
32,59,Akita,2018.04.02,33.999428
32,59,Akita,2018.04.03,33.999428
31,59,Akita,2018.04.04,32.936947
0,59,Akita,2018.04.05,0
17,59,Akita,2018.04.06,18.062197
31,59,Akita,2018.04.07,32.936947
61,91,Akita,2018.04.08,61
67,91,Akita,2018.04.09,67.000008
100,91,Akita,2018.04.10,100
16,91,Akita,2018.04.11,16
35,91,Akita,2018.04.12,35
18,91,Akita,2018.04.13,18
16,91,Akita,2018.04.14,16
29,85,Akita,2018.04.15,34.325981
35,85,Akita,2018.04.16,41.42791
35,85,Akita,2018.04.17,41.42791
17,85,Akita,2018.04.18,20.122126
0,85,Akita,2018.04.19,0
51,85,Akita,2018.04.20,60.366383
80,85,Akita,2018.04.21,94.69236
0,40,Akita,2018.04.22,0
16,40,Akita,2018.04.23,18.192717
0,40,Akita,2018.04.24,0
16,40,Akita,2018.04.25,18.192717
0,40,Akita,2018.04.26,0
55,40,Akita,2018.04.27,62.537464
34,40,Akita,2018.04.28,38.659523
16,46,Akita,2018.04.29,16.876778
15,46,Akita,2018.04.30,15.821978
32,46,Akita,2018.05.01,33.753555
15,46,Akita,2018.05.02,15.821978
29,46,Akita,2018.05.03,30.589159
28,46,Akita,2018.05.04,29.534359
15,46,Akita,2018.05.05,15.821978
30,70,Akita,2018.05.06,31.133955
51,70,Akita,2018.05.07,52.927723
50,70,Akita,2018.05.08,51.889923
17,70,Akita,2018.05.09,17.642574
34,70,Akita,2018.05.10,35.285149
0,70,Akita,2018.05.11,0
50,70,Akita,2018.05.12,51.889923
15,47,Akita,2018.05.13,15.250882
33,47,Akita,2018.05.14,33.551941
33,47,Akita,2018.05.15,33.551941
33,47,Akita,2018.05.16,33.551941
16,47,Akita,2018.05.17,16.267609
29,47,Akita,2018.05.18,29.485041
0,47,Akita,2018.05.19,0
16,40,Akita,2018.05.20,16.427753
0,40,Akita,2018.05.21,0
0,40,Akita,2018.05.22,0
35,40,Akita,2018.05.23,35.935711
16,40,Akita,2018.05.24,16.427753
50,40,Akita,2018.05.25,51.336735
17,40,Akita,2018.05.26,17.454489
32,60,Akita,2018.05.27,33.185711
33,60,Akita,2018.05.28,34.222763
17,60,Akita,2018.05.29,17.62991
50,60,Akita,2018.05.30,51.852676
33,60,Akita,2018.05.31,34.222763
0,60,Akita,2018.06.01,0
34,60,Akita,2018.06.02,35.259819
33,40,Akita,2018.06.03,30.677164
16,40,Akita,2018.06.04,14.873776
33,40,Akita,2018.06.05,30.677164
0,40,Akita,2018.06.06,0
17,40,Akita,2018.06.07,15.803388
49,40,Akita,2018.06.08,45.550941
0,40,Akita,2018.06.09,0
0,42,Akita,2018.06.10,0
0,42,Akita,2018.06.11,0
28,42,Akita,2018.06.12,28.485374
15,42,Akita,2018.06.13,15.260022
16,42,Akita,2018.06.14,16.277357
67,42,Akita,2018.06.15,68.161438
16,42,Akita,2018.06.16,16.277357
16,19,Akita,2018.06.17,16.337914
15,19,Akita,2018.06.18,15.316794
0,19,Akita,2018.06.19,0
0,19,Akita,2018.06.20,0
0,19,Akita,2018.06.21,0
33,19,Akita,2018.06.22,33.696945
0,19,Akita,2018.06.23,0
0,24,Akita,2018.06.24,0
0,24,Akita,2018.06.25,0
16,24,Akita,2018.06.26,16.718878
0,24,Akita,2018.06.27,0
32,24,Akita,2018.06.28,33.437756
0,24,Akita,2018.06.29,0
31,24,Akita,2018.06.30,32.39283
37,19,Akita,2018.07.01,44.777981
0,19,Akita,2018.07.02,0
0,19,Akita,2018.07.03,0
0,19,Akita,2018.07.04,0
0,19,Akita,2018.07.05,0
0,19,Akita,2018.07.06,0
17,19,Akita,2018.07.07,20.573668
37,47,Akita,2018.07.08,32.507587
38,47,Akita,2018.07.09,33.386169
19,47,Akita,2018.07.10,16.693085
53,47,Akita,2018.07.11,46.564919
18,47,Akita,2018.07.12,15.814501
19,47,Akita,2018.07.13,16.693085
0,47,Akita,2018.07.14,0
18,47,Akita,2018.07.15,19.270653
0,47,Akita,2018.07.16,0
18,47,Akita,2018.07.17,19.270653
19,47,Akita,2018.07.18,20.341244
19,47,Akita,2018.07.19,20.341244
39,47,Akita,2018.07.20,41.753078
38,47,Akita,2018.07.21,40.682487
37,19,Akita,2018.07.22,32.24015
0,19,Akita,2018.07.23,0
0,19,Akita,2018.07.24,0
19,19,Akita,2018.07.25,16.555752
0,19,Akita,2018.07.26,0
19,19,Akita,2018.07.27,16.555752
0,19,Akita,2018.07.28,0
19,28,Akita,2018.07.29,16.94302
18,28,Akita,2018.07.30,16.051285
18,28,Akita,2018.07.31,16.051285
18,28,Akita,2018.08.01,16.051285
16,28,Akita,2018.08.02,14.267808
19,28,Akita,2018.08.03,16.94302
0,28,Akita,2018.08.04,0
17,31,Akita,2018.08.05,14.857775
18,31,Akita,2018.08.06,15.731763
36,31,Akita,2018.08.07,31.463526
0,31,Akita,2018.08.08,0
34,31,Akita,2018.08.09,29.715549
0,31,Akita,2018.08.10,0
17,31,Akita,2018.08.11,14.857775
17,56,Akita,2018.08.12,18.090948
46,56,Akita,2018.08.13,48.951981
15,56,Akita,2018.08.14,15.962602
43,56,Akita,2018.08.15,45.759457
45,56,Akita,2018.08.16,47.887802
15,56,Akita,2018.08.17,15.962602
0,56,Akita,2018.08.18,0
36,18,Akita,2018.08.19,25.618795
16,18,Akita,2018.08.20,11.386131
0,18,Akita,2018.08.21,0
18,18,Akita,2018.08.22,12.809398
0,18,Akita,2018.08.23,0
0,18,Akita,2018.08.24,0
17,18,Akita,2018.08.25,12.097765
17,62,Akita,2018.08.26,16.112431
19,62,Akita,2018.08.27,18.008011
78,62,Akita,2018.08.28,73.927628
55,62,Akita,2018.08.29,52.128456
0,62,Akita,2018.08.30,0
0,62,Akita,2018.08.31,0
56,62,Akita,2018.09.01,53.076244
0,47,Akita,2018.09.02,0
0,47,Akita,2018.09.03,0
70,47,Akita,2018.09.04,62.867531
19,47,Akita,2018.09.05,17.064043
37,47,Akita,2018.09.06,33.229977
19,47,Akita,2018.09.07,17.064043
35,47,Akita,2018.09.08,31.433765
17,48,Akita,2018.09.09,16.607584
18,48,Akita,2018.09.10,17.584501
19,48,Akita,2018.09.11,18.561419
20,48,Akita,2018.09.12,19.538334
19,48,Akita,2018.09.13,18.561419
76,48,Akita,2018.09.14,74.245674
0,48,Akita,2018.09.15,0
18,33,Akita,2018.09.16,15.478024
0,33,Akita,2018.09.17,0
0,33,Akita,2018.09.18,0
19,33,Akita,2018.09.19,16.337914
59,33,Akita,2018.09.20,50.733521
0,33,Akita,2018.09.21,0
36,33,Akita,2018.09.22,30.956047
38,54,Akita,2018.09.23,33.770233
53,54,Akita,2018.09.24,47.10059
20,54,Akita,2018.09.25,17.773808
0,54,Akita,2018.09.26,0
19,54,Akita,2018.09.27,16.885117
60,54,Akita,2018.09.28,53.321419
19,54,Akita,2018.09.29,16.885117
0,24,Akita,2018.09.30,0
18,24,Akita,2018.10.01,15.64095
19,24,Akita,2018.10.02,16.509892
20,24,Akita,2018.10.03,17.378832
19,24,Akita,2018.10.04,16.509892
19,24,Akita,2018.10.05,16.509892
0,24,Akita,2018.10.06,0
0,38,Akita,2018.10.07,0
36,38,Akita,2018.10.08,31.579323
18,38,Akita,2018.10.09,15.789661
38,38,Akita,2018.10.10,33.333729
38,38,Akita,2018.10.11,33.333729
0,38,Akita,2018.10.12,0
19,38,Akita,2018.10.13,16.666864
75,76,Akita,2018.10.14,72.612946
57,76,Akita,2018.10.15,55.185837
19,76,Akita,2018.10.16,18.395279
40,76,Akita,2018.10.17,38.726906
20,76,Akita,2018.10.18,19.363453
20,76,Akita,2018.10.19,19.363453
39,76,Akita,2018.10.20,37.758732
0,64,Akita,2018.10.21,0
38,64,Akita,2018.10.22,33.594425
39,64,Akita,2018.10.23,34.478485
19,64,Akita,2018.10.24,16.797213
57,64,Akita,2018.10.25,50.391636
59,64,Akita,2018.10.26,52.15976
37,64,Akita,2018.10.27,32.710361
54,59,Akita,2018.10.28,48.704182
19,59,Akita,2018.10.29,17.136656
38,59,Akita,2018.10.30,34.273312
19,59,Akita,2018.10.31,17.136656
38,59,Akita,2018.11.01,34.273312
0,59,Akita,2018.11.02,0
57,59,Akita,2018.11.03,51.409966
72,62,Akita,2018.11.04,64.513443
73,62,Akita,2018.11.05,65.409462
0,62,Akita,2018.11.06,0
37,62,Akita,2018.11.07,33.15274
56,62,Akita,2018.11.08,50.17712
0,62,Akita,2018.11.09,0
0,62,Akita,2018.11.10,0
19,44,Akita,2018.11.11,16.81563
19,44,Akita,2018.11.12,16.81563
39,44,Akita,2018.11.13,34.516293
0,44,Akita,2018.11.14,0
38,44,Akita,2018.11.15,33.63126
19,44,Akita,2018.11.16,16.81563
37,44,Akita,2018.11.17,32.746227
0,29,Akita,2018.11.18,0
38,29,Akita,2018.11.19,39.898907
39,29,Akita,2018.11.20,40.948879
0,29,Akita,2018.11.21,0
0,29,Akita,2018.11.22,0
18,29,Akita,2018.11.23,18.899483
0,29,Akita,2018.11.24,0
72,73,Akita,2018.11.25,63.881035
59,73,Akita,2018.11.26,52.346958
39,73,Akita,2018.11.27,34.602226
37,73,Akita,2018.11.28,32.827751
38,73,Akita,2018.11.29,33.714989
19,73,Akita,2018.11.30,16.857494
19,73,Akita,2018.12.01,16.857494
0,34,Akita,2018.12.02,0
58,34,Akita,2018.12.03,50.9986
0,34,Akita,2018.12.04,0
37,34,Akita,2018.12.05,32.533588
0,34,Akita,2018.12.06,0
19,34,Akita,2018.12.07,16.706438
19,34,Akita,2018.12.08,16.706438
19,55,Akita,2018.12.09,16.717865
20,55,Akita,2018.12.10,17.597754
40,55,Akita,2018.12.11,35.195507
20,55,Akita,2018.12.12,17.597754
20,55,Akita,2018.12.13,17.597754
0,55,Akita,2018.12.14,0
96,55,Akita,2018.12.15,84.469215
55,68,Akita,2018.12.16,47.644283
17,68,Akita,2018.12.17,14.726415
0,68,Akita,2018.12.18,0
100,68,Akita,2018.12.19,86.625977
39,68,Akita,2018.12.20,33.78413
20,68,Akita,2018.12.21,17.325195
39,68,Akita,2018.12.22,33.78413
0,59,Akita,2018.12.23,0
19,59,Akita,2018.12.24,16.985672
20,59,Akita,2018.12.25,17.879656
38,59,Akita,2018.12.26,33.971344
38,59,Akita,2018.12.27,33.971344
38,59,Akita,2018.12.28,33.971344
74,59,Akita,2018.12.29,66.154724
19,60,Akita,2018.12.30,16.685528
0,60,Akita,2018.12.31,0
36,60,Akita,2019.01.01,31.614685
35,60,Akita,2019.01.02,30.736498
34,60,Akita,2019.01.03,29.858313
54,60,Akita,2019.01.04,47.422028
57,60,Akita,2019.01.05,50.056583
19,56,Akita,2019.01.06,14.52259
58,56,Akita,2019.01.07,44.332115
19,56,Akita,2019.01.08,14.52259
58,56,Akita,2019.01.09,44.332115
20,56,Akita,2019.01.10,15.286937
40,56,Akita,2019.01.11,30.573874
38,56,Akita,2019.01.12,29.045179
38,38,Akita,2019.01.13,31.434973
0,38,Akita,2019.01.14,0
79,38,Akita,2019.01.15,65.351654
20,38,Akita,2019.01.16,16.544724
0,38,Akita,2019.01.17,0
21,38,Akita,2019.01.18,17.37196
0,38,Akita,2019.01.19,0
0,29,Akita,2019.01.20,0
40,29,Akita,2019.01.21,39.503868
0,29,Akita,2019.01.22,0
0,29,Akita,2019.01.23,0
21,29,Akita,2019.01.24,20.739531
21,29,Akita,2019.01.25,20.739531
19,29,Akita,2019.01.26,18.764336
37,57,Akita,2019.01.27,28.447191
41,57,Akita,2019.01.28,31.522566
20,57,Akita,2019.01.29,15.376861
20,57,Akita,2019.01.30,15.376861
81,57,Akita,2019.01.31,62.276283
20,57,Akita,2019.02.01,15.376861
36,57,Akita,2019.02.02,27.678349
36,83,Akita,2019.02.03,26.556608
81,83,Akita,2019.02.04,59.752369
57,83,Akita,2019.02.05,42.047966
59,83,Akita,2019.02.06,43.523331
58,83,Akita,2019.02.07,42.785648
59,83,Akita,2019.02.08,43.523331
37,83,Akita,2019.02.09,27.294291
56,52,Akita,2019.02.10,46.370373
0,52,Akita,2019.02.11,0
20,52,Akita,2019.02.12,16.560848
20,52,Akita,2019.02.13,16.560848
80,52,Akita,2019.02.14,66.243393
40,52,Akita,2019.02.15,33.121696
0,52,Akita,2019.02.16,0
18,51,Akita,2019.02.17,16.275862
39,51,Akita,2019.02.18,35.264362
39,51,Akita,2019.02.19,35.264362
19,51,Akita,2019.02.20,17.180075
0,51,Akita,2019.02.21,0
40,51,Akita,2019.02.22,36.168579
39,51,Akita,2019.02.23,35.264362
38,43,Akita,2019.02.24,36.259628
19,43,Akita,2019.02.25,18.129814
39,43,Akita,2019.02.26,37.213829
0,43,Akita,2019.02.27,0
0,43,Akita,2019.02.28,0
40,43,Akita,2019.03.01,38.16803
19,43,Akita,2019.03.02,18.129814
19,100,Akita,2019.03.03,16.799911
20,100,Akita,2019.03.04,17.684116
78,100,Akita,2019.03.05,68.968056
19,100,Akita,2019.03.06,16.799911
75,100,Akita,2019.03.07,66.315437
100,100,Akita,2019.03.08,88.420578
78,100,Akita,2019.03.09,68.968056
0,42,Akita,2019.03.10,0
0,42,Akita,2019.03.11,0
58,42,Akita,2019.03.12,53.367958
0,42,Akita,2019.03.13,0
20,42,Akita,2019.03.14,18.402744
41,42,Akita,2019.03.15,37.725628
38,42,Akita,2019.03.16,34.965214
39,70,Akita,2019.03.17,40.649349
40,70,Akita,2019.03.18,41.691643
38,70,Akita,2019.03.19,39.607059
39,70,Akita,2019.03.20,40.649349
38,70,Akita,2019.03.21,39.607059
0,70,Akita,2019.03.22,0
37,70,Akita,2019.03.23,38.564774
49,46,Akita,2019.03.24,42.364864
0,46,Akita,2019.03.25,0
95,46,Akita,2019.03.26,82.135963
0,46,Akita,2019.03.27,0
19,46,Akita,2019.03.28,16.427193
20,46,Akita,2019.03.29,17.29178
0,46,Akita,2019.03.30,0
19,37,Akita,2019.03.31,13.817207
0,37,Akita,2019.04.01,0
20,37,Akita,2019.04.02,14.544429
59,37,Akita,2019.04.03,42.906063
19,37,Akita,2019.04.04,13.817207
20,37,Akita,2019.04.05,14.544429
38,37,Akita,2019.04.06,27.634415
0,48,Akita,2019.04.07,0
41,48,Akita,2019.04.08,29.81963
21,48,Akita,2019.04.09,15.273469
41,48,Akita,2019.04.10,29.81963
21,48,Akita,2019.04.11,15.273469
63,48,Akita,2019.04.12,45.820408
40,48,Akita,2019.04.13,29.092323
38,54,Akita,2019.04.14,31.936556
60,54,Akita,2019.04.15,50.42614
20,54,Akita,2019.04.16,16.808714
42,54,Akita,2019.04.17,35.298298
21,54,Akita,2019.04.18,17.649149
20,54,Akita,2019.04.19,16.808714
20,54,Akita,2019.04.20,16.808714
0,38,Akita,2019.04.21,0
0,38,Akita,2019.04.22,0
40,38,Akita,2019.04.23,26.674145
40,38,Akita,2019.04.24,26.674145
79,38,Akita,2019.04.25,52.681431
0,38,Akita,2019.04.26,0
37,38,Akita,2019.04.27,24.673582
18,54,Akita,2019.04.28,16.229383
17,54,Akita,2019.04.29,15.327751
33,54,Akita,2019.04.30,29.75387
33,54,Akita,2019.05.01,29.75387
33,54,Akita,2019.05.02,29.75387
17,54,Akita,2019.05.03,15.327751
55,54,Akita,2019.05.04,49.589783
18,19,Akita,2019.05.05,15.478024
18,19,Akita,2019.05.06,15.478024
0,19,Akita,2019.05.07,0
20,19,Akita,2019.05.08,17.197805
0,19,Akita,2019.05.09,0
0,19,Akita,2019.05.10,0
20,19,Akita,2019.05.11,17.197805
0,58,Akita,2019.05.12,0
40,58,Akita,2019.05.13,33.528488
20,58,Akita,2019.05.14,16.764244
41,58,Akita,2019.05.15,34.366703
20,58,Akita,2019.05.16,16.764244
40,58,Akita,2019.05.17,33.528488
77,58,Akita,2019.05.18,64.542343
74,62,Akita,2019.05.19,63.122814
0,62,Akita,2019.05.20,0
39,62,Akita,2019.05.21,33.267429
58,62,Akita,2019.05.22,49.47464
20,62,Akita,2019.05.23,17.060221
0,62,Akita,2019.05.24,0
59,62,Akita,2019.05.25,50.327652
19,33,Akita,2019.05.26,13.913578
40,33,Akita,2019.05.27,29.291744
19,33,Akita,2019.05.28,13.913578
39,33,Akita,2019.05.29,28.55945
19,33,Akita,2019.05.30,13.913578
0,33,Akita,2019.05.31,0
19,33,Akita,2019.06.01,13.913578
18,36,Akita,2019.06.02,14.858902
0,36,Akita,2019.06.03,0
19,36,Akita,2019.06.04,15.684396
0,36,Akita,2019.06.05,0
38,36,Akita,2019.06.06,31.368792
19,36,Akita,2019.06.07,15.684396
56,36,Akita,2019.06.08,46.227695
0,50,Akita,2019.06.09,0
57,50,Akita,2019.06.10,47.356274
0,50,Akita,2019.06.11,0
57,50,Akita,2019.06.12,47.356274
18,50,Akita,2019.06.13,14.954613
38,50,Akita,2019.06.14,31.570847
37,50,Akita,2019.06.15,30.740036
36,50,Akita,2019.06.16,29.909225
18,50,Akita,2019.06.17,14.954613
18,50,Akita,2019.06.18,14.954613
19,50,Akita,2019.06.19,15.785423
59,50,Akita,2019.06.20,49.017895
57,50,Akita,2019.06.21,47.356274
0,50,Akita,2019.06.22,0
18,26,Akita,2019.06.23,14.501933
0,26,Akita,2019.06.24,0
19,26,Akita,2019.06.25,15.307595
38,26,Akita,2019.06.26,30.615191
18,26,Akita,2019.06.27,14.501933
0,26,Akita,2019.06.28,0
18,26,Akita,2019.06.29,14.501933
18,27,Akita,2019.06.30,14.793156
19,27,Akita,2019.07.01,15.614998
19,27,Akita,2019.07.02,15.614998
0,27,Akita,2019.07.03,0
0,27,Akita,2019.07.04,0
39,27,Akita,2019.07.05,32.051834
18,27,Akita,2019.07.06,14.793156
60,45,Akita,2019.07.07,41.274731
43,45,Akita,2019.07.08,29.580223
21,45,Akita,2019.07.09,14.446155
42,45,Akita,2019.07.10,28.892309
40,45,Akita,2019.07.11,27.516485
0,45,Akita,2019.07.12,0
19,45,Akita,2019.07.13,13.070331
57,22,Akita,2019.07.14,36.55262
0,22,Akita,2019.07.15,0
20,22,Akita,2019.07.16,12.82548
21,22,Akita,2019.07.17,13.466754
20,22,Akita,2019.07.18,12.82548
0,22,Akita,2019.07.19,0
0,22,Akita,2019.07.20,0
0,27,Akita,2019.07.21,0
80,27,Akita,2019.07.22,60.897137
0,27,Akita,2019.07.23,0
21,27,Akita,2019.07.24,15.985499
0,27,Akita,2019.07.25,0
21,27,Akita,2019.07.26,15.985499
0,27,Akita,2019.07.27,0
20,23,Akita,2019.07.28,15.511744
20,23,Akita,2019.07.29,15.511744
0,23,Akita,2019.07.30,0
21,23,Akita,2019.07.31,16.287333
20,23,Akita,2019.08.01,15.511744
21,23,Akita,2019.08.02,16.287333
0,23,Akita,2019.08.03,0
20,61,Akita,2019.08.04,16.520725
61,61,Akita,2019.08.05,50.388214
79,61,Akita,2019.08.06,65.256859
0,61,Akita,2019.08.07,0
19,61,Akita,2019.08.08,15.694689
56,61,Akita,2019.08.09,46.25803
19,61,Akita,2019.08.10,15.694689
37,33,Akita,2019.08.11,24.559671
52,33,Akita,2019.08.12,34.516293
17,33,Akita,2019.08.13,11.284173
16,33,Akita,2019.08.14,10.620398
32,33,Akita,2019.08.15,21.240795
0,33,Akita,2019.08.16,0
17,33,Akita,2019.08.17,11.284173
18,51,Akita,2019.08.18,14.824021
38,51,Akita,2019.08.19,31.295158
18,51,Akita,2019.08.20,14.824021
0,51,Akita,2019.08.21,0
39,51,Akita,2019.08.22,32.118713
20,51,Akita,2019.08.23,16.471136
80,51,Akita,2019.08.24,65.884544
20,35,Akita,2019.08.25,20.232712
0,35,Akita,2019.08.26,0
21,35,Akita,2019.08.27,21.244347
0,35,Akita,2019.08.28,0
20,35,Akita,2019.08.29,20.232712
39,35,Akita,2019.08.30,39.453785
19,35,Akita,2019.08.31,19.221075
38,35,Akita,2019.09.01,28.953266
40,35,Akita,2019.09.02,30.477121
20,35,Akita,2019.09.03,15.238561
0,35,Akita,2019.09.04,0
40,35,Akita,2019.09.05,30.477121
0,35,Akita,2019.09.06,0
20,35,Akita,2019.09.07,15.238561
19,44,Akita,2019.09.08,16.431273
0,44,Akita,2019.09.09,0
20,44,Akita,2019.09.10,17.296078
20,44,Akita,2019.09.11,17.296078
0,44,Akita,2019.09.12,0
20,44,Akita,2019.09.13,17.296078
96,44,Akita,2019.09.14,83.021164
56,62,Akita,2019.09.15,60.313911
38,62,Akita,2019.09.16,40.927296
20,62,Akita,2019.09.17,21.540684
0,62,Akita,2019.09.18,0
43,62,Akita,2019.09.19,46.312466
21,62,Akita,2019.09.20,22.617716
20,62,Akita,2019.09.21,21.540684
38,22,Akita,2019.09.22,23.569447
0,22,Akita,2019.09.23,0
0,22,Akita,2019.09.24,0
21,22,Akita,2019.09.25,13.025222
21,22,Akita,2019.09.26,13.025222
22,22,Akita,2019.09.27,13.64547
20,22,Akita,2019.09.28,12.404972
19,44,Akita,2019.09.29,18.199196
