date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-09-07,29,27.285714285714285,23.0,0.8429319371727749,24.445026178010473,15.190837696335082
2019-09-08,26,25.857142857142858,20.0,0.7734806629834254,20.11049723756906,12.497237569060776
2019-09-09,42,25.857142857142858,20.0,0.7734806629834254,32.48618784530387,20.18784530386741
2019-09-10,28,25.857142857142858,20.0,0.7734806629834254,21.65745856353591,13.458563535911605
2019-09-11,20,25.857142857142858,20.0,0.7734806629834254,15.46961325966851,9.61325966850829
2019-09-12,23,25.857142857142858,20.0,0.7734806629834254,17.790055248618785,11.055248618784534
2019-09-13,21,25.857142857142858,20.0,0.7734806629834254,16.243093922651934,10.093922651933704
2019-09-14,21,25.857142857142858,20.0,0.7734806629834254,16.243093922651934,10.093922651933704
2019-09-15,34,33.714285714285715,29.0,0.8601694915254237,29.245762711864405,18.174152542372884
2019-09-16,23,33.714285714285715,29.0,0.8601694915254237,19.783898305084744,12.294279661016951
2019-09-17,42,33.714285714285715,29.0,0.8601694915254237,36.12711864406779,22.450423728813558
2019-09-18,20,33.714285714285715,29.0,0.8601694915254237,17.203389830508474,10.690677966101697
2019-09-19,47,33.714285714285715,29.0,0.8601694915254237,40.42796610169491,25.123093220338987
2019-09-20,41,33.714285714285715,29.0,0.8601694915254237,35.26694915254237,21.915889830508476
2019-09-21,29,33.714285714285715,29.0,0.8601694915254237,24.944915254237287,15.501483050847458
2019-09-22,28,34.57142857142857,30.0,0.8677685950413223,24.297520661157023,15.099173553719009
2019-09-23,37,34.57142857142857,30.0,0.8677685950413223,32.107438016528924,19.952479338842977
2019-09-24,45,34.57142857142857,30.0,0.8677685950413223,39.049586776859506,24.26652892561984
2019-09-25,32,34.57142857142857,30.0,0.8677685950413223,27.768595041322314,17.25619834710744
2019-09-26,12,34.57142857142857,30.0,0.8677685950413223,10.413223140495868,6.47107438016529
2019-09-27,35,34.57142857142857,30.0,0.8677685950413223,30.371900826446282,18.873966942148765
2019-09-28,53,34.57142857142857,30.0,0.8677685950413223,45.99173553719008,28.5805785123967
2019-09-29,26,33.857142857142854,31.0,0.9156118143459916,23.80590717299578,14.793670886075953
2019-09-30,48,33.857142857142854,31.0,0.9156118143459916,43.949367088607595,27.311392405063295
2019-10-01,23,33.857142857142854,31.0,0.9156118143459916,21.059071729957807,13.086708860759497
2019-10-02,34,33.857142857142854,31.0,0.9156118143459916,31.130801687763714,19.34556962025317
2019-10-03,20,33.857142857142854,31.0,0.9156118143459916,18.31223628691983,11.37974683544304
2019-10-04,34,33.857142857142854,31.0,0.9156118143459916,31.130801687763714,19.34556962025317
2019-10-05,52,33.857142857142854,31.0,0.9156118143459916,47.61181434599156,29.587341772151905
2019-10-06,34,34.857142857142854,33.0,0.9467213114754099,32.18852459016394,20.00286885245902
2019-10-07,28,34.857142857142854,33.0,0.9467213114754099,26.508196721311478,16.472950819672135
2019-10-08,28,34.857142857142854,33.0,0.9467213114754099,26.508196721311478,16.472950819672135
2019-10-09,40,34.857142857142854,33.0,0.9467213114754099,37.868852459016395,23.53278688524591
2019-10-10,50,34.857142857142854,33.0,0.9467213114754099,47.3360655737705,29.415983606557383
2019-10-11,39,34.857142857142854,33.0,0.9467213114754099,36.92213114754099,22.944467213114763
2019-10-12,25,34.857142857142854,33.0,0.9467213114754099,23.66803278688525,14.707991803278691
2019-10-13,37,40.0,38.0,0.95,35.15,21.84321428571429
2019-10-14,55,40.0,38.0,0.95,52.25,32.46964285714286
2019-10-15,34,40.0,38.0,0.95,32.3,20.072142857142858
2019-10-16,51,40.0,38.0,0.95,48.449999999999996,30.10821428571429
2019-10-17,41,40.0,38.0,0.95,38.949999999999996,24.204642857142858
2019-10-18,38,40.0,38.0,0.95,36.1,22.433571428571433
2019-10-19,24,40.0,38.0,0.95,22.799999999999997,14.16857142857143
2019-10-20,42,37.714285714285715,38.0,1.0075757575757576,42.31818181818182,26.29772727272728
2019-10-21,40,37.714285714285715,38.0,1.0075757575757576,40.303030303030305,25.045454545454547
2019-10-22,31,37.714285714285715,38.0,1.0075757575757576,31.234848484848484,19.410227272727276
2019-10-23,40,37.714285714285715,38.0,1.0075757575757576,40.303030303030305,25.045454545454547
2019-10-24,43,37.714285714285715,38.0,1.0075757575757576,43.32575757575758,26.92386363636364
2019-10-25,17,37.714285714285715,38.0,1.0075757575757576,17.12878787878788,10.644318181818184
2019-10-26,51,37.714285714285715,38.0,1.0075757575757576,51.38636363636363,31.93295454545455
2019-10-27,53,45.285714285714285,38.0,0.8391167192429022,44.473186119873816,27.63690851735016
2019-10-28,46,45.285714285714285,38.0,0.8391167192429022,38.5993690851735,23.986750788643533
2019-10-29,46,45.285714285714285,38.0,0.8391167192429022,38.5993690851735,23.986750788643533
2019-10-30,58,45.285714285714285,38.0,0.8391167192429022,48.66876971608833,30.244164037854894
2019-10-31,47,45.285714285714285,38.0,0.8391167192429022,39.4384858044164,24.508201892744484
