date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-04-28,7,7.714285714285714,10.0,1.2962962962962963,9.074074074074074,5.962962962962962
2019-04-29,8,7.714285714285714,10.0,1.2962962962962963,10.37037037037037,6.814814814814814
2019-04-30,5,7.714285714285714,10.0,1.2962962962962963,6.481481481481481,4.259259259259259
2019-05-01,7,7.714285714285714,10.0,1.2962962962962963,9.074074074074074,5.962962962962962
2019-05-02,7,7.714285714285714,10.0,1.2962962962962963,9.074074074074074,5.962962962962962
2019-05-03,6,7.714285714285714,10.0,1.2962962962962963,7.777777777777778,5.111111111111111
2019-05-04,14,7.714285714285714,10.0,1.2962962962962963,18.14814814814815,11.925925925925924
2019-05-05,1,7.285714285714286,13.0,1.7843137254901962,1.7843137254901962,1.1725490196078432
2019-05-06,6,7.285714285714286,13.0,1.7843137254901962,10.705882352941178,7.035294117647059
2019-05-07,7,7.285714285714286,13.0,1.7843137254901962,12.490196078431373,8.207843137254901
2019-05-08,10,7.285714285714286,13.0,1.7843137254901962,17.84313725490196,11.72549019607843
2019-05-09,12,7.285714285714286,13.0,1.7843137254901962,21.411764705882355,14.070588235294117
2019-05-10,5,7.285714285714286,13.0,1.7843137254901962,8.92156862745098,5.862745098039215
2019-05-11,10,7.285714285714286,13.0,1.7843137254901962,17.84313725490196,11.72549019607843
2019-05-12,6,7.428571428571429,11.0,1.4807692307692306,8.884615384615383,5.838461538461537
2019-05-13,9,7.428571428571429,11.0,1.4807692307692306,13.326923076923075,8.757692307692306
2019-05-14,3,7.428571428571429,11.0,1.4807692307692306,4.442307692307692,2.9192307692307686
2019-05-15,9,7.428571428571429,11.0,1.4807692307692306,13.326923076923075,8.757692307692306
2019-05-16,11,7.428571428571429,11.0,1.4807692307692306,16.288461538461537,10.70384615384615
2019-05-17,8,7.428571428571429,11.0,1.4807692307692306,11.846153846153845,7.784615384615383
2019-05-18,6,7.428571428571429,11.0,1.4807692307692306,8.884615384615383,5.838461538461537
2019-05-19,12,9.0,10.0,1.1111111111111112,13.333333333333334,8.761904761904761
2019-05-20,11,9.0,10.0,1.1111111111111112,12.222222222222223,8.031746031746032
2019-05-21,9,9.0,10.0,1.1111111111111112,10.0,6.571428571428571
2019-05-22,10,9.0,10.0,1.1111111111111112,11.11111111111111,7.3015873015873005
2019-05-23,7,9.0,10.0,1.1111111111111112,7.777777777777779,5.111111111111111
2019-05-24,6,9.0,10.0,1.1111111111111112,6.666666666666667,4.3809523809523805
2019-05-25,8,9.0,10.0,1.1111111111111112,8.88888888888889,5.841269841269841
2019-05-26,5,5.0,8.0,1.6,8.0,5.257142857142857
2019-05-27,3,5.0,8.0,1.6,4.800000000000001,3.1542857142857144
2019-05-28,5,5.0,8.0,1.6,8.0,5.257142857142857
2019-05-29,4,5.0,8.0,1.6,6.4,4.2057142857142855
2019-05-30,8,5.0,8.0,1.6,12.8,8.411428571428571
2019-05-31,9,5.0,8.0,1.6,14.4,9.462857142857143
2019-06-01,1,5.0,8.0,1.6,1.6,1.0514285714285714
2019-06-02,3,4.714285714285714,8.0,1.696969696969697,5.090909090909091,3.3454545454545452
2019-06-03,6,4.714285714285714,8.0,1.696969696969697,10.181818181818182,6.6909090909090905
2019-06-04,6,4.714285714285714,8.0,1.696969696969697,10.181818181818182,6.6909090909090905
2019-06-05,5,4.714285714285714,8.0,1.696969696969697,8.484848484848484,5.575757575757575
2019-06-06,4,4.714285714285714,8.0,1.696969696969697,6.787878787878788,4.46060606060606
2019-06-07,4,4.714285714285714,8.0,1.696969696969697,6.787878787878788,4.46060606060606
2019-06-08,5,4.714285714285714,8.0,1.696969696969697,8.484848484848484,5.575757575757575
2019-06-09,1,3.142857142857143,4.0,1.2727272727272727,1.2727272727272727,0.8363636363636363
2019-06-10,0,3.142857142857143,4.0,1.2727272727272727,0.0,0.0
2019-06-11,7,3.142857142857143,4.0,1.2727272727272727,8.909090909090908,5.854545454545454
2019-06-12,5,3.142857142857143,4.0,1.2727272727272727,6.363636363636363,4.181818181818181
2019-06-13,3,3.142857142857143,4.0,1.2727272727272727,3.8181818181818183,2.509090909090909
2019-06-14,3,3.142857142857143,4.0,1.2727272727272727,3.8181818181818183,2.509090909090909
2019-06-15,3,3.142857142857143,4.0,1.2727272727272727,3.8181818181818183,2.509090909090909
2019-06-16,4,4.714285714285714,9.0,1.909090909090909,7.636363636363636,5.018181818181818
