date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2018-12-30,1,1.2857142857142858,2.0,1.5555555555555554,1.5555555555555554,1.1066666666666665
2018-12-31,1,1.2857142857142858,2.0,1.5555555555555554,1.5555555555555554,1.1066666666666665
2019-01-01,1,1.2857142857142858,2.0,1.5555555555555554,1.5555555555555554,1.1066666666666665
2019-01-02,1,1.2857142857142858,2.0,1.5555555555555554,1.5555555555555554,1.1066666666666665
2019-01-03,2,1.2857142857142858,2.0,1.5555555555555554,3.1111111111111107,2.213333333333333
2019-01-04,2,1.2857142857142858,2.0,1.5555555555555554,3.1111111111111107,2.213333333333333
2019-01-05,1,1.2857142857142858,2.0,1.5555555555555554,1.5555555555555554,1.1066666666666665
2019-01-06,1,2.4285714285714284,3.0,1.2352941176470589,1.2352941176470589,0.8788235294117646
2019-01-07,2,2.4285714285714284,3.0,1.2352941176470589,2.4705882352941178,1.7576470588235291
2019-01-08,3,2.4285714285714284,3.0,1.2352941176470589,3.7058823529411766,2.6364705882352935
2019-01-09,2,2.4285714285714284,3.0,1.2352941176470589,2.4705882352941178,1.7576470588235291
2019-01-10,3,2.4285714285714284,3.0,1.2352941176470589,3.7058823529411766,2.6364705882352935
2019-01-11,4,2.4285714285714284,3.0,1.2352941176470589,4.9411764705882355,3.5152941176470582
2019-01-12,2,2.4285714285714284,3.0,1.2352941176470589,2.4705882352941178,1.7576470588235291
2019-01-13,3,3.7142857142857144,4.0,1.0769230769230769,3.230769230769231,2.298461538461538
2019-01-14,3,3.7142857142857144,4.0,1.0769230769230769,3.230769230769231,2.298461538461538
2019-01-15,3,3.7142857142857144,4.0,1.0769230769230769,3.230769230769231,2.298461538461538
2019-01-16,3,3.7142857142857144,4.0,1.0769230769230769,3.230769230769231,2.298461538461538
2019-01-17,4,3.7142857142857144,4.0,1.0769230769230769,4.3076923076923075,3.064615384615384
2019-01-18,5,3.7142857142857144,4.0,1.0769230769230769,5.384615384615384,3.83076923076923
2019-01-19,5,3.7142857142857144,4.0,1.0769230769230769,5.384615384615384,3.83076923076923
2019-01-20,4,4.571428571428571,6.0,1.3125,5.25,3.7349999999999994
2019-01-21,4,4.571428571428571,6.0,1.3125,5.25,3.7349999999999994
2019-01-22,5,4.571428571428571,6.0,1.3125,6.5625,4.668749999999999
2019-01-23,4,4.571428571428571,6.0,1.3125,5.25,3.7349999999999994
2019-01-24,4,4.571428571428571,6.0,1.3125,5.25,3.7349999999999994
2019-01-25,6,4.571428571428571,6.0,1.3125,7.875,5.602499999999999
2019-01-26,5,4.571428571428571,6.0,1.3125,6.5625,4.668749999999999
2019-01-27,4,5.428571428571429,7.0,1.2894736842105263,5.157894736842105,3.669473684210526
2019-01-28,6,5.428571428571429,7.0,1.2894736842105263,7.7368421052631575,5.504210526315788
2019-01-29,6,5.428571428571429,7.0,1.2894736842105263,7.7368421052631575,5.504210526315788
2019-01-30,6,5.428571428571429,7.0,1.2894736842105263,7.7368421052631575,5.504210526315788
2019-01-31,6,5.428571428571429,7.0,1.2894736842105263,7.7368421052631575,5.504210526315788
2019-02-01,4,5.428571428571429,7.0,1.2894736842105263,5.157894736842105,3.669473684210526
2019-02-02,6,5.428571428571429,7.0,1.2894736842105263,7.7368421052631575,5.504210526315788
2019-02-03,8,8.285714285714286,12.0,1.4482758620689653,11.586206896551722,8.242758620689653
2019-02-04,11,8.285714285714286,12.0,1.4482758620689653,15.93103448275862,11.333793103448272
2019-02-05,8,8.285714285714286,12.0,1.4482758620689653,11.586206896551722,8.242758620689653
2019-02-06,9,8.285714285714286,12.0,1.4482758620689653,13.034482758620687,9.273103448275858
2019-02-07,10,8.285714285714286,12.0,1.4482758620689653,14.482758620689653,10.303448275862065
2019-02-08,7,8.285714285714286,12.0,1.4482758620689653,10.137931034482758,7.212413793103447
2019-02-09,5,8.285714285714286,12.0,1.4482758620689653,7.2413793103448265,5.151724137931033
2019-02-10,8,10.714285714285714,13.0,1.2133333333333334,9.706666666666667,6.905599999999999
2019-02-11,9,10.714285714285714,13.0,1.2133333333333334,10.92,7.768799999999998
2019-02-12,8,10.714285714285714,13.0,1.2133333333333334,9.706666666666667,6.905599999999999
2019-02-13,14,10.714285714285714,13.0,1.2133333333333334,16.986666666666668,12.084799999999998
2019-02-14,14,10.714285714285714,13.0,1.2133333333333334,16.986666666666668,12.084799999999998
2019-02-15,12,10.714285714285714,13.0,1.2133333333333334,14.56,10.358399999999998
2019-02-16,10,10.714285714285714,13.0,1.2133333333333334,12.133333333333333,8.631999999999998
2019-02-17,14,34.57142857142857,47.0,1.359504132231405,19.03305785123967,13.540661157024788
2019-02-18,23,34.57142857142857,47.0,1.359504132231405,31.268595041322314,22.24537190082644
2019-02-19,21,34.57142857142857,47.0,1.359504132231405,28.549586776859506,20.310991735537186
2019-02-20,35,34.57142857142857,47.0,1.359504132231405,47.582644628099175,33.85165289256198
2019-02-21,51,34.57142857142857,47.0,1.359504132231405,69.33471074380165,49.32669421487602
2019-02-22,44,34.57142857142857,47.0,1.359504132231405,59.81818181818182,42.55636363636363
2019-02-23,54,34.57142857142857,47.0,1.359504132231405,73.41322314049587,52.22826446280992
2019-02-24,45,60.285714285714285,82.0,1.3601895734597156,61.208530805687204,43.545497630331745
2019-02-25,63,60.285714285714285,82.0,1.3601895734597156,85.69194312796208,60.963696682464445
2019-02-26,86,60.285714285714285,82.0,1.3601895734597156,116.97630331753554,83.22028436018955
2019-02-27,71,60.285714285714285,82.0,1.3601895734597156,96.5734597156398,68.70511848341229
2019-02-28,43,60.285714285714285,82.0,1.3601895734597156,58.48815165876777,41.610142180094776
2019-03-01,48,60.285714285714285,82.0,1.3601895734597156,65.28909952606635,46.44853080568719
2019-03-02,66,60.285714285714285,82.0,1.3601895734597156,89.77251184834122,63.866729857819884
2019-03-03,57,71.14285714285714,100.0,1.4056224899598395,80.12048192771086,56.99999999999999
2019-03-04,43,71.14285714285714,100.0,1.4056224899598395,60.4417670682731,43.0
2019-03-05,75,71.14285714285714,100.0,1.4056224899598395,105.42168674698796,74.99999999999999
2019-03-06,72,71.14285714285714,100.0,1.4056224899598395,101.20481927710844,71.99999999999999
2019-03-07,63,71.14285714285714,100.0,1.4056224899598395,88.55421686746989,62.999999999999986
2019-03-08,88,71.14285714285714,100.0,1.4056224899598395,123.69477911646588,87.99999999999999
2019-03-09,100,71.14285714285714,100.0,1.4056224899598395,140.56224899598396,100.0
2019-03-10,77,61.57142857142857,86.0,1.396751740139211,107.54988399071925,76.51406032482598
2019-03-11,69,61.57142857142857,86.0,1.396751740139211,96.37587006960557,68.56454756380509
2019-03-12,68,61.57142857142857,86.0,1.396751740139211,94.97911832946636,67.57085846867749
2019-03-13,65,61.57142857142857,86.0,1.396751740139211,90.78886310904872,64.58979118329464
2019-03-14,63,61.57142857142857,86.0,1.396751740139211,87.9953596287703,62.60241299303944
2019-03-15,49,61.57142857142857,86.0,1.396751740139211,68.44083526682134,48.69076566125288
2019-03-16,40,61.57142857142857,86.0,1.396751740139211,55.870069605568446,39.747563805104406
2019-03-17,34,36.142857142857146,49.0,1.3557312252964426,46.09486166007905,32.79320158102766
2019-03-18,40,36.142857142857146,49.0,1.3557312252964426,54.2292490118577,38.58023715415019
2019-03-19,35,36.142857142857146,49.0,1.3557312252964426,47.45059288537549,33.75770750988141
2019-03-20,37,36.142857142857146,49.0,1.3557312252964426,50.162055335968375,35.68671936758892
2019-03-21,35,36.142857142857146,49.0,1.3557312252964426,47.45059288537549,33.75770750988141
2019-03-22,39,36.142857142857146,49.0,1.3557312252964426,52.873517786561266,37.615731225296436
2019-03-23,33,36.142857142857146,49.0,1.3557312252964426,44.73913043478261,31.828695652173906
2019-03-24,29,29.142857142857142,38.0,1.303921568627451,37.81372549019608,26.901764705882346
2019-03-25,41,29.142857142857142,38.0,1.303921568627451,53.46078431372549,38.0335294117647
2019-03-26,31,29.142857142857142,38.0,1.303921568627451,40.42156862745098,28.75705882352941
2019-03-27,31,29.142857142857142,38.0,1.303921568627451,40.42156862745098,28.75705882352941
2019-03-28,28,29.142857142857142,38.0,1.303921568627451,36.509803921568626,25.97411764705882
2019-03-29,25,29.142857142857142,38.0,1.303921568627451,32.59803921568628,23.191176470588232
2019-03-30,19,29.142857142857142,38.0,1.303921568627451,24.774509803921568,17.625294117647055
2019-03-31,16,17.0,23.0,1.3529411764705883,21.647058823529413,15.400336134453779
2019-04-01,14,17.0,23.0,1.3529411764705883,18.941176470588236,13.475294117647058
2019-04-02,12,17.0,23.0,1.3529411764705883,16.235294117647058,11.550252100840334
2019-04-03,18,17.0,23.0,1.3529411764705883,24.35294117647059,17.325378151260505
2019-04-04,15,17.0,23.0,1.3529411764705883,20.294117647058826,14.437815126050419
2019-04-05,22,17.0,23.0,1.3529411764705883,29.764705882352942,21.175462184873947
2019-04-06,22,17.0,23.0,1.3529411764705883,29.764705882352942,21.175462184873947
2019-04-07,23,13.714285714285714,21.0,1.53125,35.21875,25.055624999999992
2019-04-08,17,13.714285714285714,21.0,1.53125,26.03125,18.519374999999997
2019-04-09,16,13.714285714285714,21.0,1.53125,24.5,17.429999999999996
2019-04-10,11,13.714285714285714,21.0,1.53125,16.84375,11.983124999999998
2019-04-11,12,13.714285714285714,21.0,1.53125,18.375,13.072499999999998
2019-04-12,9,13.714285714285714,21.0,1.53125,13.78125,9.804374999999999
2019-04-13,8,13.714285714285714,21.0,1.53125,12.25,8.714999999999998
2019-04-14,10,10.285714285714286,14.0,1.361111111111111,13.611111111111109,9.68333333333333
2019-04-15,12,10.285714285714286,14.0,1.361111111111111,16.333333333333332,11.619999999999997
2019-04-16,11,10.285714285714286,14.0,1.361111111111111,14.97222222222222,10.651666666666662
2019-04-17,13,10.285714285714286,14.0,1.361111111111111,17.694444444444443,12.58833333333333
2019-04-18,10,10.285714285714286,14.0,1.361111111111111,13.611111111111109,9.68333333333333
2019-04-19,9,10.285714285714286,14.0,1.361111111111111,12.249999999999998,8.714999999999996
2019-04-20,7,10.285714285714286,14.0,1.361111111111111,9.527777777777777,6.778333333333331
2019-04-21,7,7.0,9.0,1.2857142857142858,9.0,6.402857142857142
2019-04-22,11,7.0,9.0,1.2857142857142858,14.142857142857144,10.061632653061222
2019-04-23,10,7.0,9.0,1.2857142857142858,12.857142857142858,9.146938775510202
2019-04-24,7,7.0,9.0,1.2857142857142858,9.0,6.402857142857142
2019-04-25,6,7.0,9.0,1.2857142857142858,7.714285714285715,5.488163265306122
2019-04-26,4,7.0,9.0,1.2857142857142858,5.142857142857143,3.658775510204081
2019-04-27,4,7.0,9.0,1.2857142857142858,5.142857142857143,3.658775510204081
2019-04-28,4,4.142857142857143,6.0,1.4482758620689653,5.793103448275861,4.121379310344826
2019-04-29,5,4.142857142857143,6.0,1.4482758620689653,7.2413793103448265,5.151724137931033
2019-04-30,3,4.142857142857143,6.0,1.4482758620689653,4.344827586206896,3.09103448275862
2019-05-01,3,4.142857142857143,6.0,1.4482758620689653,4.344827586206896,3.09103448275862
2019-05-02,4,4.142857142857143,6.0,1.4482758620689653,5.793103448275861,4.121379310344826
2019-05-03,5,4.142857142857143,6.0,1.4482758620689653,7.2413793103448265,5.151724137931033
2019-05-04,5,4.142857142857143,6.0,1.4482758620689653,7.2413793103448265,5.151724137931033
2019-05-05,5,5.142857142857143,7.0,1.361111111111111,6.8055555555555545,4.841666666666665
2019-05-06,5,5.142857142857143,7.0,1.361111111111111,6.8055555555555545,4.841666666666665
2019-05-07,7,5.142857142857143,7.0,1.361111111111111,9.527777777777777,6.778333333333331
2019-05-08,3,5.142857142857143,7.0,1.361111111111111,4.083333333333333,2.9049999999999994
2019-05-09,5,5.142857142857143,7.0,1.361111111111111,6.8055555555555545,4.841666666666665
2019-05-10,6,5.142857142857143,7.0,1.361111111111111,8.166666666666666,5.809999999999999
2019-05-11,5,5.142857142857143,7.0,1.361111111111111,6.8055555555555545,4.841666666666665
2019-05-12,3,4.142857142857143,6.0,1.4482758620689653,4.344827586206896,3.09103448275862
