date,鼻水_trend,prefecture
2020-08-05,72.09302325581395,Ibaraki
2020-08-06,0.0,Ibaraki
2020-08-07,0.0,Ibaraki
2020-08-08,0.0,Ibaraki
2020-08-09,8.019246190858059,Ibaraki
2020-08-10,7.751937984496124,Ibaraki
2020-08-11,7.48462977813419,Ibaraki
2020-08-12,7.751937984496124,Ibaraki
2020-08-13,0.0,Ibaraki
2020-08-14,7.751937984496124,Ibaraki
2020-08-15,7.751937984496124,Ibaraki
2020-08-16,16.569767441860463,Ibaraki
2020-08-17,0.0,Ibaraki
2020-08-18,0.0,Ibaraki
2020-08-19,0.0,Ibaraki
2020-08-20,18.313953488372093,Ibaraki
2020-08-21,0.0,Ibaraki
2020-08-22,25.581395348837212,Ibaraki
2020-08-23,8.879492600422832,Ibaraki
2020-08-24,20.295983086680764,Ibaraki
2020-08-25,0.0,Ibaraki
2020-08-26,0.0,Ibaraki
2020-08-27,10.147991543340382,Ibaraki
2020-08-28,0.0,Ibaraki
2020-08-29,9.513742071881607,Ibaraki
2020-08-30,0.0,Ibaraki
2020-08-31,0.0,Ibaraki
2020-09-01,0.0,Ibaraki
2020-09-02,0.0,Ibaraki
2020-09-03,0.0,Ibaraki
2020-09-04,0.0,Ibaraki
2020-09-05,0.0,Ibaraki
2020-09-06,0.0,Ibaraki
2020-09-07,0.0,Ibaraki
2020-09-08,0.0,Ibaraki
2020-09-09,0.0,Ibaraki
2020-09-10,0.0,Ibaraki
2020-09-11,0.0,Ibaraki
2020-09-12,0.0,Ibaraki
2020-09-13,13.217409857051422,Ibaraki
2020-09-14,6.944740772349051,Ibaraki
2020-09-15,7.168764668231279,Ibaraki
2020-09-16,7.168764668231279,Ibaraki
2020-09-17,0.0,Ibaraki
2020-09-18,14.337529336462557,Ibaraki
2020-09-19,0.0,Ibaraki
2020-09-20,0.0,Ibaraki
2020-09-21,16.097180719760946,Ibaraki
2020-09-22,15.824347148239573,Ibaraki
2020-09-23,0.0,Ibaraki
2020-09-24,0.0,Ibaraki
2020-09-25,8.730674288683902,Ibaraki
2020-09-26,8.185007145641158,Ibaraki
2020-09-27,17.56298449612403,Ibaraki
2020-09-28,20.59108527131783,Ibaraki
2020-09-29,19.379844961240313,Ibaraki
2020-09-30,38.759689922480625,Ibaraki
2020-10-01,19.98546511627907,Ibaraki
2020-10-02,0.0,Ibaraki
2020-10-03,0.0,Ibaraki
2020-10-04,32.11517165005537,Ibaraki
2020-10-05,35.437430786267996,Ibaraki
2020-10-06,35.437430786267996,Ibaraki
2020-10-07,0.0,Ibaraki
2020-10-08,36.544850498338874,Ibaraki
2020-10-09,0.0,Ibaraki
2020-10-10,0.0,Ibaraki
2020-10-11,21.929436731806526,Ibaraki
2020-10-12,23.697939694048987,Ibaraki
2020-10-13,11.672119550800247,Ibaraki
2020-10-14,11.672119550800247,Ibaraki
2020-10-15,12.02582014324874,Ibaraki
2020-10-16,12.02582014324874,Ibaraki
2020-10-17,0.0,Ibaraki
2020-10-18,0.0,Ibaraki
2020-10-19,32.09302325581396,Ibaraki
2020-10-20,16.27906976744186,Ibaraki
2020-10-21,0.0,Ibaraki
2020-10-22,16.74418604651163,Ibaraki
2020-10-23,15.348837209302326,Ibaraki
2020-10-24,14.883720930232561,Ibaraki
2020-10-25,34.57834155508574,Ibaraki
2020-10-26,18.3697439511393,Ibaraki
2020-10-27,0.0,Ibaraki
2020-10-28,0.0,Ibaraki
2020-10-29,0.0,Ibaraki
2020-10-30,36.7394879022786,Ibaraki
2020-10-31,17.28917077754287,Ibaraki
2020-11-01,0.0,Ibaraki
2020-11-02,11.394333299482076,Ibaraki
2020-11-03,0.0,Ibaraki
2020-11-04,0.0,Ibaraki
2020-11-05,23.479232253478216,Ibaraki
2020-11-06,23.133949426221186,Ibaraki
2020-11-07,21.062252462678988,Ibaraki
2020-11-08,16.833903907448942,Ibaraki
2020-11-09,0.0,Ibaraki
2020-11-10,0.0,Ibaraki
2020-11-11,18.46299138236336,Ibaraki
2020-11-12,19.00602054066816,Ibaraki
2020-11-13,35.8399244481171,Ibaraki
2020-11-14,16.833903907448942,Ibaraki
2020-11-15,0.0,Ibaraki
2020-11-16,0.0,Ibaraki
2020-11-17,19.767441860465116,Ibaraki
2020-11-18,19.767441860465116,Ibaraki
2020-11-19,39.53488372093023,Ibaraki
2020-11-20,0.0,Ibaraki
2020-11-21,0.0,Ibaraki
2020-11-22,16.303044833373292,Ibaraki
2020-11-23,8.4232398305762,Ibaraki
2020-11-24,27.17174138895549,Ibaraki
2020-11-25,8.694957244465757,Ibaraki
2020-11-26,18.476784144489734,Ibaraki
2020-11-27,0.0,Ibaraki
2020-11-28,0.0,Ibaraki
2020-11-29,0.0,Ibaraki
2020-11-30,0.0,Ibaraki
2020-12-01,0.0,Ibaraki
2020-12-02,26.744186046511626,Ibaraki
2020-12-03,28.415697674418606,Ibaraki
2020-12-04,0.0,Ibaraki
2020-12-05,51.81686046511628,Ibaraki
2020-12-06,0.0,Ibaraki
2020-12-07,30.80732160226368,Ibaraki
2020-12-08,15.633566186223364,Ibaraki
2020-12-09,30.80732160226368,Ibaraki
2020-12-10,0.0,Ibaraki
2020-12-11,15.633566186223364,Ibaraki
2020-12-12,28.048456981165447,Ibaraki
2020-12-13,21.48994875837603,Ibaraki
2020-12-14,14.860070949940873,Ibaraki
2020-12-15,16.003153330705555,Ibaraki
2020-12-16,0.0,Ibaraki
2020-12-17,0.0,Ibaraki
2020-12-18,0.0,Ibaraki
2020-12-19,15.088687426093808,Ibaraki
2020-12-20,0.0,Ibaraki
2020-12-21,20.794432184688507,Ibaraki
2020-12-22,20.200305550840262,Ibaraki
2020-12-23,0.0,Ibaraki
2020-12-24,0.0,Ibaraki
2020-12-25,40.400611101680525,Ibaraki
2020-12-26,0.0,Ibaraki
2020-12-27,24.689922480620154,Ibaraki
2020-12-28,0.0,Ibaraki
2020-12-29,0.0,Ibaraki
2020-12-30,16.27906976744186,Ibaraki
2020-12-31,7.868217054263566,Ibaraki
2021-01-01,0.0,Ibaraki
2021-01-02,0.0,Ibaraki
2018-12-30,0.0,Tochigi
2018-12-31,30.55160984848485,Tochigi
2019-01-01,0.0,Tochigi
2019-01-02,31.60511363636364,Tochigi
2019-01-03,0.0,Tochigi
2019-01-04,0.0,Tochigi
2019-01-05,30.55160984848485,Tochigi
2019-01-06,29.166666666666668,Tochigi
2019-01-07,0.0,Tochigi
2019-01-08,0.0,Tochigi
2019-01-09,0.0,Tochigi
2019-01-10,0.0,Tochigi
2019-01-11,0.0,Tochigi
2019-01-12,0.0,Tochigi
2019-01-13,13.725000000000001,Tochigi
2019-01-14,6.75,Tochigi
2019-01-15,0.0,Tochigi
2019-01-16,0.0,Tochigi
2019-01-17,7.6499999999999995,Tochigi
2019-01-18,0.0,Tochigi
2019-01-19,0.0,Tochigi
2019-01-20,0.0,Tochigi
2019-01-21,6.978383458646616,Tochigi
2019-01-22,6.978383458646616,Tochigi
2019-01-23,6.7669172932330826,Tochigi
2019-01-24,0.0,Tochigi
2019-01-25,7.401315789473683,Tochigi
2019-01-26,0.0,Tochigi
2019-01-27,0.0,Tochigi
2019-01-28,0.0,Tochigi
2019-01-29,0.0,Tochigi
2019-01-30,15.125868055555557,Tochigi
2019-01-31,0.0,Tochigi
2019-02-01,0.0,Tochigi
2019-02-02,27.58246527777778,Tochigi
2019-02-03,9.171195652173914,Tochigi
2019-02-04,0.0,Tochigi
2019-02-05,10.088315217391305,Tochigi
2019-02-06,0.0,Tochigi
2019-02-07,0.0,Tochigi
2019-02-08,0.0,Tochigi
2019-02-09,8.865489130434783,Tochigi
2019-02-10,19.489247311827953,Tochigi
2019-02-11,0.0,Tochigi
2019-02-12,22.177419354838708,Tochigi
2019-02-13,0.0,Tochigi
2019-02-14,0.0,Tochigi
2019-02-15,0.0,Tochigi
2019-02-16,0.0,Tochigi
2019-02-17,5.694444444444443,Tochigi
2019-02-18,6.263888888888888,Tochigi
2019-02-19,6.074074074074073,Tochigi
2019-02-20,6.263888888888888,Tochigi
2019-02-21,0.0,Tochigi
2019-02-22,12.527777777777777,Tochigi
2019-02-23,5.884259259259258,Tochigi
2019-02-24,6.570512820512821,Tochigi
2019-02-25,14.455128205128204,Tochigi
2019-02-26,7.227564102564102,Tochigi
2019-02-27,0.0,Tochigi
2019-02-28,14.455128205128204,Tochigi
2019-03-01,0.0,Tochigi
2019-03-02,0.0,Tochigi
2019-03-03,0.0,Tochigi
2019-03-04,0.0,Tochigi
2019-03-05,16.145833333333336,Tochigi
2019-03-06,0.0,Tochigi
2019-03-07,16.666666666666664,Tochigi
2019-03-08,17.708333333333336,Tochigi
2019-03-09,32.8125,Tochigi
2019-03-10,0.0,Tochigi
2019-03-11,0.0,Tochigi
2019-03-12,0.0,Tochigi
2019-03-13,0.0,Tochigi
2019-03-14,0.0,Tochigi
2019-03-15,13.541666666666666,Tochigi
2019-03-16,0.0,Tochigi
2019-03-17,10.970744680851064,Tochigi
2019-03-18,11.702127659574469,Tochigi
2019-03-19,11.336436170212767,Tochigi
2019-03-20,12.06781914893617,Tochigi
2019-03-21,0.0,Tochigi
2019-03-22,11.336436170212767,Tochigi
2019-03-23,11.336436170212767,Tochigi
2019-03-24,0.0,Tochigi
2019-03-25,0.0,Tochigi
2019-03-26,9.027777777777779,Tochigi
2019-03-27,9.168836805555555,Tochigi
2019-03-28,0.0,Tochigi
2019-03-29,4.513888888888889,Tochigi
2019-03-30,4.372829861111112,Tochigi
2019-03-31,0.0,Tochigi
2019-04-01,20.08694225721785,Tochigi
2019-04-02,20.73490813648294,Tochigi
2019-04-03,0.0,Tochigi
2019-04-04,20.73490813648294,Tochigi
2019-04-05,20.73490813648294,Tochigi
2019-04-06,0.0,Tochigi
2019-04-07,0.0,Tochigi
2019-04-08,0.0,Tochigi
2019-04-09,7.3973429951690814,Tochigi
2019-04-10,0.0,Tochigi
2019-04-11,7.185990338164252,Tochigi
2019-04-12,0.0,Tochigi
2019-04-13,0.0,Tochigi
2019-04-14,0.0,Tochigi
2019-04-15,0.0,Tochigi
2019-04-16,0.0,Tochigi
2019-04-17,9.070121951219512,Tochigi
2019-04-18,0.0,Tochigi
2019-04-19,26.676829268292686,Tochigi
2019-04-20,8.003048780487806,Tochigi
2019-04-21,0.0,Tochigi
2019-04-22,8.9375,Tochigi
2019-04-23,0.0,Tochigi
2019-04-24,4.604166666666666,Tochigi
2019-04-25,0.0,Tochigi
2019-04-26,0.0,Tochigi
2019-04-27,0.0,Tochigi
2019-04-28,0.0,Tochigi
2019-04-29,0.0,Tochigi
2019-04-30,0.0,Tochigi
2019-05-01,8.948863636363637,Tochigi
2019-05-02,9.280303030303031,Tochigi
2019-05-03,9.280303030303031,Tochigi
2019-05-04,8.948863636363637,Tochigi
2019-05-05,0.0,Tochigi
2019-05-06,0.0,Tochigi
2019-05-07,17.708333333333336,Tochigi
2019-05-08,17.1875,Tochigi
2019-05-09,33.85416666666667,Tochigi
2019-05-10,0.0,Tochigi
2019-05-11,0.0,Tochigi
2019-05-12,6.830601092896174,Tochigi
2019-05-13,0.0,Tochigi
2019-05-14,0.0,Tochigi
2019-05-15,21.17486338797814,Tochigi
2019-05-16,0.0,Tochigi
2019-05-17,0.0,Tochigi
2019-05-18,13.661202185792348,Tochigi
2019-05-19,0.0,Tochigi
2019-05-20,0.0,Tochigi
2019-05-21,0.0,Tochigi
2019-05-22,0.0,Tochigi
2019-05-23,0.0,Tochigi
2019-05-24,55.208333333333336,Tochigi
2019-05-25,0.0,Tochigi
2019-05-26,0.0,Tochigi
2019-05-27,40.81666666666666,Tochigi
2019-05-28,0.0,Tochigi
2019-05-29,0.0,Tochigi
2019-05-30,21.725,Tochigi
2019-05-31,0.0,Tochigi
2019-06-01,19.749999999999996,Tochigi
2019-06-02,25.611413043478258,Tochigi
2019-06-03,0.0,Tochigi
2019-06-04,28.260869565217394,Tochigi
2019-06-05,27.377717391304344,Tochigi
2019-06-06,0.0,Tochigi
2019-06-07,0.0,Tochigi
2019-06-08,0.0,Tochigi
2019-06-09,0.0,Tochigi
2019-06-10,0.0,Tochigi
2019-06-11,17.77777777777778,Tochigi
2019-06-12,18.333333333333336,Tochigi
2019-06-13,0.0,Tochigi
2019-06-14,0.0,Tochigi
2019-06-15,30.555555555555557,Tochigi
2019-06-16,14.4880174291939,Tochigi
2019-06-17,32.59803921568628,Tochigi
2019-06-18,0.0,Tochigi
2019-06-19,16.040305010893245,Tochigi
2019-06-20,16.040305010893245,Tochigi
2019-06-21,0.0,Tochigi
2019-06-22,0.0,Tochigi
2019-06-23,0.0,Tochigi
2019-06-24,0.0,Tochigi
2019-06-25,0.0,Tochigi
2019-06-26,26.5625,Tochigi
2019-06-27,0.0,Tochigi
2019-06-28,26.5625,Tochigi
2019-06-29,0.0,Tochigi
2019-06-30,0.0,Tochigi
2019-07-01,0.0,Tochigi
2019-07-02,0.0,Tochigi
2019-07-03,0.0,Tochigi
2019-07-04,0.0,Tochigi
2019-07-05,39.58333333333333,Tochigi
2019-07-06,0.0,Tochigi
2019-07-07,0.0,Tochigi
2019-07-08,3.485973597359736,Tochigi
2019-07-09,0.0,Tochigi
2019-07-10,0.0,Tochigi
2019-07-11,3.3518976897689767,Tochigi
2019-07-12,3.485973597359736,Tochigi
2019-07-13,3.217821782178218,Tochigi
2019-07-14,0.0,Tochigi
2019-07-15,8.333333333333332,Tochigi
2019-07-16,34.72222222222222,Tochigi
2019-07-17,0.0,Tochigi
2019-07-18,9.027777777777779,Tochigi
2019-07-19,0.0,Tochigi
2019-07-20,0.0,Tochigi
2019-07-21,0.0,Tochigi
2019-07-22,0.0,Tochigi
2019-07-23,0.0,Tochigi
2019-07-24,26.041666666666668,Tochigi
2019-07-25,0.0,Tochigi
2019-07-26,0.0,Tochigi
2019-07-27,0.0,Tochigi
2019-07-28,0.0,Tochigi
2019-07-29,0.0,Tochigi
2019-07-30,12.686965811965814,Tochigi
2019-07-31,13.701923076923078,Tochigi
2019-08-01,13.194444444444445,Tochigi
2019-08-02,0.0,Tochigi
2019-08-03,0.0,Tochigi
2019-08-04,0.0,Tochigi
2019-08-05,0.0,Tochigi
2019-08-06,0.0,Tochigi
2019-08-07,0.0,Tochigi
2019-08-08,0.0,Tochigi
2019-08-09,0.0,Tochigi
2019-08-10,0.0,Tochigi
2019-08-11,0.0,Tochigi
2019-08-12,0.0,Tochigi
2019-08-13,19.252232142857142,Tochigi
2019-08-14,9.207589285714286,Tochigi
2019-08-15,0.0,Tochigi
2019-08-16,9.207589285714286,Tochigi
2019-08-17,9.207589285714286,Tochigi
2019-08-18,0.0,Tochigi
2019-08-19,0.0,Tochigi
2019-08-20,12.23404255319149,Tochigi
2019-08-21,0.0,Tochigi
2019-08-22,0.0,Tochigi
2019-08-23,0.0,Tochigi
2019-08-24,12.765957446808512,Tochigi
2019-08-25,0.0,Tochigi
2019-08-26,0.0,Tochigi
2019-08-27,8.79786036036036,Tochigi
2019-08-28,0.0,Tochigi
2019-08-29,8.79786036036036,Tochigi
2019-08-30,0.0,Tochigi
2019-08-31,8.445945945945946,Tochigi
2019-09-01,0.0,Tochigi
2019-09-02,0.0,Tochigi
2019-09-03,0.0,Tochigi
2019-09-04,52.083333333333336,Tochigi
2019-09-05,0.0,Tochigi
2019-09-06,0.0,Tochigi
2019-09-07,0.0,Tochigi
2019-09-08,0.0,Tochigi
2019-09-09,18.367346938775515,Tochigi
2019-09-10,19.13265306122449,Tochigi
2019-09-11,0.0,Tochigi
2019-09-12,0.0,Tochigi
2019-09-13,0.0,Tochigi
2019-09-14,0.0,Tochigi
2019-09-15,0.0,Tochigi
2019-09-16,0.0,Tochigi
2019-09-17,0.0,Tochigi
2019-09-18,0.0,Tochigi
2019-09-19,38.54166666666667,Tochigi
2019-09-20,0.0,Tochigi
2019-09-21,0.0,Tochigi
2019-09-22,0.0,Tochigi
2019-09-23,8.776815181518153,Tochigi
2019-09-24,0.0,Tochigi
2019-09-25,0.0,Tochigi
2019-09-26,0.0,Tochigi
2019-09-27,20.606435643564357,Tochigi
2019-09-28,9.15841584158416,Tochigi
2019-09-29,2.471891534391534,Tochigi
2019-09-30,5.588624338624339,Tochigi
2019-10-01,2.7943121693121693,Tochigi
2019-10-02,0.0,Tochigi
2019-10-03,0.0,Tochigi
2019-10-04,2.6868386243386237,Tochigi
2019-10-05,0.0,Tochigi
2019-10-06,9.41951566951567,Tochigi
2019-10-07,10.23860398860399,Tochigi
2019-10-08,21.705840455840455,Tochigi
2019-10-09,0.0,Tochigi
2019-10-10,0.0,Tochigi
2019-10-11,0.0,Tochigi
2019-10-12,6.552706552706552,Tochigi
2019-10-13,0.0,Tochigi
2019-10-14,0.0,Tochigi
2019-10-15,12.01923076923077,Tochigi
2019-10-16,12.98076923076923,Tochigi
2019-10-17,0.0,Tochigi
2019-10-18,0.0,Tochigi
2019-10-19,0.0,Tochigi
2019-10-20,0.0,Tochigi
2019-10-21,39.361702127659576,Tochigi
2019-10-22,37.72163120567376,Tochigi
2019-10-23,0.0,Tochigi
2019-10-24,0.0,Tochigi
2019-10-25,0.0,Tochigi
2019-10-26,0.0,Tochigi
2019-10-27,21.844660194174757,Tochigi
2019-10-28,0.0,Tochigi
2019-10-29,0.0,Tochigi
2019-10-30,48.240291262135926,Tochigi
2019-10-31,0.0,Tochigi
2019-11-01,23.66504854368932,Tochigi
2019-11-02,0.0,Tochigi
2019-11-03,0.0,Tochigi
2019-11-04,7.283333333333333,Tochigi
2019-11-05,17.1,Tochigi
2019-11-06,0.0,Tochigi
2019-11-07,0.0,Tochigi
2019-11-08,0.0,Tochigi
2019-11-09,15.2,Tochigi
2019-11-10,58.48524305555556,Tochigi
2019-11-11,21.723090277777782,Tochigi
2019-11-12,0.0,Tochigi
2019-11-13,0.0,Tochigi
2019-11-14,0.0,Tochigi
2019-11-15,0.0,Tochigi
2019-11-16,0.0,Tochigi
2019-11-17,0.0,Tochigi
2019-11-18,39.06926406926407,Tochigi
2019-11-19,26.731601731601728,Tochigi
2019-11-20,13.365800865800864,Tochigi
2019-11-21,0.0,Tochigi
2019-11-22,0.0,Tochigi
2019-11-23,0.0,Tochigi
2019-11-24,12.189716312056738,Tochigi
2019-11-25,0.0,Tochigi
2019-11-26,0.0,Tochigi
2019-11-27,0.0,Tochigi
2019-11-28,0.0,Tochigi
2019-11-29,0.0,Tochigi
2019-11-30,13.85195035460993,Tochigi
2019-12-01,30.97643097643098,Tochigi
2019-12-02,18.18181818181818,Tochigi
2019-12-03,0.0,Tochigi
2019-12-04,17.508417508417505,Tochigi
2019-12-05,0.0,Tochigi
2019-12-06,0.0,Tochigi
2019-12-07,0.0,Tochigi
2019-12-08,0.0,Tochigi
2019-12-09,0.0,Tochigi
2019-12-10,0.0,Tochigi
2019-12-11,38.54166666666667,Tochigi
2019-12-12,0.0,Tochigi
2019-12-13,0.0,Tochigi
2019-12-14,0.0,Tochigi
2019-12-15,8.448275862068966,Tochigi
2019-12-16,9.152298850574713,Tochigi
2019-12-17,17.248563218390807,Tochigi
2019-12-18,17.248563218390807,Tochigi
2019-12-19,16.896551724137932,Tochigi
2019-12-20,8.80028735632184,Tochigi
2019-12-21,24.288793103448274,Tochigi
2019-12-22,0.0,Tochigi
2019-12-23,15.339611872146119,Tochigi
2019-12-24,15.339611872146119,Tochigi
2019-12-25,0.0,Tochigi
2019-12-26,30.06563926940639,Tochigi
2019-12-27,14.726027397260275,Tochigi
2019-12-28,14.112442922374429,Tochigi
2019-12-29,0.0,Tochigi
2019-12-30,7.877604166666667,Tochigi
2019-12-31,0.0,Tochigi
2020-01-01,15.397135416666666,Tochigi
2020-01-02,0.0,Tochigi
2020-01-03,7.51953125,Tochigi
2020-01-04,15.0390625,Tochigi
2020-01-05,5.823206018518518,Tochigi
2020-01-06,0.0,Tochigi
2020-01-07,6.155960648148148,Tochigi
2020-01-08,0.0,Tochigi
2020-01-09,0.0,Tochigi
2020-01-10,6.322337962962964,Tochigi
2020-01-11,5.656828703703704,Tochigi
2020-01-12,0.0,Tochigi
2020-01-13,29.411764705882355,Tochigi
2020-01-14,0.0,Tochigi
2020-01-15,0.0,Tochigi
2020-01-16,17.46323529411765,Tochigi
2020-01-17,0.0,Tochigi
2020-01-18,0.0,Tochigi
2020-01-19,23.958333333333336,Tochigi
2020-01-20,0.0,Tochigi
2020-01-21,0.0,Tochigi
2020-01-22,0.0,Tochigi
2020-01-23,0.0,Tochigi
2020-01-24,0.0,Tochigi
2020-01-25,0.0,Tochigi
2020-01-26,0.0,Tochigi
2020-01-27,13.908617424242422,Tochigi
2020-01-28,0.0,Tochigi
2020-01-29,7.23248106060606,Tochigi
2020-01-30,14.46496212121212,Tochigi
2020-01-31,0.0,Tochigi
2020-02-01,13.352272727272727,Tochigi
2020-02-02,0.0,Tochigi
2020-02-03,0.0,Tochigi
2020-02-04,0.0,Tochigi
2020-02-05,0.0,Tochigi
2020-02-06,0.0,Tochigi
2020-02-07,0.0,Tochigi
2020-02-08,37.49999999999999,Tochigi
2020-02-09,28.46746575342466,Tochigi
2020-02-10,0.0,Tochigi
2020-02-11,0.0,Tochigi
2020-02-12,0.0,Tochigi
2020-02-13,0.0,Tochigi
2020-02-14,30.90753424657534,Tochigi
2020-02-15,0.0,Tochigi
2020-02-16,9.425403225806452,Tochigi
2020-02-17,5.141129032258064,Tochigi
2020-02-18,0.0,Tochigi
2020-02-19,0.0,Tochigi
2020-02-20,5.426747311827956,Tochigi
2020-02-21,10.853494623655912,Tochigi
2020-02-22,4.569892473118279,Tochigi
2020-02-23,19.420903954802263,Tochigi
2020-02-24,0.0,Tochigi
2020-02-25,21.774952919020716,Tochigi
2020-02-26,0.0,Tochigi
2020-02-27,21.774952919020716,Tochigi
2020-02-28,21.774952919020716,Tochigi
2020-02-29,19.420903954802263,Tochigi
2020-03-01,27.916666666666668,Tochigi
2020-03-02,14.583333333333334,Tochigi
2020-03-03,0.0,Tochigi
2020-03-04,0.0,Tochigi
2020-03-05,0.0,Tochigi
2020-03-06,13.750000000000002,Tochigi
2020-03-07,0.0,Tochigi
2020-03-08,0.0,Tochigi
2020-03-09,0.0,Tochigi
2020-03-10,31.809701492537318,Tochigi
2020-03-11,0.0,Tochigi
2020-03-12,32.77363184079602,Tochigi
2020-03-13,0.0,Tochigi
2020-03-14,0.0,Tochigi
2020-03-15,0.0,Tochigi
2020-03-16,0.0,Tochigi
2020-03-17,28.440656565656564,Tochigi
2020-03-18,0.0,Tochigi
2020-03-19,0.0,Tochigi
2020-03-20,0.0,Tochigi
2020-03-21,26.767676767676768,Tochigi
2020-03-22,0.0,Tochigi
2020-03-23,5.527638190954774,Tochigi
2020-03-24,5.695142378559464,Tochigi
2020-03-25,5.862646566164154,Tochigi
2020-03-26,5.695142378559464,Tochigi
2020-03-27,0.0,Tochigi
2020-03-28,10.552763819095478,Tochigi
2020-03-29,0.0,Tochigi
2020-03-30,2.604166666666667,Tochigi
2020-03-31,0.0,Tochigi
2020-04-01,0.0,Tochigi
2020-04-02,2.6830808080808084,Tochigi
2020-04-03,2.604166666666667,Tochigi
2020-04-04,2.525252525252525,Tochigi
2020-04-05,0.0,Tochigi
2020-04-06,5.248091603053435,Tochigi
2020-04-07,5.248091603053435,Tochigi
2020-04-08,5.248091603053435,Tochigi
2020-04-09,5.089058524173027,Tochigi
2020-04-10,0.0,Tochigi
2020-04-11,0.0,Tochigi
2020-04-12,9.731543624161075,Tochigi
2020-04-13,0.0,Tochigi
2020-04-14,0.0,Tochigi
2020-04-15,10.40268456375839,Tochigi
2020-04-16,29.865771812080546,Tochigi
2020-04-17,0.0,Tochigi
2020-04-18,0.0,Tochigi
2020-04-19,7.919520547945205,Tochigi
2020-04-20,0.0,Tochigi
2020-04-21,7.655536529680365,Tochigi
2020-04-22,0.0,Tochigi
2020-04-23,15.04708904109589,Tochigi
2020-04-24,7.919520547945205,Tochigi
2020-04-25,0.0,Tochigi
2020-04-26,0.0,Tochigi
2020-04-27,0.0,Tochigi
2020-04-28,0.0,Tochigi
2020-04-29,0.0,Tochigi
2020-04-30,18.750000000000004,Tochigi
2020-05-01,0.0,Tochigi
2020-05-02,0.0,Tochigi
2020-05-03,14.155982905982906,Tochigi
2020-05-04,0.0,Tochigi
2020-05-05,0.0,Tochigi
2020-05-06,0.0,Tochigi
2020-05-07,13.684116809116809,Tochigi
2020-05-08,14.155982905982906,Tochigi
2020-05-09,13.212250712250711,Tochigi
2020-05-10,0.0,Tochigi
2020-05-11,0.0,Tochigi
2020-05-12,0.0,Tochigi
2020-05-13,0.0,Tochigi
2020-05-14,0.0,Tochigi
2020-05-15,3.6337209302325584,Tochigi
2020-05-16,6.78294573643411,Tochigi
2020-05-17,0.0,Tochigi
2020-05-18,0.0,Tochigi
2020-05-19,0.0,Tochigi
2020-05-20,0.0,Tochigi
2020-05-21,0.0,Tochigi
2020-05-22,0.0,Tochigi
2020-05-23,0.0,Tochigi
2020-05-24,0.0,Tochigi
2020-05-25,0.0,Tochigi
2020-05-26,3.5105893186003683,Tochigi
2020-05-27,3.4530386740331496,Tochigi
2020-05-28,1.7265193370165748,Tochigi
2020-05-29,0.0,Tochigi
2020-05-30,1.7265193370165748,Tochigi
2020-05-31,15.237603305785125,Tochigi
2020-06-01,0.0,Tochigi
2020-06-02,0.0,Tochigi
2020-06-03,8.264462809917356,Tochigi
2020-06-04,0.0,Tochigi
2020-06-05,0.0,Tochigi
2020-06-06,7.74793388429752,Tochigi
2020-06-07,6.727430555555555,Tochigi
2020-06-08,7.378472222222222,Tochigi
2020-06-09,6.727430555555555,Tochigi
2020-06-10,0.0,Tochigi
2020-06-11,0.0,Tochigi
2020-06-12,0.0,Tochigi
2020-06-13,0.0,Tochigi
2020-06-14,0.0,Tochigi
2020-06-15,0.0,Tochigi
2020-06-16,0.0,Tochigi
2020-06-17,10.937500000000004,Tochigi
2020-06-18,10.937500000000004,Tochigi
2020-06-19,0.0,Tochigi
2020-06-20,0.0,Tochigi
2020-06-21,0.0,Tochigi
2020-06-22,0.0,Tochigi
2020-06-23,0.0,Tochigi
2020-06-24,0.0,Tochigi
2020-06-25,0.0,Tochigi
2020-06-26,21.875000000000007,Tochigi
2020-06-27,0.0,Tochigi
2020-06-28,0.0,Tochigi
2020-06-29,0.0,Tochigi
2020-06-30,0.0,Tochigi
2020-07-01,0.0,Tochigi
2020-07-02,32.00301204819277,Tochigi
2020-07-03,21.121987951807228,Tochigi
2020-07-04,0.0,Tochigi
2020-07-05,0.0,Tochigi
2020-07-06,0.0,Tochigi
2020-07-07,0.0,Tochigi
2020-07-08,0.0,Tochigi
2020-07-09,8.138550135501355,Tochigi
2020-07-10,16.539634146341463,Tochigi
2020-07-11,7.613482384823849,Tochigi
2020-07-12,10.560636856368562,Tochigi
2020-07-13,11.288956639566393,Tochigi
2020-07-14,0.0,Tochigi
2020-07-15,11.288956639566393,Tochigi
2020-07-16,0.0,Tochigi
2020-07-17,11.65311653116531,Tochigi
2020-07-18,0.0,Tochigi
2020-07-19,0.0,Tochigi
2020-07-20,0.0,Tochigi
2020-07-21,32.29166666666667,Tochigi
2020-07-22,0.0,Tochigi
2020-07-23,0.0,Tochigi
2020-07-24,0.0,Tochigi
2020-07-25,0.0,Tochigi
2020-07-26,0.0,Tochigi
2020-07-27,0.0,Tochigi
2020-07-28,14.930555555555555,Tochigi
2020-07-29,29.86111111111111,Tochigi
2020-07-30,0.0,Tochigi
2020-07-31,0.0,Tochigi
2020-08-01,0.0,Tochigi
2020-08-02,13.70798319327731,Tochigi
2020-08-03,0.0,Tochigi
2020-08-04,14.653361344537815,Tochigi
2020-08-05,0.0,Tochigi
2020-08-06,0.0,Tochigi
2020-08-07,14.180672268907562,Tochigi
2020-08-08,13.70798319327731,Tochigi
