date,prefecture,raw_daily,raw_weekly,suicide_harmonized_daily
2018.05.17,Mie,31,24,14.648943
2018.05.18,Mie,31,24,14.648943
2018.05.19,Mie,40,24,18.901863
2018.05.20,Mie,0,20,0
2018.05.21,Mie,0,20,0
2018.05.22,Mie,11,20,5.1659255
2018.05.23,Mie,31,20,14.558518
2018.05.24,Mie,42,20,19.724443
2018.05.25,Mie,11,20,5.1659255
2018.05.26,Mie,40,20,18.785185
2018.05.27,Mie,10,31,4.7703881
2018.05.28,Mie,51,31,24.328979
2018.05.29,Mie,31,31,14.788203
2018.05.30,Mie,40,31,19.081553
2018.05.31,Mie,32,31,15.265242
2018.06.01,Mie,22,31,10.494854
2018.06.02,Mie,20,31,9.5407763
2018.06.03,Mie,67,42,32.675385
2018.06.04,Mie,42,42,20.483078
2018.06.05,Mie,32,42,15.606154
2018.06.06,Mie,31,42,15.118463
2018.06.07,Mie,41,42,19.995384
2018.06.08,Mie,41,42,19.995384
2018.06.09,Mie,19,42,9.2661543
2018.06.10,Mie,9,23,4.5254483
2018.06.11,Mie,0,23,0
2018.06.12,Mie,27,23,13.576345
2018.06.13,Mie,38,23,19.10745
2018.06.14,Mie,20,23,10.056552
2018.06.15,Mie,41,23,20.615932
2018.06.16,Mie,10,23,5.028276
2018.06.17,Mie,19,22,9.0757532
2018.06.18,Mie,30,22,14.330137
2018.06.19,Mie,10,22,4.7767124
2018.06.20,Mie,10,22,4.7767124
2018.06.21,Mie,10,22,4.7767124
2018.06.22,Mie,21,22,10.031096
2018.06.23,Mie,46,22,21.972878
2018.06.24,Mie,46,24,21.602962
2018.06.25,Mie,0,24,0
2018.06.26,Mie,53,24,24.890369
2018.06.27,Mie,32,24,15.028148
2018.06.28,Mie,0,24,0
2018.06.29,Mie,21,24,9.8622217
2018.06.30,Mie,10,24,4.6962962
2018.07.01,Mie,34,62,31.973013
2018.07.02,Mie,18,62,16.926889
2018.07.03,Mie,62,62,58.303734
2018.07.04,Mie,18,62,16.926889
2018.07.05,Mie,41,62,38.555695
2018.07.06,Mie,16,62,15.046124
2018.07.07,Mie,20,62,18.807655
2018.07.08,Mie,22,29,22.9825
2018.07.09,Mie,0,29,0
2018.07.10,Mie,18,29,18.803864
2018.07.11,Mie,6,29,6.2679548
2018.07.12,Mie,13,29,13.580569
2018.07.13,Mie,12,29,12.53591
2018.07.14,Mie,17,29,17.759205
2018.07.15,Mie,11,23,9.1137495
2018.07.16,Mie,17,23,14.084887
2018.07.17,Mie,12,23,9.9422731
2018.07.18,Mie,12,23,9.9422731
2018.07.19,Mie,18,23,14.91341
2018.07.20,Mie,12,23,9.9422731
2018.07.21,Mie,6,23,4.9711366
2018.07.22,Mie,11,27,10.461001
2018.07.23,Mie,29,27,27.579002
2018.07.24,Mie,12,27,11.412001
2018.07.25,Mie,6,27,5.7060003
2018.07.26,Mie,6,27,5.7060003
2018.07.27,Mie,17,27,16.167
2018.07.28,Mie,9,27,8.559001
2018.07.29,Mie,21,23,20.146185
2018.07.30,Mie,11,23,10.552763
2018.07.31,Mie,11,23,10.552763
2018.08.01,Mie,6,23,5.7560525
2018.08.02,Mie,10,23,9.5934219
2018.08.03,Mie,6,23,5.7560525
2018.08.04,Mie,11,23,10.552763
2018.08.05,Mie,16,24,16.2304
2018.08.06,Mie,22,24,22.316799
2018.08.07,Mie,16,24,16.2304
2018.08.08,Mie,5,24,5.072
2018.08.09,Mie,6,24,6.0864
2018.08.10,Mie,0,24,0
2018.08.11,Mie,10,24,10.144
2018.08.12,Mie,10,25,8.255208
2018.08.13,Mie,15,25,12.382813
2018.08.14,Mie,10,25,8.255208
2018.08.15,Mie,5,25,4.127604
2018.08.16,Mie,10,25,8.255208
2018.08.17,Mie,30,25,24.765625
2018.08.18,Mie,16,25,13.208333
2018.08.19,Mie,28,24,24.207273
2018.08.20,Mie,5,24,4.3227277
2018.08.21,Mie,21,24,18.155457
2018.08.22,Mie,17,24,14.697274
2018.08.23,Mie,0,24,0
2018.08.24,Mie,11,24,9.5100002
2018.08.25,Mie,6,24,5.187273
2018.08.26,Mie,11,32,10.526793
2018.08.27,Mie,28,32,26.795471
2018.08.28,Mie,34,32,32.537361
2018.08.29,Mie,6,32,5.7418866
2018.08.30,Mie,17,32,16.268681
2018.08.31,Mie,0,32,0
2018.09.01,Mie,10,32,9.5698118
2018.09.02,Mie,21,31,18.932755
2018.09.03,Mie,11,31,9.9171562
2018.09.04,Mie,18,31,16.228075
2018.09.05,Mie,24,31,21.637432
2018.09.06,Mie,18,31,16.228075
2018.09.07,Mie,6,31,5.409358
2018.09.08,Mie,11,31,9.9171562
2018.09.09,Mie,32,28,31.559111
2018.09.10,Mie,23,28,22.683111
2018.09.11,Mie,12,28,11.834666
2018.09.12,Mie,6,28,5.9173331
2018.09.13,Mie,6,28,5.9173331
2018.09.14,Mie,6,28,5.9173331
2018.09.15,Mie,5,28,4.9311113
2018.09.16,Mie,5,25,4.6075583
2018.09.17,Mie,11,25,10.136627
2018.09.18,Mie,18,25,16.58721
2018.09.19,Mie,6,25,5.5290699
2018.09.20,Mie,12,25,11.05814
2018.09.21,Mie,6,25,5.5290699
2018.09.22,Mie,28,25,25.802326
2018.09.23,Mie,6,27,6.1872292
2018.09.24,Mie,0,27,0
2018.09.25,Mie,6,27,6.1872292
2018.09.26,Mie,30,27,30.936146
2018.09.27,Mie,12,27,12.374458
2018.09.28,Mie,13,27,13.405663
2018.09.29,Mie,16,27,16.499277
2018.09.30,Mie,4,32,3.2203174
2018.10.01,Mie,6,32,4.8304763
2018.10.02,Mie,24,32,19.321905
2018.10.03,Mie,37,32,29.787937
2018.10.04,Mie,17,32,13.68635
2018.10.05,Mie,17,32,13.68635
2018.10.06,Mie,21,32,16.906666
2018.10.07,Mie,5,34,4.0825753
2018.10.08,Mie,11,34,8.9816656
2018.10.09,Mie,6,34,4.8990908
2018.10.10,Mie,42,34,34.293636
2018.10.11,Mie,37,34,30.21106
2018.10.12,Mie,19,34,15.513788
2018.10.13,Mie,12,34,9.7981815
2018.10.14,Mie,23,42,19.259247
2018.10.15,Mie,31,42,25.958115
2018.10.16,Mie,25,42,20.933964
2018.10.17,Mie,31,42,25.958115
2018.10.18,Mie,31,42,25.958115
2018.10.19,Mie,6,42,5.0241513
2018.10.20,Mie,12,42,10.048303
2018.10.21,Mie,0,29,0
2018.10.22,Mie,12,29,9.5926952
2018.10.23,Mie,24,29,19.18539
2018.10.24,Mie,19,29,15.188434
2018.10.25,Mie,6,29,4.7963476
2018.10.26,Mie,37,29,29.577477
2018.10.27,Mie,17,29,13.589651
2018.10.28,Mie,12,26,10.196289
2018.10.29,Mie,12,26,10.196289
2018.10.30,Mie,18,26,15.294434
2018.10.31,Mie,13,26,11.04598
2018.11.01,Mie,19,26,16.144125
2018.11.02,Mie,12,26,10.196289
2018.11.03,Mie,11,26,9.3465986
2018.11.04,Mie,5,21,4.1092591
2018.11.05,Mie,6,21,4.9311113
2018.11.06,Mie,12,21,9.8622227
2018.11.07,Mie,23,21,18.902594
2018.11.08,Mie,18,21,14.793334
2018.11.09,Mie,17,21,13.971481
2018.11.10,Mie,0,21,0
2018.11.11,Mie,17,22,13.947999
2018.11.12,Mie,0,22,0
2018.11.13,Mie,24,22,19.691292
2018.11.14,Mie,13,22,10.666118
2018.11.15,Mie,6,22,4.922823
2018.11.16,Mie,19,22,15.58894
2018.11.17,Mie,6,22,4.922823
2018.11.18,Mie,11,20,9.298666
2018.11.19,Mie,24,20,20.288
2018.11.20,Mie,0,20,0
2018.11.21,Mie,0,20,0
2018.11.22,Mie,0,20,0
2018.11.23,Mie,17,20,14.370667
2018.11.24,Mie,23,20,19.442667
2018.11.25,Mie,17,25,14.033854
2018.11.26,Mie,12,25,9.90625
2018.11.27,Mie,12,25,9.90625
2018.11.28,Mie,24,25,19.8125
2018.11.29,Mie,6,25,4.953125
2018.11.30,Mie,19,25,15.684895
2018.12.01,Mie,6,25,4.953125
2018.12.02,Mie,6,19,5.4754543
2018.12.03,Mie,6,19,5.4754543
2018.12.04,Mie,12,19,10.950909
2018.12.05,Mie,18,19,16.426363
2018.12.06,Mie,18,19,16.426363
2018.12.07,Mie,0,19,0
2018.12.08,Mie,6,19,5.4754543
2018.12.09,Mie,17,18,14.477911
2018.12.10,Mie,19,18,16.181194
2018.12.11,Mie,6,18,5.1098509
2018.12.12,Mie,0,18,0
2018.12.13,Mie,19,18,16.181194
2018.12.14,Mie,6,18,5.1098509
2018.12.15,Mie,0,18,0
2018.12.16,Mie,6,61,4.6408796
2018.12.17,Mie,28,61,21.657438
2018.12.18,Mie,0,61,0
2018.12.19,Mie,63,61,48.729237
2018.12.20,Mie,100,61,77.347992
2018.12.21,Mie,25,61,19.336998
2018.12.22,Mie,28,61,21.657438
2018.12.23,Mie,11,19,10.192769
2018.12.24,Mie,12,19,11.119384
2018.12.25,Mie,0,19,0
2018.12.26,Mie,12,19,11.119384
2018.12.27,Mie,12,19,11.119384
2018.12.28,Mie,6,19,5.5596919
2018.12.29,Mie,12,19,11.119384
2018.12.30,Mie,27,19,17.300108
2018.12.31,Mie,33,19,21.144575
2019.01.01,Mie,0,19,0
2019.01.02,Mie,9,19,5.7667022
2019.01.03,Mie,8,19,5.1259575
2019.01.04,Mie,0,19,0
2019.01.05,Mie,17,19,10.89266
2019.01.06,Mie,35,40,19.129311
2019.01.07,Mie,9,40,4.9189653
2019.01.08,Mie,10,40,5.4655175
2019.01.09,Mie,70,40,38.258621
2019.01.10,Mie,60,40,32.793106
2019.01.11,Mie,20,40,10.931035
2019.01.12,Mie,28,40,15.303448
2019.01.13,Mie,9,29,4.8384213
2019.01.14,Mie,17,29,9.1392393
2019.01.15,Mie,38,29,20.428888
2019.01.16,Mie,39,29,20.96649
2019.01.17,Mie,10,29,5.3760238
2019.01.18,Mie,49,29,26.342514
2019.01.19,Mie,9,29,4.8384213
2019.01.20,Mie,17,23,8.3185892
2019.01.21,Mie,10,23,4.8932881
2019.01.22,Mie,19,23,9.2972479
2019.01.23,Mie,38,23,18.594496
2019.01.24,Mie,19,23,9.2972479
2019.01.25,Mie,19,23,9.2972479
2019.01.26,Mie,27,23,13.211879
2019.01.27,Mie,9,20,4.7550006
2019.01.28,Mie,29,20,15.321668
2019.01.29,Mie,0,20,0
2019.01.30,Mie,19,20,10.038334
2019.01.31,Mie,0,20,0
2019.02.01,Mie,19,20,10.038334
2019.02.02,Mie,44,20,23.246668
2019.02.03,Mie,9,18,4.9858251
2019.02.04,Mie,9,18,4.9858251
2019.02.05,Mie,29,18,16.065435
2019.02.06,Mie,0,18,0
2019.02.07,Mie,38,18,21.051262
2019.02.08,Mie,9,18,4.9858251
2019.02.09,Mie,9,18,4.9858251
2019.02.10,Mie,25,31,13.351901
2019.02.11,Mie,26,31,13.885978
2019.02.12,Mie,10,31,5.3407607
2019.02.13,Mie,19,31,10.147446
2019.02.14,Mie,29,31,15.488205
2019.02.15,Mie,48,31,25.635651
2019.02.16,Mie,27,31,14.420053
2019.02.17,Mie,17,27,8.6608925
2019.02.18,Mie,38,27,19.359642
2019.02.19,Mie,18,27,9.1703568
2019.02.20,Mie,9,27,4.5851784
2019.02.21,Mie,29,27,14.774465
2019.02.22,Mie,39,27,19.869106
2019.02.23,Mie,18,27,9.1703568
2019.02.24,Mie,0,31,0
2019.02.25,Mie,9,31,5.202529
2019.02.26,Mie,19,31,10.983117
2019.02.27,Mie,47,31,27.168762
2019.02.28,Mie,28,31,16.185648
2019.03.01,Mie,49,31,28.324883
2019.03.02,Mie,18,31,10.405058
2019.03.03,Mie,17,25,9.1030407
2019.03.04,Mie,28,25,14.993243
2019.03.05,Mie,9,25,4.8192568
2019.03.06,Mie,28,25,14.993243
2019.03.07,Mie,48,25,25.702702
2019.03.08,Mie,0,25,0
2019.03.09,Mie,18,25,9.6385136
2019.03.10,Mie,17,34,8.9816666
2019.03.11,Mie,36,34,19.020002
2019.03.12,Mie,28,34,14.793334
2019.03.13,Mie,66,34,34.870003
2019.03.14,Mie,39,34,20.605001
2019.03.15,Mie,9,34,4.7550006
2019.03.16,Mie,9,34,4.7550006
2019.03.17,Mie,17,16,7.9104586
2019.03.18,Mie,10,16,4.6532111
2019.03.19,Mie,26,16,12.098348
2019.03.20,Mie,19,16,8.8411007
2019.03.21,Mie,0,16,0
2019.03.22,Mie,19,16,8.8411007
2019.03.23,Mie,18,16,8.3757801
2019.03.24,Mie,15,14,6.8628869
2019.03.25,Mie,9,14,4.117732
2019.03.26,Mie,18,14,8.2354641
2019.03.27,Mie,19,14,8.6929903
2019.03.28,Mie,9,14,4.117732
2019.03.29,Mie,9,14,4.117732
2019.03.30,Mie,18,14,8.2354641
2019.03.31,Mie,43,27,21.273815
2019.04.01,Mie,37,27,18.305376
2019.04.02,Mie,19,27,9.4000578
2019.04.03,Mie,19,27,9.4000578
2019.04.04,Mie,0,27,0
2019.04.05,Mie,28,27,13.852716
2019.04.06,Mie,27,27,13.357977
2019.04.07,Mie,18,29,10.028728
2019.04.08,Mie,19,29,10.585878
2019.04.09,Mie,20,29,11.14303
2019.04.10,Mie,19,29,10.585878
2019.04.11,Mie,51,29,28.414728
2019.04.12,Mie,20,29,11.14303
2019.04.13,Mie,18,29,10.028728
2019.04.14,Mie,17,26,9.1577778
2019.04.15,Mie,29,26,15.622091
2019.04.16,Mie,10,26,5.3869276
2019.04.17,Mie,10,26,5.3869276
2019.04.18,Mie,10,26,5.3869276
2019.04.19,Mie,59,26,31.782871
2019.04.20,Mie,18,26,9.6964703
2019.04.21,Mie,0,11,0
2019.04.22,Mie,10,11,5.2044778
2019.04.23,Mie,10,11,5.2044778
2019.04.24,Mie,9,11,4.6840301
2019.04.25,Mie,29,11,15.092985
2019.04.26,Mie,0,11,0
2019.04.27,Mie,9,11,4.6840301
2019.04.28,Mie,26,41,14.258311
2019.04.29,Mie,16,41,8.7743454
2019.04.30,Mie,31,41,17.000294
2019.05.01,Mie,16,41,8.7743454
2019.05.02,Mie,32,41,17.548691
2019.05.03,Mie,16,41,8.7743454
2019.05.04,Mie,100,41,54.839657
2019.05.05,Mie,66,40,37.528248
2019.05.06,Mie,59,40,33.547977
2019.05.07,Mie,20,40,11.372196
2019.05.08,Mie,20,40,11.372196
2019.05.09,Mie,39,40,22.175785
2019.05.10,Mie,10,40,5.6860981
2019.05.11,Mie,9,40,5.1174889
2019.05.12,Mie,35,42,18.274118
2019.05.13,Mie,28,42,14.619295
2019.05.14,Mie,27,42,14.097178
2019.05.15,Mie,28,42,14.619295
2019.05.16,Mie,47,42,24.53953
2019.05.17,Mie,65,42,33.937649
2019.05.18,Mie,25,42,13.052941
2019.05.19,Mie,17,28,8.6224003
2019.05.20,Mie,27,28,13.6944
2019.05.21,Mie,19,28,9.6367998
2019.05.22,Mie,28,28,14.2016
2019.05.23,Mie,38,28,19.2736
2019.05.24,Mie,28,28,14.2016
2019.05.25,Mie,18,28,9.1295996
2019.05.26,Mie,52,25,29.226952
2019.05.27,Mie,18,25,10.117022
2019.05.28,Mie,18,25,10.117022
2019.05.29,Mie,9,25,5.0585108
2019.05.30,Mie,19,25,10.679078
2019.05.31,Mie,0,25,0
2019.06.01,Mie,25,25,14.051419
2019.06.02,Mie,8,41,4.4817243
2019.06.03,Mie,37,41,20.727974
2019.06.04,Mie,18,41,10.083879
2019.06.05,Mie,27,41,15.125819
2019.06.06,Mie,19,41,10.644094
2019.06.07,Mie,80,41,44.817245
2019.06.08,Mie,43,41,24.089268
2019.06.09,Mie,40,43,22.254694
2019.06.10,Mie,63,43,35.051144
2019.06.11,Mie,18,43,10.014611
2019.06.12,Mie,46,43,25.592897
2019.06.13,Mie,27,43,15.021918
2019.06.14,Mie,35,43,19.472857
2019.06.15,Mie,16,43,8.9018774
2019.06.16,Mie,25,39,13.208334
2019.06.17,Mie,0,39,0
2019.06.18,Mie,37,39,19.548334
2019.06.19,Mie,73,39,38.568336
2019.06.20,Mie,56,39,29.586668
2019.06.21,Mie,18,39,9.5100012
2019.06.22,Mie,25,39,13.208334
2019.06.23,Mie,8,34,4.0671697
2019.06.24,Mie,45,34,22.877829
2019.06.25,Mie,37,34,18.810659
2019.06.26,Mie,44,34,22.369432
2019.06.27,Mie,8,34,4.0671697
2019.06.28,Mie,45,34,22.877829
2019.06.29,Mie,25,34,12.709905
2019.06.30,Mie,16,32,8.497591
2019.07.01,Mie,44,32,23.368374
2019.07.02,Mie,27,32,14.339684
2019.07.03,Mie,44,32,23.368374
2019.07.04,Mie,36,32,19.119581
2019.07.05,Mie,0,32,0
2019.07.06,Mie,24,32,12.746387
2019.07.07,Mie,22,33,22.12904
2019.07.08,Mie,9,33,9.0527887
2019.07.09,Mie,5,33,5.0293274
2019.07.10,Mie,19,33,19.111444
2019.07.11,Mie,18,33,18.105577
2019.07.12,Mie,14,33,14.082116
2019.07.13,Mie,17,33,17.099712
2019.07.14,Mie,17,20,16.330301
2019.07.15,Mie,17,20,16.330301
2019.07.16,Mie,13,20,12.487878
2019.07.17,Mie,5,20,4.80303
2019.07.18,Mie,5,20,4.80303
2019.07.19,Mie,0,20,0
2019.07.20,Mie,9,20,8.6454544
2019.07.21,Mie,4,12,3.8039999
2019.07.22,Mie,9,12,8.559
2019.07.23,Mie,0,12,0
2019.07.24,Mie,5,12,4.7550001
2019.07.25,Mie,14,12,13.313999
2019.07.26,Mie,4,12,3.8039999
2019.07.27,Mie,4,12,3.8039999
2019.07.28,Mie,9,24,8.6673422
2019.07.29,Mie,14,24,13.482533
2019.07.30,Mie,14,24,13.482533
2019.07.31,Mie,14,24,13.482533
2019.08.01,Mie,0,24,0
2019.08.02,Mie,19,24,18.297722
2019.08.03,Mie,9,24,8.6673422
2019.08.04,Mie,18,25,17.611111
2019.08.05,Mie,0,25,0
2019.08.06,Mie,32,25,31.308641
2019.08.07,Mie,0,25,0
2019.08.08,Mie,9,25,8.8055553
2019.08.09,Mie,9,25,8.8055553
2019.08.10,Mie,13,25,12.719136
2019.08.11,Mie,0,16,0
2019.08.12,Mie,8,16,7.3774543
2019.08.13,Mie,4,16,3.6887271
2019.08.14,Mie,4,16,3.6887271
2019.08.15,Mie,14,16,12.910545
2019.08.16,Mie,8,16,7.3774543
2019.08.17,Mie,17,16,15.67709
2019.08.18,Mie,8,27,7.9618607
2019.08.19,Mie,0,27,0
2019.08.20,Mie,13,27,12.938024
2019.08.21,Mie,14,27,13.933256
2019.08.22,Mie,17,27,16.918953
2019.08.23,Mie,21,27,20.899885
2019.08.24,Mie,13,27,12.938024
2019.08.25,Mie,9,25,8.105114
2019.08.26,Mie,27,25,24.315342
2019.08.27,Mie,22,25,19.8125
2019.08.28,Mie,4,25,3.6022727
2019.08.29,Mie,14,25,12.607955
2019.08.30,Mie,4,25,3.6022727
2019.08.31,Mie,8,25,7.2045455
2019.09.01,Mie,12,44,11.464109
2019.09.02,Mie,33,44,31.526302
2019.09.03,Mie,27,44,25.794247
2019.09.04,Mie,17,44,16.240822
2019.09.05,Mie,13,44,12.419452
2019.09.06,Mie,23,44,21.972878
2019.09.07,Mie,21,44,20.062193
2019.09.08,Mie,12,36,11.704616
2019.09.09,Mie,23,36,22.433847
2019.09.10,Mie,18,36,17.556925
2019.09.11,Mie,14,36,13.655385
2019.09.12,Mie,27,36,26.335386
2019.09.13,Mie,19,36,18.532309
2019.09.14,Mie,4,36,3.9015386
2019.09.15,Mie,8,19,7.6482539
2019.09.16,Mie,4,19,3.824127
2019.09.17,Mie,14,19,13.384445
2019.09.18,Mie,19,19,18.164602
2019.09.19,Mie,10,19,9.560317
2019.09.20,Mie,0,19,0
2019.09.21,Mie,8,19,7.6482539
2019.09.22,Mie,12,17,12.201509
2019.09.23,Mie,9,17,9.1511316
2019.09.24,Mie,9,17,9.1511316
2019.09.25,Mie,9,17,9.1511316
2019.09.26,Mie,5,17,5.083962
2019.09.27,Mie,9,17,9.1511316
2019.09.28,Mie,0,17,0
2019.09.29,Mie,0,17,0
2019.09.30,Mie,9,17,8.6608925
2019.10.01,Mie,9,17,8.6608925
2019.10.02,Mie,5,17,4.8116069
2019.10.03,Mie,28,17,26.945
2019.10.04,Mie,5,17,4.8116069
2019.10.05,Mie,0,17,0
2019.10.06,Mie,0,10,0
2019.10.07,Mie,5,10,4.80303
2019.10.08,Mie,14,10,13.448484
2019.10.09,Mie,10,10,9.60606
2019.10.10,Mie,0,10,0
2019.10.11,Mie,4,10,3.8424239
2019.10.12,Mie,0,10,0
2019.10.13,Mie,8,34,7.6304426
2019.10.14,Mie,26,34,24.798939
2019.10.15,Mie,34,34,32.429379
2019.10.16,Mie,0,34,0
2019.10.17,Mie,19,34,18.122301
2019.10.18,Mie,9,34,8.5842485
2019.10.19,Mie,17,34,16.214689
2019.10.20,Mie,9,28,9.8622227
2019.10.21,Mie,13,28,14.245433
2019.10.22,Mie,13,28,14.245433
2019.10.23,Mie,14,28,15.341233
2019.10.24,Mie,18,28,19.724445
2019.10.25,Mie,5,28,5.4790125
2019.10.26,Mie,9,28,9.8622227
2019.10.27,Mie,9,16,9.5100002
2019.10.28,Mie,5,16,5.2833328
2019.10.29,Mie,5,16,5.2833328
2019.10.30,Mie,15,16,15.85
2019.10.31,Mie,0,16,0
2019.11.01,Mie,10,16,10.566666
2019.11.02,Mie,4,16,4.2266665
2019.11.03,Mie,4,18,3.6812906
2019.11.04,Mie,14,18,12.884518
2019.11.05,Mie,10,18,9.2032261
2019.11.06,Mie,10,18,9.2032261
2019.11.07,Mie,10,18,9.2032261
2019.11.08,Mie,10,18,9.2032261
2019.11.09,Mie,4,18,3.6812906
2019.11.10,Mie,9,100,9
2019.11.11,Mie,5,100,5
2019.11.12,Mie,14,100,13.999999
2019.11.13,Mie,100,100,100
2019.11.14,Mie,81,100,81
2019.11.15,Mie,77,100,77
2019.11.16,Mie,31,100,31.000002
2019.11.17,Mie,26,35,25.304384
2019.11.18,Mie,9,35,8.7592096
2019.11.19,Mie,14,35,13.625439
2019.11.20,Mie,20,35,19.464911
2019.11.21,Mie,14,35,13.625439
2019.11.22,Mie,27,35,26.27763
2019.11.23,Mie,4,35,3.8929822
2019.11.24,Mie,54,61,54.103523
2019.11.25,Mie,41,61,41.078602
2019.11.26,Mie,14,61,14.02684
2019.11.27,Mie,42,61,42.080517
2019.11.28,Mie,9,61,9.0172539
2019.11.29,Mie,15,61,15.028756
2019.11.30,Mie,18,61,18.034508
2019.12.01,Mie,4,20,3.7294118
2019.12.02,Mie,19,20,17.714706
2019.12.03,Mie,0,20,0
2019.12.04,Mie,10,20,9.3235292
2019.12.05,Mie,15,20,13.985295
2019.12.06,Mie,20,20,18.647058
2019.12.07,Mie,0,20,0
2019.12.08,Mie,4,23,4.2266669
2019.12.09,Mie,14,23,14.793334
2019.12.10,Mie,10,23,10.566668
2019.12.11,Mie,18,23,19.020002
2019.12.12,Mie,14,23,14.793334
2019.12.13,Mie,0,23,0
2019.12.14,Mie,9,23,9.5100012
2019.12.15,Mie,4,15,3.8816326
2019.12.16,Mie,5,15,4.8520403
2019.12.17,Mie,13,15,12.615306
2019.12.18,Mie,0,15,0
2019.12.19,Mie,14,15,13.585714
2019.12.20,Mie,9,15,8.7336731
2019.12.21,Mie,4,15,3.8816326
2019.12.22,Mie,4,15,4.2266669
2019.12.23,Mie,9,15,9.5100012
2019.12.24,Mie,5,15,5.2833338
2019.12.25,Mie,10,15,10.566668
2019.12.26,Mie,13,15,13.736668
2019.12.27,Mie,4,15,4.2266669
2019.12.28,Mie,0,15,0
2019.12.29,Mie,4,8,5.072
2019.12.30,Mie,0,8,0
2019.12.31,Mie,4,8,5.072
2020.01.01,Mie,0,8,0
2020.01.02,Mie,0,8,0
2020.01.03,Mie,4,8,5.072
2020.01.04,Mie,8,8,10.144
2015.12.27,Miyagi,5,5,3.4090908
2016.01.03,Miyagi,6,6,4.090909
2016.01.10,Miyagi,13,13,8.863636
2016.01.17,Miyagi,12,12,8.181818
2016.01.24,Miyagi,8,8,5.4545455
2016.01.31,Miyagi,100,100,68.181816
2016.02.07,Miyagi,21,21,14.318181
2016.02.14,Miyagi,14,14,9.545454
2016.02.21,Miyagi,15,15,10.227272
2016.02.28,Miyagi,12,12,8.181818
2016.03.06,Miyagi,22,22,14.999999
2016.03.13,Miyagi,17,17,11.590909
2016.03.20,Miyagi,12,12,8.181818
2016.03.27,Miyagi,14,14,9.545454
2016.04.03,Miyagi,10,10,6.8181815
2016.04.10,Miyagi,11,11,7.4999995
2016.04.17,Miyagi,11,11,7.4999995
2016.04.24,Miyagi,8,8,5.4545455
2016.05.01,Miyagi,8,8,5.4545455
2016.05.08,Miyagi,16,16,10.909091
2016.05.15,Miyagi,9,9,6.1363635
2016.05.22,Miyagi,18,18,12.272727
2016.05.29,Miyagi,17,17,11.590909
2016.06.05,Miyagi,12,12,8.181818
2016.06.12,Miyagi,8,8,5.4545455
2016.06.19,Miyagi,13,13,8.863636
2016.06.26,Miyagi,19,19,12.954545
2016.07.03,Miyagi,12,12,8.181818
2016.07.10,Miyagi,12,12,8.181818
2016.07.17,Miyagi,15,15,10.227272
2016.07.24,Miyagi,7,7,4.772727
2016.07.31,Miyagi,13,13,8.863636
2016.08.07,Miyagi,7,7,4.772727
2016.08.14,Miyagi,14,14,9.545454
2016.08.21,Miyagi,15,15,10.227272
2016.08.28,Miyagi,18,18,12.272727
2016.09.04,Miyagi,11,11,7.4999995
2016.09.11,Miyagi,16,16,10.909091
2016.09.18,Miyagi,14,14,9.545454
2016.09.25,Miyagi,13,13,8.863636
2016.10.02,Miyagi,11,11,7.4999995
2016.10.09,Miyagi,20,20,13.636363
2016.10.16,Miyagi,15,15,10.227272
2016.10.23,Miyagi,20,20,13.636363
2016.10.30,Miyagi,14,14,9.545454
2016.11.06,Miyagi,15,15,10.227272
2016.11.13,Miyagi,9,9,6.1363635
2016.11.20,Miyagi,7,7,4.772727
2016.11.27,Miyagi,9,9,6.1363635
2016.12.04,Miyagi,14,14,9.545454
2016.12.11,Miyagi,13,13,8.863636
2016.12.18,Miyagi,9,9,6.1363635
2016.12.25,Miyagi,14,14,9.545454
2017.01.01,Miyagi,9,9,8.8363638
2017.01.01,Miyagi,2,9,1.9636364
2017.01.02,Miyagi,4,9,3.9272728
2017.01.03,Miyagi,13,9,12.763637
2017.01.04,Miyagi,4,9,3.9272728
2017.01.05,Miyagi,2,9,1.9636364
2017.01.06,Miyagi,9,9,8.8363638
2017.01.07,Miyagi,7,9,6.8727269
2017.01.08,Miyagi,18,18,17.85124
2017.01.08,Miyagi,13,18,12.892562
2017.01.09,Miyagi,12,18,11.900826
2017.01.10,Miyagi,2,18,1.983471
2017.01.11,Miyagi,13,18,12.892562
2017.01.12,Miyagi,15,18,14.876033
2017.01.13,Miyagi,11,18,10.909091
2017.01.14,Miyagi,15,18,14.876033
2017.01.15,Miyagi,6,12,5.8616014
2017.01.15,Miyagi,12,12,11.723203
2017.01.16,Miyagi,9,12,8.7924013
2017.01.17,Miyagi,9,12,8.7924013
2017.01.18,Miyagi,2,12,1.953867
2017.01.19,Miyagi,2,12,1.953867
2017.01.20,Miyagi,19,12,18.561737
2017.01.21,Miyagi,8,12,7.8154678
2017.01.22,Miyagi,12,12,11.900826
2017.01.22,Miyagi,6,12,5.9504132
2017.01.23,Miyagi,9,12,8.9256201
2017.01.24,Miyagi,4,12,3.9669421
2017.01.25,Miyagi,9,12,8.9256201
2017.01.26,Miyagi,9,12,8.9256201
2017.01.27,Miyagi,17,12,16.859505
2017.01.28,Miyagi,0,12,0
2017.01.29,Miyagi,4,12,3.9669421
2017.01.29,Miyagi,12,12,11.900826
2017.01.30,Miyagi,2,12,1.983471
2017.01.31,Miyagi,2,12,1.983471
2017.02.01,Miyagi,15,12,14.876033
