date,raw_daily,raw_weekly
2016-06-25,6.0,6.0
2016-06-26,13.0,6.0
2016-06-27,9.0,6.0
2016-06-28,9.0,6.0
2016-06-29,9.0,6.0
2016-06-30,6.0,6.0
2016-07-01,10.0,6.0
2016-07-02,9.0,6.0
2016-07-03,30.0,6.0
2016-07-04,24.0,6.0
2016-07-05,25.0,6.0
2016-07-06,39.0,6.0
2016-07-07,53.0,6.0
2016-07-08,33.0,6.0
2016-07-09,50.0,6.0
2016-07-10,35.0,6.0
2016-07-11,34.0,6.0
2016-07-12,46.0,6.0
2016-07-13,39.0,6.0
2016-07-14,36.0,6.0
2016-07-15,39.0,6.0
2016-07-16,33.0,6.0
2016-07-17,26.0,5.0
2016-07-18,37.0,5.0
2016-07-19,40.0,5.0
2016-07-20,32.0,5.0
2016-07-21,29.0,5.0
2016-07-22,29.0,5.0
2016-07-23,31.0,5.0
2016-07-24,57.0,7.0
2016-07-25,29.0,7.0
2016-07-26,41.0,7.0
2016-07-27,61.0,7.0
2016-07-28,16.0,7.0
2016-07-29,39.0,7.0
2016-07-30,44.0,7.0
2016-07-31,33.0,6.0
2016-08-01,36.0,6.0
2016-08-02,45.0,6.0
2016-08-03,38.0,6.0
2016-08-04,32.0,6.0
2016-08-05,29.0,6.0
2016-08-06,35.0,6.0
2016-08-07,21.0,6.0
2016-08-08,27.0,6.0
2016-08-09,43.0,6.0
2016-08-10,23.0,6.0
2016-08-11,45.0,6.0
2016-08-12,39.0,6.0
2016-08-13,37.0,6.0
2016-08-14,51.0,6.0
2016-08-15,46.0,6.0
2016-08-16,35.0,6.0
2016-08-17,36.0,6.0
2016-08-18,18.0,6.0
2016-08-19,29.0,6.0
2016-08-20,22.0,6.0
2016-08-21,40.0,6.0
2016-08-22,40.0,6.0
2016-08-23,47.0,6.0
2016-08-24,39.0,6.0
2016-08-25,51.0,6.0
2016-08-26,40.0,6.0
2016-08-27,15.0,6.0
2016-08-28,41.0,6.0
2016-08-29,11.0,6.0
2016-08-30,43.0,6.0
2016-08-31,30.0,6.0
2016-09-01,42.0,6.0
2016-09-02,39.0,6.0
2016-09-03,40.0,6.0
2016-09-04,27.0,7.0
2016-09-05,46.0,7.0
2016-09-06,39.0,7.0
2016-09-07,51.0,7.0
2016-09-08,43.0,7.0
2016-09-09,52.0,7.0
2016-09-10,42.0,7.0
2016-09-11,35.0,6.0
2016-09-12,40.0,6.0
2016-09-13,64.0,6.0
2016-09-14,55.0,6.0
2016-09-15,17.0,6.0
2016-09-16,21.0,6.0
2016-09-17,48.0,6.0
2016-09-18,27.0,6.0
2016-09-19,36.0,6.0
2016-09-20,35.0,6.0
2016-09-21,57.0,6.0
2016-09-22,44.0,6.0
2016-09-23,45.0,6.0
2016-09-24,19.0,6.0
2016-09-25,41.0,7.0
2016-09-26,40.0,7.0
2016-09-27,50.0,7.0
2016-09-28,42.0,7.0
2016-09-29,42.0,7.0
2016-09-30,41.0,7.0
2016-10-01,50.0,7.0
2016-10-02,33.0,8.0
2016-10-03,34.0,8.0
2016-10-04,46.0,8.0
2016-10-05,59.0,8.0
2016-10-06,48.0,8.0
2016-10-07,61.0,8.0
2016-10-08,45.0,8.0
2016-10-09,43.0,10.0
2016-10-10,50.0,10.0
2016-10-11,55.0,10.0
2016-10-12,100.0,10.0
2016-10-13,71.0,10.0
2016-10-14,65.0,10.0
2016-10-15,69.0,10.0
2016-10-16,42.0,8.0
2016-10-17,43.0,8.0
2016-10-18,41.0,8.0
2016-10-19,63.0,8.0
2016-10-20,33.0,8.0
2016-10-21,47.0,8.0
2016-10-22,53.0,8.0
2016-10-23,55.0,9.0
2016-10-24,90.0,9.0
2016-10-25,60.0,9.0
2016-10-26,56.0,9.0
2016-10-27,44.0,9.0
2016-10-28,39.0,9.0
2016-10-29,46.0,9.0
2016-10-30,49.0,9.0
2016-10-31,50.0,9.0
2016-11-01,40.0,9.0
2016-11-02,63.0,9.0
2016-11-03,67.0,9.0
2016-11-04,54.0,9.0
2016-11-05,58.0,9.0
2016-11-06,50.0,10.0
2016-11-07,62.0,10.0
2016-11-08,67.0,10.0
2016-11-09,55.0,10.0
2016-11-10,51.0,10.0
2016-11-11,82.0,10.0
2016-11-12,50.0,10.0
2016-11-13,36.0,9.0
2016-11-14,65.0,9.0
2016-11-15,48.0,9.0
2016-11-16,64.0,9.0
2016-11-17,58.0,9.0
2016-11-18,78.0,9.0
2016-11-19,46.0,9.0
2016-11-20,48.0,9.0
2016-11-21,79.0,9.0
2016-11-22,62.0,9.0
2016-11-23,36.0,9.0
2016-11-24,60.0,9.0
2016-11-25,54.0,9.0
2016-11-26,34.0,9.0
2016-11-27,41.0,9.0
2016-11-28,73.0,9.0
2016-11-29,61.0,9.0
2016-11-30,46.0,9.0
2016-12-01,65.0,9.0
2016-12-02,61.0,9.0
2016-12-03,43.0,9.0
2016-12-04,18.0,6.0
2016-12-05,39.0,6.0
2016-12-06,43.0,6.0
2016-12-07,65.0,6.0
2016-12-08,51.0,6.0
2016-12-09,32.0,6.0
2016-12-10,21.0,6.0
2016-12-11,37.0,9.0
2016-12-12,60.0,9.0
2016-12-13,63.0,9.0
2016-12-14,57.0,9.0
2016-12-15,45.0,9.0
2016-12-16,57.0,9.0
2016-12-17,54.0,9.0
2016-12-18,26.0,7.0
2016-12-19,47.0,7.0
2016-12-20,62.0,7.0
2016-12-21,66.0,7.0
2016-12-22,42.0,7.0
2016-12-23,30.0,7.0
2016-12-24,24.0,7.0
2016-12-25,33.0,7.0
2016-12-26,48.0,7.0
2016-12-27,39.0,7.0
2016-12-28,48.0,7.0
2016-12-29,44.0,7.0
2016-12-30,30.0,7.0
2016-12-31,60.0,7.0
2017-01-01,12.0,7.0
2017-01-02,14.0,7.0
2017-01-03,7.0,7.0
2017-01-04,10.0,7.0
2017-01-05,10.0,7.0
2017-01-06,10.0,7.0
2017-01-07,13.0,7.0
2017-01-08,12.0,8.0
2017-01-09,11.0,8.0
2017-01-10,14.0,8.0
2017-01-11,10.0,8.0
2017-01-12,14.0,8.0
2017-01-13,8.0,8.0
2017-01-14,13.0,8.0
2017-01-15,9.0,8.0
2017-01-16,10.0,8.0
2017-01-17,17.0,8.0
2017-01-18,12.0,8.0
2017-01-19,15.0,8.0
2017-01-20,15.0,8.0
2017-01-21,13.0,8.0
2017-01-22,12.0,10.0
2017-01-23,11.0,10.0
2017-01-24,16.0,10.0
2017-01-25,18.0,10.0
2017-01-26,15.0,10.0
2017-01-27,20.0,10.0
2017-01-28,18.0,10.0
2017-01-29,14.0,16.0
2017-01-30,34.0,16.0
2017-01-31,24.0,16.0
2017-02-01,34.0,16.0
2017-02-02,21.0,16.0
2017-02-03,25.0,16.0
2017-02-04,32.0,16.0
2017-02-05,21.0,19.0
2017-02-06,34.0,19.0
2017-02-07,32.0,19.0
2017-02-08,27.0,19.0
2017-02-09,28.0,19.0
2017-02-10,39.0,19.0
2017-02-11,27.0,19.0
2017-02-12,22.0,24.0
2017-02-13,46.0,24.0
2017-02-14,37.0,24.0
2017-02-15,39.0,24.0
2017-02-16,42.0,24.0
2017-02-17,50.0,24.0
2017-02-18,34.0,24.0
2017-02-19,45.0,34.0
2017-02-20,63.0,34.0
2017-02-21,63.0,34.0
2017-02-22,56.0,34.0
2017-02-23,43.0,34.0
2017-02-24,56.0,34.0
2017-02-25,56.0,34.0
2017-02-26,47.0,43.0
2017-02-27,76.0,43.0
2017-02-28,74.0,43.0
2017-03-01,65.0,43.0
2017-03-02,51.0,43.0
2017-03-03,73.0,43.0
2017-03-04,93.0,43.0
2017-03-05,94.0,50.0
2017-03-06,100.0,50.0
2017-03-07,99.0,50.0
2017-03-08,80.0,50.0
2017-03-09,70.0,50.0
2017-03-10,63.0,50.0
2017-03-11,64.0,50.0
2017-03-12,67.0,42.0
2017-03-13,70.0,42.0
2017-03-14,66.0,42.0
2017-03-15,60.0,42.0
2017-03-16,66.0,42.0
2017-03-17,62.0,42.0
2017-03-18,73.0,42.0
2017-03-19,82.0,35.0
2017-03-20,67.0,35.0
2017-03-21,55.0,35.0
2017-03-22,68.0,35.0
2017-03-23,49.0,35.0
2017-03-24,46.0,35.0
2017-03-25,50.0,35.0
2017-03-26,27.0,20.0
2017-03-27,37.0,20.0
2017-03-28,34.0,20.0
2017-03-29,31.0,20.0
2017-03-30,30.0,20.0
2017-03-31,34.0,20.0
2017-04-01,21.0,20.0
2017-04-02,31.0,20.0
2017-04-03,34.0,20.0
2017-04-04,37.0,20.0
2017-04-05,36.0,20.0
2017-04-06,31.0,20.0
2017-04-07,19.0,20.0
2017-04-08,27.0,20.0
2017-04-09,20.0,19.0
2017-04-10,27.0,19.0
2017-04-11,27.0,19.0
2017-04-12,29.0,19.0
2017-04-13,30.0,19.0
2017-04-14,38.0,19.0
2017-04-15,33.0,19.0
2017-04-16,40.0,17.0
2017-04-17,23.0,17.0
2017-04-18,28.0,17.0
2017-04-19,20.0,17.0
2017-04-20,26.0,17.0
2017-04-21,23.0,17.0
2017-04-22,21.0,17.0
2017-04-23,17.0,14.0
2017-04-24,28.0,14.0
2017-04-25,23.0,14.0
2017-04-26,24.0,14.0
2017-04-27,19.0,14.0
2017-04-28,18.0,14.0
2017-04-29,16.0,14.0
2017-04-30,17.0,13.0
2017-05-01,25.0,13.0
2017-05-02,22.0,13.0
2017-05-03,23.0,13.0
2017-05-04,18.0,13.0
2017-05-05,20.0,13.0
2017-05-06,18.0,13.0
2017-05-07,13.0,11.0
2017-05-08,19.0,11.0
2017-05-09,21.0,11.0
2017-05-10,17.0,11.0
2017-05-11,18.0,11.0
2017-05-12,21.0,11.0
2017-05-13,14.0,11.0
2017-05-14,12.0,10.0
2017-05-15,15.0,10.0
2017-05-16,15.0,10.0
2017-05-17,20.0,10.0
2017-05-18,12.0,10.0
2017-05-19,19.0,10.0
2017-05-20,18.0,10.0
2017-05-21,17.0,11.0
2017-05-22,22.0,11.0
2017-05-23,25.0,11.0
2017-05-24,17.0,11.0
2017-05-25,14.0,11.0
2017-05-26,15.0,11.0
2017-05-27,11.0,11.0
2017-05-28,15.0,9.0
2017-05-29,17.0,9.0
2017-05-30,15.0,9.0
2017-05-31,14.0,9.0
2017-06-01,14.0,9.0
2017-06-02,14.0,9.0
2017-06-03,12.0,9.0
2017-06-04,8.0,7.0
2017-06-05,14.0,7.0
2017-06-06,13.0,7.0
2017-06-07,11.0,7.0
2017-06-08,10.0,7.0
2017-06-09,12.0,7.0
2017-06-10,10.0,7.0
2017-06-11,8.0,9.0
2017-06-12,16.0,9.0
2017-06-13,6.0,9.0
2017-06-14,26.0,9.0
2017-06-15,20.0,9.0
2017-06-16,13.0,9.0
2017-06-17,11.0,9.0
2017-06-18,13.0,7.0
2017-06-19,7.0,7.0
2017-06-20,13.0,7.0
2017-06-21,12.0,7.0
2017-06-22,10.0,7.0
2017-06-23,11.0,7.0
2017-06-24,9.0,7.0
2017-06-25,6.0,7.0
2017-06-26,14.0,7.0
2017-06-27,15.0,7.0
2017-06-28,15.0,7.0
2017-06-29,6.0,7.0
2017-06-30,12.0,7.0
2017-07-01,7.0,7.0
2017-07-02,29.0,5.0
2017-07-03,26.0,5.0
2017-07-04,40.0,5.0
2017-07-05,41.0,5.0
2017-07-06,29.0,5.0
2017-07-07,47.0,5.0
2017-07-08,37.0,5.0
2017-07-09,47.0,8.0
2017-07-10,42.0,8.0
2017-07-11,55.0,8.0
2017-07-12,58.0,8.0
2017-07-13,41.0,8.0
2017-07-14,58.0,8.0
2017-07-15,51.0,8.0
2017-07-16,39.0,6.0
2017-07-17,42.0,6.0
2017-07-18,37.0,6.0
2017-07-19,52.0,6.0
2017-07-20,47.0,6.0
2017-07-21,31.0,6.0
2017-07-22,51.0,6.0
2017-07-23,40.0,6.0
2017-07-24,39.0,6.0
2017-07-25,41.0,6.0
2017-07-26,37.0,6.0
2017-07-27,38.0,6.0
2017-07-28,35.0,6.0
2017-07-29,32.0,6.0
2017-07-30,29.0,6.0
2017-07-31,37.0,6.0
2017-08-01,39.0,6.0
2017-08-02,53.0,6.0
2017-08-03,40.0,6.0
2017-08-04,38.0,6.0
2017-08-05,43.0,6.0
2017-08-06,59.0,8.0
2017-08-07,35.0,8.0
2017-08-08,57.0,8.0
2017-08-09,46.0,8.0
2017-08-10,53.0,8.0
2017-08-11,38.0,8.0
2017-08-12,65.0,8.0
2017-08-13,50.0,7.0
2017-08-14,64.0,7.0
2017-08-15,29.0,7.0
2017-08-16,59.0,7.0
2017-08-17,33.0,7.0
2017-08-18,42.0,7.0
2017-08-19,27.0,7.0
2017-08-20,31.0,7.0
2017-08-21,47.0,7.0
2017-08-22,38.0,7.0
2017-08-23,51.0,7.0
2017-08-24,47.0,7.0
2017-08-25,45.0,7.0
2017-08-26,57.0,7.0
2017-08-27,38.0,8.0
2017-08-28,34.0,8.0
2017-08-29,42.0,8.0
2017-08-30,59.0,8.0
2017-08-31,46.0,8.0
2017-09-01,51.0,8.0
2017-09-02,73.0,8.0
2017-09-03,60.0,10.0
2017-09-04,88.0,10.0
2017-09-05,84.0,10.0
2017-09-06,57.0,10.0
2017-09-07,54.0,10.0
2017-09-08,49.0,10.0
2017-09-09,52.0,10.0
2017-09-10,54.0,8.0
2017-09-11,63.0,8.0
2017-09-12,70.0,8.0
2017-09-13,45.0,8.0
2017-09-14,55.0,8.0
2017-09-15,44.0,8.0
2017-09-16,37.0,8.0
2017-09-17,39.0,8.0
2017-09-18,46.0,8.0
2017-09-19,55.0,8.0
2017-09-20,73.0,8.0
2017-09-21,53.0,8.0
2017-09-22,56.0,8.0
2017-09-23,49.0,8.0
2017-09-24,51.0,11.0
2017-09-25,100.0,11.0
2017-09-26,68.0,11.0
2017-09-27,57.0,11.0
2017-09-28,63.0,11.0
2017-09-29,74.0,11.0
2017-09-30,68.0,11.0
2017-10-01,58.0,9.0
2017-10-02,74.0,9.0
2017-10-03,65.0,9.0
2017-10-04,75.0,9.0
2017-10-05,42.0,9.0
2017-10-06,55.0,9.0
2017-10-07,55.0,9.0
2017-10-08,56.0,10.0
2017-10-09,47.0,10.0
2017-10-10,76.0,10.0
2017-10-11,58.0,10.0
2017-10-12,57.0,10.0
2017-10-13,61.0,10.0
2017-10-14,71.0,10.0
2017-10-15,43.0,9.0
2017-10-16,73.0,9.0
2017-10-17,60.0,9.0
2017-10-18,68.0,9.0
2017-10-19,59.0,9.0
2017-10-20,48.0,9.0
2017-10-21,72.0,9.0
2017-10-22,40.0,10.0
2017-10-23,67.0,10.0
2017-10-24,83.0,10.0
2017-10-25,60.0,10.0
2017-10-26,63.0,10.0
2017-10-27,65.0,10.0
2017-10-28,58.0,10.0
2017-10-29,33.0,8.0
2017-10-30,60.0,8.0
2017-10-31,87.0,8.0
2017-11-01,59.0,8.0
2017-11-02,47.0,8.0
2017-11-03,27.0,8.0
2017-11-04,46.0,8.0
2017-11-05,37.0,8.0
2017-11-06,47.0,8.0
2017-11-07,73.0,8.0
2017-11-08,73.0,8.0
2017-11-09,52.0,8.0
2017-11-10,64.0,8.0
2017-11-11,29.0,8.0
2017-11-12,44.0,8.0
2017-11-13,45.0,8.0
2017-11-14,74.0,8.0
2017-11-15,75.0,8.0
2017-11-16,52.0,8.0
2017-11-17,65.0,8.0
2017-11-18,28.0,8.0
2017-11-19,41.0,7.0
2017-11-20,42.0,7.0
2017-11-21,58.0,7.0
2017-11-22,54.0,7.0
2017-11-23,43.0,7.0
2017-11-24,58.0,7.0
2017-11-25,34.0,7.0
2017-11-26,30.0,8.0
2017-11-27,56.0,8.0
2017-11-28,55.0,8.0
2017-11-29,59.0,8.0
2017-11-30,57.0,8.0
2017-12-01,51.0,8.0
2017-12-02,56.0,8.0
2017-12-03,25.0,8.0
2017-12-04,51.0,8.0
2017-12-05,44.0,8.0
2017-12-06,45.0,8.0
2017-12-07,70.0,8.0
2017-12-08,60.0,8.0
2017-12-09,42.0,8.0
2017-12-10,40.0,8.0
2017-12-11,46.0,8.0
2017-12-12,70.0,8.0
2017-12-13,39.0,8.0
2017-12-14,51.0,8.0
2017-12-15,38.0,8.0
2017-12-16,59.0,8.0
2017-12-17,38.0,8.0
2017-12-18,66.0,8.0
2017-12-19,49.0,8.0
2017-12-20,63.0,8.0
2017-12-21,53.0,8.0
2017-12-22,53.0,8.0
2017-12-23,38.0,8.0
2017-12-24,32.0,7.0
2017-12-25,63.0,7.0
2017-12-26,44.0,7.0
2017-12-27,58.0,7.0
2017-12-28,44.0,7.0
2017-12-29,47.0,7.0
2017-12-30,40.0,7.0
2017-12-31,6.0,8.0
2018-01-01,3.0,8.0
2018-01-02,8.0,8.0
2018-01-03,5.0,8.0
2018-01-04,8.0,8.0
2018-01-05,9.0,8.0
2018-01-06,6.0,8.0
2018-01-07,9.0,9.0
2018-01-08,6.0,9.0
2018-01-09,9.0,9.0
2018-01-10,10.0,9.0
2018-01-11,8.0,9.0
2018-01-12,6.0,9.0
2018-01-13,6.0,9.0
2018-01-14,8.0,10.0
2018-01-15,9.0,10.0
2018-01-16,11.0,10.0
2018-01-17,7.0,10.0
2018-01-18,11.0,10.0
2018-01-19,8.0,10.0
2018-01-20,7.0,10.0
2018-01-21,9.0,10.0
2018-01-22,6.0,10.0
2018-01-23,7.0,10.0
2018-01-24,11.0,10.0
2018-01-25,7.0,10.0
2018-01-26,11.0,10.0
2018-01-27,10.0,10.0
2018-01-28,9.0,11.0
2018-01-29,8.0,11.0
2018-01-30,13.0,11.0
2018-01-31,10.0,11.0
2018-02-01,10.0,11.0
2018-02-02,10.0,11.0
2018-02-03,9.0,11.0
2018-02-04,10.0,15.0
2018-02-05,14.0,15.0
2018-02-06,12.0,15.0
2018-02-07,15.0,15.0
2018-02-08,11.0,15.0
2018-02-09,15.0,15.0
2018-02-10,18.0,15.0
2018-02-11,9.0,23.0
2018-02-12,21.0,23.0
2018-02-13,27.0,23.0
2018-02-14,22.0,23.0
2018-02-15,21.0,23.0
2018-02-16,21.0,23.0
2018-02-17,22.0,23.0
2018-02-18,20.0,27.0
2018-02-19,21.0,27.0
2018-02-20,30.0,27.0
2018-02-21,28.0,27.0
2018-02-22,27.0,27.0
2018-02-23,20.0,27.0
2018-02-24,24.0,27.0
2018-02-25,34.0,64.0
2018-02-26,43.0,64.0
2018-02-27,46.0,64.0
2018-02-28,53.0,64.0
2018-03-01,70.0,64.0
2018-03-02,84.0,64.0
2018-03-03,66.0,64.0
2018-03-04,74.0,72.0
2018-03-05,62.0,72.0
2018-03-06,74.0,72.0
2018-03-07,82.0,72.0
2018-03-08,53.0,72.0
2018-03-09,47.0,72.0
2018-03-10,58.0,72.0
2018-03-11,67.0,93.0
2018-03-12,92.0,93.0
2018-03-13,95.0,93.0
2018-03-14,90.0,93.0
2018-03-15,100.0,93.0
2018-03-16,61.0,93.0
2018-03-17,63.0,93.0
2018-03-18,54.0,45.0
2018-03-19,53.0,45.0
2018-03-20,32.0,45.0
2018-03-21,32.0,45.0
2018-03-22,33.0,45.0
2018-03-23,39.0,45.0
2018-03-24,40.0,45.0
2018-03-25,45.0,61.0
2018-03-26,52.0,61.0
2018-03-27,52.0,61.0
2018-03-28,48.0,61.0
2018-03-29,59.0,61.0
2018-03-30,61.0,61.0
2018-03-31,63.0,61.0
2018-04-01,46.0,47.0
2018-04-02,46.0,47.0
2018-04-03,39.0,47.0
2018-04-04,46.0,47.0
2018-04-05,43.0,47.0
2018-04-06,34.0,47.0
2018-04-07,29.0,47.0
2018-04-08,23.0,25.0
2018-04-09,27.0,25.0
2018-04-10,29.0,25.0
2018-04-11,23.0,25.0
2018-04-12,20.0,25.0
2018-04-13,16.0,25.0
2018-04-14,19.0,25.0
2018-04-15,15.0,18.0
2018-04-16,19.0,18.0
2018-04-17,16.0,18.0
2018-04-18,13.0,18.0
2018-04-19,12.0,18.0
2018-04-20,14.0,18.0
2018-04-21,17.0,18.0
2018-04-22,14.0,15.0
2018-04-23,16.0,15.0
2018-04-24,15.0,15.0
2018-04-25,8.0,15.0
2018-04-26,13.0,15.0
2018-04-27,14.0,15.0
2018-04-28,11.0,15.0
2018-04-29,10.0,11.0
2018-04-30,9.0,11.0
2018-05-01,13.0,11.0
2018-05-02,8.0,11.0
2018-05-03,8.0,11.0
2018-05-04,7.0,11.0
2018-05-05,9.0,11.0
2018-05-06,7.0,11.0
2018-05-07,10.0,11.0
2018-05-08,9.0,11.0
2018-05-09,10.0,11.0
2018-05-10,8.0,11.0
2018-05-11,11.0,11.0
2018-05-12,10.0,11.0
2018-05-13,8.0,10.0
2018-05-14,9.0,10.0
2018-05-15,12.0,10.0
2018-05-16,6.0,10.0
2018-05-17,11.0,10.0
2018-05-18,10.0,10.0
2018-05-19,5.0,10.0
2018-05-20,7.0,11.0
2018-05-21,7.0,11.0
2018-05-22,11.0,11.0
2018-05-23,12.0,11.0
2018-05-24,9.0,11.0
2018-05-25,9.0,11.0
2018-05-26,8.0,11.0
2018-05-27,7.0,8.0
2018-05-28,8.0,8.0
2018-05-29,9.0,8.0
2018-05-30,7.0,8.0
2018-05-31,6.0,8.0
2018-06-01,8.0,8.0
2018-06-02,3.0,8.0
2018-06-03,5.0,8.0
2018-06-04,6.0,8.0
2018-06-05,7.0,8.0
2018-06-06,7.0,8.0
2018-06-07,9.0,8.0
2018-06-08,5.0,8.0
2018-06-09,8.0,8.0
2018-06-10,5.0,7.0
2018-06-11,6.0,7.0
2018-06-12,5.0,7.0
2018-06-13,6.0,7.0
2018-06-14,8.0,7.0
2018-06-15,7.0,7.0
2018-06-16,6.0,7.0
2018-06-17,7.0,7.0
2018-06-18,5.0,7.0
2018-06-19,7.0,7.0
2018-06-20,4.0,7.0
2018-06-21,6.0,7.0
2018-06-22,7.0,7.0
2018-06-23,7.0,7.0
2018-06-24,4.0,7.0
2018-06-25,9.0,7.0
2018-06-26,8.0,7.0
2018-06-27,8.0,7.0
2018-06-28,8.0,7.0
2018-06-29,2.0,7.0
2018-06-30,6.0,7.0
2018-07-01,53.0,7.0
2018-07-02,53.0,7.0
2018-07-03,52.0,7.0
2018-07-04,61.0,7.0
2018-07-05,43.0,7.0
2018-07-06,41.0,7.0
2018-07-07,48.0,7.0
2018-07-08,53.0,7.0
2018-07-09,52.0,7.0
2018-07-10,53.0,7.0
2018-07-11,64.0,7.0
2018-07-12,52.0,7.0
2018-07-13,60.0,7.0
2018-07-14,51.0,7.0
