date,raw_daily,raw_weekly
2016-03-22,51.0,49.0
2016-03-23,49.0,49.0
2016-03-24,30.0,49.0
2016-03-25,35.0,49.0
2016-03-26,38.0,49.0
2016-03-27,44.0,47.0
2016-03-28,35.0,47.0
2016-03-29,34.0,47.0
2016-03-30,37.0,47.0
2016-03-31,33.0,47.0
2016-04-01,32.0,47.0
2016-04-02,31.0,47.0
2016-04-03,32.0,44.0
2016-04-04,35.0,44.0
2016-04-05,34.0,44.0
2016-04-06,32.0,44.0
2016-04-07,31.0,44.0
2016-04-08,32.0,44.0
2016-04-09,35.0,44.0
2016-04-10,36.0,44.0
2016-04-11,36.0,44.0
2016-04-12,31.0,44.0
2016-04-13,30.0,44.0
2016-04-14,39.0,44.0
2016-04-15,32.0,44.0
2016-04-16,29.0,44.0
2016-04-17,33.0,40.0
2016-04-18,29.0,40.0
2016-04-19,29.0,40.0
2016-04-20,29.0,40.0
2016-04-21,34.0,40.0
2016-04-22,28.0,40.0
2016-04-23,34.0,40.0
2016-04-24,37.0,41.0
2016-04-25,34.0,41.0
2016-04-26,33.0,41.0
2016-04-27,27.0,41.0
2016-04-28,27.0,41.0
2016-04-29,28.0,41.0
2016-04-30,28.0,41.0
2016-05-01,31.0,39.0
2016-05-02,29.0,39.0
2016-05-03,27.0,39.0
2016-05-04,27.0,39.0
2016-05-05,33.0,39.0
2016-05-06,27.0,39.0
2016-05-07,34.0,39.0
2016-05-08,36.0,70.0
2016-05-09,66.0,70.0
2016-05-10,89.0,70.0
2016-05-11,54.0,70.0
2016-05-12,51.0,70.0
2016-05-13,41.0,70.0
2016-05-14,34.0,70.0
2016-05-15,35.0,47.0
2016-05-16,37.0,47.0
2016-05-17,35.0,47.0
2016-05-18,39.0,47.0
2016-05-19,40.0,47.0
2016-05-20,33.0,47.0
2016-05-21,32.0,47.0
2016-05-22,34.0,46.0
2016-05-23,37.0,46.0
2016-05-24,36.0,46.0
2016-05-25,37.0,46.0
2016-05-26,38.0,46.0
2016-05-27,32.0,46.0
2016-05-28,34.0,46.0
2016-05-29,36.0,49.0
2016-05-30,34.0,49.0
2016-05-31,39.0,49.0
2016-06-01,43.0,49.0
2016-06-02,36.0,49.0
2016-06-03,38.0,49.0
2016-06-04,35.0,49.0
2016-06-05,33.0,45.0
2016-06-06,39.0,45.0
2016-06-07,35.0,45.0
2016-06-08,34.0,45.0
2016-06-09,34.0,45.0
2016-06-10,30.0,45.0
2016-06-11,31.0,45.0
2016-06-12,34.0,51.0
2016-06-13,34.0,51.0
2016-06-14,47.0,51.0
2016-06-15,42.0,51.0
2016-06-16,35.0,51.0
2016-06-17,41.0,51.0
2016-06-18,36.0,51.0
2016-06-19,40.0,52.0
2016-06-20,37.0,52.0
2016-06-21,36.0,52.0
2016-06-22,40.0,52.0
2016-06-23,35.0,52.0
2016-06-24,42.0,52.0
2016-06-25,38.0,52.0
2016-06-26,43.0,48.0
2016-06-27,36.0,48.0
2016-06-28,35.0,48.0
2016-06-29,39.0,48.0
2016-06-30,36.0,48.0
2016-07-01,30.0,48.0
2016-07-02,35.0,48.0
2016-07-03,45.0,42.0
2016-07-04,38.0,42.0
2016-07-05,37.0,42.0
2016-07-06,44.0,42.0
2016-07-07,39.0,42.0
2016-07-08,48.0,42.0
2016-07-09,38.0,42.0
2016-07-10,37.0,44.0
2016-07-11,45.0,44.0
2016-07-12,46.0,44.0
2016-07-13,43.0,44.0
2016-07-14,42.0,44.0
2016-07-15,44.0,44.0
2016-07-16,47.0,44.0
2016-07-17,50.0,43.0
2016-07-18,44.0,43.0
2016-07-19,44.0,43.0
2016-07-20,45.0,43.0
2016-07-21,37.0,43.0
2016-07-22,34.0,43.0
2016-07-23,39.0,43.0
2016-07-24,44.0,39.0
2016-07-25,37.0,39.0
2016-07-26,43.0,39.0
2016-07-27,37.0,39.0
2016-07-28,37.0,39.0
2016-07-29,37.0,39.0
2016-07-30,37.0,39.0
2016-07-31,44.0,43.0
2016-08-01,48.0,43.0
2016-08-02,40.0,43.0
2016-08-03,39.0,43.0
2016-08-04,42.0,43.0
2016-08-05,40.0,43.0
2016-08-06,38.0,43.0
2016-08-07,39.0,38.0
2016-08-08,39.0,38.0
2016-08-09,35.0,38.0
2016-08-10,43.0,38.0
2016-08-11,35.0,38.0
2016-08-12,34.0,38.0
2016-08-13,43.0,38.0
2016-08-14,47.0,39.0
2016-08-15,36.0,39.0
2016-08-16,42.0,39.0
2016-08-17,39.0,39.0
2016-08-18,37.0,39.0
2016-08-19,38.0,39.0
2016-08-20,31.0,39.0
2016-08-21,40.0,45.0
2016-08-22,34.0,45.0
2016-08-23,45.0,45.0
2016-08-24,49.0,45.0
2016-08-25,47.0,45.0
2016-08-26,43.0,45.0
2016-08-27,56.0,45.0
2016-08-28,55.0,60.0
2016-08-29,57.0,60.0
2016-08-30,68.0,60.0
2016-08-31,58.0,60.0
2016-09-01,59.0,60.0
2016-09-02,55.0,60.0
2016-09-03,54.0,60.0
2016-09-04,48.0,49.0
2016-09-05,48.0,49.0
2016-09-06,42.0,49.0
2016-09-07,55.0,49.0
2016-09-08,50.0,49.0
2016-09-09,46.0,49.0
2016-09-10,45.0,49.0
2016-09-11,48.0,48.0
2016-09-12,48.0,48.0
2016-09-13,44.0,48.0
2016-09-14,45.0,48.0
2016-09-15,39.0,48.0
2016-09-16,47.0,48.0
2016-09-17,66.0,48.0
2016-09-18,54.0,45.0
2016-09-19,54.0,45.0
2016-09-20,42.0,45.0
2016-09-21,37.0,45.0
2016-09-22,40.0,45.0
2016-09-23,40.0,45.0
2016-09-24,44.0,45.0
2016-09-25,47.0,45.0
2016-09-26,45.0,45.0
2016-09-27,38.0,45.0
2016-09-28,40.0,45.0
2016-09-29,42.0,45.0
2016-09-30,52.0,45.0
2016-10-01,50.0,45.0
2016-10-02,51.0,53.0
2016-10-03,48.0,53.0
2016-10-04,42.0,53.0
2016-10-05,44.0,53.0
2016-10-06,46.0,53.0
2016-10-07,64.0,53.0
2016-10-08,65.0,53.0
2016-10-09,57.0,56.0
2016-10-10,62.0,56.0
2016-10-11,56.0,56.0
2016-10-12,54.0,56.0
2016-10-13,54.0,56.0
2016-10-14,56.0,56.0
2016-10-15,51.0,56.0
2016-10-16,51.0,67.0
2016-10-17,63.0,67.0
2016-10-18,87.0,67.0
2016-10-19,100.0,67.0
2016-10-20,60.0,67.0
2016-10-21,48.0,67.0
2016-10-22,52.0,67.0
2016-10-23,71.0,56.0
2016-10-24,66.0,56.0
2016-10-25,58.0,56.0
2016-10-26,54.0,56.0
2016-10-27,55.0,56.0
2016-10-28,42.0,56.0
2016-10-29,42.0,56.0
2016-10-30,47.0,47.0
2016-10-31,39.0,47.0
2016-11-01,44.0,47.0
2016-11-02,46.0,47.0
2016-11-03,52.0,47.0
2016-11-04,51.0,47.0
2016-11-05,48.0,47.0
2016-11-06,47.0,46.0
2016-11-07,50.0,46.0
2016-11-08,41.0,46.0
2016-11-09,38.0,46.0
2016-11-10,49.0,46.0
2016-11-11,44.0,46.0
2016-11-12,42.0,46.0
2016-11-13,48.0,46.0
2016-11-14,38.0,46.0
2016-11-15,39.0,46.0
2016-11-16,45.0,46.0
2016-11-17,50.0,46.0
2016-11-18,54.0,46.0
2016-11-19,42.0,46.0
2016-11-20,44.0,44.0
2016-11-21,41.0,44.0
2016-11-22,44.0,44.0
2016-11-23,51.0,44.0
2016-11-24,44.0,44.0
2016-11-25,45.0,44.0
2016-11-26,34.0,44.0
2016-11-27,42.0,44.0
2016-11-28,45.0,44.0
2016-11-29,36.0,44.0
2016-11-30,41.0,44.0
2016-12-01,42.0,44.0
2016-12-02,54.0,44.0
2016-12-03,42.0,44.0
2016-12-04,39.0,43.0
2016-12-05,41.0,43.0
2016-12-06,41.0,43.0
2016-12-07,38.0,43.0
2016-12-08,51.0,43.0
2016-12-09,49.0,43.0
2016-12-10,41.0,43.0
2016-12-11,43.0,38.0
2016-12-12,34.0,38.0
2016-12-13,45.0,38.0
2016-12-14,38.0,38.0
2016-12-15,37.0,38.0
2016-12-16,39.0,38.0
2016-12-17,36.0,38.0
2016-12-18,48.0,42.0
2016-12-19,42.0,42.0
2016-12-20,44.0,42.0
2016-12-21,38.0,42.0
2016-12-22,37.0,42.0
2016-12-23,45.0,42.0
2016-12-24,38.0,42.0
2016-12-25,43.0,40.0
2016-12-26,40.0,40.0
2016-12-27,34.0,40.0
2016-12-28,48.0,40.0
2016-12-29,46.0,40.0
2016-12-30,35.0,40.0
2016-12-31,40.0,40.0
2017-01-01,32.0,37.0
2017-01-02,35.0,37.0
2017-01-03,34.0,37.0
2017-01-04,34.0,37.0
2017-01-05,38.0,37.0
2017-01-06,33.0,37.0
2017-01-07,39.0,37.0
2017-01-08,34.0,46.0
2017-01-09,52.0,46.0
2017-01-10,42.0,46.0
2017-01-11,39.0,46.0
2017-01-12,53.0,46.0
2017-01-13,47.0,46.0
2017-01-14,42.0,46.0
2017-01-15,39.0,46.0
2017-01-16,39.0,46.0
2017-01-17,40.0,46.0
2017-01-18,47.0,46.0
2017-01-19,44.0,46.0
2017-01-20,47.0,46.0
2017-01-21,44.0,46.0
2017-01-22,38.0,43.0
2017-01-23,49.0,43.0
2017-01-24,41.0,43.0
2017-01-25,36.0,43.0
2017-01-26,37.0,43.0
2017-01-27,43.0,43.0
2017-01-28,35.0,43.0
2017-01-29,37.0,43.0
2017-01-30,40.0,43.0
2017-01-31,38.0,43.0
2017-02-01,42.0,43.0
2017-02-02,39.0,43.0
2017-02-03,46.0,43.0
2017-02-04,42.0,43.0
2017-02-05,41.0,51.0
2017-02-06,37.0,51.0
2017-02-07,50.0,51.0
2017-02-08,65.0,51.0
2017-02-09,48.0,51.0
2017-02-10,42.0,51.0
2017-02-11,49.0,51.0
2017-02-12,49.0,54.0
2017-02-13,72.0,54.0
2017-02-14,58.0,54.0
2017-02-15,52.0,54.0
2017-02-16,41.0,54.0
2017-02-17,38.0,54.0
2017-02-18,47.0,54.0
2017-02-19,42.0,39.0
2017-02-20,32.0,39.0
2017-02-21,37.0,39.0
2017-02-22,39.0,39.0
2017-02-23,39.0,39.0
2017-02-24,35.0,39.0
2017-02-25,37.0,39.0
2017-02-26,37.0,40.0
2017-02-27,39.0,40.0
2017-02-28,39.0,40.0
2017-03-01,34.0,40.0
2017-03-02,40.0,40.0
2017-03-03,38.0,40.0
2017-03-04,40.0,40.0
2017-03-05,41.0,43.0
2017-03-06,43.0,43.0
2017-03-07,51.0,43.0
2017-03-08,43.0,43.0
2017-03-09,39.0,43.0
2017-03-10,33.0,43.0
2017-03-11,37.0,43.0
2017-03-12,40.0,40.0
2017-03-13,35.0,40.0
2017-03-14,37.0,40.0
2017-03-15,42.0,40.0
2017-03-16,39.0,40.0
2017-03-17,36.0,40.0
2017-03-18,34.0,40.0
2017-03-19,35.0,39.0
2017-03-20,36.0,39.0
2017-03-21,42.0,39.0
2017-03-22,39.0,39.0
2017-03-23,34.0,39.0
2017-03-24,41.0,39.0
2017-03-25,32.0,39.0
2017-03-26,43.0,40.0
2017-03-27,40.0,40.0
2017-03-28,38.0,40.0
2017-03-29,39.0,40.0
2017-03-30,33.0,40.0
2017-03-31,37.0,40.0
2017-04-01,37.0,40.0
2017-04-02,41.0,39.0
2017-04-03,36.0,39.0
2017-04-04,34.0,39.0
2017-04-05,30.0,39.0
2017-04-06,42.0,39.0
2017-04-07,36.0,39.0
2017-04-08,41.0,39.0
2017-04-09,37.0,41.0
2017-04-10,39.0,41.0
2017-04-11,37.0,41.0
2017-04-12,40.0,41.0
2017-04-13,45.0,41.0
2017-04-14,37.0,41.0
2017-04-15,32.0,41.0
2017-04-16,37.0,39.0
2017-04-17,39.0,39.0
2017-04-18,41.0,39.0
2017-04-19,38.0,39.0
2017-04-20,39.0,39.0
2017-04-21,39.0,39.0
2017-04-22,32.0,39.0
2017-04-23,34.0,43.0
2017-04-24,47.0,43.0
2017-04-25,45.0,43.0
2017-04-26,38.0,43.0
2017-04-27,37.0,43.0
2017-04-28,39.0,43.0
2017-04-29,46.0,43.0
2017-04-30,43.0,55.0
2017-05-01,42.0,55.0
2017-05-02,43.0,55.0
2017-05-03,35.0,55.0
2017-05-04,39.0,55.0
2017-05-05,100.0,55.0
2017-05-06,60.0,55.0
2017-05-07,72.0,53.0
2017-05-08,60.0,53.0
2017-05-09,45.0,53.0
2017-05-10,48.0,53.0
2017-05-11,42.0,53.0
2017-05-12,42.0,53.0
2017-05-13,38.0,53.0
2017-05-14,42.0,51.0
2017-05-15,44.0,51.0
2017-05-16,40.0,51.0
2017-05-17,55.0,51.0
2017-05-18,49.0,51.0
2017-05-19,65.0,51.0
2017-05-20,49.0,51.0
2017-05-21,50.0,50.0
2017-05-22,56.0,50.0
2017-05-23,52.0,50.0
2017-05-24,42.0,50.0
2017-05-25,40.0,50.0
2017-05-26,45.0,50.0
2017-05-27,44.0,50.0
2017-05-28,39.0,56.0
2017-05-29,48.0,56.0
2017-05-30,57.0,56.0
2017-05-31,67.0,56.0
2017-06-01,55.0,56.0
2017-06-02,50.0,56.0
2017-06-03,48.0,56.0
2017-06-04,47.0,46.0
2017-06-05,39.0,46.0
2017-06-06,53.0,46.0
2017-06-07,47.0,46.0
2017-06-08,44.0,46.0
2017-06-09,39.0,46.0
2017-06-10,33.0,46.0
2017-06-11,41.0,44.0
2017-06-12,43.0,44.0
2017-06-13,45.0,44.0
2017-06-14,39.0,44.0
2017-06-15,43.0,44.0
2017-06-16,42.0,44.0
2017-06-17,38.0,44.0
2017-06-18,37.0,40.0
2017-06-19,40.0,40.0
2017-06-20,39.0,40.0
2017-06-21,36.0,40.0
2017-06-22,39.0,40.0
2017-06-23,40.0,40.0
2017-06-24,35.0,40.0
2017-06-25,34.0,40.0
2017-06-26,44.0,40.0
2017-06-27,43.0,40.0
2017-06-28,43.0,40.0
2017-06-29,37.0,40.0
2017-06-30,34.0,40.0
2017-07-01,28.0,40.0
2017-07-02,17.0,41.0
2017-07-03,18.0,41.0
2017-07-04,18.0,41.0
2017-07-05,18.0,41.0
2017-07-06,19.0,41.0
2017-07-07,17.0,41.0
2017-07-08,14.0,41.0
2017-07-09,16.0,40.0
2017-07-10,20.0,40.0
2017-07-11,19.0,40.0
2017-07-12,16.0,40.0
2017-07-13,17.0,40.0
2017-07-14,15.0,40.0
2017-07-15,15.0,40.0
2017-07-16,17.0,57.0
2017-07-17,16.0,57.0
2017-07-18,19.0,57.0
2017-07-19,16.0,57.0
2017-07-20,33.0,57.0
2017-07-21,39.0,57.0
2017-07-22,23.0,57.0
2017-07-23,24.0,54.0
2017-07-24,24.0,54.0
2017-07-25,22.0,54.0
2017-07-26,32.0,54.0
2017-07-27,20.0,54.0
2017-07-28,19.0,54.0
2017-07-29,17.0,54.0
2017-07-30,18.0,41.0
2017-07-31,17.0,41.0
2017-08-01,17.0,41.0
2017-08-02,16.0,41.0
2017-08-03,19.0,41.0
2017-08-04,17.0,41.0
2017-08-05,17.0,41.0
2017-08-06,17.0,51.0
2017-08-07,17.0,51.0
2017-08-08,21.0,51.0
2017-08-09,24.0,51.0
2017-08-10,26.0,51.0
2017-08-11,24.0,51.0
2017-08-12,19.0,51.0
2017-08-13,22.0,44.0
2017-08-14,17.0,44.0
2017-08-15,18.0,44.0
2017-08-16,20.0,44.0
2017-08-17,19.0,44.0
2017-08-18,17.0,44.0
2017-08-19,18.0,44.0
2017-08-20,25.0,49.0
2017-08-21,18.0,49.0
2017-08-22,18.0,49.0
2017-08-23,20.0,49.0
2017-08-24,27.0,49.0
2017-08-25,19.0,49.0
2017-08-26,16.0,49.0
2017-08-27,21.0,56.0
2017-08-28,21.0,56.0
2017-08-29,21.0,56.0
2017-08-30,22.0,56.0
2017-08-31,24.0,56.0
2017-09-01,31.0,56.0
2017-09-02,23.0,56.0
2017-09-03,21.0,50.0
2017-09-04,24.0,50.0
2017-09-05,22.0,50.0
2017-09-06,23.0,50.0
2017-09-07,19.0,50.0
2017-09-08,19.0,50.0
2017-09-09,18.0,50.0
2017-09-10,20.0,43.0
2017-09-11,20.0,43.0
2017-09-12,17.0,43.0
2017-09-13,19.0,43.0
2017-09-14,20.0,43.0
2017-09-15,16.0,43.0
2017-09-16,16.0,43.0
2017-09-17,16.0,42.0
2017-09-18,18.0,42.0
2017-09-19,19.0,42.0
2017-09-20,19.0,42.0
2017-09-21,17.0,42.0
2017-09-22,20.0,42.0
2017-09-23,16.0,42.0
2017-09-24,17.0,44.0
2017-09-25,18.0,44.0
2017-09-26,17.0,44.0
2017-09-27,24.0,44.0
2017-09-28,23.0,44.0
2017-09-29,19.0,44.0
2017-09-30,15.0,44.0
2017-10-01,16.0,39.0
2017-10-02,19.0,39.0
2017-10-03,15.0,39.0
2017-10-04,16.0,39.0
2017-10-05,16.0,39.0
2017-10-06,15.0,39.0
2017-10-07,16.0,39.0
2017-10-08,18.0,41.0
2017-10-09,19.0,41.0
2017-10-10,17.0,41.0
2017-10-11,18.0,41.0
2017-10-12,18.0,41.0
2017-10-13,16.0,41.0
2017-10-14,15.0,41.0
2017-10-15,18.0,59.0
2017-10-16,30.0,59.0
2017-10-17,32.0,59.0
2017-10-18,28.0,59.0
2017-10-19,23.0,59.0
2017-10-20,26.0,59.0
2017-10-21,19.0,59.0
2017-10-22,15.0,38.0
2017-10-23,14.0,38.0
2017-10-24,19.0,38.0
2017-10-25,19.0,38.0
2017-10-26,16.0,38.0
2017-10-27,16.0,38.0
2017-10-28,14.0,38.0
2017-10-29,18.0,100.0
2017-10-30,32.0,100.0
2017-10-31,100.0,100.0
2017-11-01,64.0,100.0
2017-11-02,42.0,100.0
2017-11-03,32.0,100.0
2017-11-04,28.0,100.0
2017-11-05,24.0,55.0
2017-11-06,28.0,55.0
2017-11-07,24.0,55.0
2017-11-08,22.0,55.0
2017-11-09,21.0,55.0
2017-11-10,20.0,55.0
2017-11-11,19.0,55.0
2017-11-12,20.0,41.0
2017-11-13,17.0,41.0
2017-11-14,16.0,41.0
2017-11-15,16.0,41.0
2017-11-16,15.0,41.0
2017-11-17,19.0,41.0
2017-11-18,18.0,41.0
2017-11-19,18.0,39.0
2017-11-20,17.0,39.0
2017-11-21,15.0,39.0
2017-11-22,17.0,39.0
2017-11-23,16.0,39.0
2017-11-24,17.0,39.0
2017-11-25,17.0,39.0
2017-11-26,16.0,41.0
2017-11-27,24.0,41.0
2017-11-28,15.0,41.0
2017-11-29,17.0,41.0
2017-11-30,18.0,41.0
2017-12-01,18.0,41.0
2017-12-02,16.0,41.0
2017-12-03,14.0,35.0
2017-12-04,16.0,35.0
2017-12-05,15.0,35.0
2017-12-06,14.0,35.0
2017-12-07,15.0,35.0
2017-12-08,14.0,35.0
2017-12-09,14.0,35.0
2017-12-10,15.0,35.0
2017-12-11,14.0,35.0
2017-12-12,14.0,35.0
2017-12-13,15.0,35.0
2017-12-14,15.0,35.0
2017-12-15,16.0,35.0
2017-12-16,14.0,35.0
2017-12-17,14.0,90.0
2017-12-18,75.0,90.0
2017-12-19,62.0,90.0
2017-12-20,39.0,90.0
2017-12-21,34.0,90.0
2017-12-22,32.0,90.0
2017-12-23,24.0,90.0
2017-12-24,20.0,43.0
2017-12-25,18.0,43.0
2017-12-26,22.0,43.0
2017-12-27,21.0,43.0
2017-12-28,15.0,43.0
2017-12-29,15.0,43.0
2017-12-30,15.0,43.0
2017-12-31,23.0,49.0
2018-01-01,21.0,49.0
2018-01-02,35.0,49.0
2018-01-03,54.0,49.0
2018-01-04,44.0,49.0
2018-01-05,40.0,49.0
2018-01-06,40.0,49.0
2018-01-07,32.0,56.0
2018-01-08,43.0,56.0
2018-01-09,51.0,56.0
2018-01-10,43.0,56.0
2018-01-11,46.0,56.0
2018-01-12,38.0,56.0
2018-01-13,35.0,56.0
2018-01-14,32.0,42.0
2018-01-15,29.0,42.0
2018-01-16,31.0,42.0
2018-01-17,32.0,42.0
2018-01-18,29.0,42.0
2018-01-19,38.0,42.0
2018-01-20,30.0,42.0
2018-01-21,50.0,52.0
2018-01-22,38.0,52.0
2018-01-23,44.0,52.0
2018-01-24,41.0,52.0
2018-01-25,35.0,52.0
2018-01-26,30.0,52.0
2018-01-27,30.0,52.0
2018-01-28,36.0,41.0
2018-01-29,29.0,41.0
2018-01-30,30.0,41.0
2018-01-31,36.0,41.0
2018-02-01,30.0,41.0
2018-02-02,27.0,41.0
2018-02-03,27.0,41.0
2018-02-04,33.0,44.0
2018-02-05,41.0,44.0
2018-02-06,34.0,44.0
2018-02-07,32.0,44.0
2018-02-08,29.0,44.0
2018-02-09,31.0,44.0
2018-02-10,33.0,44.0
2018-02-11,25.0,40.0
2018-02-12,34.0,40.0
2018-02-13,26.0,40.0
2018-02-14,37.0,40.0
2018-02-15,33.0,40.0
2018-02-16,33.0,40.0
2018-02-17,22.0,40.0
2018-02-18,40.0,46.0
2018-02-19,40.0,46.0
2018-02-20,40.0,46.0
2018-02-21,36.0,46.0
2018-02-22,32.0,46.0
2018-02-23,31.0,46.0
2018-02-24,25.0,46.0
2018-02-25,32.0,37.0
2018-02-26,32.0,37.0
2018-02-27,32.0,37.0
2018-02-28,27.0,37.0
2018-03-01,26.0,37.0
2018-03-02,26.0,37.0
2018-03-03,27.0,37.0
2018-03-04,31.0,57.0
2018-03-05,25.0,57.0
2018-03-06,23.0,57.0
2018-03-07,31.0,57.0
2018-03-08,26.0,57.0
2018-03-09,100.0,57.0
2018-03-10,62.0,57.0
2018-03-11,57.0,66.0
2018-03-12,66.0,66.0
2018-03-13,51.0,66.0
2018-03-14,40.0,66.0
2018-03-15,53.0,66.0
2018-03-16,51.0,66.0
2018-03-17,32.0,66.0
2018-03-18,30.0,45.0
2018-03-19,30.0,45.0
2018-03-20,33.0,45.0
2018-03-21,44.0,45.0
2018-03-22,35.0,45.0
2018-03-23,32.0,45.0
2018-03-24,35.0,45.0
2018-03-25,32.0,53.0
2018-03-26,31.0,53.0
2018-03-27,39.0,53.0
2018-03-28,32.0,53.0
2018-03-29,32.0,53.0
2018-03-30,73.0,53.0
2018-03-31,39.0,53.0
2018-04-01,32.0,46.0
2018-04-02,35.0,46.0
2018-04-03,33.0,46.0
2018-04-04,32.0,46.0
2018-04-05,41.0,46.0
2018-04-06,38.0,46.0
2018-04-07,36.0,46.0
2018-04-08,32.0,38.0
2018-04-09,30.0,38.0
2018-04-10,26.0,38.0
2018-04-11,29.0,38.0
2018-04-12,28.0,38.0
2018-04-13,32.0,38.0
2018-04-14,30.0,38.0
2018-04-15,33.0,38.0
2018-04-16,29.0,38.0
2018-04-17,28.0,38.0
2018-04-18,30.0,38.0
2018-04-19,26.0,38.0
2018-04-20,29.0,38.0
2018-04-21,28.0,38.0
2018-04-22,30.0,39.0
2018-04-23,29.0,39.0
2018-04-24,28.0,39.0
2018-04-25,27.0,39.0
2018-04-26,29.0,39.0
2018-04-27,32.0,39.0
2018-04-28,28.0,39.0
2018-04-29,31.0,36.0
2018-04-30,29.0,36.0
2018-05-01,25.0,36.0
2018-05-02,31.0,36.0
2018-05-03,24.0,36.0
2018-05-04,26.0,36.0
2018-05-05,27.0,36.0
2018-05-06,33.0,43.0
2018-05-07,32.0,43.0
2018-05-08,32.0,43.0
2018-05-09,29.0,43.0
2018-05-10,31.0,43.0
2018-05-11,28.0,43.0
2018-05-12,45.0,43.0
2018-05-13,38.0,43.0
2018-05-14,33.0,43.0
2018-05-15,29.0,43.0
2018-05-16,29.0,43.0
2018-05-17,31.0,43.0
2018-05-18,34.0,43.0
2018-05-19,35.0,43.0
2018-05-20,30.0,45.0
2018-05-21,31.0,45.0
2018-05-22,36.0,45.0
2018-05-23,33.0,45.0
2018-05-24,37.0,45.0
2018-05-25,33.0,45.0
2018-05-26,34.0,45.0
2018-05-27,39.0,53.0
2018-05-28,55.0,53.0
2018-05-29,54.0,53.0
2018-05-30,39.0,53.0
2018-05-31,36.0,53.0
2018-06-01,27.0,53.0
2018-06-02,28.0,53.0
2018-06-03,32.0,49.0
2018-06-04,36.0,49.0
2018-06-05,37.0,49.0
2018-06-06,45.0,49.0
2018-06-07,37.0,49.0
2018-06-08,34.0,49.0
2018-06-09,40.0,49.0
2018-06-10,38.0,46.0
2018-06-11,33.0,46.0
2018-06-12,35.0,46.0
2018-06-13,32.0,46.0
2018-06-14,34.0,46.0
2018-06-15,39.0,46.0
2018-06-16,33.0,46.0
2018-06-17,30.0,42.0
2018-06-18,26.0,42.0
2018-06-19,38.0,42.0
2018-06-20,35.0,42.0
2018-06-21,33.0,42.0
2018-06-22,31.0,42.0
2018-06-23,28.0,42.0
2018-06-24,33.0,44.0
2018-06-25,30.0,44.0
2018-06-26,35.0,44.0
2018-06-27,34.0,44.0
2018-06-28,33.0,44.0
2018-06-29,34.0,44.0
2018-06-30,30.0,44.0
2018-07-01,30.0,81.0
2018-07-02,64.0,81.0
2018-07-03,79.0,81.0
2018-07-04,63.0,81.0
2018-07-05,55.0,81.0
2018-07-06,36.0,81.0
2018-07-07,31.0,81.0
2018-07-08,30.0,49.0
2018-07-09,29.0,49.0
2018-07-10,27.0,49.0
2018-07-11,28.0,49.0
2018-07-12,33.0,49.0
2018-07-13,33.0,49.0
2018-07-14,31.0,49.0
