date,prefecture,raw_daily,raw_weekly,suicide_harmonized_daily
2019.12.30,Nagasaki,14,10,4.2920394
2019.12.31,Nagasaki,0,10,0
2020.01.01,Nagasaki,0,10,0
2020.01.02,Nagasaki,13,10,3.985465
2020.01.03,Nagasaki,13,10,3.985465
2020.01.04,Nagasaki,14,10,4.2920394
2014.12.28,Nara,100,24,37.745453
2014.12.29,Nara,0,24,0
2014.12.30,Nara,17,24,6.4167275
2014.12.31,Nara,17,24,6.4167275
2015.01.01,Nara,35,24,13.210909
2015.01.02,Nara,17,24,6.4167275
2015.01.03,Nara,34,24,12.833455
2015.01.04,Nara,16,14,5.8715153
2015.01.05,Nara,16,14,5.8715153
2015.01.06,Nara,32,14,11.743031
2015.01.07,Nara,68,14,24.953939
2015.01.08,Nara,0,14,0
2015.01.09,Nara,0,14,0
2015.01.10,Nara,0,14,0
2015.01.11,Nara,16,11,6.0293074
2015.01.12,Nara,15,11,5.6524758
2015.01.13,Nara,35,11,13.189109
2015.01.14,Nara,17,11,6.4061384
2015.01.15,Nara,0,11,0
2015.01.16,Nara,18,11,6.7829704
2015.01.17,Nara,0,11,0
2015.01.18,Nara,15,7,5.589231
2015.01.19,Nara,17,7,6.3344617
2015.01.20,Nara,0,7,0
2015.01.21,Nara,17,7,6.3344617
2015.01.22,Nara,16,7,5.9618464
2015.01.23,Nara,0,7,0
2015.01.24,Nara,0,7,0
2015.01.25,Nara,0,15,0
2015.01.26,Nara,32,15,11.072001
2015.01.27,Nara,0,15,0
2015.01.28,Nara,17,15,5.882
2015.01.29,Nara,68,15,23.528
2015.01.30,Nara,33,15,11.418
2015.01.31,Nara,0,15,0
2015.02.01,Nara,29,9,11.28825
2015.02.02,Nara,17,9,6.61725
2015.02.03,Nara,0,9,0
2015.02.04,Nara,0,9,0
2015.02.05,Nara,0,9,0
2015.02.06,Nara,34,9,13.2345
2015.02.07,Nara,0,9,0
2015.02.08,Nara,30,21,11.009091
2015.02.09,Nara,50,21,18.348486
2015.02.10,Nara,52,21,19.082424
2015.02.11,Nara,16,21,5.8715153
2015.02.12,Nara,17,21,6.2384849
2015.02.13,Nara,0,21,0
2015.02.14,Nara,33,21,12.110001
2015.02.15,Nara,31,11,11.7986
2015.02.16,Nara,0,11,0
2015.02.17,Nara,17,11,6.4702001
2015.02.18,Nara,17,11,6.4702001
2015.02.19,Nara,0,11,0
2015.02.20,Nara,35,11,13.321
2015.02.21,Nara,0,11,0
2015.02.22,Nara,0,17,0
2015.02.23,Nara,50,17,17.824244
2015.02.24,Nara,65,17,23.171516
2015.02.25,Nara,0,17,0
2015.02.26,Nara,0,17,0
2015.02.27,Nara,34,17,12.120486
2015.02.28,Nara,16,17,5.7037578
2015.03.01,Nara,14,7,5.2981248
2015.03.02,Nara,0,7,0
2015.03.03,Nara,0,7,0
2015.03.04,Nara,0,7,0
2015.03.05,Nara,33,7,12.488437
2015.03.06,Nara,17,7,6.4334373
2015.03.07,Nara,0,7,0
2015.03.08,Nara,15,11,5.6524758
2015.03.09,Nara,0,11,0
2015.03.10,Nara,17,11,6.4061384
2015.03.11,Nara,35,11,13.189109
2015.03.12,Nara,17,11,6.4061384
2015.03.13,Nara,17,11,6.4061384
2015.03.14,Nara,0,11,0
2015.03.15,Nara,0,3,0
2015.03.16,Nara,0,3,0
2015.03.17,Nara,17,3,5.1900001
2015.03.18,Nara,0,3,0
2015.03.19,Nara,0,3,0
2015.03.20,Nara,0,3,0
2015.03.21,Nara,17,3,5.1900001
2015.03.22,Nara,16,18,7.1689205
2015.03.23,Nara,0,18,0
2015.03.24,Nara,33,18,14.785899
2015.03.25,Nara,35,18,15.682014
2015.03.26,Nara,22,18,9.8572664
2015.03.27,Nara,33,18,14.785899
2015.03.28,Nara,0,18,0
2015.03.29,Nara,16,5,5.7666669
2015.03.30,Nara,0,5,0
2015.03.31,Nara,16,5,5.7666669
2015.04.01,Nara,0,5,0
2015.04.02,Nara,0,5,0
2015.04.03,Nara,16,5,5.7666669
2015.04.04,Nara,0,5,0
2015.04.05,Nara,0,16,0
2015.04.06,Nara,16,16,5.7892809
2015.04.07,Nara,17,16,6.1511111
2015.04.08,Nara,17,16,6.1511111
2015.04.09,Nara,18,16,6.5129409
2015.04.10,Nara,85,16,30.755554
2015.04.11,Nara,0,16,0
2015.04.12,Nara,45,11,17.476532
2015.04.13,Nara,0,11,0
2015.04.14,Nara,17,11,6.6022449
2015.04.15,Nara,18,11,6.990612
2015.04.16,Nara,18,11,6.990612
2015.04.17,Nara,0,11,0
2015.04.18,Nara,0,11,0
2015.04.19,Nara,15,11,5.7666664
2015.04.20,Nara,16,11,6.1511111
2015.04.21,Nara,0,11,0
2015.04.22,Nara,17,11,6.5355554
2015.04.23,Nara,0,11,0
2015.04.24,Nara,18,11,6.9199996
2015.04.25,Nara,33,11,12.686666
2015.04.26,Nara,31,12,11.808441
2015.04.27,Nara,0,12,0
2015.04.28,Nara,17,12,6.4755969
2015.04.29,Nara,29,12,11.046606
2015.04.30,Nara,32,12,12.189359
2015.05.01,Nara,0,12,0
2015.05.02,Nara,0,12,0
2015.05.03,Nara,32,15,11.862858
2015.05.04,Nara,0,15,0
2015.05.05,Nara,32,15,11.862858
2015.05.06,Nara,14,15,5.1900001
2015.05.07,Nara,0,15,0
2015.05.08,Nara,16,15,5.9314289
2015.05.09,Nara,46,15,17.052858
2015.05.10,Nara,15,7,5.589231
2015.05.11,Nara,0,7,0
2015.05.12,Nara,16,7,5.9618464
2015.05.13,Nara,17,7,6.3344617
2015.05.14,Nara,0,7,0
2015.05.15,Nara,17,7,6.3344617
2015.05.16,Nara,0,7,0
2015.05.17,Nara,0,10,0
2015.05.18,Nara,47,10,17.117895
2015.05.19,Nara,0,10,0
2015.05.20,Nara,16,10,5.8273683
2015.05.21,Nara,16,10,5.8273683
2015.05.22,Nara,16,10,5.8273683
2015.05.23,Nara,0,10,0
2015.05.24,Nara,28,12,10.865047
2015.05.25,Nara,16,12,6.2085986
2015.05.26,Nara,16,12,6.2085986
2015.05.27,Nara,0,12,0
2015.05.28,Nara,16,12,6.2085986
2015.05.29,Nara,16,12,6.2085986
2015.05.30,Nara,15,12,5.8205614
2015.05.31,Nara,14,21,4.9864712
2015.06.01,Nara,31,21,11.041471
2015.06.02,Nara,49,21,17.452648
2015.06.03,Nara,31,21,11.041471
2015.06.04,Nara,16,21,5.6988239
2015.06.05,Nara,32,21,11.397648
2015.06.06,Nara,31,21,11.041471
2015.06.07,Nara,14,19,5.0292892
2015.06.08,Nara,30,19,10.777049
2015.06.09,Nara,31,19,11.136284
2015.06.10,Nara,32,19,11.49552
2015.06.11,Nara,15,19,5.3885245
2015.06.12,Nara,32,19,11.49552
2015.06.13,Nara,29,19,10.417814
2015.06.14,Nara,14,11,5.1234617
2015.06.15,Nara,15,11,5.4894233
2015.06.16,Nara,15,11,5.4894233
2015.06.17,Nara,16,11,5.8553848
2015.06.18,Nara,0,11,0
2015.06.19,Nara,16,11,5.8553848
2015.06.20,Nara,28,11,10.246923
2015.06.21,Nara,40,20,15.125684
2015.06.22,Nara,30,20,11.344263
2015.06.23,Nara,31,20,11.722404
2015.06.24,Nara,0,20,0
2015.06.25,Nara,21,20,7.9409842
2015.06.26,Nara,42,20,15.881968
2015.06.27,Nara,19,20,7.1847
2015.06.28,Nara,0,19,0
2015.06.29,Nara,20,19,7.1846995
2015.06.30,Nara,40,19,14.369399
2015.07.01,Nara,39,19,14.010163
2015.07.02,Nara,21,19,7.5439343
2015.07.03,Nara,63,19,22.631804
2015.07.04,Nara,0,19,0
2015.07.05,Nara,0,28,0
2015.07.06,Nara,36,28,14.063227
2015.07.07,Nara,0,28,0
2015.07.08,Nara,57,28,22.266775
2015.07.09,Nara,96,28,37.501938
2015.07.10,Nara,59,28,23.048065
2015.07.11,Nara,0,28,0
2015.07.12,Nara,54,22,21.188044
2015.07.13,Nara,54,22,21.188044
2015.07.14,Nara,19,22,7.4550519
2015.07.15,Nara,0,22,0
2015.07.16,Nara,32,22,12.555878
2015.07.17,Nara,16,22,6.2779388
2015.07.18,Nara,19,22,7.4550519
2015.07.19,Nara,38,27,14.915798
2015.07.20,Nara,37,27,14.523277
2015.07.21,Nara,55,27,21.588655
2015.07.22,Nara,17,27,6.6728573
2015.07.23,Nara,54,27,21.196135
2015.07.24,Nara,37,27,14.523277
2015.07.25,Nara,0,27,0
2015.07.26,Nara,17,22,6.5355554
2015.07.27,Nara,0,22,0
2015.07.28,Nara,18,22,6.9199996
2015.07.29,Nara,0,22,0
2015.07.30,Nara,90,22,34.599998
2015.07.31,Nara,18,22,6.9199996
2015.08.01,Nara,55,22,21.144444
2015.08.02,Nara,18,8,6.8252053
2015.08.03,Nara,0,8,0
2015.08.04,Nara,18,8,6.8252053
2015.08.05,Nara,0,8,0
2015.08.06,Nara,18,8,6.8252053
2015.08.07,Nara,0,8,0
2015.08.08,Nara,19,8,7.2043834
2015.08.09,Nara,37,12,14.49283
2015.08.10,Nara,51,12,19.976603
2015.08.11,Nara,0,12,0
2015.08.12,Nara,0,12,0
2015.08.13,Nara,0,12,0
2015.08.14,Nara,18,12,7.0505662
2015.08.15,Nara,0,12,0
2015.08.16,Nara,16,19,6.2984433
2015.08.17,Nara,50,19,19.682634
2015.08.18,Nara,17,19,6.6920958
2015.08.19,Nara,17,19,6.6920958
2015.08.20,Nara,16,19,6.2984433
2015.08.21,Nara,17,19,6.6920958
2015.08.22,Nara,34,19,13.384192
2015.08.23,Nara,17,15,6.5355554
2015.08.24,Nara,16,15,6.1511111
2015.08.25,Nara,16,15,6.1511111
2015.08.26,Nara,34,15,13.071111
2015.08.27,Nara,0,15,0
2015.08.28,Nara,52,15,19.99111
2015.08.29,Nara,0,15,0
2015.08.30,Nara,16,21,6.2503228
2015.08.31,Nara,47,21,18.360323
2015.09.01,Nara,51,21,19.922905
2015.09.02,Nara,18,21,7.0316133
2015.09.03,Nara,18,21,7.0316133
2015.09.04,Nara,18,21,7.0316133
2015.09.05,Nara,18,21,7.0316133
2015.09.06,Nara,16,6,6.6432004
2015.09.07,Nara,0,6,0
2015.09.08,Nara,17,6,7.0584006
2015.09.09,Nara,0,6,0
2015.09.10,Nara,0,6,0
2015.09.11,Nara,0,6,0
2015.09.12,Nara,17,6,7.0584006
2015.09.13,Nara,0,12,0
2015.09.14,Nara,0,12,0
2015.09.15,Nara,0,12,0
2015.09.16,Nara,0,12,0
2015.09.17,Nara,34,12,13.573848
2015.09.18,Nara,18,12,7.1861544
2015.09.19,Nara,52,12,20.760002
2015.09.20,Nara,33,17,13.294932
2015.09.21,Nara,32,17,12.892055
2015.09.22,Nara,0,17,0
2015.09.23,Nara,30,17,12.086302
2015.09.24,Nara,0,17,0
2015.09.25,Nara,0,17,0
2015.09.26,Nara,51,17,20.546713
2015.09.27,Nara,15,10,5.965517
2015.09.28,Nara,0,10,0
2015.09.29,Nara,0,10,0
2015.09.30,Nara,18,10,7.1586208
2015.10.01,Nara,36,10,14.317242
2015.10.02,Nara,0,10,0
2015.10.03,Nara,18,10,7.1586208
2015.10.04,Nara,0,6,0
2015.10.05,Nara,0,6,0
2015.10.06,Nara,0,6,0
2015.10.07,Nara,37,6,13.716429
2015.10.08,Nara,0,6,0
2015.10.09,Nara,19,6,7.0435715
2015.10.10,Nara,0,6,0
2015.10.11,Nara,0,14,0
2015.10.12,Nara,0,14,0
2015.10.13,Nara,0,14,0
2015.10.14,Nara,0,14,0
2015.10.15,Nara,37,14,13.375225
2015.10.16,Nara,79,14,28.557913
2015.10.17,Nara,18,14,6.506866
2015.10.18,Nara,35,8,13.455557
2015.10.19,Nara,18,8,6.9200001
2015.10.20,Nara,0,8,0
2015.10.21,Nara,19,8,7.3044448
2015.10.22,Nara,0,8,0
2015.10.23,Nara,0,8,0
2015.10.24,Nara,0,8,0
2015.10.25,Nara,18,13,7.2289286
2015.10.26,Nara,0,13,0
2015.10.27,Nara,0,13,0
2015.10.28,Nara,19,13,7.6305361
2015.10.29,Nara,57,13,22.891607
2015.10.30,Nara,0,13,0
2015.10.31,Nara,18,13,7.2289286
2015.11.01,Nara,0,22,0
2015.11.02,Nara,34,22,13.84
2015.11.03,Nara,16,22,6.5129414
2015.11.04,Nara,35,22,14.24706
2015.11.05,Nara,18,22,7.3270588
2015.11.06,Nara,35,22,14.24706
2015.11.07,Nara,49,22,19.945885
2015.11.08,Nara,30,10,13.139241
2015.11.09,Nara,16,10,7.0075951
2015.11.10,Nara,17,10,7.44557
2015.11.11,Nara,0,10,0
2015.11.12,Nara,0,10,0
2015.11.13,Nara,0,10,0
2015.11.14,Nara,16,10,7.0075951
2015.11.15,Nara,60,25,24.597158
2015.11.16,Nara,85,25,34.845974
2015.11.17,Nara,0,25,0
2015.11.18,Nara,66,25,27.056873
2015.11.19,Nara,0,25,0
2015.11.20,Nara,0,25,0
2015.11.21,Nara,0,25,0
2015.11.22,Nara,17,6,7.0584006
2015.11.23,Nara,0,6,0
2015.11.24,Nara,16,6,6.6432004
2015.11.25,Nara,17,6,7.0584006
2015.11.26,Nara,0,6,0
2015.11.27,Nara,0,6,0
2015.11.28,Nara,0,6,0
2015.11.29,Nara,31,36,12.336615
2015.11.30,Nara,16,36,6.3672843
2015.12.01,Nara,35,36,13.928434
2015.12.02,Nara,16,36,6.3672843
2015.12.03,Nara,33,36,13.132524
2015.12.04,Nara,100,36,39.795528
2015.12.05,Nara,82,36,32.632336
2015.12.06,Nara,15,28,6.0049586
2015.12.07,Nara,47,28,18.815538
2015.12.08,Nara,17,28,6.8056197
2015.12.09,Nara,49,28,19.616198
2015.12.10,Nara,32,28,12.810578
2015.12.11,Nara,66,28,26.421818
2015.12.12,Nara,16,28,6.4052892
2015.12.13,Nara,0,15,0
2015.12.14,Nara,0,15,0
2015.12.15,Nara,67,15,25.568382
2015.12.16,Nara,0,15,0
2015.12.17,Nara,17,15,6.4874997
2015.12.18,Nara,52,15,19.844116
2015.12.19,Nara,0,15,0
2015.12.20,Nara,0,7,0
2015.12.21,Nara,16,7,5.9618464
2015.12.22,Nara,0,7,0
2015.12.23,Nara,0,7,0
2015.12.24,Nara,0,7,0
2015.12.25,Nara,33,7,12.296308
2015.12.26,Nara,16,7,5.9618464
2015.12.27,Nara,14,13,5.4286208
2015.12.28,Nara,16,13,6.2041383
2015.12.29,Nara,0,13,0
2015.12.30,Nara,32,13,12.408277
2015.12.31,Nara,29,13,11.245
2016.01.01,Nara,25,13,9.6939659
2016.01.02,Nara,0,13,0
2016.01.03,Nara,67,20,9.8857145
2016.01.10,Nara,61,18,8.8971434
2016.01.17,Nara,60,18,8.8971434
2016.01.24,Nara,26,8,3.9542859
2016.01.31,Nara,44,13,6.425714
2016.02.07,Nara,21,6,2.9657147
2016.02.14,Nara,34,10,4.9428573
2016.02.21,Nara,60,18,8.8971434
2016.02.28,Nara,54,16,7.9085717
2016.03.06,Nara,74,22,10.874286
2016.03.13,Nara,50,15,7.4142861
2016.03.20,Nara,62,18,8.8971434
2016.03.27,Nara,36,11,5.4371428
2016.04.03,Nara,21,6,2.9657147
2016.04.10,Nara,69,21,10.38
2016.04.17,Nara,54,16,7.9085717
2016.04.24,Nara,49,15,7.4142857
2016.05.01,Nara,42,13,6.4257145
2016.05.08,Nara,72,21,10.38
2016.05.15,Nara,46,14,6.9199996
2016.05.22,Nara,24,7,3.46
2016.05.29,Nara,59,18,8.8971434
2016.06.05,Nara,75,22,10.874286
2016.06.12,Nara,54,16,7.9085717
2016.06.19,Nara,49,15,7.4142857
2016.06.26,Nara,41,12,5.9314289
2016.07.03,Nara,58,17,8.4028578
2016.07.10,Nara,32,10,4.9428573
2016.07.17,Nara,35,11,5.4371428
2016.07.24,Nara,27,8,3.9542859
2016.07.31,Nara,84,25,12.357143
2016.08.07,Nara,51,15,7.4142861
2016.08.14,Nara,38,11,5.4371428
2016.08.21,Nara,64,19,9.3914289
2016.08.28,Nara,51,15,7.4142861
2016.09.04,Nara,44,13,6.425714
2016.09.11,Nara,44,13,6.425714
2016.09.18,Nara,50,15,7.4142861
2016.09.25,Nara,100,30,14.828572
2016.10.02,Nara,87,26,12.851429
2016.10.09,Nara,45,13,6.425715
2016.10.16,Nara,74,22,10.874286
2016.10.23,Nara,85,25,12.357144
2016.10.30,Nara,52,16,7.9085717
2016.11.06,Nara,74,22,10.874286
2016.11.13,Nara,51,15,7.4142861
2016.11.20,Nara,40,12,5.9314289
2016.11.27,Nara,52,16,7.9085717
2016.12.04,Nara,15,5,2.4714286
2016.12.11,Nara,47,14,6.9200001
2016.12.18,Nara,53,16,7.9085717
2016.12.25,Nara,37,11,5.4371428
2017.01.01,Nara,49,15,14.459702
2017.01.01,Nara,0,15,0
2017.01.02,Nara,42,15,12.394031
2017.01.03,Nara,21,15,6.1970153
2017.01.04,Nara,0,15,0
2017.01.05,Nara,44,15,12.984221
2017.01.06,Nara,34,15,10.033262
2017.01.07,Nara,11,15,3.2460554
2017.01.08,Nara,0,16,0
2017.01.08,Nara,55,16,14.744795
2017.01.09,Nara,10,16,2.6808717
2017.01.10,Nara,35,16,9.3830509
2017.01.11,Nara,48,16,12.868184
2017.01.12,Nara,24,16,6.434092
2017.01.13,Nara,23,16,6.1660047
2017.01.14,Nara,41,16,10.991574
2017.01.15,Nara,10,18,2.8133259
2017.01.15,Nara,59,18,16.598623
2017.01.16,Nara,24,18,6.7519817
2017.01.17,Nara,23,18,6.4706492
2017.01.18,Nara,12,18,3.3759909
2017.01.19,Nara,48,18,13.503963
2017.01.20,Nara,34,18,9.5653076
2017.01.21,Nara,43,18,12.097301
2017.01.22,Nara,10,13,2.8558733
2017.01.22,Nara,44,13,12.565843
2017.01.23,Nara,23,13,6.5685086
2017.01.24,Nara,36,13,10.281144
2017.01.25,Nara,11,13,3.1414607
2017.01.26,Nara,35,13,9.9955559
2017.01.27,Nara,0,13,0
2017.01.28,Nara,21,13,5.997334
2017.01.29,Nara,64,19,18.637253
2017.01.29,Nara,40,19,11.648284
2017.01.30,Nara,11,19,3.2032778
2017.01.31,Nara,34,19,9.901041
2017.02.01,Nara,44,19,12.813111
2017.02.02,Nara,22,19,6.4065557
2017.02.03,Nara,22,19,6.4065557
2017.02.04,Nara,21,19,6.1153488
2017.02.05,Nara,29,25,8.3338871
2017.02.05,Nara,84,25,24.139534
2017.02.06,Nara,11,25,3.1611295
2017.02.07,Nara,68,25,19.541527
2017.02.08,Nara,100,25,28.737541
2017.02.09,Nara,11,25,3.1611295
2017.02.10,Nara,11,25,3.1611295
2017.02.11,Nara,30,25,8.6212626
2017.02.12,Nara,64,19,18.21368
2017.02.12,Nara,10,19,2.8458874
2017.02.13,Nara,66,19,18.782858
2017.02.14,Nara,34,19,9.6760178
2017.02.15,Nara,35,19,9.9606056
2017.02.16,Nara,35,19,9.9606056
2017.02.17,Nara,10,19,2.8458874
2017.02.18,Nara,10,19,2.8458874
2017.02.19,Nara,50,15,14.60943
2017.02.19,Nara,41,15,11.979733
2017.02.20,Nara,22,15,6.4281492
2017.02.21,Nara,34,15,9.934413
2017.02.22,Nara,34,15,9.934413
2017.02.23,Nara,0,15,0
2017.02.24,Nara,22,15,6.4281492
2017.02.25,Nara,0,15,0
2017.02.26,Nara,46,14,12.992654
2017.02.26,Nara,0,14,0
2017.02.27,Nara,11,14,3.1069391
2017.02.28,Nara,43,14,12.145308
2017.03.01,Nara,22,14,6.2138782
2017.03.02,Nara,31,14,8.7559195
2017.03.03,Nara,22,14,6.2138782
2017.03.04,Nara,21,14,5.9314294
2017.03.05,Nara,45,14,13.840001
2017.03.05,Nara,61,14,18.760891
2017.03.06,Nara,10,14,3.0755558
2017.03.07,Nara,32,14,9.8417788
2017.03.08,Nara,11,14,3.3831112
2017.03.09,Nara,0,14,0
2017.03.10,Nara,11,14,3.3831112
2017.03.11,Nara,10,14,3.0755558
2017.03.12,Nara,35,10,10.028985
2017.03.12,Nara,20,10,5.7308488
2017.03.13,Nara,28,10,8.0231886
2017.03.14,Nara,22,10,6.3039336
2017.03.15,Nara,11,10,3.1519668
2017.03.16,Nara,22,10,6.3039336
2017.03.17,Nara,0,10,0
2017.03.18,Nara,0,10,0
2017.03.19,Nara,31,9,7.9370189
2017.03.19,Nara,0,9,0
2017.03.20,Nara,21,9,5.3766904
2017.03.21,Nara,11,9,2.8163619
2017.03.22,Nara,11,9,2.8163619
2017.03.23,Nara,11,9,2.8163619
2017.03.24,Nara,44,9,11.265448
2017.03.25,Nara,10,9,2.5603287
2017.03.26,Nara,44,13,11.842155
2017.03.26,Nara,10,13,2.6913989
2017.03.27,Nara,11,13,2.9605386
2017.03.28,Nara,22,13,5.9210773
2017.03.29,Nara,42,13,11.303875
2017.03.30,Nara,21,13,5.6519375
2017.03.31,Nara,31,13,8.3433361
2017.04.01,Nara,10,13,2.6913989
2017.04.02,Nara,42,13,12.775386
2017.04.02,Nara,20,13,6.0835166
2017.04.03,Nara,22,13,6.6918683
2017.04.04,Nara,22,13,6.6918683
2017.04.05,Nara,21,13,6.3876929
2017.04.06,Nara,22,13,6.6918683
2017.04.07,Nara,0,13,0
2017.04.08,Nara,20,13,6.0835166
2017.04.09,Nara,46,14,12.126477
2017.04.09,Nara,19,14,5.0087624
2017.04.10,Nara,22,14,5.7996192
2017.04.11,Nara,33,14,8.6994286
2017.04.12,Nara,0,14,0
2017.04.13,Nara,35,14,9.2266674
2017.04.14,Nara,35,14,9.2266674
2017.04.15,Nara,20,14,5.2723813
2017.04.16,Nara,43,13,12.63112
2017.04.16,Nara,20,13,5.874939
2017.04.17,Nara,33,13,9.6936493
2017.04.18,Nara,11,13,3.2312164
2017.04.19,Nara,23,13,6.7561798
2017.04.20,Nara,23,13,6.7561798
2017.04.21,Nara,11,13,3.2312164
2017.04.22,Nara,11,13,3.2312164
2017.04.23,Nara,51,15,13.940224
2017.04.23,Nara,21,15,5.7400918
2017.04.24,Nara,46,15,12.573536
2017.04.25,Nara,22,15,6.0134301
2017.04.26,Nara,34,15,9.2934828
2017.04.27,Nara,22,15,6.0134301
2017.04.28,Nara,0,15,0
2017.04.29,Nara,21,15,5.7400918
2017.04.30,Nara,35,11,9.8219357
2017.04.30,Nara,20,11,5.6125345
2017.05.01,Nara,11,11,3.086894
2017.05.02,Nara,22,11,6.1737881
2017.05.03,Nara,19,11,5.3319082
2017.05.04,Nara,10,11,2.8062673
2017.05.05,Nara,10,11,2.8062673
2017.05.06,Nara,28,11,7.8575487
2017.05.07,Nara,38,19,11.284563
2017.05.07,Nara,63,19,18.708616
2017.05.08,Nara,22,19,6.5331678
2017.05.09,Nara,11,19,3.2665839
2017.05.10,Nara,11,19,3.2665839
2017.05.11,Nara,45,19,13.363297
2017.05.12,Nara,44,19,13.066336
2017.05.13,Nara,19,19,5.6422815
2017.05.14,Nara,41,12,10.689609
2017.05.14,Nara,10,12,2.6072216
2017.05.15,Nara,35,12,9.1252756
2017.05.16,Nara,12,12,3.1286659
2017.05.17,Nara,48,12,12.514664
2017.05.18,Nara,24,12,6.2573318
2017.05.19,Nara,12,12,3.1286659
2017.05.20,Nara,0,12,0
2017.05.21,Nara,55,17,16.432255
2017.05.21,Nara,31,17,9.261816
2017.05.22,Nara,24,17,7.1704378
2017.05.23,Nara,58,17,17.32856
2017.05.24,Nara,11,17,3.2864509
2017.05.25,Nara,11,17,3.2864509
2017.05.26,Nara,24,17,7.1704378
2017.05.27,Nara,11,17,3.2864509
2017.05.28,Nara,43,25,12.651361
2017.05.28,Nara,83,25,24.420069
2017.05.29,Nara,24,25,7.0612245
2017.05.30,Nara,71,25,20.889456
2017.05.31,Nara,34,25,10.003401
2017.06.01,Nara,34,25,10.003401
2017.06.02,Nara,36,25,10.591837
2017.06.03,Nara,11,25,3.2363946
2017.06.04,Nara,37,11,10.729295
2017.06.04,Nara,11,11,3.1897902
2017.06.05,Nara,12,11,3.4797714
2017.06.06,Nara,35,11,10.149333
2017.06.07,Nara,23,11,6.6695619
2017.06.08,Nara,11,11,3.1897902
2017.06.09,Nara,0,11,0
2017.06.10,Nara,21,11,6.0896001
2017.06.11,Nara,59,18,17.42511
2017.06.11,Nara,0,18,0
2017.06.12,Nara,34,18,10.041589
2017.06.13,Nara,34,18,10.041589
2017.06.14,Nara,12,18,3.5440905
2017.06.15,Nara,35,18,10.33693
2017.06.16,Nara,35,18,10.33693
2017.06.17,Nara,32,18,9.4509077
2017.06.18,Nara,10,14,2.4825113
2017.06.18,Nara,48,14,11.916055
2017.06.19,Nara,11,14,2.7307622
2017.06.20,Nara,20,14,4.9650226
2017.06.21,Nara,20,14,4.9650226
2017.06.22,Nara,32,14,7.944036
2017.06.23,Nara,42,14,10.426547
2017.06.24,Nara,40,14,9.9300451
2017.06.25,Nara,30,11,8.5288515
2017.06.25,Nara,35,11,9.9503279
2017.06.26,Nara,22,11,6.2544913
2017.06.27,Nara,11,11,3.1272457
2017.06.28,Nara,22,11,6.2544913
2017.06.29,Nara,22,11,6.2544913
2017.06.30,Nara,11,11,3.1272457
2017.07.01,Nara,0,11,0
2017.07.02,Nara,36,11,20.76
2017.07.02,Nara,10,11,5.7666664
2017.07.03,Nara,6,11,3.46
2017.07.03,Nara,6,11,3.46
2017.07.04,Nara,10,11,5.7666664
2017.07.04,Nara,10,11,5.7666664
2017.07.05,Nara,0,11,0
2017.07.05,Nara,0,11,0
2017.07.06,Nara,11,11,6.3433332
2017.07.06,Nara,11,11,6.3433332
2017.07.07,Nara,11,11,6.3433332
2017.07.07,Nara,11,11,6.3433332
2017.07.08,Nara,5,11,2.8833332
2017.07.08,Nara,5,11,2.8833332
2017.07.09,Nara,0,11,0
2017.07.09,Nara,0,11,0
2017.07.10,Nara,5,11,3.5240738
2017.07.10,Nara,5,11,3.5240738
2017.07.11,Nara,0,11,0
2017.07.11,Nara,0,11,0
2017.07.12,Nara,17,11,11.981852
2017.07.12,Nara,17,11,11.981852
2017.07.13,Nara,6,11,4.228889
2017.07.13,Nara,6,11,4.228889
2017.07.14,Nara,11,11,7.7529626
2017.07.14,Nara,11,11,7.7529626
2017.07.15,Nara,15,11,10.572222
2017.07.15,Nara,15,11,10.572222
2017.07.16,Nara,15,18,10.265935
2017.07.16,Nara,15,18,10.265935
2017.07.17,Nara,0,18,0
2017.07.17,Nara,0,18,0
2017.07.18,Nara,11,18,7.5283523
2017.07.18,Nara,11,18,7.5283523
2017.07.19,Nara,0,18,0
2017.07.19,Nara,0,18,0
2017.07.20,Nara,11,18,7.5283523
2017.07.20,Nara,11,18,7.5283523
2017.07.21,Nara,38,18,26.007034
2017.07.21,Nara,38,18,26.007034
2017.07.22,Nara,16,18,10.95033
2017.07.22,Nara,16,18,10.95033
2017.07.23,Nara,30,17,20.282759
2017.07.23,Nara,30,17,20.282759
2017.07.24,Nara,5,17,3.3804598
2017.07.24,Nara,5,17,3.3804598
2017.07.25,Nara,16,17,10.817472
2017.07.25,Nara,16,17,10.817472
2017.07.26,Nara,11,17,7.4370117
2017.07.26,Nara,11,17,7.4370117
2017.07.27,Nara,5,17,3.3804598
2017.07.27,Nara,5,17,3.3804598
2017.07.28,Nara,0,17,0
2017.07.28,Nara,0,17,0
2017.07.29,Nara,20,17,13.521839
2017.07.29,Nara,20,17,13.521839
2017.07.30,Nara,10,6,6.6967745
2017.07.30,Nara,10,6,6.6967745
2017.07.31,Nara,0,6,0
2017.07.31,Nara,0,6,0
2017.08.01,Nara,16,6,10.714839
2017.08.01,Nara,16,6,10.714839
2017.08.02,Nara,0,6,0
2017.08.02,Nara,0,6,0
2017.08.03,Nara,0,6,0
2017.08.03,Nara,0,6,0
2017.08.04,Nara,0,6,0
2017.08.04,Nara,0,6,0
2017.08.05,Nara,5,6,3.3483872
2017.08.05,Nara,5,6,3.3483872
2017.08.06,Nara,10,14,7.0202904
