date,raw_daily,raw_weekly
2018-07-09,55.0,40.0
2018-07-10,53.0,40.0
2018-07-11,53.0,40.0
2018-07-12,58.0,40.0
2018-07-13,55.0,40.0
2018-07-14,57.0,40.0
2018-07-15,47.0,40.0
2018-07-16,62.0,40.0
2018-07-17,57.0,40.0
2018-07-18,61.0,40.0
2018-07-19,51.0,40.0
2018-07-20,51.0,40.0
2018-07-21,50.0,40.0
2018-07-22,54.0,40.0
2018-07-23,56.0,40.0
2018-07-24,59.0,40.0
2018-07-25,56.0,40.0
2018-07-26,58.0,40.0
2018-07-27,50.0,40.0
2018-07-28,46.0,40.0
2018-07-29,45.0,38.0
2018-07-30,49.0,38.0
2018-07-31,55.0,38.0
2018-08-01,52.0,38.0
2018-08-02,54.0,38.0
2018-08-03,49.0,38.0
2018-08-04,53.0,38.0
2018-08-05,55.0,37.0
2018-08-06,57.0,37.0
2018-08-07,51.0,37.0
2018-08-08,53.0,37.0
2018-08-09,53.0,37.0
2018-08-10,36.0,37.0
2018-08-11,42.0,37.0
2018-08-12,47.0,39.0
2018-08-13,57.0,39.0
2018-08-14,45.0,39.0
2018-08-15,47.0,39.0
2018-08-16,51.0,39.0
2018-08-17,55.0,39.0
2018-08-18,67.0,39.0
2018-08-19,69.0,36.0
2018-08-20,51.0,36.0
2018-08-21,50.0,36.0
2018-08-22,54.0,36.0
2018-08-23,40.0,36.0
2018-08-24,39.0,36.0
2018-08-25,42.0,36.0
2018-08-26,58.0,35.0
2018-08-27,49.0,35.0
2018-08-28,44.0,35.0
2018-08-29,45.0,35.0
2018-08-30,44.0,35.0
2018-08-31,53.0,35.0
2018-09-01,48.0,35.0
2018-09-02,52.0,34.0
2018-09-03,43.0,34.0
2018-09-04,44.0,34.0
2018-09-05,50.0,34.0
2018-09-06,47.0,34.0
2018-09-07,37.0,34.0
2018-09-08,52.0,34.0
2018-09-09,60.0,42.0
2018-09-10,50.0,42.0
2018-09-11,54.0,42.0
2018-09-12,64.0,42.0
2018-09-13,57.0,42.0
2018-09-14,60.0,42.0
2018-09-15,53.0,42.0
2018-09-16,56.0,48.0
2018-09-17,65.0,48.0
2018-09-18,59.0,48.0
2018-09-19,71.0,48.0
2018-09-20,71.0,48.0
2018-09-21,65.0,48.0
2018-09-22,60.0,48.0
2018-09-23,58.0,48.0
2018-09-24,66.0,48.0
2018-09-25,65.0,48.0
2018-09-26,63.0,48.0
2018-09-27,66.0,48.0
2018-09-28,63.0,48.0
2018-09-29,67.0,48.0
2018-09-30,57.0,53.0
2018-10-01,73.0,53.0
2018-10-02,85.0,53.0
2018-10-03,78.0,53.0
2018-10-04,76.0,53.0
2018-10-05,65.0,53.0
2018-10-06,66.0,53.0
2018-10-07,62.0,54.0
2018-10-08,75.0,54.0
2018-10-09,75.0,54.0
2018-10-10,75.0,54.0
2018-10-11,64.0,54.0
2018-10-12,74.0,54.0
2018-10-13,77.0,54.0
2018-10-14,95.0,65.0
2018-10-15,89.0,65.0
2018-10-16,94.0,65.0
2018-10-17,78.0,65.0
2018-10-18,86.0,65.0
2018-10-19,77.0,65.0
2018-10-20,86.0,65.0
2018-10-21,90.0,66.0
2018-10-22,97.0,66.0
2018-10-23,95.0,66.0
2018-10-24,80.0,66.0
2018-10-25,85.0,66.0
2018-10-26,86.0,66.0
2018-10-27,82.0,66.0
2018-10-28,89.0,68.0
2018-10-29,100.0,68.0
2018-10-30,88.0,68.0
2018-10-31,86.0,68.0
2018-11-01,96.0,68.0
2018-11-02,85.0,68.0
2018-11-03,88.0,68.0
2018-11-04,96.0,59.0
2018-11-05,85.0,59.0
2018-11-06,71.0,59.0
2018-11-07,78.0,59.0
2018-11-08,77.0,59.0
2018-11-09,77.0,59.0
2018-11-10,67.0,59.0
2018-11-11,80.0,60.0
2018-11-12,85.0,60.0
2018-11-13,87.0,60.0
2018-11-14,74.0,60.0
2018-11-15,76.0,60.0
2018-11-16,74.0,60.0
2018-11-17,77.0,60.0
2018-11-18,75.0,58.0
2018-11-19,80.0,58.0
2018-11-20,73.0,58.0
2018-11-21,78.0,58.0
2018-11-22,73.0,58.0
2018-11-23,78.0,58.0
2018-11-24,84.0,58.0
2018-11-25,91.0,59.0
2018-11-26,90.0,59.0
2018-11-27,83.0,59.0
2018-11-28,71.0,59.0
2018-11-29,81.0,59.0
2018-11-30,76.0,59.0
2018-12-01,67.0,59.0
2018-12-02,71.0,51.0
2018-12-03,81.0,51.0
2018-12-04,73.0,51.0
2018-12-05,68.0,51.0
2018-12-06,64.0,51.0
2018-12-07,54.0,51.0
2018-12-08,68.0,51.0
2018-12-09,74.0,56.0
2018-12-10,81.0,56.0
2018-12-11,75.0,56.0
2018-12-12,69.0,56.0
2018-12-13,83.0,56.0
2018-12-14,73.0,56.0
2018-12-15,66.0,56.0
2018-12-16,84.0,58.0
2018-12-17,82.0,58.0
2018-12-18,79.0,58.0
2018-12-19,82.0,58.0
2018-12-20,79.0,58.0
2018-12-21,71.0,58.0
2018-12-22,68.0,58.0
2018-12-23,59.0,57.0
2018-12-24,64.0,57.0
2018-12-25,85.0,57.0
2018-12-26,89.0,57.0
2018-12-27,75.0,57.0
2018-12-28,77.0,57.0
2018-12-29,84.0,57.0
2018-12-30,49.0,61.0
2018-12-31,39.0,61.0
2019-01-01,50.0,61.0
2019-01-02,48.0,61.0
2019-01-03,44.0,61.0
2019-01-04,49.0,61.0
2019-01-05,54.0,61.0
2019-01-06,45.0,63.0
2019-01-07,53.0,63.0
2019-01-08,57.0,63.0
2019-01-09,51.0,63.0
2019-01-10,51.0,63.0
2019-01-11,50.0,63.0
2019-01-12,43.0,63.0
2019-01-13,42.0,63.0
2019-01-14,48.0,63.0
2019-01-15,48.0,63.0
2019-01-16,56.0,63.0
2019-01-17,49.0,63.0
2019-01-18,49.0,63.0
2019-01-19,51.0,63.0
2019-01-20,48.0,59.0
2019-01-21,46.0,59.0
2019-01-22,47.0,59.0
2019-01-23,51.0,59.0
2019-01-24,47.0,59.0
2019-01-25,44.0,59.0
2019-01-26,41.0,59.0
2019-01-27,41.0,55.0
2019-01-28,50.0,55.0
2019-01-29,44.0,55.0
2019-01-30,49.0,55.0
2019-01-31,41.0,55.0
2019-02-01,40.0,55.0
2019-02-02,47.0,55.0
2019-02-03,46.0,52.0
2019-02-04,43.0,52.0
2019-02-05,39.0,52.0
2019-02-06,46.0,52.0
2019-02-07,40.0,52.0
2019-02-08,42.0,52.0
2019-02-09,36.0,52.0
2019-02-10,41.0,52.0
2019-02-11,41.0,52.0
2019-02-12,44.0,52.0
2019-02-13,43.0,52.0
2019-02-14,43.0,52.0
2019-02-15,41.0,52.0
2019-02-16,39.0,52.0
2019-02-17,45.0,62.0
2019-02-18,41.0,62.0
2019-02-19,43.0,62.0
2019-02-20,47.0,62.0
2019-02-21,58.0,62.0
2019-02-22,48.0,62.0
2019-02-23,57.0,62.0
2019-02-24,56.0,80.0
2019-02-25,63.0,80.0
2019-02-26,81.0,80.0
2019-02-27,67.0,80.0
2019-02-28,53.0,80.0
2019-03-01,56.0,80.0
2019-03-02,76.0,80.0
2019-03-03,67.0,95.0
2019-03-04,64.0,95.0
2019-03-05,83.0,95.0
2019-03-06,75.0,95.0
2019-03-07,68.0,95.0
2019-03-08,90.0,95.0
2019-03-09,100.0,95.0
2019-03-10,73.0,85.0
2019-03-11,68.0,85.0
2019-03-12,69.0,85.0
2019-03-13,78.0,85.0
2019-03-14,81.0,85.0
2019-03-15,61.0,85.0
2019-03-16,59.0,85.0
2019-03-17,55.0,76.0
2019-03-18,58.0,76.0
2019-03-19,57.0,76.0
2019-03-20,59.0,76.0
2019-03-21,62.0,76.0
2019-03-22,78.0,76.0
2019-03-23,62.0,76.0
2019-03-24,60.0,70.0
2019-03-25,59.0,70.0
2019-03-26,52.0,70.0
2019-03-27,59.0,70.0
2019-03-28,60.0,70.0
2019-03-29,53.0,70.0
2019-03-30,49.0,70.0
2019-03-31,39.0,59.0
2019-04-01,40.0,59.0
2019-04-02,43.0,59.0
2019-04-03,44.0,59.0
2019-04-04,41.0,59.0
2019-04-05,53.0,59.0
2019-04-06,65.0,59.0
2019-04-07,58.0,63.0
2019-04-08,53.0,63.0
2019-04-09,43.0,63.0
2019-04-10,48.0,63.0
2019-04-11,47.0,63.0
2019-04-12,47.0,63.0
2019-04-13,47.0,63.0
2019-04-14,49.0,64.0
2019-04-15,50.0,64.0
2019-04-16,49.0,64.0
2019-04-17,58.0,64.0
2019-04-18,52.0,64.0
2019-04-19,47.0,64.0
2019-04-20,48.0,64.0
2019-04-21,53.0,63.0
2019-04-22,58.0,63.0
2019-04-23,55.0,63.0
2019-04-24,50.0,63.0
2019-04-25,42.0,63.0
2019-04-26,41.0,63.0
2019-04-27,45.0,63.0
2019-04-28,48.0,63.0
2019-04-29,53.0,63.0
2019-04-30,44.0,63.0
2019-05-01,51.0,63.0
2019-05-02,45.0,63.0
2019-05-03,52.0,63.0
2019-05-04,59.0,63.0
2019-05-05,51.0,65.0
2019-05-06,51.0,65.0
2019-05-07,57.0,65.0
2019-05-08,51.0,65.0
2019-05-09,48.0,65.0
2019-05-10,55.0,65.0
2019-05-11,48.0,65.0
2019-05-12,49.0,56.0
2019-05-13,48.0,56.0
2019-05-14,41.0,56.0
2019-05-15,41.0,56.0
2019-05-16,42.0,56.0
2019-05-17,43.0,56.0
2019-05-18,41.0,56.0
2019-05-19,46.0,60.0
2019-05-20,42.0,60.0
2019-05-21,47.0,60.0
2019-05-22,43.0,60.0
2019-05-23,59.0,60.0
2019-05-24,46.0,60.0
2019-05-25,50.0,60.0
2019-05-26,48.0,53.0
2019-05-27,47.0,53.0
2019-05-28,39.0,53.0
2019-05-29,44.0,53.0
2019-05-30,40.0,53.0
2019-05-31,37.0,53.0
2019-06-01,39.0,53.0
2019-06-02,34.0,41.0
2019-06-03,35.0,41.0
2019-06-04,36.0,41.0
2019-06-05,31.0,41.0
2019-06-06,33.0,41.0
2019-06-07,30.0,41.0
2019-06-08,28.0,41.0
2019-06-09,33.0,40.0
2019-06-10,33.0,40.0
2019-06-11,32.0,40.0
2019-06-12,37.0,40.0
2019-06-13,32.0,40.0
2019-06-14,31.0,40.0
2019-06-15,32.0,40.0
2019-06-16,35.0,43.0
2019-06-17,38.0,43.0
2019-06-18,35.0,43.0
2019-06-19,35.0,43.0
2019-06-20,37.0,43.0
2019-06-21,28.0,43.0
2019-06-22,32.0,43.0
2019-06-23,32.0,40.0
2019-06-24,33.0,40.0
2019-06-25,36.0,40.0
2019-06-26,33.0,40.0
2019-06-27,31.0,40.0
2019-06-28,31.0,40.0
2019-06-29,27.0,40.0
2019-06-30,34.0,40.0
2019-07-01,30.0,40.0
2019-07-02,32.0,40.0
2019-07-03,27.0,40.0
2019-07-04,33.0,40.0
2019-07-05,32.0,40.0
2019-07-06,31.0,40.0
2019-07-07,58.0,40.0
2019-07-08,59.0,40.0
2019-07-09,59.0,40.0
2019-07-10,62.0,40.0
2019-07-11,55.0,40.0
2019-07-12,53.0,40.0
2019-07-13,58.0,40.0
2019-07-14,53.0,40.0
2019-07-15,53.0,40.0
2019-07-16,66.0,40.0
2019-07-17,59.0,40.0
2019-07-18,55.0,40.0
2019-07-19,48.0,40.0
2019-07-20,56.0,40.0
2019-07-21,51.0,40.0
2019-07-22,53.0,40.0
2019-07-23,56.0,40.0
2019-07-24,65.0,40.0
2019-07-25,57.0,40.0
2019-07-26,58.0,40.0
2019-07-27,60.0,40.0
2019-07-28,60.0,39.0
2019-07-29,61.0,39.0
2019-07-30,60.0,39.0
2019-07-31,59.0,39.0
2019-08-01,53.0,39.0
2019-08-02,51.0,39.0
2019-08-03,53.0,39.0
2019-08-04,61.0,37.0
2019-08-05,52.0,37.0
2019-08-06,53.0,37.0
2019-08-07,54.0,37.0
2019-08-08,51.0,37.0
2019-08-09,46.0,37.0
2019-08-10,52.0,37.0
2019-08-11,55.0,38.0
2019-08-12,55.0,38.0
2019-08-13,55.0,38.0
2019-08-14,58.0,38.0
2019-08-15,52.0,38.0
2019-08-16,47.0,38.0
2019-08-17,54.0,38.0
2019-08-18,55.0,35.0
2019-08-19,51.0,35.0
2019-08-20,49.0,35.0
2019-08-21,47.0,35.0
2019-08-22,50.0,35.0
2019-08-23,48.0,35.0
2019-08-24,39.0,35.0
2019-08-25,44.0,35.0
2019-08-26,48.0,35.0
2019-08-27,57.0,35.0
2019-08-28,48.0,35.0
2019-08-29,46.0,35.0
2019-08-30,47.0,35.0
2019-08-31,54.0,35.0
2019-09-01,56.0,39.0
2019-09-02,54.0,39.0
2019-09-03,54.0,39.0
2019-09-04,52.0,39.0
2019-09-05,56.0,39.0
2019-09-06,54.0,39.0
2019-09-07,51.0,39.0
2019-09-08,58.0,38.0
2019-09-09,52.0,38.0
2019-09-10,51.0,38.0
2019-09-11,54.0,38.0
2019-09-12,53.0,38.0
2019-09-13,58.0,38.0
2019-09-14,56.0,38.0
2019-09-15,58.0,45.0
2019-09-16,68.0,45.0
2019-09-17,59.0,45.0
2019-09-18,58.0,45.0
2019-09-19,61.0,45.0
2019-09-20,64.0,45.0
2019-09-21,63.0,45.0
2019-09-22,58.0,46.0
2019-09-23,69.0,46.0
2019-09-24,61.0,46.0
2019-09-25,66.0,46.0
2019-09-26,65.0,46.0
2019-09-27,63.0,46.0
2019-09-28,64.0,46.0
2019-09-29,61.0,43.0
2019-09-30,55.0,43.0
2019-10-01,61.0,43.0
2019-10-02,65.0,43.0
2019-10-03,65.0,43.0
2019-10-04,52.0,43.0
2019-10-05,57.0,43.0
2019-10-06,71.0,45.0
2019-10-07,73.0,45.0
2019-10-08,70.0,45.0
2019-10-09,72.0,45.0
2019-10-10,67.0,45.0
2019-10-11,54.0,45.0
2019-10-12,44.0,45.0
2019-10-13,55.0,52.0
2019-10-14,74.0,52.0
2019-10-15,80.0,52.0
2019-10-16,85.0,52.0
2019-10-17,76.0,52.0
2019-10-18,65.0,52.0
2019-10-19,63.0,52.0
2019-10-20,70.0,54.0
2019-10-21,67.0,54.0
2019-10-22,75.0,54.0
2019-10-23,82.0,54.0
2019-10-24,75.0,54.0
2019-10-25,68.0,54.0
2019-10-26,80.0,54.0
2019-10-27,79.0,59.0
2019-10-28,78.0,59.0
2019-10-29,87.0,59.0
2019-10-30,84.0,59.0
2019-10-31,84.0,59.0
2019-11-01,72.0,59.0
2019-11-02,92.0,59.0
2019-11-03,79.0,65.0
2019-11-04,100.0,65.0
2019-11-05,94.0,65.0
2019-11-06,91.0,65.0
2019-11-07,90.0,65.0
2019-11-08,86.0,65.0
2019-11-09,85.0,65.0
2019-11-10,96.0,59.0
2019-11-11,95.0,59.0
2019-11-12,78.0,59.0
2019-11-13,82.0,59.0
2019-11-14,78.0,59.0
2019-11-15,77.0,59.0
2019-11-16,73.0,59.0
2019-11-17,79.0,56.0
2019-11-18,87.0,56.0
2019-11-19,80.0,56.0
2019-11-20,75.0,56.0
2019-11-21,74.0,56.0
2019-11-22,77.0,56.0
2019-11-23,67.0,56.0
2019-11-24,67.0,52.0
2019-11-25,71.0,52.0
2019-11-26,71.0,52.0
2019-11-27,74.0,52.0
2019-11-28,69.0,52.0
2019-11-29,78.0,52.0
2019-11-30,78.0,52.0
2019-12-01,81.0,54.0
2019-12-02,69.0,54.0
2019-12-03,68.0,54.0
2019-12-04,76.0,54.0
2019-12-05,81.0,54.0
2019-12-06,75.0,54.0
2019-12-07,70.0,54.0
2019-12-08,80.0,51.0
2019-12-09,82.0,51.0
2019-12-10,73.0,51.0
2019-12-11,72.0,51.0
2019-12-12,61.0,51.0
2019-12-13,71.0,51.0
2019-12-14,63.0,51.0
2019-12-15,77.0,53.0
2019-12-16,75.0,53.0
2019-12-17,72.0,53.0
2019-12-18,70.0,53.0
2019-12-19,73.0,53.0
2019-12-20,67.0,53.0
2019-12-21,71.0,53.0
2019-12-22,65.0,51.0
2019-12-23,70.0,51.0
2019-12-24,69.0,51.0
2019-12-25,72.0,51.0
2019-12-26,69.0,51.0
2019-12-27,75.0,51.0
2019-12-28,69.0,51.0
2019-12-29,71.0,50.0
2019-12-30,69.0,50.0
2019-12-31,58.0,50.0
2020-01-01,67.0,50.0
2020-01-02,77.0,50.0
2020-01-03,72.0,50.0
2020-01-04,76.0,50.0
