date,raw_daily,raw_weekly
2016-12-31,23.0,31.0
2017-01-01,32.0,45.0
2017-01-02,40.0,45.0
2017-01-03,20.0,45.0
2017-01-04,9.0,45.0
2017-01-05,55.0,45.0
2017-01-06,65.0,45.0
2017-01-07,0.0,45.0
2017-01-08,56.0,50.0
2017-01-09,9.0,50.0
2017-01-10,9.0,50.0
2017-01-11,38.0,50.0
2017-01-12,38.0,50.0
2017-01-13,48.0,50.0
2017-01-14,19.0,50.0
2017-01-15,58.0,59.0
2017-01-16,19.0,59.0
2017-01-17,58.0,59.0
2017-01-18,19.0,59.0
2017-01-19,48.0,59.0
2017-01-20,28.0,59.0
2017-01-21,58.0,59.0
2017-01-22,47.0,76.0
2017-01-23,19.0,76.0
2017-01-24,67.0,76.0
2017-01-25,68.0,76.0
2017-01-26,67.0,76.0
2017-01-27,39.0,76.0
2017-01-28,58.0,76.0
2017-01-29,9.0,34.0
2017-01-30,28.0,34.0
2017-01-31,38.0,34.0
2017-02-01,0.0,34.0
2017-02-02,28.0,34.0
2017-02-03,28.0,34.0
2017-02-04,29.0,34.0
2017-02-05,28.0,42.0
2017-02-06,37.0,42.0
2017-02-07,19.0,42.0
2017-02-08,37.0,42.0
2017-02-09,18.0,42.0
2017-02-10,38.0,42.0
2017-02-11,38.0,42.0
2017-02-12,28.0,45.0
2017-02-13,47.0,45.0
2017-02-14,19.0,45.0
2017-02-15,29.0,45.0
2017-02-16,56.0,45.0
2017-02-17,18.0,45.0
2017-02-18,9.0,45.0
2017-02-19,28.0,53.0
2017-02-20,37.0,53.0
2017-02-21,48.0,53.0
2017-02-22,28.0,53.0
2017-02-23,55.0,53.0
2017-02-24,28.0,53.0
2017-02-25,19.0,53.0
2017-02-26,9.0,33.0
2017-02-27,9.0,33.0
2017-02-28,37.0,33.0
2017-03-01,37.0,33.0
2017-03-02,27.0,33.0
2017-03-03,9.0,33.0
2017-03-04,38.0,33.0
2017-03-05,9.0,35.0
2017-03-06,27.0,35.0
2017-03-07,27.0,35.0
2017-03-08,37.0,35.0
2017-03-09,9.0,35.0
2017-03-10,27.0,35.0
2017-03-11,28.0,35.0
2017-03-12,46.0,45.0
2017-03-13,24.0,45.0
2017-03-14,18.0,45.0
2017-03-15,37.0,45.0
2017-03-16,19.0,45.0
2017-03-17,29.0,45.0
2017-03-18,48.0,45.0
2017-03-19,0.0,56.0
2017-03-20,28.0,56.0
2017-03-21,98.0,56.0
2017-03-22,64.0,56.0
2017-03-23,9.0,56.0
2017-03-24,9.0,56.0
2017-03-25,66.0,56.0
2017-03-26,55.0,53.0
2017-03-27,62.0,53.0
2017-03-28,27.0,53.0
2017-03-29,36.0,53.0
2017-03-30,18.0,53.0
2017-03-31,27.0,53.0
2017-04-01,46.0,53.0
2017-04-02,37.0,43.0
2017-04-03,9.0,43.0
2017-04-04,36.0,43.0
2017-04-05,54.0,43.0
2017-04-06,44.0,43.0
2017-04-07,9.0,43.0
2017-04-08,27.0,43.0
2017-04-09,18.0,46.0
2017-04-10,28.0,46.0
2017-04-11,18.0,46.0
2017-04-12,38.0,46.0
2017-04-13,37.0,46.0
2017-04-14,19.0,46.0
2017-04-15,65.0,46.0
2017-04-16,19.0,45.0
2017-04-17,18.0,45.0
2017-04-18,46.0,45.0
2017-04-19,0.0,45.0
2017-04-20,28.0,45.0
2017-04-21,47.0,45.0
2017-04-22,66.0,45.0
2017-04-23,37.0,75.0
2017-04-24,100.0,75.0
2017-04-25,37.0,75.0
2017-04-26,54.0,75.0
2017-04-27,37.0,75.0
2017-04-28,56.0,75.0
2017-04-29,46.0,75.0
2017-04-30,36.0,39.0
2017-05-01,44.0,39.0
2017-05-02,27.0,39.0
2017-05-03,9.0,39.0
2017-05-04,18.0,39.0
2017-05-05,36.0,39.0
2017-05-06,18.0,39.0
2017-05-07,27.0,55.0
2017-05-08,45.0,55.0
2017-05-09,63.0,55.0
2017-05-10,44.0,55.0
2017-05-11,45.0,55.0
2017-05-12,27.0,55.0
2017-05-13,17.0,55.0
2017-05-14,27.0,70.0
2017-05-15,73.0,70.0
2017-05-16,28.0,70.0
2017-05-17,47.0,70.0
2017-05-18,85.0,70.0
2017-05-19,57.0,70.0
2017-05-20,29.0,70.0
2017-05-21,65.0,66.0
2017-05-22,28.0,66.0
2017-05-23,46.0,66.0
2017-05-24,46.0,66.0
2017-05-25,64.0,66.0
2017-05-26,47.0,66.0
2017-05-27,39.0,66.0
2017-05-28,48.0,56.0
2017-05-29,19.0,56.0
2017-05-30,36.0,56.0
2017-05-31,45.0,56.0
2017-06-01,46.0,56.0
2017-06-02,47.0,56.0
2017-06-03,29.0,56.0
2017-06-04,28.0,47.0
2017-06-05,28.0,47.0
2017-06-06,64.0,47.0
2017-06-07,54.0,47.0
2017-06-08,27.0,47.0
2017-06-09,19.0,47.0
2017-06-10,19.0,47.0
2017-06-11,9.0,46.0
2017-06-12,26.0,46.0
2017-06-13,54.0,46.0
2017-06-14,64.0,46.0
2017-06-15,36.0,46.0
2017-06-16,28.0,46.0
2017-06-17,9.0,46.0
2017-06-18,46.0,63.0
2017-06-19,27.0,63.0
2017-06-20,34.0,63.0
2017-06-21,50.0,63.0
2017-06-22,67.0,63.0
2017-06-23,51.0,63.0
2017-06-24,36.0,63.0
2017-06-25,18.0,55.0
2017-06-26,53.0,55.0
2017-06-27,36.0,55.0
2017-06-28,55.0,55.0
2017-06-29,27.0,55.0
2017-06-30,64.0,55.0
2017-07-01,18.0,55.0
2017-07-02,51.0,61.0
2017-07-03,25.0,61.0
2017-07-04,40.0,61.0
2017-07-05,0.0,61.0
2017-07-06,50.0,61.0
2017-07-07,43.0,61.0
2017-07-08,61.0,61.0
2017-07-09,17.0,43.0
2017-07-10,25.0,43.0
2017-07-11,25.0,43.0
2017-07-12,17.0,43.0
2017-07-13,68.0,43.0
2017-07-14,17.0,43.0
2017-07-15,9.0,43.0
2017-07-16,26.0,43.0
2017-07-17,50.0,43.0
2017-07-18,0.0,43.0
2017-07-19,34.0,43.0
2017-07-20,25.0,43.0
2017-07-21,8.0,43.0
2017-07-22,35.0,43.0
2017-07-23,25.0,49.0
2017-07-24,33.0,49.0
2017-07-25,33.0,49.0
2017-07-26,16.0,49.0
2017-07-27,40.0,49.0
2017-07-28,25.0,49.0
2017-07-29,43.0,49.0
2017-07-30,26.0,36.0
2017-07-31,16.0,36.0
2017-08-01,47.0,36.0
2017-08-02,0.0,36.0
2017-08-03,24.0,36.0
2017-08-04,16.0,36.0
2017-08-05,26.0,36.0
2017-08-06,25.0,37.0
2017-08-07,37.0,37.0
2017-08-08,8.0,37.0
2017-08-09,24.0,37.0
2017-08-10,24.0,37.0
2017-08-11,25.0,37.0
2017-08-12,17.0,37.0
2017-08-13,43.0,55.0
2017-08-14,40.0,55.0
2017-08-15,24.0,55.0
2017-08-16,24.0,55.0
2017-08-17,31.0,55.0
2017-08-18,24.0,55.0
2017-08-19,76.0,55.0
2017-08-20,42.0,52.0
2017-08-21,16.0,52.0
2017-08-22,32.0,52.0
2017-08-23,24.0,52.0
2017-08-24,57.0,52.0
2017-08-25,8.0,52.0
2017-08-26,77.0,52.0
2017-08-27,9.0,54.0
2017-08-28,41.0,54.0
2017-08-29,33.0,54.0
2017-08-30,49.0,54.0
2017-08-31,41.0,54.0
2017-09-01,51.0,54.0
2017-09-02,17.0,54.0
2017-09-03,68.0,77.0
2017-09-04,33.0,77.0
2017-09-05,100.0,77.0
2017-09-06,50.0,77.0
2017-09-07,33.0,77.0
2017-09-08,34.0,77.0
2017-09-09,17.0,77.0
2017-09-10,42.0,64.0
2017-09-11,40.0,64.0
2017-09-12,32.0,64.0
2017-09-13,49.0,64.0
2017-09-14,32.0,64.0
2017-09-15,42.0,64.0
2017-09-16,33.0,64.0
2017-09-17,15.0,56.0
2017-09-18,17.0,56.0
2017-09-19,33.0,56.0
2017-09-20,0.0,56.0
2017-09-21,75.0,56.0
2017-09-22,59.0,56.0
2017-09-23,51.0,56.0
2017-09-24,34.0,45.0
2017-09-25,33.0,45.0
2017-09-26,42.0,45.0
2017-09-27,8.0,45.0
2017-09-28,17.0,45.0
2017-09-29,44.0,45.0
2017-09-30,27.0,45.0
2017-10-01,25.0,33.0
2017-10-02,16.0,33.0
2017-10-03,25.0,33.0
2017-10-04,17.0,33.0
2017-10-05,17.0,33.0
2017-10-06,34.0,33.0
2017-10-07,17.0,33.0
2017-10-08,26.0,63.0
2017-10-09,49.0,63.0
2017-10-10,41.0,63.0
2017-10-11,33.0,63.0
2017-10-12,65.0,63.0
2017-10-13,42.0,63.0
2017-10-14,25.0,63.0
2017-10-15,17.0,50.0
2017-10-16,50.0,50.0
2017-10-17,42.0,50.0
2017-10-18,52.0,50.0
2017-10-19,17.0,50.0
2017-10-20,25.0,50.0
2017-10-21,25.0,50.0
2017-10-22,21.0,40.0
2017-10-23,24.0,40.0
2017-10-24,17.0,40.0
2017-10-25,34.0,40.0
2017-10-26,34.0,40.0
2017-10-27,25.0,40.0
2017-10-28,8.0,40.0
2017-10-29,40.0,59.0
2017-10-30,8.0,59.0
2017-10-31,53.0,59.0
2017-11-01,35.0,59.0
2017-11-02,26.0,59.0
2017-11-03,44.0,59.0
2017-11-04,53.0,59.0
2017-11-05,18.0,41.0
2017-11-06,17.0,41.0
2017-11-07,17.0,41.0
2017-11-08,26.0,41.0
2017-11-09,35.0,41.0
2017-11-10,43.0,41.0
2017-11-11,18.0,41.0
2017-11-12,36.0,45.0
2017-11-13,26.0,45.0
2017-11-14,34.0,45.0
2017-11-15,35.0,45.0
2017-11-16,37.0,45.0
2017-11-17,27.0,45.0
2017-11-18,9.0,45.0
2017-11-19,28.0,47.0
2017-11-20,18.0,47.0
2017-11-21,19.0,47.0
2017-11-22,38.0,47.0
2017-11-23,28.0,47.0
2017-11-24,37.0,47.0
2017-11-25,57.0,47.0
2017-11-26,46.0,43.0
2017-11-27,56.0,43.0
2017-11-28,18.0,43.0
2017-11-29,27.0,43.0
2017-11-30,18.0,43.0
2017-12-01,28.0,43.0
2017-12-02,19.0,43.0
2017-12-03,18.0,37.0
2017-12-04,18.0,37.0
2017-12-05,36.0,37.0
2017-12-06,9.0,37.0
2017-12-07,28.0,37.0
2017-12-08,28.0,37.0
2017-12-09,29.0,37.0
2017-12-10,18.0,51.0
2017-12-11,27.0,51.0
2017-12-12,46.0,51.0
2017-12-13,27.0,51.0
2017-12-14,19.0,51.0
2017-12-15,56.0,51.0
2017-12-16,28.0,51.0
2017-12-17,19.0,55.0
2017-12-18,18.0,55.0
2017-12-19,45.0,55.0
2017-12-20,46.0,55.0
2017-12-21,9.0,55.0
2017-12-22,19.0,55.0
2017-12-23,57.0,55.0
2017-12-24,9.0,35.0
2017-12-25,18.0,35.0
2017-12-26,9.0,35.0
2017-12-27,56.0,35.0
2017-12-28,38.0,35.0
2017-12-29,29.0,35.0
2017-12-30,0.0,35.0
2017-12-31,12.0,30.0
2018-01-01,0.0,30.0
2018-01-02,0.0,30.0
2018-01-03,67.0,30.0
2018-01-04,43.0,30.0
2018-01-05,22.0,30.0
2018-01-06,11.0,30.0
2018-01-07,11.0,45.0
2018-01-08,32.0,45.0
2018-01-09,22.0,45.0
2018-01-10,68.0,45.0
2018-01-11,22.0,45.0
2018-01-12,46.0,45.0
2018-01-13,35.0,45.0
2018-01-14,34.0,49.0
2018-01-15,34.0,49.0
2018-01-16,45.0,49.0
2018-01-17,22.0,49.0
2018-01-18,56.0,49.0
2018-01-19,22.0,49.0
2018-01-20,34.0,49.0
2018-01-21,33.0,44.0
2018-01-22,21.0,44.0
2018-01-23,22.0,44.0
2018-01-24,55.0,44.0
2018-01-25,23.0,44.0
2018-01-26,23.0,44.0
2018-01-27,46.0,44.0
2018-01-28,11.0,58.0
2018-01-29,89.0,58.0
2018-01-30,67.0,58.0
2018-01-31,33.0,58.0
2018-02-01,32.0,58.0
2018-02-02,0.0,58.0
2018-02-03,56.0,58.0
2018-02-04,44.0,52.0
2018-02-05,44.0,52.0
2018-02-06,33.0,52.0
2018-02-07,89.0,52.0
2018-02-08,22.0,52.0
2018-02-09,34.0,52.0
2018-02-10,34.0,52.0
2018-02-11,33.0,54.0
2018-02-12,11.0,54.0
2018-02-13,45.0,54.0
2018-02-14,22.0,54.0
2018-02-15,67.0,54.0
2018-02-16,56.0,54.0
2018-02-17,68.0,54.0
2018-02-18,68.0,48.0
2018-02-19,45.0,48.0
2018-02-20,33.0,48.0
2018-02-21,55.0,48.0
2018-02-22,11.0,48.0
2018-02-23,34.0,48.0
2018-02-24,35.0,48.0
2018-02-25,56.0,54.0
2018-02-26,57.0,54.0
2018-02-27,33.0,54.0
2018-02-28,56.0,54.0
2018-03-01,44.0,54.0
2018-03-02,0.0,54.0
2018-03-03,35.0,54.0
2018-03-04,34.0,51.0
2018-03-05,21.0,51.0
2018-03-06,100.0,51.0
2018-03-07,55.0,51.0
2018-03-08,32.0,51.0
2018-03-09,33.0,51.0
2018-03-10,11.0,51.0
2018-03-11,55.0,54.0
2018-03-12,66.0,54.0
2018-03-13,22.0,54.0
2018-03-14,55.0,54.0
2018-03-15,22.0,54.0
2018-03-16,22.0,54.0
2018-03-17,58.0,54.0
2018-03-18,34.0,48.0
2018-03-19,65.0,48.0
2018-03-20,44.0,48.0
2018-03-21,43.0,48.0
2018-03-22,33.0,48.0
2018-03-23,34.0,48.0
2018-03-24,12.0,48.0
2018-03-25,23.0,41.0
2018-03-26,44.0,41.0
2018-03-27,22.0,41.0
2018-03-28,22.0,41.0
2018-03-29,22.0,41.0
2018-03-30,34.0,41.0
2018-03-31,35.0,41.0
2018-04-01,22.0,31.0
2018-04-02,55.0,31.0
2018-04-03,33.0,31.0
2018-04-04,0.0,31.0
2018-04-05,22.0,31.0
2018-04-06,21.0,31.0
2018-04-07,22.0,31.0
2018-04-08,22.0,48.0
2018-04-09,34.0,48.0
2018-04-10,45.0,48.0
2018-04-11,56.0,48.0
2018-04-12,33.0,48.0
2018-04-13,46.0,48.0
2018-04-14,44.0,48.0
2018-04-15,22.0,41.0
2018-04-16,34.0,41.0
2018-04-17,11.0,41.0
2018-04-18,22.0,41.0
2018-04-19,57.0,41.0
2018-04-20,34.0,41.0
2018-04-21,56.0,41.0
2018-04-22,65.0,67.0
2018-04-23,65.0,67.0
2018-04-24,74.0,67.0
2018-04-25,54.0,67.0
2018-04-26,22.0,67.0
2018-04-27,58.0,67.0
2018-04-28,45.0,67.0
2018-04-29,22.0,31.0
2018-04-30,33.0,31.0
2018-05-01,11.0,31.0
2018-05-02,21.0,31.0
2018-05-03,22.0,31.0
2018-05-04,11.0,31.0
2018-05-05,78.0,31.0
2018-05-06,65.0,64.0
2018-05-07,21.0,64.0
2018-05-08,76.0,64.0
2018-05-09,44.0,64.0
2018-05-10,79.0,64.0
2018-05-11,23.0,64.0
2018-05-12,45.0,64.0
2018-05-13,31.0,51.0
2018-05-14,32.0,51.0
2018-05-15,65.0,51.0
2018-05-16,22.0,51.0
2018-05-17,32.0,51.0
2018-05-18,54.0,51.0
2018-05-19,56.0,51.0
2018-05-20,11.0,59.0
2018-05-21,33.0,59.0
2018-05-22,76.0,59.0
2018-05-23,76.0,59.0
2018-05-24,22.0,59.0
2018-05-25,45.0,59.0
2018-05-26,57.0,59.0
2018-05-27,44.0,76.0
2018-05-28,65.0,76.0
2018-05-29,43.0,76.0
2018-05-30,84.0,76.0
2018-05-31,53.0,76.0
2018-06-01,100.0,76.0
2018-06-02,56.0,76.0
2018-06-03,44.0,58.0
2018-06-04,11.0,58.0
2018-06-05,86.0,58.0
2018-06-06,95.0,58.0
2018-06-07,65.0,58.0
2018-06-08,22.0,58.0
2018-06-09,11.0,58.0
2018-06-10,42.0,47.0
2018-06-11,41.0,47.0
2018-06-12,49.0,47.0
2018-06-13,20.0,47.0
2018-06-14,52.0,47.0
2018-06-15,44.0,47.0
2018-06-16,34.0,47.0
2018-06-17,54.0,49.0
2018-06-18,60.0,49.0
2018-06-19,42.0,49.0
2018-06-20,21.0,49.0
2018-06-21,32.0,49.0
2018-06-22,55.0,49.0
2018-06-23,21.0,49.0
2018-06-24,21.0,34.0
2018-06-25,32.0,34.0
2018-06-26,21.0,34.0
2018-06-27,65.0,34.0
2018-06-28,42.0,34.0
2018-06-29,22.0,34.0
2018-06-30,0.0,34.0
2018-07-01,79.0,55.0
2018-07-02,28.0,55.0
2018-07-03,67.0,55.0
2018-07-04,28.0,55.0
2018-07-05,36.0,55.0
2018-07-06,34.0,55.0
2018-07-07,27.0,55.0
2018-07-08,9.0,38.0
2018-07-09,37.0,38.0
2018-07-10,9.0,38.0
2018-07-11,37.0,38.0
2018-07-12,58.0,38.0
2018-07-13,29.0,38.0
2018-07-14,30.0,38.0
