date,raw_daily,raw_weekly
2018-07-13,61.0,80.0
2018-07-14,48.0,80.0
2018-07-15,52.0,75.0
2018-07-16,58.0,75.0
2018-07-17,72.0,75.0
2018-07-18,68.0,75.0
2018-07-19,71.0,75.0
2018-07-20,55.0,75.0
2018-07-21,53.0,75.0
2018-07-22,58.0,72.0
2018-07-23,74.0,72.0
2018-07-24,70.0,72.0
2018-07-25,53.0,72.0
2018-07-26,56.0,72.0
2018-07-27,44.0,72.0
2018-07-28,51.0,72.0
2018-07-29,75.0,71.0
2018-07-30,61.0,71.0
2018-07-31,59.0,71.0
2018-08-01,54.0,71.0
2018-08-02,62.0,71.0
2018-08-03,48.0,71.0
2018-08-04,52.0,71.0
2018-08-05,59.0,73.0
2018-08-06,68.0,73.0
2018-08-07,57.0,73.0
2018-08-08,68.0,73.0
2018-08-09,62.0,73.0
2018-08-10,46.0,73.0
2018-08-11,47.0,73.0
2018-08-12,63.0,74.0
2018-08-13,49.0,74.0
2018-08-14,70.0,74.0
2018-08-15,71.0,74.0
2018-08-16,62.0,74.0
2018-08-17,50.0,74.0
2018-08-18,61.0,74.0
2018-08-19,83.0,86.0
2018-08-20,82.0,86.0
2018-08-21,68.0,86.0
2018-08-22,80.0,86.0
2018-08-23,71.0,86.0
2018-08-24,53.0,86.0
2018-08-25,58.0,86.0
2018-08-26,70.0,85.0
2018-08-27,62.0,85.0
2018-08-28,75.0,85.0
2018-08-29,72.0,85.0
2018-08-30,85.0,85.0
2018-08-31,67.0,85.0
2018-09-01,50.0,85.0
2018-09-02,73.0,78.0
2018-09-03,59.0,78.0
2018-09-04,55.0,78.0
2018-09-05,65.0,78.0
2018-09-06,66.0,78.0
2018-09-07,65.0,78.0
2018-09-08,62.0,78.0
2018-09-09,73.0,79.0
2018-09-10,67.0,79.0
2018-09-11,82.0,79.0
2018-09-12,76.0,79.0
2018-09-13,60.0,79.0
2018-09-14,51.0,79.0
2018-09-15,56.0,79.0
2018-09-16,63.0,80.0
2018-09-17,77.0,80.0
2018-09-18,73.0,80.0
2018-09-19,63.0,80.0
2018-09-20,75.0,80.0
2018-09-21,48.0,80.0
2018-09-22,69.0,80.0
2018-09-23,72.0,78.0
2018-09-24,63.0,78.0
2018-09-25,56.0,78.0
2018-09-26,64.0,78.0
2018-09-27,75.0,78.0
2018-09-28,52.0,78.0
2018-09-29,54.0,78.0
2018-09-30,61.0,77.0
2018-10-01,58.0,77.0
2018-10-02,71.0,77.0
2018-10-03,48.0,77.0
2018-10-04,62.0,77.0
2018-10-05,70.0,77.0
2018-10-06,58.0,77.0
2018-10-07,51.0,81.0
2018-10-08,67.0,81.0
2018-10-09,82.0,81.0
2018-10-10,67.0,81.0
2018-10-11,69.0,81.0
2018-10-12,51.0,81.0
2018-10-13,71.0,81.0
2018-10-14,65.0,85.0
2018-10-15,77.0,85.0
2018-10-16,77.0,85.0
2018-10-17,69.0,85.0
2018-10-18,70.0,85.0
2018-10-19,56.0,85.0
2018-10-20,69.0,85.0
2018-10-21,69.0,89.0
2018-10-22,75.0,89.0
2018-10-23,69.0,89.0
2018-10-24,78.0,89.0
2018-10-25,60.0,89.0
2018-10-26,77.0,89.0
2018-10-27,74.0,89.0
2018-10-28,60.0,81.0
2018-10-29,74.0,81.0
2018-10-30,61.0,81.0
2018-10-31,72.0,81.0
2018-11-01,76.0,81.0
2018-11-02,58.0,81.0
2018-11-03,63.0,81.0
2018-11-04,66.0,79.0
2018-11-05,78.0,79.0
2018-11-06,49.0,79.0
2018-11-07,67.0,79.0
2018-11-08,68.0,79.0
2018-11-09,67.0,79.0
2018-11-10,59.0,79.0
2018-11-11,74.0,84.0
2018-11-12,64.0,84.0
2018-11-13,96.0,84.0
2018-11-14,68.0,84.0
2018-11-15,57.0,84.0
2018-11-16,59.0,84.0
2018-11-17,52.0,84.0
2018-11-18,66.0,81.0
2018-11-19,76.0,81.0
2018-11-20,64.0,81.0
2018-11-21,68.0,81.0
2018-11-22,52.0,81.0
2018-11-23,52.0,81.0
2018-11-24,74.0,81.0
2018-11-25,70.0,91.0
2018-11-26,71.0,91.0
2018-11-27,100.0,91.0
2018-11-28,73.0,91.0
2018-11-29,79.0,91.0
2018-11-30,67.0,91.0
2018-12-01,66.0,91.0
2018-12-02,83.0,81.0
2018-12-03,72.0,81.0
2018-12-04,65.0,81.0
2018-12-05,79.0,81.0
2018-12-06,46.0,81.0
2018-12-07,59.0,81.0
2018-12-08,65.0,81.0
2018-12-09,62.0,81.0
2018-12-10,68.0,81.0
2018-12-11,76.0,81.0
2018-12-12,63.0,81.0
2018-12-13,82.0,81.0
2018-12-14,61.0,81.0
2018-12-15,52.0,81.0
2018-12-16,71.0,79.0
2018-12-17,59.0,79.0
2018-12-18,79.0,79.0
2018-12-19,56.0,79.0
2018-12-20,58.0,79.0
2018-12-21,55.0,79.0
2018-12-22,69.0,79.0
2018-12-23,49.0,73.0
2018-12-24,67.0,73.0
2018-12-25,51.0,73.0
2018-12-26,67.0,73.0
2018-12-27,69.0,73.0
2018-12-28,57.0,73.0
2018-12-29,44.0,73.0
2018-12-30,45.0,66.0
2018-12-31,43.0,66.0
2019-01-01,61.0,66.0
2019-01-02,63.0,66.0
2019-01-03,53.0,66.0
2019-01-04,72.0,66.0
2019-01-05,69.0,66.0
2019-01-06,96.0,78.0
2019-01-07,72.0,78.0
2019-01-08,74.0,78.0
2019-01-09,63.0,78.0
2019-01-10,75.0,78.0
2019-01-11,79.0,78.0
2019-01-12,63.0,78.0
2019-01-13,67.0,78.0
2019-01-14,91.0,78.0
2019-01-15,67.0,78.0
2019-01-16,65.0,78.0
2019-01-17,71.0,78.0
2019-01-18,62.0,78.0
2019-01-19,68.0,78.0
2019-01-20,82.0,82.0
2019-01-21,78.0,82.0
2019-01-22,100.0,82.0
2019-01-23,71.0,82.0
2019-01-24,81.0,82.0
2019-01-25,69.0,82.0
2019-01-26,47.0,82.0
2019-01-27,70.0,80.0
2019-01-28,89.0,80.0
2019-01-29,70.0,80.0
2019-01-30,72.0,80.0
2019-01-31,67.0,80.0
2019-02-01,81.0,80.0
2019-02-02,69.0,80.0
2019-02-03,60.0,78.0
2019-02-04,96.0,78.0
2019-02-05,81.0,78.0
2019-02-06,67.0,78.0
2019-02-07,77.0,78.0
2019-02-08,71.0,78.0
2019-02-09,61.0,78.0
2019-02-10,73.0,87.0
2019-02-11,95.0,87.0
2019-02-12,92.0,87.0
2019-02-13,84.0,87.0
2019-02-14,82.0,87.0
2019-02-15,77.0,87.0
2019-02-16,72.0,87.0
2019-02-17,72.0,82.0
2019-02-18,85.0,82.0
2019-02-19,64.0,82.0
2019-02-20,76.0,82.0
2019-02-21,82.0,82.0
2019-02-22,60.0,82.0
2019-02-23,76.0,82.0
2019-02-24,78.0,81.0
2019-02-25,95.0,81.0
2019-02-26,73.0,81.0
2019-02-27,78.0,81.0
2019-02-28,71.0,81.0
2019-03-01,60.0,81.0
2019-03-02,67.0,81.0
2019-03-03,73.0,81.0
2019-03-04,86.0,81.0
2019-03-05,59.0,81.0
2019-03-06,82.0,81.0
2019-03-07,82.0,81.0
2019-03-08,68.0,81.0
2019-03-09,65.0,81.0
2019-03-10,59.0,80.0
2019-03-11,86.0,80.0
2019-03-12,69.0,80.0
2019-03-13,72.0,80.0
2019-03-14,76.0,80.0
2019-03-15,76.0,80.0
2019-03-16,60.0,80.0
2019-03-17,69.0,81.0
2019-03-18,84.0,81.0
2019-03-19,71.0,81.0
2019-03-20,69.0,81.0
2019-03-21,74.0,81.0
2019-03-22,68.0,81.0
2019-03-23,74.0,81.0
2019-03-24,72.0,80.0
2019-03-25,76.0,80.0
2019-03-26,76.0,80.0
2019-03-27,70.0,80.0
2019-03-28,82.0,80.0
2019-03-29,61.0,80.0
2019-03-30,77.0,80.0
2019-03-31,69.0,78.0
2019-04-01,57.0,78.0
2019-04-02,77.0,78.0
2019-04-03,78.0,78.0
2019-04-04,80.0,78.0
2019-04-05,71.0,78.0
2019-04-06,72.0,78.0
2019-04-07,70.0,76.0
2019-04-08,71.0,76.0
2019-04-09,69.0,76.0
2019-04-10,63.0,76.0
2019-04-11,80.0,76.0
2019-04-12,65.0,76.0
2019-04-13,58.0,76.0
2019-04-14,61.0,75.0
2019-04-15,77.0,75.0
2019-04-16,67.0,75.0
2019-04-17,76.0,75.0
2019-04-18,69.0,75.0
2019-04-19,64.0,75.0
2019-04-20,65.0,75.0
2019-04-21,55.0,72.0
2019-04-22,77.0,72.0
2019-04-23,71.0,72.0
2019-04-24,63.0,72.0
2019-04-25,62.0,72.0
2019-04-26,75.0,72.0
2019-04-27,52.0,72.0
2019-04-28,47.0,68.0
2019-04-29,57.0,68.0
2019-04-30,63.0,68.0
2019-05-01,62.0,68.0
2019-05-02,82.0,68.0
2019-05-03,62.0,68.0
2019-05-04,60.0,68.0
2019-05-05,75.0,83.0
2019-05-06,98.0,83.0
2019-05-07,78.0,83.0
2019-05-08,77.0,83.0
2019-05-09,65.0,83.0
2019-05-10,70.0,83.0
2019-05-11,70.0,83.0
2019-05-12,99.0,86.0
2019-05-13,76.0,86.0
2019-05-14,73.0,86.0
2019-05-15,93.0,86.0
2019-05-16,82.0,86.0
2019-05-17,74.0,86.0
2019-05-18,57.0,86.0
2019-05-19,77.0,87.0
2019-05-20,84.0,87.0
2019-05-21,74.0,87.0
2019-05-22,96.0,87.0
2019-05-23,84.0,87.0
2019-05-24,86.0,87.0
2019-05-25,73.0,87.0
2019-05-26,76.0,83.0
2019-05-27,92.0,83.0
2019-05-28,76.0,83.0
2019-05-29,84.0,83.0
2019-05-30,75.0,83.0
2019-05-31,65.0,83.0
2019-06-01,58.0,83.0
2019-06-02,83.0,78.0
2019-06-03,78.0,78.0
2019-06-04,72.0,78.0
2019-06-05,80.0,78.0
2019-06-06,67.0,78.0
2019-06-07,61.0,78.0
2019-06-08,67.0,78.0
2019-06-09,70.0,84.0
2019-06-10,82.0,84.0
2019-06-11,77.0,84.0
2019-06-12,68.0,84.0
2019-06-13,71.0,84.0
2019-06-14,77.0,84.0
2019-06-15,88.0,84.0
2019-06-16,87.0,86.0
2019-06-17,100.0,86.0
2019-06-18,73.0,86.0
2019-06-19,81.0,86.0
2019-06-20,81.0,86.0
2019-06-21,76.0,86.0
2019-06-22,63.0,86.0
2019-06-23,72.0,78.0
2019-06-24,68.0,78.0
2019-06-25,95.0,78.0
2019-06-26,76.0,78.0
2019-06-27,65.0,78.0
2019-06-28,65.0,78.0
2019-06-29,57.0,78.0
2019-06-30,83.0,85.0
2019-07-01,83.0,85.0
2019-07-02,85.0,85.0
2019-07-03,77.0,85.0
2019-07-04,66.0,85.0
2019-07-05,71.0,85.0
2019-07-06,76.0,85.0
2019-07-07,70.0,78.0
2019-07-08,72.0,78.0
2019-07-09,69.0,78.0
2019-07-10,58.0,78.0
2019-07-11,66.0,78.0
2019-07-12,54.0,78.0
2019-07-13,46.0,78.0
2019-07-14,56.0,85.0
2019-07-15,91.0,85.0
2019-07-16,69.0,85.0
2019-07-17,70.0,85.0
2019-07-18,62.0,85.0
2019-07-19,60.0,85.0
2019-07-20,56.0,85.0
2019-07-21,58.0,74.0
2019-07-22,70.0,74.0
2019-07-23,63.0,74.0
2019-07-24,50.0,74.0
2019-07-25,51.0,74.0
2019-07-26,65.0,74.0
2019-07-27,57.0,74.0
2019-07-28,68.0,85.0
2019-07-29,83.0,85.0
2019-07-30,49.0,85.0
2019-07-31,46.0,85.0
2019-08-01,89.0,85.0
2019-08-02,85.0,85.0
2019-08-03,71.0,85.0
2019-08-04,71.0,84.0
2019-08-05,78.0,84.0
2019-08-06,67.0,84.0
2019-08-07,74.0,84.0
2019-08-08,52.0,84.0
2019-08-09,70.0,84.0
2019-08-10,51.0,84.0
2019-08-11,55.0,67.0
2019-08-12,65.0,67.0
2019-08-13,46.0,67.0
2019-08-14,62.0,67.0
2019-08-15,61.0,67.0
2019-08-16,46.0,67.0
2019-08-17,49.0,67.0
2019-08-18,46.0,83.0
2019-08-19,66.0,83.0
2019-08-20,75.0,83.0
2019-08-21,71.0,83.0
2019-08-22,69.0,83.0
2019-08-23,77.0,83.0
2019-08-24,68.0,83.0
2019-08-25,74.0,83.0
2019-08-26,75.0,83.0
2019-08-27,69.0,83.0
2019-08-28,70.0,83.0
2019-08-29,54.0,83.0
2019-08-30,66.0,83.0
2019-08-31,64.0,83.0
2019-09-01,69.0,88.0
2019-09-02,81.0,88.0
2019-09-03,72.0,88.0
2019-09-04,82.0,88.0
2019-09-05,69.0,88.0
2019-09-06,70.0,88.0
2019-09-07,68.0,88.0
2019-09-08,59.0,81.0
2019-09-09,76.0,81.0
2019-09-10,68.0,81.0
2019-09-11,73.0,81.0
2019-09-12,58.0,81.0
2019-09-13,55.0,81.0
2019-09-14,67.0,81.0
2019-09-15,79.0,86.0
2019-09-16,83.0,86.0
2019-09-17,72.0,86.0
2019-09-18,75.0,86.0
2019-09-19,62.0,86.0
2019-09-20,56.0,86.0
2019-09-21,65.0,86.0
2019-09-22,47.0,79.0
2019-09-23,68.0,79.0
2019-09-24,76.0,79.0
2019-09-25,84.0,79.0
2019-09-26,59.0,79.0
2019-09-27,63.0,79.0
2019-09-28,59.0,79.0
2019-09-29,84.0,83.0
2019-09-30,55.0,83.0
2019-10-01,60.0,83.0
2019-10-02,65.0,83.0
2019-10-03,62.0,83.0
2019-10-04,71.0,83.0
2019-10-05,73.0,83.0
2019-10-06,83.0,82.0
2019-10-07,80.0,82.0
2019-10-08,80.0,82.0
2019-10-09,87.0,82.0
2019-10-10,63.0,82.0
2019-10-11,52.0,82.0
2019-10-12,46.0,82.0
2019-10-13,73.0,88.0
2019-10-14,100.0,88.0
2019-10-15,66.0,88.0
2019-10-16,73.0,88.0
2019-10-17,67.0,88.0
2019-10-18,62.0,88.0
2019-10-19,58.0,88.0
2019-10-20,61.0,78.0
2019-10-21,57.0,78.0
2019-10-22,71.0,78.0
2019-10-23,71.0,78.0
2019-10-24,57.0,78.0
2019-10-25,52.0,78.0
2019-10-26,64.0,78.0
2019-10-27,60.0,77.0
2019-10-28,79.0,77.0
2019-10-29,71.0,77.0
2019-10-30,57.0,77.0
2019-10-31,54.0,77.0
2019-11-01,51.0,77.0
2019-11-02,66.0,77.0
2019-11-03,64.0,81.0
2019-11-04,73.0,81.0
2019-11-05,79.0,81.0
2019-11-06,66.0,81.0
2019-11-07,61.0,81.0
2019-11-08,59.0,81.0
2019-11-09,57.0,81.0
2019-11-10,77.0,85.0
2019-11-11,80.0,85.0
2019-11-12,69.0,85.0
2019-11-13,67.0,85.0
2019-11-14,60.0,85.0
2019-11-15,60.0,85.0
2019-11-16,72.0,85.0
2019-11-17,67.0,77.0
2019-11-18,70.0,77.0
2019-11-19,77.0,77.0
2019-11-20,64.0,77.0
2019-11-21,52.0,77.0
2019-11-22,52.0,77.0
2019-11-23,64.0,77.0
2019-11-24,64.0,82.0
2019-11-25,68.0,82.0
2019-11-26,63.0,82.0
2019-11-27,79.0,82.0
2019-11-28,75.0,82.0
2019-11-29,61.0,82.0
2019-11-30,47.0,82.0
2019-12-01,66.0,79.0
2019-12-02,71.0,79.0
2019-12-03,82.0,79.0
2019-12-04,60.0,79.0
2019-12-05,61.0,79.0
2019-12-06,60.0,79.0
2019-12-07,56.0,79.0
2019-12-08,57.0,85.0
2019-12-09,77.0,85.0
2019-12-10,90.0,85.0
2019-12-11,66.0,85.0
2019-12-12,70.0,85.0
2019-12-13,61.0,85.0
2019-12-14,65.0,85.0
2019-12-15,64.0,81.0
2019-12-16,68.0,81.0
2019-12-17,88.0,81.0
2019-12-18,70.0,81.0
2019-12-19,60.0,81.0
2019-12-20,54.0,81.0
2019-12-21,60.0,81.0
2019-12-22,56.0,72.0
2019-12-23,61.0,72.0
2019-12-24,52.0,72.0
2019-12-25,59.0,72.0
2019-12-26,58.0,72.0
2019-12-27,61.0,72.0
2019-12-28,54.0,72.0
2019-12-29,49.0,74.0
2019-12-30,53.0,74.0
2019-12-31,52.0,74.0
2020-01-01,62.0,74.0
2020-01-02,69.0,74.0
2020-01-03,76.0,74.0
2020-01-04,60.0,74.0
