date,prefecture,raw_daily,raw_weekly,suicide1_harmonized_daily
2019.02.17,Shiga,10,37,3.5938559
2019.02.18,Shiga,34,37,12.21911
2019.02.19,Shiga,100,37,35.938557
2019.02.20,Shiga,23,37,8.2658682
2019.02.21,Shiga,11,37,3.9532416
2019.02.22,Shiga,34,37,12.21911
2019.02.23,Shiga,21,37,7.5470972
2019.02.24,Shiga,31,41,11.645642
2019.02.25,Shiga,57,41,21.412954
2019.02.26,Shiga,35,41,13.148305
2019.02.27,Shiga,23,41,8.6403151
2019.02.28,Shiga,33,41,12.396973
2019.03.01,Shiga,35,41,13.148305
2019.03.02,Shiga,33,41,12.396973
2019.03.03,Shiga,20,18,7.543859
2019.03.04,Shiga,11,18,4.1491227
2019.03.05,Shiga,0,18,0
2019.03.06,Shiga,11,18,4.1491227
2019.03.07,Shiga,11,18,4.1491227
2019.03.08,Shiga,11,18,4.1491227
2019.03.09,Shiga,44,18,16.596491
2019.03.10,Shiga,10,19,3.909091
2019.03.11,Shiga,34,19,13.290909
2019.03.12,Shiga,11,19,4.2999997
2019.03.13,Shiga,11,19,4.2999997
2019.03.14,Shiga,23,19,8.9909086
2019.03.15,Shiga,0,19,0
2019.03.16,Shiga,21,19,8.2090902
2019.03.17,Shiga,21,16,6.9129181
2019.03.18,Shiga,12,16,3.9502389
2019.03.19,Shiga,0,16,0
2019.03.20,Shiga,12,16,3.9502389
2019.03.21,Shiga,43,16,14.155024
2019.03.22,Shiga,22,16,7.242105
2019.03.23,Shiga,0,16,0
2019.03.24,Shiga,9,21,3.2404304
2019.03.25,Shiga,34,21,12.241626
2019.03.26,Shiga,35,21,12.601674
2019.03.27,Shiga,22,21,7.9210525
2019.03.28,Shiga,11,21,3.9605262
2019.03.29,Shiga,0,21,0
2019.03.30,Shiga,21,21,7.5610046
2019.03.31,Shiga,21,16,8.6411476
2019.04.01,Shiga,11,16,4.5263157
2019.04.02,Shiga,11,16,4.5263157
2019.04.03,Shiga,23,16,9.4641142
2019.04.04,Shiga,0,16,0
2019.04.05,Shiga,0,16,0
2019.04.06,Shiga,22,16,9.0526314
2019.04.07,Shiga,10,38,4.2999997
2019.04.08,Shiga,36,38,15.48
2019.04.09,Shiga,36,38,15.48
2019.04.10,Shiga,48,38,20.640001
2019.04.11,Shiga,25,38,10.75
2019.04.12,Shiga,0,38,0
2019.04.13,Shiga,45,38,19.35
2019.04.14,Shiga,11,29,3.9886594
2019.04.15,Shiga,37,29,13.4164
2019.04.16,Shiga,36,29,13.053794
2019.04.17,Shiga,12,29,4.351265
2019.04.18,Shiga,61,29,22.118931
2019.04.19,Shiga,24,29,8.7025299
2019.04.20,Shiga,0,29,0
2019.04.21,Shiga,31,26,13.511889
2019.04.22,Shiga,12,26,5.2304087
2019.04.23,Shiga,12,26,5.2304087
2019.04.24,Shiga,0,26,0
2019.04.25,Shiga,36,26,15.691227
2019.04.26,Shiga,12,26,5.2304087
2019.04.27,Shiga,32,26,13.947758
2019.04.28,Shiga,11,38,5.7682924
2019.04.29,Shiga,0,38,0
2019.04.30,Shiga,10,38,5.2439027
2019.05.01,Shiga,30,38,15.731707
2019.05.02,Shiga,0,38,0
2019.05.03,Shiga,51,38,26.743902
2019.05.04,Shiga,62,38,32.512192
2019.05.05,Shiga,93,77,40.415146
2019.05.06,Shiga,42,77,18.252003
2019.05.07,Shiga,83,77,36.069431
2019.05.08,Shiga,23,77,9.9951439
2019.05.09,Shiga,48,77,20.85943
2019.05.10,Shiga,47,77,20.424858
2019.05.11,Shiga,65,77,28.247145
2019.05.12,Shiga,10,26,4.8629837
2019.05.13,Shiga,11,26,5.3492818
2019.05.14,Shiga,56,26,27.232708
2019.05.15,Shiga,12,26,5.8355799
2019.05.16,Shiga,0,26,0
2019.05.17,Shiga,11,26,5.3492818
2019.05.18,Shiga,21,26,10.212265
2019.05.19,Shiga,21,21,9.7848301
2019.05.20,Shiga,11,21,5.1253867
2019.05.21,Shiga,12,21,5.5913315
2019.05.22,Shiga,23,21,10.716719
2019.05.23,Shiga,12,21,5.5913315
2019.05.24,Shiga,12,21,5.5913315
2019.05.25,Shiga,11,21,5.1253867
2019.05.26,Shiga,64,31,25.084387
2019.05.27,Shiga,23,31,9.0147018
2019.05.28,Shiga,34,31,13.326079
2019.05.29,Shiga,24,31,9.4066448
2019.05.30,Shiga,0,31,0
2019.05.31,Shiga,23,31,9.0147018
2019.06.01,Shiga,11,31,4.311379
2019.06.02,Shiga,10,37,4.207881
2019.06.03,Shiga,57,37,23.984922
2019.06.04,Shiga,11,37,4.6286693
2019.06.05,Shiga,0,37,0
2019.06.06,Shiga,46,37,19.356253
2019.06.07,Shiga,44,37,18.514677
2019.06.08,Shiga,31,37,13.044432
2019.06.09,Shiga,31,28,11.161483
2019.06.10,Shiga,33,28,11.881578
2019.06.11,Shiga,22,28,7.9210525
2019.06.12,Shiga,34,28,12.241626
2019.06.13,Shiga,23,28,8.2811003
2019.06.14,Shiga,33,28,11.881578
2019.06.15,Shiga,0,28,0
2019.06.16,Shiga,40,27,17.458647
2019.06.17,Shiga,11,27,4.8011279
2019.06.18,Shiga,45,27,19.640976
2019.06.19,Shiga,11,27,4.8011279
2019.06.20,Shiga,0,27,0
2019.06.21,Shiga,33,27,14.403382
2019.06.22,Shiga,0,27,0
2019.06.23,Shiga,10,29,3.8157892
2019.06.24,Shiga,45,29,17.171051
2019.06.25,Shiga,34,29,12.973683
2019.06.26,Shiga,11,29,4.1973681
2019.06.27,Shiga,61,29,23.276316
2019.06.28,Shiga,11,29,4.1973681
2019.06.29,Shiga,0,29,0
2019.06.30,Shiga,0,15,0
2019.07.01,Shiga,11,15,4.9789472
2019.07.02,Shiga,11,15,4.9789472
2019.07.03,Shiga,22,15,9.9578943
2019.07.04,Shiga,11,15,4.9789472
2019.07.05,Shiga,0,15,0
2019.07.06,Shiga,20,15,9.0526314
2019.07.07,Shiga,13,34,9.1772089
2019.07.08,Shiga,21,34,14.824721
2019.07.09,Shiga,29,34,20.472235
2019.07.10,Shiga,0,34,0
2019.07.11,Shiga,14,34,9.8831482
2019.07.12,Shiga,7,34,4.9415741
2019.07.13,Shiga,25,34,17.648478
2019.07.14,Shiga,13,28,8.4926758
2019.07.15,Shiga,6,28,3.9196963
2019.07.16,Shiga,14,28,9.1459579
2019.07.17,Shiga,29,28,18.945198
2019.07.18,Shiga,28,28,18.291916
2019.07.19,Shiga,7,28,4.572979
2019.07.20,Shiga,0,28,0
2019.07.21,Shiga,6,28,4.7526317
2019.07.22,Shiga,7,28,5.5447364
2019.07.23,Shiga,21,28,16.634211
2019.07.24,Shiga,14,28,11.089473
2019.07.25,Shiga,0,28,0
2019.07.26,Shiga,14,28,11.089473
2019.07.27,Shiga,18,28,14.257895
2019.07.28,Shiga,13,17,9.0937796
2019.07.29,Shiga,14,17,9.7933016
2019.07.30,Shiga,7,17,4.8966508
2019.07.31,Shiga,0,17,0
2019.08.01,Shiga,7,17,4.8966508
2019.08.02,Shiga,7,17,4.8966508
2019.08.03,Shiga,7,17,4.8966508
2019.08.04,Shiga,7,20,5.8674459
2019.08.05,Shiga,0,20,0
2019.08.06,Shiga,0,20,0
2019.08.07,Shiga,0,20,0
2019.08.08,Shiga,20,20,16.764132
2019.08.09,Shiga,14,20,11.734892
2019.08.10,Shiga,13,20,10.896685
2019.08.11,Shiga,13,31,8.7697372
2019.08.12,Shiga,25,31,16.864878
2019.08.13,Shiga,32,31,21.587044
2019.08.14,Shiga,0,31,0
2019.08.15,Shiga,16,31,10.793522
2019.08.16,Shiga,12,31,8.0951424
2019.08.17,Shiga,6,31,4.0475712
2019.08.18,Shiga,6,23,4.6614294
2019.08.19,Shiga,0,23,0
2019.08.20,Shiga,20,23,15.538098
2019.08.21,Shiga,14,23,10.876669
2019.08.22,Shiga,0,23,0
2019.08.23,Shiga,14,23,10.876669
2019.08.24,Shiga,13,23,10.099764
2019.08.25,Shiga,0,20,0
2019.08.26,Shiga,7,20,7.9210525
2019.08.27,Shiga,0,20,0
2019.08.28,Shiga,7,20,7.9210525
2019.08.29,Shiga,7,20,7.9210525
2019.08.30,Shiga,13,20,14.710526
2019.08.31,Shiga,6,20,6.7894735
2019.09.01,Shiga,0,25,0
2019.09.02,Shiga,36,25,31.825655
2019.09.03,Shiga,14,25,12.376643
2019.09.04,Shiga,7,25,6.1883216
2019.09.05,Shiga,0,25,0
2019.09.06,Shiga,7,25,6.1883216
2019.09.07,Shiga,0,25,0
2019.09.08,Shiga,19,22,15.508195
2019.09.09,Shiga,7,22,5.7135458
2019.09.10,Shiga,7,22,5.7135458
2019.09.11,Shiga,7,22,5.7135458
2019.09.12,Shiga,0,22,0
2019.09.13,Shiga,14,22,11.427092
2019.09.14,Shiga,7,22,5.7135458
2019.09.15,Shiga,0,15,0
2019.09.16,Shiga,19,15,13.437499
2019.09.17,Shiga,14,15,9.9013157
2019.09.18,Shiga,0,15,0
2019.09.19,Shiga,15,15,10.608552
2019.09.20,Shiga,0,15,0
2019.09.21,Shiga,0,15,0
2019.09.22,Shiga,12,13,7.5117579
2019.09.23,Shiga,0,13,0
2019.09.24,Shiga,21,13,13.145576
2019.09.25,Shiga,7,13,4.3818588
2019.09.26,Shiga,7,13,4.3818588
2019.09.27,Shiga,0,13,0
2019.09.28,Shiga,0,13,0
2019.09.29,Shiga,25,20,15.501081
2019.09.30,Shiga,7,20,4.3403025
2019.10.01,Shiga,7,20,4.3403025
2019.10.02,Shiga,7,20,4.3403025
2019.10.03,Shiga,14,20,8.6806049
2019.10.04,Shiga,0,20,0
2019.10.05,Shiga,13,20,8.0605621
2019.10.06,Shiga,18,20,11.009957
2019.10.07,Shiga,13,20,7.9516358
2019.10.08,Shiga,13,20,7.9516358
2019.10.09,Shiga,14,20,8.5633001
2019.10.10,Shiga,0,20,0
2019.10.11,Shiga,6,20,3.6699858
2019.10.12,Shiga,10,20,6.1166425
2019.10.13,Shiga,12,26,6.7248116
2019.10.14,Shiga,18,26,10.087218
2019.10.15,Shiga,14,26,7.8456135
2019.10.16,Shiga,21,26,11.768421
2019.10.17,Shiga,14,26,7.8456135
2019.10.18,Shiga,20,26,11.20802
2019.10.19,Shiga,6,26,3.3624058
2019.10.20,Shiga,25,21,13.201755
2019.10.21,Shiga,12,21,6.3368425
2019.10.22,Shiga,0,21,0
2019.10.23,Shiga,7,21,3.6964915
2019.10.24,Shiga,20,21,10.561403
2019.10.25,Shiga,13,21,6.8649125
2019.10.26,Shiga,13,21,6.8649125
2019.10.27,Shiga,25,31,15.385501
2019.10.28,Shiga,27,31,16.616343
2019.10.29,Shiga,14,31,8.615881
2019.10.30,Shiga,27,31,16.616343
2019.10.31,Shiga,7,31,4.3079405
2019.11.01,Shiga,14,31,8.615881
2019.11.02,Shiga,0,31,0
2019.11.03,Shiga,6,17,3.3947368
2019.11.04,Shiga,6,17,3.3947368
2019.11.05,Shiga,7,17,3.9605262
2019.11.06,Shiga,14,17,7.9210525
2019.11.07,Shiga,14,17,7.9210525
2019.11.08,Shiga,21,17,11.881578
2019.11.09,Shiga,0,17,0
2019.11.10,Shiga,0,31,0
2019.11.11,Shiga,20,31,11.048488
2019.11.12,Shiga,27,31,14.915457
2019.11.13,Shiga,13,31,7.1815166
2019.11.14,Shiga,34,31,18.782429
2019.11.15,Shiga,21,31,11.600911
2019.11.16,Shiga,12,31,6.6290922
2019.11.17,Shiga,25,15,14.144736
2019.11.18,Shiga,7,15,3.9605262
2019.11.19,Shiga,7,15,3.9605262
2019.11.20,Shiga,14,15,7.9210525
2019.11.21,Shiga,7,15,3.9605262
2019.11.22,Shiga,0,15,0
2019.11.23,Shiga,0,15,0
2019.11.24,Shiga,100,70,61.403503
2019.11.25,Shiga,59,70,36.228069
2019.11.26,Shiga,20,70,12.280702
2019.11.27,Shiga,33,70,20.263157
2019.11.28,Shiga,26,70,15.964911
2019.11.29,Shiga,14,70,8.5964899
2019.11.30,Shiga,6,70,3.6842103
2019.12.01,Shiga,25,37,13.2495
2019.12.02,Shiga,13,37,6.88974
2019.12.03,Shiga,27,37,14.30946
2019.12.04,Shiga,20,37,10.5996
2019.12.05,Shiga,27,37,14.30946
2019.12.06,Shiga,21,37,11.12958
2019.12.07,Shiga,25,37,13.2495
2019.12.08,Shiga,25,42,14.851974
2019.12.09,Shiga,25,42,14.851974
2019.12.10,Shiga,7,42,4.1585526
2019.12.11,Shiga,26,42,15.446052
2019.12.12,Shiga,20,42,11.881578
2019.12.13,Shiga,26,42,15.446052
2019.12.14,Shiga,31,42,18.416447
2019.12.15,Shiga,6,31,3.6925204
2019.12.16,Shiga,39,31,24.001383
2019.12.17,Shiga,25,31,15.385501
2019.12.18,Shiga,0,31,0
2019.12.19,Shiga,0,31,0
2019.12.20,Shiga,13,31,8.0004606
2019.12.21,Shiga,31,31,19.078022
2019.12.22,Shiga,6,19,2.931818
2019.12.23,Shiga,32,19,15.636363
2019.12.24,Shiga,13,19,6.3522725
2019.12.25,Shiga,0,19,0
2019.12.26,Shiga,19,19,9.28409
2019.12.27,Shiga,6,19,2.931818
2019.12.28,Shiga,12,19,5.863636
2019.12.29,Shiga,31,19,17.089743
2019.12.30,Shiga,18,19,9.9230766
2019.12.31,Shiga,0,19,0
2020.01.01,Shiga,6,19,3.3076921
2020.01.02,Shiga,6,19,3.3076921
2020.01.03,Shiga,0,19,0
2020.01.04,Shiga,17,19,9.3717947
2015.12.27,Shimane,0,0,0
2015.12.28,Shimane,0,0,0
2015.12.29,Shimane,0,0,0
2015.12.30,Shimane,0,0,0
2015.12.31,Shimane,0,0,0
2016.01.01,Shimane,0,0,0
2016.01.02,Shimane,0,0,0
2016.01.03,Shimane,26,13,17.812717
2016.01.04,Shimane,0,13,0
2016.01.05,Shimane,0,13,0
2016.01.06,Shimane,0,13,0
2016.01.07,Shimane,0,13,0
2016.01.08,Shimane,29,13,19.868031
2016.01.09,Shimane,27,13,18.497822
2016.01.10,Shimane,27,10,10.607142
2016.01.11,Shimane,27,10,10.607142
2016.01.12,Shimane,27,10,10.607142
2016.01.13,Shimane,29,10,11.392858
2016.01.14,Shimane,0,10,0
2016.01.15,Shimane,0,10,0
2016.01.16,Shimane,0,10,0
2016.01.17,Shimane,0,0,0
2016.01.18,Shimane,0,0,0
2016.01.19,Shimane,0,0,0
2016.01.20,Shimane,0,0,0
2016.01.21,Shimane,0,0,0
2016.01.22,Shimane,28,0,0
2016.01.23,Shimane,0,0,0
2016.01.24,Shimane,0,7,0
2016.01.25,Shimane,0,7,0
2016.01.26,Shimane,0,7,0
2016.01.27,Shimane,0,7,0
2016.01.28,Shimane,28,7,30.25
2016.01.29,Shimane,0,7,0
2016.01.30,Shimane,0,7,0
2016.01.31,Shimane,26,17,14.044642
2016.02.01,Shimane,27,17,14.584821
2016.02.02,Shimane,0,17,0
2016.02.03,Shimane,0,17,0
2016.02.04,Shimane,57,17,30.790178
2016.02.05,Shimane,0,17,0
2016.02.06,Shimane,26,17,14.044642
2016.02.07,Shimane,0,13,0
2016.02.08,Shimane,27,13,14.175901
2016.02.09,Shimane,27,13,14.175901
2016.02.10,Shimane,0,13,0
2016.02.11,Shimane,0,13,0
2016.02.12,Shimane,53,13,27.826769
2016.02.13,Shimane,0,13,0
2016.02.14,Shimane,0,3,0
2016.02.15,Shimane,27,3,12.964286
2016.02.16,Shimane,0,3,0
2016.02.17,Shimane,0,3,0
2016.02.18,Shimane,0,3,0
2016.02.19,Shimane,0,3,0
2016.02.20,Shimane,0,3,0
2016.02.21,Shimane,0,0,0
2016.02.22,Shimane,0,0,0
2016.02.23,Shimane,0,0,0
2016.02.24,Shimane,0,0,0
2016.02.25,Shimane,0,0,0
2016.02.26,Shimane,0,0,0
2016.02.27,Shimane,0,0,0
2016.02.28,Shimane,26,10,10.500668
2016.02.29,Shimane,0,10,0
2016.03.01,Shimane,28,10,11.308411
2016.03.02,Shimane,0,10,0
2016.03.03,Shimane,0,10,0
2016.03.04,Shimane,0,10,0
2016.03.05,Shimane,53,10,21.405207
2016.03.06,Shimane,0,13,0
2016.03.07,Shimane,0,13,0
2016.03.08,Shimane,0,13,0
2016.03.09,Shimane,53,13,27.316187
2016.03.10,Shimane,0,13,0
2016.03.11,Shimane,29,13,14.946592
2016.03.12,Shimane,27,13,13.915792
2016.03.13,Shimane,0,7,0
2016.03.14,Shimane,26,7,30.25
2016.03.15,Shimane,0,7,0
2016.03.16,Shimane,0,7,0
2016.03.17,Shimane,0,7,0
2016.03.18,Shimane,0,7,0
2016.03.19,Shimane,0,7,0
2016.03.20,Shimane,27,10,10.511584
2016.03.21,Shimane,0,10,0
2016.03.22,Shimane,0,10,0
2016.03.23,Shimane,27,10,10.511584
2016.03.24,Shimane,0,10,0
2016.03.25,Shimane,0,10,0
2016.03.26,Shimane,57,10,22.191122
2016.03.27,Shimane,0,10,0
2016.03.28,Shimane,0,10,0
2016.03.29,Shimane,0,10,0
2016.03.30,Shimane,26,10,21.607141
2016.03.31,Shimane,0,10,0
2016.04.01,Shimane,0,10,0
2016.04.02,Shimane,26,10,21.607141
2016.04.03,Shimane,26,13,18.489149
2016.04.04,Shimane,0,13,0
2016.04.05,Shimane,26,13,18.489149
2016.04.06,Shimane,0,13,0
2016.04.07,Shimane,0,13,0
2016.04.08,Shimane,27,13,19.200272
2016.04.09,Shimane,0,13,0
2016.04.10,Shimane,0,7,0
2016.04.11,Shimane,55,7,20.045183
2016.04.12,Shimane,0,7,0
2016.04.13,Shimane,0,7,0
2016.04.14,Shimane,0,7,0
2016.04.15,Shimane,28,7,10.20482
2016.04.16,Shimane,0,7,0
2016.04.17,Shimane,0,3,0
2016.04.18,Shimane,0,3,0
2016.04.19,Shimane,0,3,0
2016.04.20,Shimane,0,3,0
2016.04.21,Shimane,26,3,12.964287
2016.04.22,Shimane,0,3,0
2016.04.23,Shimane,0,3,0
2016.04.24,Shimane,0,3,0
2016.04.25,Shimane,0,3,0
2016.04.26,Shimane,54,3,12.964286
2016.04.27,Shimane,0,3,0
2016.04.28,Shimane,0,3,0
2016.04.29,Shimane,0,3,0
2016.04.30,Shimane,0,3,0
2016.05.01,Shimane,0,3,0
2016.05.02,Shimane,0,3,0
2016.05.03,Shimane,0,3,0
2016.05.04,Shimane,0,3,0
2016.05.05,Shimane,0,3,0
2016.05.06,Shimane,24,3,12.964286
2016.05.07,Shimane,0,3,0
2016.05.08,Shimane,0,16,0
2016.05.09,Shimane,0,16,0
2016.05.10,Shimane,0,16,0
2016.05.11,Shimane,27,16,14.699662
2016.05.12,Shimane,0,16,0
2016.05.13,Shimane,100,16,54.443192
2016.05.14,Shimane,0,16,0
2016.05.15,Shimane,25,6,8.4183674
2016.05.16,Shimane,0,6,0
2016.05.17,Shimane,26,6,8.7551022
2016.05.18,Shimane,26,6,8.7551022
2016.05.19,Shimane,0,6,0
2016.05.20,Shimane,0,6,0
2016.05.21,Shimane,0,6,0
2016.05.22,Shimane,0,10,0
2016.05.23,Shimane,0,10,0
2016.05.24,Shimane,0,10,0
2016.05.25,Shimane,26,10,21.607141
2016.05.26,Shimane,26,10,21.607141
2016.05.27,Shimane,0,10,0
2016.05.28,Shimane,0,10,0
2016.05.29,Shimane,25,7,7.2716346
2016.05.30,Shimane,0,7,0
2016.05.31,Shimane,26,7,7.5625
2016.06.01,Shimane,27,7,7.8533654
2016.06.02,Shimane,0,7,0
2016.06.03,Shimane,26,7,7.5625
2016.06.04,Shimane,0,7,0
2016.06.05,Shimane,25,16,22.448978
2016.06.06,Shimane,0,16,0
2016.06.07,Shimane,0,16,0
2016.06.08,Shimane,0,16,0
2016.06.09,Shimane,0,16,0
2016.06.10,Shimane,26,16,23.346939
2016.06.11,Shimane,26,16,23.346939
2016.06.12,Shimane,50,16,22.161171
2016.06.13,Shimane,0,16,0
2016.06.14,Shimane,27,16,11.967032
2016.06.15,Shimane,27,16,11.967032
2016.06.16,Shimane,0,16,0
2016.06.17,Shimane,52,16,23.047617
2016.06.18,Shimane,0,16,0
2016.06.19,Shimane,0,6,0
2016.06.20,Shimane,26,6,8.9885712
2016.06.21,Shimane,0,6,0
2016.06.22,Shimane,25,6,8.6428566
2016.06.23,Shimane,0,6,0
2016.06.24,Shimane,24,6,8.297143
2016.06.25,Shimane,0,6,0
2016.06.26,Shimane,25,0,0
2016.06.27,Shimane,0,0,0
2016.06.28,Shimane,0,0,0
2016.06.29,Shimane,0,0,0
2016.06.30,Shimane,0,0,0
2016.07.01,Shimane,0,0,0
2016.07.02,Shimane,0,0,0
2016.07.03,Shimane,33,3,3.0128267
2016.07.04,Shimane,34,3,3.1041245
2016.07.05,Shimane,0,3,0
2016.07.06,Shimane,38,3,3.4693158
2016.07.07,Shimane,37,3,3.3780179
2016.07.08,Shimane,0,3,0
2016.07.09,Shimane,0,3,0
2016.07.10,Shimane,0,7,0
2016.07.11,Shimane,0,7,0
2016.07.12,Shimane,0,7,0
2016.07.13,Shimane,0,7,0
2016.07.14,Shimane,69,7,14.803191
2016.07.15,Shimane,72,7,15.446808
2016.07.16,Shimane,0,7,0
2016.07.17,Shimane,68,19,23.558167
2016.07.18,Shimane,34,19,11.779083
2016.07.19,Shimane,0,19,0
2016.07.20,Shimane,0,19,0
2016.07.21,Shimane,35,19,12.125526
2016.07.22,Shimane,100,19,34.644363
2016.07.23,Shimane,0,19,0
2016.07.24,Shimane,33,13,11.235715
2016.07.25,Shimane,0,13,0
2016.07.26,Shimane,0,13,0
2016.07.27,Shimane,34,13,11.576191
2016.07.28,Shimane,33,13,11.235715
2016.07.29,Shimane,65,13,22.130951
2016.07.30,Shimane,0,13,0
2016.07.31,Shimane,0,0,0
2016.08.01,Shimane,0,0,0
2016.08.02,Shimane,0,0,0
2016.08.03,Shimane,0,0,0
2016.08.04,Shimane,0,0,0
2016.08.05,Shimane,34,0,0
2016.08.06,Shimane,0,0,0
2016.08.07,Shimane,37,3,3.3543956
2016.08.08,Shimane,0,3,0
2016.08.09,Shimane,35,3,3.1730769
2016.08.10,Shimane,0,3,0
2016.08.11,Shimane,37,3,3.3543956
2016.08.12,Shimane,0,3,0
2016.08.13,Shimane,34,3,3.0824177
2016.08.14,Shimane,0,10,0
2016.08.15,Shimane,65,10,13.504464
2016.08.16,Shimane,33,10,6.8561125
2016.08.17,Shimane,0,10,0
2016.08.18,Shimane,36,10,7.4793959
2016.08.19,Shimane,74,10,15.374313
2016.08.20,Shimane,0,10,0
2016.08.21,Shimane,0,0,0
2016.08.22,Shimane,0,0,0
2016.08.23,Shimane,0,0,0
2016.08.24,Shimane,34,0,0
2016.08.25,Shimane,0,0,0
2016.08.26,Shimane,0,0,0
2016.08.27,Shimane,0,0,0
2016.08.28,Shimane,0,16,0
2016.08.29,Shimane,0,16,0
2016.08.30,Shimane,36,16,14.062953
2016.08.31,Shimane,36,16,14.062953
2016.09.01,Shimane,70,16,27.344631
2016.09.02,Shimane,35,16,13.672316
2016.09.03,Shimane,0,16,0
2016.09.04,Shimane,32,9,7.2781954
2016.09.05,Shimane,0,9,0
2016.09.06,Shimane,0,9,0
2016.09.07,Shimane,34,9,7.7330823
2016.09.08,Shimane,0,9,0
2016.09.09,Shimane,35,9,7.960526
2016.09.10,Shimane,70,9,15.921052
2016.09.11,Shimane,0,6,0
2016.09.12,Shimane,33,6,5.0037589
2016.09.13,Shimane,0,6,0
2016.09.14,Shimane,0,6,0
2016.09.15,Shimane,70,6,10.614035
2016.09.16,Shimane,35,6,5.3070173
2016.09.17,Shimane,33,6,5.0037589
2016.09.18,Shimane,0,3,0
2016.09.19,Shimane,0,3,0
2016.09.20,Shimane,0,3,0
2016.09.21,Shimane,33,3,12.964286
2016.09.22,Shimane,0,3,0
2016.09.23,Shimane,0,3,0
2016.09.24,Shimane,0,3,0
2016.09.25,Shimane,66,3,5.093112
2016.09.26,Shimane,0,3,0
2016.09.27,Shimane,0,3,0
2016.09.28,Shimane,34,3,2.6237245
2016.09.29,Shimane,0,3,0
2016.09.30,Shimane,0,3,0
2016.10.01,Shimane,68,3,5.2474489
2016.10.02,Shimane,0,0,0
2016.10.03,Shimane,0,0,0
2016.10.04,Shimane,0,0,0
2016.10.05,Shimane,30,0,0
2016.10.06,Shimane,0,0,0
2016.10.07,Shimane,0,0,0
2016.10.08,Shimane,32,0,0
2016.10.09,Shimane,35,10,10.726951
2016.10.10,Shimane,34,10,10.420465
2016.10.11,Shimane,0,10,0
2016.10.12,Shimane,0,10,0
2016.10.13,Shimane,72,10,22.06687
2016.10.14,Shimane,0,10,0
2016.10.15,Shimane,0,10,0
2016.10.16,Shimane,35,19,10.263392
2016.10.17,Shimane,72,19,21.113266
2016.10.18,Shimane,0,19,0
2016.10.19,Shimane,70,19,20.526785
2016.10.20,Shimane,69,19,20.233543
2016.10.21,Shimane,0,19,0
2016.10.22,Shimane,34,19,9.9701529
2016.10.23,Shimane,0,7,0
2016.10.24,Shimane,0,7,0
2016.10.25,Shimane,35,7,9.8948603
2016.10.26,Shimane,0,7,0
2016.10.27,Shimane,36,7,10.177569
2016.10.28,Shimane,36,7,10.177569
2016.10.29,Shimane,0,7,0
2016.10.30,Shimane,0,7,0
2016.10.31,Shimane,36,7,6.1525421
2016.11.01,Shimane,0,7,0
2016.11.02,Shimane,37,7,6.3234463
2016.11.03,Shimane,34,7,5.8107347
2016.11.04,Shimane,35,7,5.981638
2016.11.05,Shimane,35,7,5.981638
2016.11.06,Shimane,35,16,9.958847
2016.11.07,Shimane,0,16,0
2016.11.08,Shimane,69,16,19.633156
2016.11.09,Shimane,0,16,0
2016.11.10,Shimane,36,16,10.243386
2016.11.11,Shimane,68,16,19.348618
2016.11.12,Shimane,35,16,9.958847
2016.11.13,Shimane,0,13,0
2016.11.14,Shimane,68,13,15.917262
2016.11.15,Shimane,34,13,7.958631
2016.11.16,Shimane,35,13,8.192709
2016.11.17,Shimane,34,13,7.958631
2016.11.18,Shimane,69,13,16.15134
2016.11.19,Shimane,0,13,0
2016.11.20,Shimane,32,19,13.007072
2016.11.21,Shimane,67,19,27.233557
2016.11.22,Shimane,34,19,13.820014
2016.11.23,Shimane,0,19,0
2016.11.24,Shimane,0,19,0
2016.11.25,Shimane,35,19,14.226485
2016.11.26,Shimane,34,19,13.820014
2016.11.27,Shimane,0,3,0
2016.11.28,Shimane,0,3,0
2016.11.29,Shimane,0,3,0
2016.11.30,Shimane,68,3,12.964286
2016.12.01,Shimane,0,3,0
2016.12.02,Shimane,0,3,0
2016.12.03,Shimane,0,3,0
2016.12.04,Shimane,0,3,0
2016.12.05,Shimane,0,3,0
2016.12.06,Shimane,31,3,6.1829667
2016.12.07,Shimane,0,3,0
2016.12.08,Shimane,0,3,0
2016.12.09,Shimane,0,3,0
2016.12.10,Shimane,34,3,6.7813187
2016.12.11,Shimane,31,3,6.2795758
2016.12.12,Shimane,33,3,6.6847095
2016.12.13,Shimane,0,3,0
2016.12.14,Shimane,0,3,0
2016.12.15,Shimane,0,3,0
2016.12.16,Shimane,0,3,0
2016.12.17,Shimane,0,3,0
2016.12.18,Shimane,0,6,0
2016.12.19,Shimane,0,6,0
2016.12.20,Shimane,0,6,0
2016.12.21,Shimane,0,6,0
2016.12.22,Shimane,61,6,12.755184
2016.12.23,Shimane,63,6,13.173388
2016.12.24,Shimane,0,6,0
2016.12.25,Shimane,0,9,0
2016.12.26,Shimane,32,9,13.527949
2016.12.27,Shimane,31,9,13.105201
2016.12.28,Shimane,0,9,0
2016.12.29,Shimane,0,9,0
2016.12.30,Shimane,29,9,12.259704
2016.12.31,Shimane,0,9,0
2017.01.01,Shimane,46,5,10.462406
2017.01.02,Shimane,0,5,0
2017.01.03,Shimane,0,5,0
2017.01.04,Shimane,0,5,0
2017.01.05,Shimane,0,5,0
2017.01.06,Shimane,49,5,11.144736
