date,raw_daily,raw_weekly,prefecture
2018-07-05,30.0,40.0,Iwate
2018-07-06,15.0,40.0,Iwate
2018-07-07,15.0,40.0,Iwate
2018-07-08,24.0,26.0,Iwate
2018-07-09,20.0,26.0,Iwate
2018-07-10,0.0,26.0,Iwate
2018-07-11,10.0,26.0,Iwate
2018-07-12,10.0,26.0,Iwate
2018-07-13,10.0,26.0,Iwate
2018-07-14,10.0,26.0,Iwate
2018-07-15,0.0,20.0,Iwate
2018-07-16,5.0,20.0,Iwate
2018-07-17,10.0,20.0,Iwate
2018-07-18,11.0,20.0,Iwate
2018-07-19,5.0,20.0,Iwate
2018-07-20,5.0,20.0,Iwate
2018-07-21,21.0,20.0,Iwate
2018-07-22,0.0,10.0,Iwate
2018-07-23,0.0,10.0,Iwate
2018-07-24,5.0,10.0,Iwate
2018-07-25,16.0,10.0,Iwate
2018-07-26,10.0,10.0,Iwate
2018-07-27,0.0,10.0,Iwate
2018-07-28,5.0,10.0,Iwate
2018-07-29,15.0,24.0,Iwate
2018-07-30,26.0,24.0,Iwate
2018-07-31,20.0,24.0,Iwate
2018-08-01,0.0,24.0,Iwate
2018-08-02,19.0,24.0,Iwate
2018-08-03,5.0,24.0,Iwate
2018-08-04,5.0,24.0,Iwate
2018-08-05,0.0,19.0,Iwate
2018-08-06,19.0,19.0,Iwate
2018-08-07,5.0,19.0,Iwate
2018-08-08,19.0,19.0,Iwate
2018-08-09,5.0,19.0,Iwate
2018-08-10,15.0,19.0,Iwate
2018-08-11,10.0,19.0,Iwate
2018-08-12,10.0,20.0,Iwate
2018-08-13,5.0,20.0,Iwate
2018-08-14,4.0,20.0,Iwate
2018-08-15,8.0,20.0,Iwate
2018-08-16,8.0,20.0,Iwate
2018-08-17,22.0,20.0,Iwate
2018-08-18,10.0,20.0,Iwate
2018-08-19,0.0,15.0,Iwate
2018-08-20,20.0,15.0,Iwate
2018-08-21,15.0,15.0,Iwate
2018-08-22,5.0,15.0,Iwate
2018-08-23,5.0,15.0,Iwate
2018-08-24,5.0,15.0,Iwate
2018-08-25,0.0,15.0,Iwate
2018-08-26,20.0,16.0,Iwate
2018-08-27,0.0,16.0,Iwate
2018-08-28,0.0,16.0,Iwate
2018-08-29,0.0,16.0,Iwate
2018-08-30,11.0,16.0,Iwate
2018-08-31,16.0,16.0,Iwate
2018-09-01,10.0,16.0,Iwate
2018-09-02,10.0,62.0,Iwate
2018-09-03,26.0,62.0,Iwate
2018-09-04,5.0,62.0,Iwate
2018-09-05,35.0,62.0,Iwate
2018-09-06,100.0,62.0,Iwate
2018-09-07,45.0,62.0,Iwate
2018-09-08,15.0,62.0,Iwate
2018-09-09,15.0,25.0,Iwate
2018-09-10,20.0,25.0,Iwate
2018-09-11,5.0,25.0,Iwate
2018-09-12,16.0,25.0,Iwate
2018-09-13,5.0,25.0,Iwate
2018-09-14,26.0,25.0,Iwate
2018-09-15,5.0,25.0,Iwate
2018-09-16,15.0,16.0,Iwate
2018-09-17,0.0,16.0,Iwate
2018-09-18,10.0,16.0,Iwate
2018-09-19,11.0,16.0,Iwate
2018-09-20,0.0,16.0,Iwate
2018-09-21,5.0,16.0,Iwate
2018-09-22,0.0,16.0,Iwate
2018-09-23,15.0,18.0,Iwate
2018-09-24,20.0,18.0,Iwate
2018-09-25,0.0,18.0,Iwate
2018-09-26,11.0,18.0,Iwate
2018-09-27,11.0,18.0,Iwate
2018-09-28,6.0,18.0,Iwate
2018-09-29,5.0,18.0,Iwate
2018-09-30,9.0,16.0,Iwate
2018-10-01,5.0,16.0,Iwate
2018-10-02,6.0,16.0,Iwate
2018-10-03,6.0,16.0,Iwate
2018-10-04,11.0,16.0,Iwate
2018-10-05,5.0,16.0,Iwate
2018-10-06,5.0,16.0,Iwate
2018-10-07,0.0,32.0,Iwate
2018-10-08,10.0,32.0,Iwate
2018-10-09,11.0,32.0,Iwate
2018-10-10,16.0,32.0,Iwate
2018-10-11,11.0,32.0,Iwate
2018-10-12,11.0,32.0,Iwate
2018-10-13,22.0,32.0,Iwate
2018-10-14,37.0,27.0,Iwate
2018-10-15,0.0,27.0,Iwate
2018-10-16,17.0,27.0,Iwate
2018-10-17,6.0,27.0,Iwate
2018-10-18,11.0,27.0,Iwate
2018-10-19,11.0,27.0,Iwate
2018-10-20,0.0,27.0,Iwate
2018-10-21,6.0,18.0,Iwate
2018-10-22,6.0,18.0,Iwate
2018-10-23,5.0,18.0,Iwate
2018-10-24,17.0,18.0,Iwate
2018-10-25,0.0,18.0,Iwate
2018-10-26,0.0,18.0,Iwate
2018-10-27,10.0,18.0,Iwate
2018-10-28,5.0,16.0,Iwate
2018-10-29,5.0,16.0,Iwate
2018-10-30,0.0,16.0,Iwate
2018-10-31,11.0,16.0,Iwate
2018-11-01,17.0,16.0,Iwate
2018-11-02,0.0,16.0,Iwate
2018-11-03,11.0,16.0,Iwate
2018-11-04,10.0,17.0,Iwate
2018-11-05,5.0,17.0,Iwate
2018-11-06,6.0,17.0,Iwate
2018-11-07,11.0,17.0,Iwate
2018-11-08,5.0,17.0,Iwate
2018-11-09,5.0,17.0,Iwate
2018-11-10,21.0,17.0,Iwate
2018-11-11,16.0,18.0,Iwate
2018-11-12,17.0,18.0,Iwate
2018-11-13,0.0,18.0,Iwate
2018-11-14,0.0,18.0,Iwate
2018-11-15,11.0,18.0,Iwate
2018-11-16,6.0,18.0,Iwate
2018-11-17,5.0,18.0,Iwate
2018-11-18,0.0,7.0,Iwate
2018-11-19,0.0,7.0,Iwate
2018-11-20,5.0,7.0,Iwate
2018-11-21,5.0,7.0,Iwate
2018-11-22,11.0,7.0,Iwate
2018-11-23,0.0,7.0,Iwate
2018-11-24,0.0,7.0,Iwate
2018-11-25,5.0,12.0,Iwate
2018-11-26,11.0,12.0,Iwate
2018-11-27,11.0,12.0,Iwate
2018-11-28,5.0,12.0,Iwate
2018-11-29,0.0,12.0,Iwate
2018-11-30,0.0,12.0,Iwate
2018-12-01,5.0,12.0,Iwate
2018-12-02,0.0,11.0,Iwate
2018-12-03,6.0,11.0,Iwate
2018-12-04,0.0,11.0,Iwate
2018-12-05,16.0,11.0,Iwate
2018-12-06,6.0,11.0,Iwate
2018-12-07,6.0,11.0,Iwate
2018-12-08,11.0,11.0,Iwate
2018-12-09,11.0,20.0,Iwate
2018-12-10,11.0,20.0,Iwate
2018-12-11,12.0,20.0,Iwate
2018-12-12,6.0,20.0,Iwate
2018-12-13,17.0,20.0,Iwate
2018-12-14,0.0,20.0,Iwate
2018-12-15,6.0,20.0,Iwate
2018-12-16,5.0,12.0,Iwate
2018-12-17,0.0,12.0,Iwate
2018-12-18,0.0,12.0,Iwate
2018-12-19,6.0,12.0,Iwate
2018-12-20,6.0,12.0,Iwate
2018-12-21,11.0,12.0,Iwate
2018-12-22,17.0,12.0,Iwate
2018-12-23,5.0,12.0,Iwate
2018-12-24,11.0,12.0,Iwate
2018-12-25,6.0,12.0,Iwate
2018-12-26,5.0,12.0,Iwate
2018-12-27,5.0,12.0,Iwate
2018-12-28,6.0,12.0,Iwate
2018-12-29,0.0,12.0,Iwate
2018-12-30,19.0,15.0,Iwate
2018-12-31,17.0,15.0,Iwate
2019-01-01,18.0,15.0,Iwate
2019-01-02,0.0,15.0,Iwate
2019-01-03,35.0,15.0,Iwate
2019-01-04,0.0,15.0,Iwate
2019-01-05,36.0,15.0,Iwate
2019-01-06,0.0,15.0,Iwate
2019-01-07,58.0,15.0,Iwate
2019-01-08,0.0,15.0,Iwate
2019-01-09,38.0,15.0,Iwate
2019-01-10,0.0,15.0,Iwate
2019-01-11,19.0,15.0,Iwate
2019-01-12,19.0,15.0,Iwate
2019-01-13,19.0,14.0,Iwate
2019-01-14,38.0,14.0,Iwate
2019-01-15,19.0,14.0,Iwate
2019-01-16,40.0,14.0,Iwate
2019-01-17,39.0,14.0,Iwate
2019-01-18,20.0,14.0,Iwate
2019-01-19,0.0,14.0,Iwate
2019-01-20,18.0,21.0,Iwate
2019-01-21,20.0,21.0,Iwate
2019-01-22,60.0,21.0,Iwate
2019-01-23,0.0,21.0,Iwate
2019-01-24,20.0,21.0,Iwate
2019-01-25,78.0,21.0,Iwate
2019-01-26,37.0,21.0,Iwate
2019-01-27,37.0,40.0,Iwate
2019-01-28,59.0,40.0,Iwate
2019-01-29,58.0,40.0,Iwate
2019-01-30,80.0,40.0,Iwate
2019-01-31,100.0,40.0,Iwate
2019-02-01,0.0,40.0,Iwate
2019-02-02,54.0,40.0,Iwate
2019-02-03,34.0,20.0,Iwate
2019-02-04,0.0,20.0,Iwate
2019-02-05,0.0,20.0,Iwate
2019-02-06,37.0,20.0,Iwate
2019-02-07,88.0,20.0,Iwate
2019-02-08,56.0,20.0,Iwate
2019-02-09,17.0,20.0,Iwate
2019-02-10,18.0,13.0,Iwate
2019-02-11,0.0,13.0,Iwate
2019-02-12,19.0,13.0,Iwate
2019-02-13,19.0,13.0,Iwate
2019-02-14,59.0,13.0,Iwate
2019-02-15,19.0,13.0,Iwate
2019-02-16,36.0,13.0,Iwate
2019-02-17,18.0,17.0,Iwate
2019-02-18,38.0,17.0,Iwate
2019-02-19,0.0,17.0,Iwate
2019-02-20,57.0,17.0,Iwate
2019-02-21,19.0,17.0,Iwate
2019-02-22,39.0,17.0,Iwate
2019-02-23,0.0,17.0,Iwate
2019-02-24,38.0,28.0,Iwate
2019-02-25,0.0,28.0,Iwate
2019-02-26,19.0,28.0,Iwate
2019-02-27,97.0,28.0,Iwate
2019-02-28,77.0,28.0,Iwate
2019-03-01,39.0,28.0,Iwate
2019-03-02,56.0,28.0,Iwate
2019-03-03,56.0,18.0,Iwate
2019-03-04,78.0,18.0,Iwate
2019-03-05,37.0,18.0,Iwate
2019-03-06,19.0,18.0,Iwate
2019-03-07,19.0,18.0,Iwate
2019-03-08,19.0,18.0,Iwate
2019-03-09,19.0,18.0,Iwate
2019-03-10,19.0,22.0,Iwate
2019-03-11,55.0,22.0,Iwate
2019-03-12,74.0,22.0,Iwate
2019-03-13,56.0,22.0,Iwate
2019-03-14,0.0,22.0,Iwate
2019-03-15,38.0,22.0,Iwate
2019-03-16,0.0,22.0,Iwate
2019-03-17,55.0,12.0,Iwate
2019-03-18,0.0,12.0,Iwate
2019-03-19,0.0,12.0,Iwate
2019-03-20,38.0,12.0,Iwate
2019-03-21,55.0,12.0,Iwate
2019-03-22,19.0,12.0,Iwate
2019-03-23,0.0,12.0,Iwate
2019-03-24,16.0,23.0,Iwate
2019-03-25,56.0,23.0,Iwate
2019-03-26,0.0,23.0,Iwate
2019-03-27,77.0,23.0,Iwate
2019-03-28,19.0,23.0,Iwate
2019-03-29,38.0,23.0,Iwate
2019-03-30,19.0,23.0,Iwate
2019-03-31,37.0,18.0,Iwate
2019-04-01,36.0,18.0,Iwate
2019-04-02,0.0,18.0,Iwate
2019-04-03,38.0,18.0,Iwate
2019-04-04,37.0,18.0,Iwate
2019-04-05,37.0,18.0,Iwate
2019-04-06,0.0,18.0,Iwate
2019-04-07,0.0,6.0,Iwate
2019-04-08,0.0,6.0,Iwate
2019-04-09,0.0,6.0,Iwate
2019-04-10,20.0,6.0,Iwate
2019-04-11,19.0,6.0,Iwate
2019-04-12,20.0,6.0,Iwate
2019-04-13,19.0,6.0,Iwate
2019-04-14,19.0,16.0,Iwate
2019-04-15,0.0,16.0,Iwate
2019-04-16,19.0,16.0,Iwate
2019-04-17,20.0,16.0,Iwate
2019-04-18,0.0,16.0,Iwate
2019-04-19,20.0,16.0,Iwate
2019-04-20,38.0,16.0,Iwate
2019-04-21,56.0,13.0,Iwate
2019-04-22,39.0,13.0,Iwate
2019-04-23,0.0,13.0,Iwate
2019-04-24,0.0,13.0,Iwate
2019-04-25,19.0,13.0,Iwate
2019-04-26,19.0,13.0,Iwate
2019-04-27,0.0,13.0,Iwate
2019-04-28,18.0,15.0,Iwate
2019-04-29,51.0,15.0,Iwate
2019-04-30,15.0,15.0,Iwate
2019-05-01,32.0,15.0,Iwate
2019-05-02,0.0,15.0,Iwate
2019-05-03,0.0,15.0,Iwate
2019-05-04,70.0,15.0,Iwate
2019-05-05,70.0,19.0,Iwate
2019-05-06,17.0,19.0,Iwate
2019-05-07,0.0,19.0,Iwate
2019-05-08,99.0,19.0,Iwate
2019-05-09,39.0,19.0,Iwate
2019-05-10,40.0,19.0,Iwate
2019-05-11,19.0,19.0,Iwate
2019-05-12,37.0,7.0,Iwate
2019-05-13,0.0,7.0,Iwate
2019-05-14,0.0,7.0,Iwate
2019-05-15,39.0,7.0,Iwate
2019-05-16,19.0,7.0,Iwate
2019-05-17,0.0,7.0,Iwate
2019-05-18,0.0,7.0,Iwate
2019-05-19,35.0,13.0,Iwate
2019-05-20,18.0,13.0,Iwate
2019-05-21,0.0,13.0,Iwate
2019-05-22,0.0,13.0,Iwate
2019-05-23,19.0,13.0,Iwate
2019-05-24,20.0,13.0,Iwate
2019-05-25,38.0,13.0,Iwate
2019-05-26,18.0,25.0,Iwate
2019-05-27,97.0,25.0,Iwate
2019-05-28,18.0,25.0,Iwate
2019-05-29,57.0,25.0,Iwate
2019-05-30,19.0,25.0,Iwate
2019-05-31,18.0,25.0,Iwate
2019-06-01,18.0,25.0,Iwate
2019-06-02,18.0,18.0,Iwate
2019-06-03,0.0,18.0,Iwate
2019-06-04,37.0,18.0,Iwate
2019-06-05,18.0,18.0,Iwate
2019-06-06,18.0,18.0,Iwate
2019-06-07,91.0,18.0,Iwate
2019-06-08,0.0,18.0,Iwate
2019-06-09,18.0,16.0,Iwate
2019-06-10,56.0,16.0,Iwate
2019-06-11,0.0,16.0,Iwate
2019-06-12,37.0,16.0,Iwate
2019-06-13,55.0,16.0,Iwate
2019-06-14,18.0,16.0,Iwate
2019-06-15,17.0,16.0,Iwate
2019-06-16,34.0,5.0,Iwate
2019-06-17,0.0,5.0,Iwate
2019-06-18,0.0,5.0,Iwate
2019-06-19,0.0,5.0,Iwate
2019-06-20,0.0,5.0,Iwate
2019-06-21,0.0,5.0,Iwate
2019-06-22,35.0,5.0,Iwate
2019-06-23,0.0,11.0,Iwate
2019-06-24,36.0,11.0,Iwate
2019-06-25,37.0,11.0,Iwate
2019-06-26,56.0,11.0,Iwate
2019-06-27,0.0,11.0,Iwate
2019-06-28,0.0,11.0,Iwate
2019-06-29,0.0,11.0,Iwate
2019-06-30,0.0,18.0,Iwate
2019-07-01,38.0,18.0,Iwate
2019-07-02,75.0,18.0,Iwate
2019-07-03,56.0,18.0,Iwate
2019-07-04,19.0,18.0,Iwate
2019-07-05,37.0,18.0,Iwate
2019-07-06,18.0,18.0,Iwate
2019-07-07,0.0,15.0,Iwate
2019-07-08,22.0,15.0,Iwate
2019-07-09,34.0,15.0,Iwate
2019-07-10,34.0,15.0,Iwate
2019-07-11,0.0,15.0,Iwate
2019-07-12,0.0,15.0,Iwate
2019-07-13,21.0,15.0,Iwate
2019-07-14,10.0,17.0,Iwate
2019-07-15,32.0,17.0,Iwate
2019-07-16,31.0,17.0,Iwate
2019-07-17,11.0,17.0,Iwate
2019-07-18,22.0,17.0,Iwate
2019-07-19,0.0,17.0,Iwate
2019-07-20,32.0,17.0,Iwate
2019-07-21,20.0,8.0,Iwate
2019-07-22,0.0,8.0,Iwate
2019-07-23,0.0,8.0,Iwate
2019-07-24,33.0,8.0,Iwate
2019-07-25,11.0,8.0,Iwate
2019-07-26,11.0,8.0,Iwate
2019-07-27,0.0,8.0,Iwate
2019-07-28,11.0,17.0,Iwate
2019-07-29,34.0,17.0,Iwate
2019-07-30,0.0,17.0,Iwate
2019-07-31,0.0,17.0,Iwate
2019-08-01,22.0,17.0,Iwate
2019-08-02,12.0,17.0,Iwate
2019-08-03,45.0,17.0,Iwate
2019-08-04,11.0,16.0,Iwate
2019-08-05,11.0,16.0,Iwate
2019-08-06,11.0,16.0,Iwate
2019-08-07,11.0,16.0,Iwate
2019-08-08,32.0,16.0,Iwate
2019-08-09,21.0,16.0,Iwate
2019-08-10,20.0,16.0,Iwate
2019-08-11,30.0,17.0,Iwate
2019-08-12,0.0,17.0,Iwate
2019-08-13,48.0,17.0,Iwate
2019-08-14,27.0,17.0,Iwate
2019-08-15,18.0,17.0,Iwate
2019-08-16,9.0,17.0,Iwate
2019-08-17,10.0,17.0,Iwate
2019-08-18,0.0,20.0,Iwate
2019-08-19,0.0,20.0,Iwate
2019-08-20,21.0,20.0,Iwate
2019-08-21,22.0,20.0,Iwate
2019-08-22,33.0,20.0,Iwate
2019-08-23,22.0,20.0,Iwate
2019-08-24,22.0,20.0,Iwate
2019-08-25,42.0,24.0,Iwate
2019-08-26,45.0,24.0,Iwate
2019-08-27,22.0,24.0,Iwate
2019-08-28,11.0,24.0,Iwate
2019-08-29,22.0,24.0,Iwate
2019-08-30,10.0,24.0,Iwate
2019-08-31,22.0,24.0,Iwate
2019-09-01,21.0,18.0,Iwate
2019-09-02,44.0,18.0,Iwate
2019-09-03,11.0,18.0,Iwate
2019-09-04,21.0,18.0,Iwate
2019-09-05,22.0,18.0,Iwate
2019-09-06,0.0,18.0,Iwate
2019-09-07,20.0,18.0,Iwate
2019-09-08,29.0,27.0,Iwate
2019-09-09,21.0,27.0,Iwate
2019-09-10,21.0,27.0,Iwate
2019-09-11,20.0,27.0,Iwate
2019-09-12,33.0,27.0,Iwate
2019-09-13,44.0,27.0,Iwate
2019-09-14,44.0,27.0,Iwate
2019-09-15,11.0,9.0,Iwate
2019-09-16,20.0,9.0,Iwate
2019-09-17,0.0,9.0,Iwate
2019-09-18,21.0,9.0,Iwate
2019-09-19,11.0,9.0,Iwate
2019-09-20,0.0,9.0,Iwate
2019-09-21,11.0,9.0,Iwate
2019-09-22,40.0,22.0,Iwate
2019-09-23,10.0,22.0,Iwate
2019-09-24,11.0,22.0,Iwate
2019-09-25,0.0,22.0,Iwate
2019-09-26,34.0,22.0,Iwate
2019-09-27,34.0,22.0,Iwate
2019-09-28,32.0,22.0,Iwate
2019-09-29,11.0,12.0,Iwate
2019-09-30,0.0,12.0,Iwate
2019-10-01,0.0,12.0,Iwate
2019-10-02,0.0,12.0,Iwate
2019-10-03,11.0,12.0,Iwate
2019-10-04,0.0,12.0,Iwate
2019-10-05,21.0,12.0,Iwate
2019-10-06,11.0,11.0,Iwate
2019-10-07,0.0,11.0,Iwate
2019-10-08,36.0,11.0,Iwate
2019-10-09,12.0,11.0,Iwate
2019-10-10,0.0,11.0,Iwate
2019-10-11,0.0,11.0,Iwate
2019-10-12,0.0,11.0,Iwate
2019-10-13,0.0,26.0,Iwate
2019-10-14,11.0,26.0,Iwate
2019-10-15,12.0,26.0,Iwate
2019-10-16,100.0,26.0,Iwate
2019-10-17,24.0,26.0,Iwate
2019-10-18,12.0,26.0,Iwate
2019-10-19,11.0,26.0,Iwate
2019-10-20,12.0,9.0,Iwate
2019-10-21,11.0,9.0,Iwate
2019-10-22,0.0,9.0,Iwate
2019-10-23,0.0,9.0,Iwate
2019-10-24,24.0,9.0,Iwate
2019-10-25,12.0,9.0,Iwate
2019-10-26,0.0,9.0,Iwate
2019-10-27,23.0,24.0,Iwate
2019-10-28,12.0,24.0,Iwate
2019-10-29,24.0,24.0,Iwate
2019-10-30,12.0,24.0,Iwate
2019-10-31,12.0,24.0,Iwate
2019-11-01,12.0,24.0,Iwate
2019-11-02,23.0,24.0,Iwate
2019-11-03,23.0,24.0,Iwate
2019-11-04,34.0,24.0,Iwate
2019-11-05,24.0,24.0,Iwate
2019-11-06,12.0,24.0,Iwate
2019-11-07,23.0,24.0,Iwate
2019-11-08,0.0,24.0,Iwate
2019-11-09,23.0,24.0,Iwate
2019-11-10,0.0,15.0,Iwate
2019-11-11,0.0,15.0,Iwate
2019-11-12,23.0,15.0,Iwate
2019-11-13,0.0,15.0,Iwate
2019-11-14,0.0,15.0,Iwate
2019-11-15,23.0,15.0,Iwate
2019-11-16,11.0,15.0,Iwate
2019-11-17,11.0,16.0,Iwate
2019-11-18,0.0,16.0,Iwate
2019-11-19,12.0,16.0,Iwate
2019-11-20,12.0,16.0,Iwate
2019-11-21,25.0,16.0,Iwate
2019-11-22,24.0,16.0,Iwate
2019-11-23,33.0,16.0,Iwate
2019-11-24,53.0,33.0,Iwate
2019-11-25,12.0,33.0,Iwate
2019-11-26,36.0,33.0,Iwate
2019-11-27,23.0,33.0,Iwate
2019-11-28,24.0,33.0,Iwate
2019-11-29,0.0,33.0,Iwate
2019-11-30,12.0,33.0,Iwate
2019-12-01,11.0,27.0,Iwate
2019-12-02,35.0,27.0,Iwate
2019-12-03,24.0,27.0,Iwate
2019-12-04,12.0,27.0,Iwate
2019-12-05,25.0,27.0,Iwate
2019-12-06,0.0,27.0,Iwate
2019-12-07,11.0,27.0,Iwate
2019-12-08,33.0,19.0,Iwate
2019-12-09,33.0,19.0,Iwate
2019-12-10,0.0,19.0,Iwate
2019-12-11,22.0,19.0,Iwate
2019-12-12,0.0,19.0,Iwate
2019-12-13,0.0,19.0,Iwate
2019-12-14,0.0,19.0,Iwate
2019-12-15,32.0,22.0,Iwate
2019-12-16,0.0,22.0,Iwate
2019-12-17,57.0,22.0,Iwate
2019-12-18,11.0,22.0,Iwate
2019-12-19,23.0,22.0,Iwate
2019-12-20,0.0,22.0,Iwate
2019-12-21,0.0,22.0,Iwate
2019-12-22,0.0,16.0,Iwate
2019-12-23,22.0,16.0,Iwate
2019-12-24,33.0,16.0,Iwate
2019-12-25,11.0,16.0,Iwate
2019-12-26,22.0,16.0,Iwate
2019-12-27,0.0,16.0,Iwate
2019-12-28,11.0,16.0,Iwate
2019-12-29,11.0,7.0,Iwate
2019-12-30,0.0,7.0,Iwate
2019-12-31,0.0,7.0,Iwate
2020-01-01,0.0,7.0,Iwate
2020-01-02,0.0,7.0,Iwate
2020-01-03,10.0,7.0,Iwate
2020-01-04,10.0,7.0,Iwate
2015-12-27,3.0,5.0,Miyagi
2015-12-28,0.0,5.0,Miyagi
2015-12-29,0.0,5.0,Miyagi
2015-12-30,3.0,5.0,Miyagi
2015-12-31,3.0,5.0,Miyagi
2016-01-01,0.0,5.0,Miyagi
2016-01-02,2.0,5.0,Miyagi
2016-01-03,0.0,6.0,Miyagi
2016-01-04,6.0,6.0,Miyagi
2016-01-05,3.0,6.0,Miyagi
2016-01-06,0.0,6.0,Miyagi
2016-01-07,2.0,6.0,Miyagi
2016-01-08,3.0,6.0,Miyagi
2016-01-09,2.0,6.0,Miyagi
2016-01-10,5.0,13.0,Miyagi
2016-01-11,6.0,13.0,Miyagi
2016-01-12,3.0,13.0,Miyagi
2016-01-13,8.0,13.0,Miyagi
2016-01-14,3.0,13.0,Miyagi
2016-01-15,3.0,13.0,Miyagi
2016-01-16,2.0,13.0,Miyagi
2016-01-17,3.0,12.0,Miyagi
2016-01-18,8.0,12.0,Miyagi
2016-01-19,0.0,12.0,Miyagi
2016-01-20,5.0,12.0,Miyagi
2016-01-21,3.0,12.0,Miyagi
2016-01-22,5.0,12.0,Miyagi
2016-01-23,2.0,12.0,Miyagi
2016-01-24,3.0,7.0,Miyagi
2016-01-25,2.0,7.0,Miyagi
2016-01-26,3.0,7.0,Miyagi
2016-01-27,0.0,7.0,Miyagi
2016-01-28,8.0,7.0,Miyagi
2016-01-29,2.0,7.0,Miyagi
2016-01-30,2.0,7.0,Miyagi
2016-01-31,3.0,100.0,Miyagi
2016-02-01,8.0,100.0,Miyagi
2016-02-02,3.0,100.0,Miyagi
2016-02-03,72.0,100.0,Miyagi
2016-02-04,100.0,100.0,Miyagi
2016-02-05,46.0,100.0,Miyagi
2016-02-06,37.0,100.0,Miyagi
2016-02-07,16.0,20.0,Miyagi
2016-02-08,10.0,20.0,Miyagi
2016-02-09,5.0,20.0,Miyagi
2016-02-10,6.0,20.0,Miyagi
2016-02-11,5.0,20.0,Miyagi
2016-02-12,6.0,20.0,Miyagi
2016-02-13,5.0,20.0,Miyagi
2016-02-14,3.0,13.0,Miyagi
2016-02-15,6.0,13.0,Miyagi
2016-02-16,5.0,13.0,Miyagi
2016-02-17,10.0,13.0,Miyagi
2016-02-18,5.0,13.0,Miyagi
2016-02-19,8.0,13.0,Miyagi
2016-02-20,2.0,13.0,Miyagi
2016-02-21,2.0,14.0,Miyagi
2016-02-22,2.0,14.0,Miyagi
2016-02-23,10.0,14.0,Miyagi
2016-02-24,2.0,14.0,Miyagi
2016-02-25,12.0,14.0,Miyagi
2016-02-26,11.0,14.0,Miyagi
2016-02-27,3.0,14.0,Miyagi
2016-02-28,2.0,12.0,Miyagi
2016-02-29,3.0,12.0,Miyagi
2016-03-01,5.0,12.0,Miyagi
2016-03-02,10.0,12.0,Miyagi
2016-03-03,8.0,12.0,Miyagi
2016-03-04,3.0,12.0,Miyagi
2016-03-05,2.0,12.0,Miyagi
2016-03-06,3.0,21.0,Miyagi
2016-03-07,6.0,21.0,Miyagi
2016-03-08,8.0,21.0,Miyagi
2016-03-09,19.0,21.0,Miyagi
2016-03-10,9.0,21.0,Miyagi
2016-03-11,9.0,21.0,Miyagi
2016-03-12,3.0,21.0,Miyagi
2016-03-13,14.0,17.0,Miyagi
2016-03-14,8.0,17.0,Miyagi
2016-03-15,5.0,17.0,Miyagi
2016-03-16,6.0,17.0,Miyagi
2016-03-17,6.0,17.0,Miyagi
2016-03-18,5.0,17.0,Miyagi
2016-03-19,0.0,17.0,Miyagi
2016-03-20,5.0,12.0,Miyagi
2016-03-21,0.0,12.0,Miyagi
2016-03-22,6.0,12.0,Miyagi
2016-03-23,5.0,12.0,Miyagi
2016-03-24,5.0,12.0,Miyagi
2016-03-25,6.0,12.0,Miyagi
2016-03-26,6.0,12.0,Miyagi
2016-03-27,5.0,13.0,Miyagi
2016-03-28,2.0,13.0,Miyagi
2016-03-29,5.0,13.0,Miyagi
2016-03-30,11.0,13.0,Miyagi
2016-03-31,6.0,13.0,Miyagi
2016-04-01,3.0,13.0,Miyagi
2016-04-02,8.0,13.0,Miyagi
2016-04-03,3.0,10.0,Miyagi
2016-04-04,3.0,10.0,Miyagi
2016-04-05,0.0,10.0,Miyagi
2016-04-06,5.0,10.0,Miyagi
2016-04-07,7.0,10.0,Miyagi
2016-04-08,3.0,10.0,Miyagi
2016-04-09,5.0,10.0,Miyagi
2016-04-10,3.0,11.0,Miyagi
2016-04-11,5.0,11.0,Miyagi
2016-04-12,3.0,11.0,Miyagi
2016-04-13,5.0,11.0,Miyagi
2016-04-14,9.0,11.0,Miyagi
2016-04-15,0.0,11.0,Miyagi
2016-04-16,0.0,11.0,Miyagi
2016-04-17,1.0,11.0,Miyagi
2016-04-18,5.0,11.0,Miyagi
2016-04-19,2.0,11.0,Miyagi
2016-04-20,2.0,11.0,Miyagi
2016-04-21,6.0,11.0,Miyagi
2016-04-22,5.0,11.0,Miyagi
2016-04-23,9.0,11.0,Miyagi
2016-04-24,3.0,8.0,Miyagi
2016-04-25,2.0,8.0,Miyagi
2016-04-26,0.0,8.0,Miyagi
2016-04-27,2.0,8.0,Miyagi
2016-04-28,1.0,8.0,Miyagi
2016-04-29,6.0,8.0,Miyagi
2016-04-30,3.0,8.0,Miyagi
2016-05-01,4.0,8.0,Miyagi
2016-05-02,1.0,8.0,Miyagi
2016-05-03,3.0,8.0,Miyagi
2016-05-04,3.0,8.0,Miyagi
2016-05-05,3.0,8.0,Miyagi
2016-05-06,4.0,8.0,Miyagi
2016-05-07,3.0,8.0,Miyagi
2016-05-08,4.0,16.0,Miyagi
2016-05-09,9.0,16.0,Miyagi
2016-05-10,9.0,16.0,Miyagi
2016-05-11,7.0,16.0,Miyagi
2016-05-12,5.0,16.0,Miyagi
2016-05-13,3.0,16.0,Miyagi
2016-05-14,0.0,16.0,Miyagi
2016-05-15,3.0,9.0,Miyagi
2016-05-16,3.0,9.0,Miyagi
