date,raw_daily,raw_weekly,prefecture,symptoms_harmonized_daily
2019.02.13,0,2,Kochi,0
2019.02.14,0,2,Kochi,0
2019.02.11,20,2,Kochi,2.3599999
2019.02.15,0,2,Kochi,0
2019.02.16,0,2,Kochi,0
2019.02.10,0,2,Kochi,0
2019.02.12,0,2,Kochi,0
2019.02.15,6,9,Kumamoto,.70021981
2019.02.14,12,9,Kumamoto,1.4004396
2019.02.10,11,9,Kumamoto,1.2837363
2019.02.12,17,9,Kumamoto,1.9839561
2019.02.13,12,9,Kumamoto,1.4004396
2019.02.16,11,9,Kumamoto,1.2837363
2019.02.11,22,9,Kumamoto,2.5674727
2019.02.11,9,19,Kyoto,1.6956303
2019.02.14,29,19,Kyoto,5.4636979
2019.02.15,25,19,Kyoto,4.710084
2019.02.16,9,19,Kyoto,1.6956303
2019.02.13,16,19,Kyoto,3.0144539
2019.02.12,19,19,Kyoto,3.579664
2019.02.10,12,19,Kyoto,2.2608402
2019.02.11,27,18,Mie,2.8250244
2019.02.15,50,18,Mie,5.2315269
2019.02.14,31,18,Mie,3.2435467
2019.02.12,20,18,Mie,2.0926108
2019.02.13,20,18,Mie,2.0926108
2019.02.10,27,18,Mie,2.8250244
2019.02.16,28,18,Mie,2.9296553
2019.02.15,17,17,Miyagi,2.2288888
2019.02.12,33,17,Miyagi,4.3266664
2019.02.10,11,17,Miyagi,1.4422222
2019.02.14,29,17,Miyagi,3.8022218
2019.02.11,31,17,Miyagi,4.0644441
2019.02.13,0,17,Miyagi,0
2019.02.16,32,17,Miyagi,4.1955552
2019.02.15,26,15,Miyazaki,4.9483871
2019.02.13,0,15,Miyazaki,0
2019.02.11,16,15,Miyazaki,3.0451612
2019.02.14,9,15,Miyazaki,1.7129033
2019.02.12,17,15,Miyazaki,3.2354839
2019.02.10,25,15,Miyazaki,4.7580647
2019.02.16,0,15,Miyazaki,0
2019.02.11,40,16,Nagano,3.776
2019.02.10,40,16,Nagano,3.776
2019.02.16,10,16,Nagano,.94400001
2019.02.14,22,16,Nagano,2.0767999
2019.02.15,55,16,Nagano,5.1919999
2019.02.12,0,16,Nagano,0
2019.02.13,33,16,Nagano,3.1152
2019.02.13,23,61,Nagasaki,10.156687
2019.02.12,0,61,Nagasaki,0
2019.02.14,23,61,Nagasaki,10.156687
2019.02.10,66,61,Nagasaki,29.145273
2019.02.11,33,61,Nagasaki,14.572637
2019.02.16,9,61,Nagasaki,3.9743557
2019.02.15,9,61,Nagasaki,3.9743557
2019.02.12,10,12,Nara,1.2990826
2019.02.15,29,12,Nara,3.7673397
2019.02.16,17,12,Nara,2.2084405
2019.02.10,8,12,Nara,1.0392661
2019.02.13,9,12,Nara,1.1691743
2019.02.14,19,12,Nara,2.468257
2019.02.11,17,12,Nara,2.2084405
2019.02.14,21,11,Niigata,1.8417568
2019.02.13,31,11,Niigata,2.7187841
2019.02.12,0,11,Niigata,0
2019.02.15,11,11,Niigata,.96472979
2019.02.16,19,11,Niigata,1.6663514
2019.02.10,47,11,Niigata,4.1220274
2019.02.11,19,11,Niigata,1.6663514
2019.02.15,26,17,Oita,3.5004027
2019.02.13,13,17,Oita,1.7502013
2019.02.14,26,17,Oita,3.5004027
2019.02.11,47,17,Oita,6.3276505
2019.02.16,13,17,Oita,1.7502013
2019.02.12,0,17,Oita,0
2019.02.10,24,17,Oita,3.2311411
2019.02.14,0,16,Okayama,0
2019.02.13,9,16,Okayama,.94927371
2019.02.11,16,16,Okayama,1.6875978
2019.02.10,50,16,Okayama,5.2737432
2019.02.16,42,16,Okayama,4.429944
2019.02.15,27,16,Okayama,2.8478212
2019.02.12,35,16,Okayama,3.6916201
2019.02.11,39,14,Okinawa,3.1428292
2019.02.13,41,14,Okinawa,3.3040001
2019.02.15,28,14,Okinawa,2.2563901
2019.02.14,41,14,Okinawa,3.3040001
2019.02.10,0,14,Okinawa,0
2019.02.12,0,14,Okinawa,0
2019.02.16,56,14,Okinawa,4.5127802
2019.02.11,10,15,Osaka,2.5652175
2019.02.15,6,15,Osaka,1.5391307
2019.02.16,9,15,Osaka,2.3086958
2019.02.14,9,15,Osaka,2.3086958
2019.02.10,15,15,Osaka,3.8478262
2019.02.12,12,15,Osaka,3.0782614
2019.02.13,8,15,Osaka,2.0521741
2019.02.16,10,23,Saga,5.3215685
2019.02.10,10,23,Saga,5.3215685
2019.02.15,11,23,Saga,5.8537254
2019.02.14,0,23,Saga,0
2019.02.13,5,23,Saga,2.6607842
2019.02.12,5,23,Saga,2.6607842
2019.02.11,10,23,Saga,5.3215685
2019.02.16,27,15,Saitama,2.9868751
2019.02.11,19,15,Saitama,2.1018751
2019.02.14,27,15,Saitama,2.9868751
2019.02.13,18,15,Saitama,1.99125
2019.02.12,24,15,Saitama,2.655
2019.02.15,22,15,Saitama,2.4337499
2019.02.10,23,15,Saitama,2.5443749
2019.02.16,18,15,Shiga,2.227972
2019.02.12,38,15,Shiga,4.7034965
2019.02.13,0,15,Shiga,0
2019.02.11,24,15,Shiga,2.9706295
2019.02.15,10,15,Shiga,1.2377623
2019.02.14,19,15,Shiga,2.3517482
2019.02.10,34,15,Shiga,4.2083917
2019.02.11,0,10,Shimane,0
2019.02.15,26,10,Shimane,2.0317881
2019.02.10,23,10,Shimane,1.797351
2019.02.12,25,10,Shimane,1.9536424
2019.02.14,52,10,Shimane,4.0635762
2019.02.13,25,10,Shimane,1.9536424
2019.02.16,0,10,Shimane,0
2019.02.13,8,16,Shizuoka,.62413222
2019.02.11,27,16,Shizuoka,2.106446
2019.02.15,23,16,Shizuoka,1.7943801
2019.02.14,54,16,Shizuoka,4.2128921
2019.02.10,41,16,Shizuoka,3.1986775
2019.02.16,21,16,Shizuoka,1.638347
2019.02.12,68,16,Shizuoka,5.3051238
2019.02.11,31,15,Tochigi,2.2673552
2019.02.15,46,15,Tochigi,3.3644624
2019.02.13,34,15,Tochigi,2.4867766
2019.02.10,31,15,Tochigi,2.2673552
2019.02.14,35,15,Tochigi,2.5599172
2019.02.12,12,15,Tochigi,.8776859
2019.02.16,53,15,Tochigi,3.876446
2019.02.10,23,13,Tokushima,2.4846478
2019.02.13,24,13,Tokushima,2.5926759
2019.02.14,50,13,Tokushima,5.4014082
2019.02.15,0,13,Tokushima,0
2019.02.11,45,13,Tokushima,4.8612676
2019.02.12,0,13,Tokushima,0
2019.02.16,0,13,Tokushima,0
2019.02.10,52,16,Tokyo,3.3970935
2019.02.15,38,16,Tokyo,2.4824913
2019.02.13,30,16,Tokyo,1.9598616
2019.02.16,33,16,Tokyo,2.1558478
2019.02.14,51,16,Tokyo,3.3317647
2019.02.12,42,16,Tokyo,2.7438064
2019.02.11,43,16,Tokyo,2.809135
2019.02.13,0,18,Tottori,0
2019.02.15,24,18,Tottori,4.764112
2019.02.14,0,18,Tottori,0
2019.02.10,0,18,Tottori,0
2019.02.11,40,18,Tottori,7.9401875
2019.02.12,22,18,Tottori,4.3671026
2019.02.16,21,18,Tottori,4.1685982
2019.02.13,74,24,Toyama,8.0603085
2019.02.16,23,24,Toyama,2.5052309
2019.02.11,45,24,Toyama,4.9015384
2019.02.12,24,24,Toyama,2.6141539
2019.02.15,25,24,Toyama,2.7230771
2019.02.10,44,24,Toyama,4.7926159
2019.02.14,25,24,Toyama,2.7230771
2019.02.13,12,20,Wakayama,2.1784616
2019.02.10,0,20,Wakayama,0
2019.02.11,33,20,Wakayama,5.9907694
2019.02.14,13,20,Wakayama,2.3600001
2019.02.15,37,20,Wakayama,6.7169237
2019.02.12,12,20,Wakayama,2.1784616
2019.02.16,23,20,Wakayama,4.175385
2019.02.15,16,15,Yamagata,1.5391303
2019.02.14,32,15,Yamagata,3.0782607
2019.02.11,28,15,Yamagata,2.6934781
2019.02.16,29,15,Yamagata,2.7896738
2019.02.12,47,15,Yamagata,4.5211954
2019.02.13,32,15,Yamagata,3.0782607
2019.02.10,0,15,Yamagata,0
2019.02.15,9,16,Yamaguchi,1.5308108
2019.02.13,19,16,Yamaguchi,3.2317116
2019.02.14,19,16,Yamaguchi,3.2317116
2019.02.16,27,16,Yamaguchi,4.5924325
2019.02.12,29,16,Yamaguchi,4.9326124
2019.02.11,8,16,Yamaguchi,1.3607208
2019.02.10,0,16,Yamaguchi,0
2019.02.14,59,30,Yamanashi,10.602031
2019.02.10,12,30,Yamanashi,2.1563451
2019.02.12,14,30,Yamanashi,2.5157361
2019.02.15,15,30,Yamanashi,2.6954315
2019.02.11,25,30,Yamanashi,4.4923859
2019.02.16,0,30,Yamanashi,0
2019.02.13,72,30,Yamanashi,12.93807
2019.02.17,5,14,Aichi,.97176468
2019.02.21,8,14,Aichi,1.5548234
2019.02.22,12,14,Aichi,2.3322351
2019.02.20,15,14,Aichi,2.9152939
2019.02.19,13,14,Aichi,2.5265882
2019.02.18,19,14,Aichi,3.6927059
2019.02.23,13,14,Aichi,2.5265882
2019.02.20,55,21,Akita,8.1125002
2019.02.18,0,21,Akita,0
2019.02.19,19,21,Akita,2.8025
2019.02.22,38,21,Akita,5.605
2019.02.23,19,21,Akita,2.8025
2019.02.17,0,21,Akita,0
2019.02.21,37,21,Akita,5.4575
2019.02.20,17,10,Aomori,1.2011976
2019.02.17,16,10,Aomori,1.1305389
2019.02.23,33,10,Aomori,2.3317366
2019.02.22,17,10,Aomori,1.2011976
2019.02.18,17,10,Aomori,1.2011976
2019.02.21,17,10,Aomori,1.2011976
2019.02.19,50,10,Aomori,3.5329342
2019.02.22,43,18,Chiba,3.3826666
2019.02.19,29,18,Chiba,2.2813332
2019.02.20,40,18,Chiba,3.1466665
2019.02.23,28,18,Chiba,2.2026665
2019.02.18,63,18,Chiba,4.9559999
2019.02.21,37,18,Chiba,2.9106667
2019.02.17,30,18,Chiba,2.3599999
2019.02.17,13,21,Ehime,1.4317334
2019.02.22,40,21,Ehime,4.4053335
2019.02.20,54,21,Ehime,5.9472003
2019.02.23,26,21,Ehime,2.8634667
2019.02.21,13,21,Ehime,1.4317334
2019.02.19,38,21,Ehime,4.1850667
2019.02.18,41,21,Ehime,4.5154672
2019.02.18,0,34,Fukui,0
2019.02.17,46,34,Fukui,10.792515
2019.02.21,16,34,Fukui,3.7539179
2019.02.19,16,34,Fukui,3.7539179
2019.02.22,0,34,Fukui,0
2019.02.23,60,34,Fukui,14.077192
2019.02.20,33,34,Fukui,7.7424555
2019.02.17,13,10,Fukuoka,1.1984375
2019.02.19,26,10,Fukuoka,2.3968749
2019.02.20,10,10,Fukuoka,.921875
2019.02.22,36,10,Fukuoka,3.3187499
2019.02.21,17,10,Fukuoka,1.5671875
2019.02.18,16,10,Fukuoka,1.475
2019.02.23,10,10,Fukuoka,.921875
2019.02.21,11,13,Fukushima,1.0679747
2019.02.19,43,13,Fukushima,4.1748104
2019.02.17,40,13,Fukushima,3.8835444
2019.02.23,21,13,Fukushima,2.0388608
2019.02.18,32,13,Fukushima,3.1068354
2019.02.22,11,13,Fukushima,1.0679747
2019.02.20,0,13,Fukushima,0
2019.02.18,9,13,Gifu,2.6049056
2019.02.17,11,13,Gifu,3.1837733
2019.02.23,6,13,Gifu,1.7366037
2019.02.21,18,13,Gifu,5.2098112
2019.02.22,6,13,Gifu,1.7366037
2019.02.20,0,13,Gifu,0
2019.02.19,3,13,Gifu,.86830187
2019.02.23,14,19,Gunma,4.9043751
2019.02.20,5,19,Gunma,1.7515625
2019.02.19,10,19,Gunma,3.503125
2019.02.17,12,19,Gunma,4.2037501
2019.02.18,5,19,Gunma,1.7515625
2019.02.22,13,19,Gunma,4.5540624
2019.02.21,5,19,Gunma,1.7515625
2019.02.21,57,19,Hiroshima,3.9564707
2019.02.18,77,19,Hiroshima,5.3447061
2019.02.22,10,19,Hiroshima,.69411767
2019.02.23,28,19,Hiroshima,1.9435295
2019.02.19,74,19,Hiroshima,5.1364708
2019.02.17,28,19,Hiroshima,1.9435295
2019.02.20,49,19,Hiroshima,3.4011767
2019.02.17,33,18,Hokkaido,2.2181013
2019.02.22,46,18,Hokkaido,3.0918987
2019.02.20,59,18,Hokkaido,3.9656961
2019.02.21,42,18,Hokkaido,2.8230381
2019.02.18,38,18,Hokkaido,2.5541773
2019.02.19,62,18,Hokkaido,4.1673417
2019.02.23,36,18,Hokkaido,2.4197469
2019.02.19,18,15,Hyogo,2.7947369
2019.02.23,24,15,Hyogo,3.7263157
2019.02.21,19,15,Hyogo,2.9499996
2019.02.18,19,15,Hyogo,2.9499996
2019.02.20,13,15,Hyogo,2.0184209
2019.02.22,9,15,Hyogo,1.3973684
2019.02.17,12,15,Hyogo,1.8631579
2019.02.20,14,19,Ibaraki,3.2028573
2019.02.22,10,19,Ibaraki,2.287755
2019.02.17,11,19,Ibaraki,2.5165305
2019.02.21,19,19,Ibaraki,4.3467345
2019.02.23,18,19,Ibaraki,4.117959
2019.02.19,16,19,Ibaraki,3.660408
2019.02.18,10,19,Ibaraki,2.287755
2019.02.23,15,20,Ishikawa,1.8061224
2019.02.19,0,20,Ishikawa,0
2019.02.21,30,20,Ishikawa,3.6122448
2019.02.20,15,20,Ishikawa,1.8061224
2019.02.17,59,20,Ishikawa,7.1040816
2019.02.18,45,20,Ishikawa,5.4183674
2019.02.22,32,20,Ishikawa,3.8530614
2019.02.23,47,14,Iwate,3.5133033
2019.02.17,29,14,Iwate,2.1677828
2019.02.21,32,14,Iwate,2.3920362
2019.02.18,32,14,Iwate,2.3920362
2019.02.19,0,14,Iwate,0
2019.02.20,48,14,Iwate,3.5880544
2019.02.22,33,14,Iwate,2.4667873
2019.02.21,18,21,Kagawa,2.2991753
2019.02.17,34,21,Kagawa,4.3428869
2019.02.22,37,21,Kagawa,4.7260828
2019.02.23,51,21,Kagawa,6.5143299
2019.02.18,18,21,Kagawa,2.2991753
2019.02.19,18,21,Kagawa,2.2991753
2019.02.20,18,21,Kagawa,2.2991753
2019.02.23,28,9,Kagoshima,1.7491763
2019.02.19,14,9,Kagoshima,.87458813
2019.02.21,29,9,Kagoshima,1.8116469
2019.02.18,42,9,Kagoshima,2.6237645
2019.02.20,0,9,Kagoshima,0
2019.02.17,28,9,Kagoshima,1.7491763
2019.02.22,29,9,Kagoshima,1.8116469
2019.02.19,36,19,Kanagawa,2.2671909
2019.02.20,50,19,Kanagawa,3.1488764
2019.02.18,51,19,Kanagawa,3.211854
2019.02.22,53,19,Kanagawa,3.3378091
2019.02.21,55,19,Kanagawa,3.463764
2019.02.17,72,19,Kanagawa,4.5343819
2019.02.23,39,19,Kanagawa,2.4561236
2019.02.23,0,16,Kochi,0
2019.02.20,21,16,Kochi,2.6432002
2019.02.17,22,16,Kochi,2.7690666
2019.02.19,21,16,Kochi,2.6432002
2019.02.18,42,16,Kochi,5.2864003
2019.02.22,44,16,Kochi,5.5381331
2019.02.21,0,16,Kochi,0
2019.02.19,22,12,Kumamoto,2.7088695
2019.02.23,12,12,Kumamoto,1.4775652
2019.02.18,11,12,Kumamoto,1.3544347
2019.02.21,18,12,Kumamoto,2.2163479
2019.02.20,18,12,Kumamoto,2.2163479
2019.02.17,17,12,Kumamoto,2.0932174
2019.02.22,17,12,Kumamoto,2.0932174
2019.02.17,22,24,Kyoto,4.3569231
2019.02.22,16,24,Kyoto,3.1686714
2019.02.23,10,24,Kyoto,1.9804196
2019.02.18,34,24,Kyoto,6.733427
2019.02.20,19,24,Kyoto,3.7627971
2019.02.21,15,24,Kyoto,2.9706295
2019.02.19,27,24,Kyoto,5.3471327
2019.02.22,40,15,Mie,4.0227275
2019.02.23,19,15,Mie,1.9107956
2019.02.19,19,15,Mie,1.9107956
2019.02.21,30,15,Mie,3.0170455
2019.02.20,10,15,Mie,1.0056819
2019.02.18,40,15,Mie,4.0227275
2019.02.17,18,15,Mie,1.8102274
2019.02.19,33,21,Miyagi,4.1092463
2019.02.22,23,21,Miyagi,2.8640201
2019.02.21,28,21,Miyagi,3.4866333
2019.02.20,23,21,Miyagi,2.8640201
2019.02.17,32,21,Miyagi,3.9847236
2019.02.23,38,21,Miyagi,4.7318597
2019.02.18,22,21,Miyagi,2.7394977
2019.02.23,18,20,Miyazaki,3.4819672
2019.02.18,26,20,Miyazaki,5.0295076
2019.02.19,17,20,Miyazaki,3.2885244
2019.02.22,9,20,Miyazaki,1.7409836
2019.02.17,17,20,Miyazaki,3.2885244
2019.02.21,0,20,Miyazaki,0
2019.02.20,35,20,Miyazaki,6.7704916
2019.02.21,22,26,Nagano,2.08321
2019.02.22,77,26,Nagano,7.291235
2019.02.17,21,26,Nagano,1.9885187
2019.02.18,33,26,Nagano,3.1248147
2019.02.20,56,26,Nagano,5.3027163
2019.02.23,31,26,Nagano,2.9354324
2019.02.19,84,26,Nagano,7.9540749
2019.02.21,13,12,Nagasaki,6.1360002
2019.02.22,9,12,Nagasaki,4.2480001
2019.02.17,4,12,Nagasaki,1.8880001
2019.02.19,0,12,Nagasaki,0
2019.02.20,0,12,Nagasaki,0
2019.02.23,4,12,Nagasaki,1.8880001
2019.02.18,0,12,Nagasaki,0
2019.02.22,0,19,Nara,0
2019.02.19,55,19,Nara,7.0062499
2019.02.21,38,19,Nara,4.8406816
2019.02.17,26,19,Nara,3.3120456
2019.02.18,29,19,Nara,3.6942043
2019.02.23,9,19,Nara,1.1464773
2019.02.20,19,19,Nara,2.4203408
2019.02.21,10,15,Niigata,.86764711
2019.02.22,11,15,Niigata,.9544118
2019.02.20,21,15,Niigata,1.8220588
2019.02.18,72,15,Niigata,6.2470589
2019.02.19,41,15,Niigata,3.557353
2019.02.17,29,15,Niigata,2.5161765
2019.02.23,20,15,Niigata,1.7352942
2019.02.18,51,14,Oita,6.0612946
2019.02.17,25,14,Oita,2.9712229
2019.02.21,13,14,Oita,1.545036
2019.02.20,13,14,Oita,1.545036
2019.02.23,0,14,Oita,0
2019.02.19,12,14,Oita,1.4261869
2019.02.22,25,14,Oita,2.9712229
2019.02.22,0,8,Okayama,0
2019.02.23,9,8,Okayama,.96545452
2019.02.20,18,8,Okayama,1.930909
2019.02.19,26,8,Okayama,2.7890909
2019.02.17,0,8,Okayama,0
2019.02.18,17,8,Okayama,1.8236364
2019.02.21,18,8,Okayama,1.930909
2019.02.19,26,14,Okinawa,2.0952194
2019.02.21,27,14,Okinawa,2.1758049
2019.02.17,14,14,Okinawa,1.128195
2019.02.23,29,14,Okinawa,2.3369756
2019.02.22,28,14,Okinawa,2.2563901
2019.02.18,68,14,Okinawa,5.479805
2019.02.20,13,14,Okinawa,1.0476097
2019.02.19,13,15,Osaka,3.4343283
2019.02.18,10,15,Osaka,2.6417911
2019.02.17,9,15,Osaka,2.3776119
2019.02.20,9,15,Osaka,2.3776119
2019.02.23,8,15,Osaka,2.1134329
2019.02.21,9,15,Osaka,2.3776119
2019.02.22,9,15,Osaka,2.3776119
2019.02.23,0,9,Saga,0
2019.02.21,0,9,Saga,0
2019.02.19,0,9,Saga,0
2019.02.22,0,9,Saga,0
2019.02.17,0,9,Saga,0
2019.02.20,0,9,Saga,0
2019.02.18,17,9,Saga,10.62
2019.02.17,14,24,Saitama,1.6051822
2019.02.23,64,24,Saitama,7.337976
2019.02.18,31,24,Saitama,3.554332
2019.02.21,28,24,Saitama,3.2103643
2019.02.20,12,24,Saitama,1.3758705
2019.02.19,29,24,Saitama,3.3250203
2019.02.22,69,24,Saitama,7.9112554
2019.02.20,19,22,Shiga,2.348762
2019.02.18,28,22,Shiga,3.4613333
2019.02.19,92,22,Shiga,11.372952
2019.02.17,17,22,Shiga,2.1015239
2019.02.22,28,22,Shiga,3.4613333
2019.02.23,17,22,Shiga,2.1015239
2019.02.21,9,22,Shiga,1.1125715
2019.02.17,0,12,Shimane,0
2019.02.20,0,12,Shimane,0
2019.02.23,46,12,Shimane,3.9238555
2019.02.21,25,12,Shimane,2.1325302
2019.02.18,24,12,Shimane,2.0472291
2019.02.19,71,12,Shimane,6.0563855
2019.02.22,0,12,Shimane,0
2019.02.17,35,17,Shizuoka,2.7003849
2019.02.18,66,17,Shizuoka,5.092154
2019.02.19,21,17,Shizuoka,1.6202308
2019.02.22,38,17,Shizuoka,2.9318464
2019.02.20,29,17,Shizuoka,2.2374616
2019.02.21,37,17,Shizuoka,2.8546925
2019.02.23,34,17,Shizuoka,2.6232309
2019.02.19,44,17,Tochigi,2.9421332
2019.02.21,46,17,Tochigi,3.0758669
2019.02.22,34,17,Tochigi,2.2734666
2019.02.23,43,17,Tochigi,2.8752668
2019.02.17,42,17,Tochigi,2.8083999
2019.02.18,68,17,Tochigi,4.5469332
2019.02.20,23,17,Tochigi,1.5379335
2019.02.19,46,19,Tokushima,4.819252
2019.02.20,24,19,Tokushima,2.5143926
2019.02.21,0,19,Tokushima,0
2019.02.23,72,19,Tokushima,7.5431771
2019.02.18,48,19,Tokushima,5.0287852
2019.02.17,0,19,Tokushima,0
2019.02.22,24,19,Tokushima,2.5143926
2019.02.20,43,17,Tokyo,2.7825162
2019.02.17,41,17,Tokyo,2.6530969
2019.02.18,47,17,Tokyo,3.0413551
2019.02.22,49,17,Tokyo,3.1707745
2019.02.23,53,17,Tokyo,3.4296134
2019.02.19,41,17,Tokyo,2.6530969
2019.02.21,36,17,Tokyo,2.3295486
2019.02.17,0,11,Tottori,0
2019.02.21,0,11,Tottori,0
2019.02.20,23,11,Tottori,4.3902941
2019.02.22,0,11,Tottori,0
2019.02.19,22,11,Tottori,4.1994119
2019.02.18,23,11,Tottori,4.3902941
2019.02.23,0,11,Tottori,0
2019.02.17,90,36,Toyama,10.087599
2019.02.20,71,36,Toyama,7.9579945
2019.02.23,23,36,Toyama,2.5779419
2019.02.18,49,36,Toyama,5.4921374
2019.02.21,24,36,Toyama,2.6900263
2019.02.19,72,36,Toyama,8.0700788
2019.02.22,50,36,Toyama,5.6042213
2019.02.19,12,11,Wakayama,1.8324704
2019.02.17,0,11,Wakayama,0
2019.02.22,0,11,Wakayama,0
2019.02.23,24,11,Wakayama,3.6649408
2019.02.18,12,11,Wakayama,1.8324704
2019.02.20,25,11,Wakayama,3.8176467
2019.02.21,12,11,Wakayama,1.8324704
2019.02.23,29,10,Yamagata,2.8999996
2019.02.19,45,10,Yamagata,4.5
2019.02.20,0,10,Yamagata,0
2019.02.22,15,10,Yamagata,1.4999998
2019.02.17,14,10,Yamagata,1.4
2019.02.21,0,10,Yamagata,0
2019.02.18,15,10,Yamagata,1.4999998
2019.02.17,9,19,Yamaguchi,1.71
2019.02.21,0,19,Yamaguchi,0
2019.02.23,27,19,Yamaguchi,5.1299996
2019.02.19,18,19,Yamaguchi,3.4200001
2019.02.22,9,19,Yamaguchi,1.71
2019.02.20,9,19,Yamaguchi,1.71
2019.02.18,46,19,Yamaguchi,8.7399998
2019.02.19,55,27,Yamanashi,9.0324745
2019.02.22,28,27,Yamanashi,4.5983505
2019.02.17,13,27,Yamanashi,2.1349485
2019.02.23,27,27,Yamanashi,4.434124
2019.02.20,28,27,Yamanashi,4.5983505
2019.02.21,43,27,Yamanashi,7.0617528
2019.02.18,0,27,Yamanashi,0
2019.02.26,14,16,Aichi,2.6971428
2019.02.28,14,16,Aichi,2.6971428
2019.02.27,17,16,Aichi,3.2751021
2019.03.02,19,16,Aichi,3.6604083
2019.03.01,11,16,Aichi,2.1191838
2019.02.24,13,16,Aichi,2.5044899
2019.02.25,10,16,Aichi,1.9265307
2019.02.27,19,13,Akita,3.1006384
2019.02.25,56,13,Akita,9.1387234
2019.02.26,19,13,Akita,3.1006384
2019.03.02,0,13,Akita,0
2019.02.24,0,13,Akita,0
2019.02.28,0,13,Akita,0
2019.03.01,0,13,Akita,0
2019.02.28,53,20,Aomori,3.8724461
2019.03.02,33,20,Aomori,2.4111454
2019.03.01,17,20,Aomori,1.2421052
2019.02.25,34,20,Aomori,2.4842105
2019.02.27,88,20,Aomori,6.4297214
2019.02.26,35,20,Aomori,2.5572755
2019.02.24,63,20,Aomori,4.603096
2019.02.27,63,17,Chiba,4.7510524
2019.02.25,36,17,Chiba,2.7148871
2019.02.26,41,17,Chiba,3.0919549
2019.03.02,28,17,Chiba,2.1115789
2019.02.28,23,17,Chiba,1.7345113
2019.03.01,42,17,Chiba,3.1673682
2019.02.24,33,17,Chiba,2.4886465
2019.02.25,41,17,Ehime,4.3747873
2019.02.26,41,17,Ehime,4.3747873
2019.03.02,52,17,Ehime,5.5485106
2019.02.24,0,17,Ehime,0
2019.03.01,14,17,Ehime,1.4938297
2019.02.27,13,17,Ehime,1.3871276
2019.02.28,27,17,Ehime,2.8809574
2019.02.27,17,9,Fukui,2.1751809
2019.02.25,0,9,Fukui,0
2019.03.01,17,9,Fukui,2.1751809
2019.02.24,0,9,Fukui,0
2019.02.28,0,9,Fukui,0
2019.03.02,32,9,Fukui,4.0944581
2019.02.26,17,9,Fukui,2.1751809
2019.02.27,59,17,Fukuoka,5.4042921
2019.02.28,13,17,Fukuoka,1.1907763
2019.03.02,26,17,Fukuoka,2.3815527
2019.02.25,13,17,Fukuoka,1.1907763
2019.03.01,41,17,Fukuoka,3.7555254
2019.02.26,40,17,Fukuoka,3.6639271
2019.02.24,27,17,Fukuoka,2.4731507
2019.03.01,34,9,Fukushima,3.2529731
2019.02.27,22,9,Fukushima,2.1048648
2019.02.26,22,9,Fukushima,2.1048648
2019.02.24,0,9,Fukushima,0
2019.03.02,11,9,Fukushima,1.0524324
2019.02.25,0,9,Fukushima,0
2019.02.28,22,9,Fukushima,2.1048648
2019.02.26,9,11,Gifu,2.655
2019.02.27,6,11,Gifu,1.77
2019.03.02,0,11,Gifu,0
2019.02.28,3,11,Gifu,.88499999
2019.02.25,9,11,Gifu,2.655
2019.03.01,9,11,Gifu,2.655
2019.02.24,8,11,Gifu,2.3599999
2019.03.02,5,16,Gunma,1.5475409
2019.02.26,5,16,Gunma,1.5475409
2019.02.24,12,16,Gunma,3.7140985
2019.02.28,15,16,Gunma,4.6426229
2019.02.27,13,16,Gunma,4.0236068
2019.02.25,0,16,Gunma,0
2019.03.01,11,16,Gunma,3.4045899
2019.02.26,87,19,Hiroshima,5.9649539
2019.02.27,49,19,Hiroshima,3.3595717
2019.02.25,29,19,Hiroshima,1.988318
2019.02.24,9,19,Hiroshima,.61706418
2019.03.02,94,19,Hiroshima,6.4448929
2019.02.28,30,19,Hiroshima,2.0568807
2019.03.01,29,19,Hiroshima,1.988318
2019.03.02,41,18,Hokkaido,2.5537829
2019.03.01,60,18,Hokkaido,3.7372434
2019.02.26,86,18,Hokkaido,5.3567157
2019.02.27,67,18,Hokkaido,4.1732554
2019.02.24,28,18,Hokkaido,1.7440469
2019.02.28,43,18,Hokkaido,2.6783578
2019.02.25,16,18,Hokkaido,.99659824
2019.03.02,18,14,Hyogo,2.8052831
2019.02.28,17,14,Hyogo,2.6494339
2019.02.25,9,14,Hyogo,1.4026415
2019.03.01,11,14,Hyogo,1.7143396
2019.02.24,22,14,Hyogo,3.4286792
2019.02.27,9,14,Hyogo,1.4026415
2019.02.26,20,14,Hyogo,3.1169813
2019.03.01,12,11,Ibaraki,2.7326314
2019.03.02,9,11,Ibaraki,2.0494735
2019.02.27,10,11,Ibaraki,2.2771931
2019.02.26,10,11,Ibaraki,2.2771931
2019.02.24,4,11,Ibaraki,.91087717
2019.02.28,7,11,Ibaraki,1.5940351
2019.02.25,5,11,Ibaraki,1.1385965
2019.02.27,62,22,Ishikawa,7.4514809
2019.03.02,46,22,Ishikawa,5.5285182
2019.02.24,15,22,Ishikawa,1.8027776
2019.03.01,0,22,Ishikawa,0
2019.02.28,62,22,Ishikawa,7.4514809
2019.02.26,0,22,Ishikawa,0
2019.02.25,31,22,Ishikawa,3.7257404
2019.02.26,16,21,Iwate,1.1799999
2019.02.28,64,21,Iwate,4.7199998
2019.02.24,32,21,Iwate,2.3599999
2019.02.27,97,21,Iwate,7.1537499
2019.03.02,46,21,Iwate,3.3924999
