date,raw_daily,raw_weekly
2017-07-05,18.0,14.0
2017-07-06,20.0,14.0
2017-07-07,17.0,14.0
2017-07-08,15.0,14.0
2017-07-09,16.0,13.0
2017-07-10,20.0,13.0
2017-07-11,19.0,13.0
2017-07-12,16.0,13.0
2017-07-13,18.0,13.0
2017-07-14,15.0,13.0
2017-07-15,16.0,13.0
2017-07-16,18.0,19.0
2017-07-17,17.0,19.0
2017-07-18,19.0,19.0
2017-07-19,17.0,19.0
2017-07-20,35.0,19.0
2017-07-21,39.0,19.0
2017-07-22,23.0,19.0
2017-07-23,25.0,18.0
2017-07-24,25.0,18.0
2017-07-25,23.0,18.0
2017-07-26,33.0,18.0
2017-07-27,21.0,18.0
2017-07-28,19.0,18.0
2017-07-29,17.0,18.0
2017-07-30,19.0,14.0
2017-07-31,18.0,14.0
2017-08-01,17.0,14.0
2017-08-02,16.0,14.0
2017-08-03,19.0,14.0
2017-08-04,18.0,14.0
2017-08-05,18.0,14.0
2017-08-06,18.0,17.0
2017-08-07,17.0,17.0
2017-08-08,21.0,17.0
2017-08-09,24.0,17.0
2017-08-10,27.0,17.0
2017-08-11,25.0,17.0
2017-08-12,20.0,17.0
2017-08-13,22.0,15.0
2017-08-14,17.0,15.0
2017-08-15,19.0,15.0
2017-08-16,20.0,15.0
2017-08-17,20.0,15.0
2017-08-18,18.0,15.0
2017-08-19,19.0,15.0
2017-08-20,25.0,16.0
2017-08-21,18.0,16.0
2017-08-22,19.0,16.0
2017-08-23,20.0,16.0
2017-08-24,27.0,16.0
2017-08-25,19.0,16.0
2017-08-26,16.0,16.0
2017-08-27,22.0,19.0
2017-08-28,22.0,19.0
2017-08-29,21.0,19.0
2017-08-30,23.0,19.0
2017-08-31,25.0,19.0
2017-09-01,33.0,19.0
2017-09-02,23.0,19.0
2017-09-03,21.0,17.0
2017-09-04,25.0,17.0
2017-09-05,23.0,17.0
2017-09-06,23.0,17.0
2017-09-07,19.0,17.0
2017-09-08,20.0,17.0
2017-09-09,19.0,17.0
2017-09-10,21.0,14.0
2017-09-11,21.0,14.0
2017-09-12,18.0,14.0
2017-09-13,19.0,14.0
2017-09-14,20.0,14.0
2017-09-15,17.0,14.0
2017-09-16,16.0,14.0
2017-09-17,16.0,14.0
2017-09-18,18.0,14.0
2017-09-19,19.0,14.0
2017-09-20,20.0,14.0
2017-09-21,18.0,14.0
2017-09-22,21.0,14.0
2017-09-23,17.0,14.0
2017-09-24,17.0,15.0
2017-09-25,18.0,15.0
2017-09-26,17.0,15.0
2017-09-27,24.0,15.0
2017-09-28,24.0,15.0
2017-09-29,19.0,15.0
2017-09-30,15.0,15.0
2017-10-01,17.0,13.0
2017-10-02,19.0,13.0
2017-10-03,15.0,13.0
2017-10-04,17.0,13.0
2017-10-05,17.0,13.0
2017-10-06,15.0,13.0
2017-10-07,16.0,13.0
2017-10-08,19.0,14.0
2017-10-09,19.0,14.0
2017-10-10,17.0,14.0
2017-10-11,19.0,14.0
2017-10-12,18.0,14.0
2017-10-13,16.0,14.0
2017-10-14,15.0,14.0
2017-10-15,18.0,20.0
2017-10-16,31.0,20.0
2017-10-17,33.0,20.0
2017-10-18,28.0,20.0
2017-10-19,23.0,20.0
2017-10-20,27.0,20.0
2017-10-21,19.0,20.0
2017-10-22,16.0,13.0
2017-10-23,15.0,13.0
2017-10-24,20.0,13.0
2017-10-25,19.0,13.0
2017-10-26,16.0,13.0
2017-10-27,17.0,13.0
2017-10-28,15.0,13.0
2017-10-29,18.0,32.0
2017-10-30,32.0,32.0
2017-10-31,100.0,32.0
2017-11-01,64.0,32.0
2017-11-02,41.0,32.0
2017-11-03,32.0,32.0
2017-11-04,28.0,32.0
2017-11-05,24.0,18.0
2017-11-06,29.0,18.0
2017-11-07,24.0,18.0
2017-11-08,22.0,18.0
2017-11-09,22.0,18.0
2017-11-10,20.0,18.0
2017-11-11,20.0,18.0
2017-11-12,20.0,14.0
2017-11-13,18.0,14.0
