date,raw_daily,raw_weekly
2016-03-20,74.0,76.0
2016-03-21,79.0,76.0
2016-03-22,78.0,76.0
2016-03-23,73.0,76.0
2016-03-24,81.0,76.0
2016-03-25,77.0,76.0
2016-03-26,65.0,76.0
2016-03-27,72.0,76.0
2016-03-28,77.0,76.0
2016-03-29,84.0,76.0
2016-03-30,81.0,76.0
2016-03-31,68.0,76.0
2016-04-01,72.0,76.0
2016-04-02,66.0,76.0
2016-04-03,74.0,77.0
2016-04-04,85.0,77.0
2016-04-05,84.0,77.0
2016-04-06,75.0,77.0
2016-04-07,80.0,77.0
2016-04-08,83.0,77.0
2016-04-09,63.0,77.0
2016-04-10,76.0,76.0
2016-04-11,80.0,76.0
2016-04-12,83.0,76.0
2016-04-13,88.0,76.0
2016-04-14,71.0,76.0
2016-04-15,73.0,76.0
2016-04-16,66.0,76.0
2016-04-17,78.0,79.0
2016-04-18,80.0,79.0
2016-04-19,89.0,79.0
2016-04-20,80.0,79.0
2016-04-21,74.0,79.0
2016-04-22,71.0,79.0
2016-04-23,74.0,79.0
2016-04-24,85.0,79.0
2016-04-25,84.0,79.0
2016-04-26,86.0,79.0
2016-04-27,88.0,79.0
2016-04-28,69.0,79.0
2016-04-29,65.0,79.0
2016-04-30,71.0,79.0
2016-05-01,61.0,69.0
2016-05-02,74.0,69.0
2016-05-03,56.0,69.0
2016-05-04,69.0,69.0
2016-05-05,68.0,69.0
2016-05-06,81.0,69.0
2016-05-07,71.0,69.0
2016-05-08,91.0,85.0
2016-05-09,94.0,85.0
2016-05-10,87.0,85.0
2016-05-11,86.0,85.0
2016-05-12,82.0,85.0
2016-05-13,80.0,85.0
2016-05-14,74.0,85.0
2016-05-15,83.0,82.0
2016-05-16,85.0,82.0
2016-05-17,78.0,82.0
2016-05-18,85.0,82.0
2016-05-19,87.0,82.0
2016-05-20,81.0,82.0
2016-05-21,74.0,82.0
2016-05-22,73.0,81.0
2016-05-23,95.0,81.0
2016-05-24,83.0,81.0
2016-05-25,91.0,81.0
2016-05-26,88.0,81.0
2016-05-27,79.0,81.0
2016-05-28,69.0,81.0
2016-05-29,85.0,81.0
2016-05-30,86.0,81.0
2016-05-31,86.0,81.0
2016-06-01,83.0,81.0
2016-06-02,86.0,81.0
2016-06-03,76.0,81.0
2016-06-04,69.0,81.0
2016-06-05,86.0,85.0
2016-06-06,93.0,85.0
2016-06-07,88.0,85.0
2016-06-08,90.0,85.0
2016-06-09,85.0,85.0
2016-06-10,80.0,85.0
2016-06-11,69.0,85.0
2016-06-12,90.0,83.0
2016-06-13,91.0,83.0
2016-06-14,82.0,83.0
2016-06-15,87.0,83.0
2016-06-16,91.0,83.0
2016-06-17,71.0,83.0
2016-06-18,69.0,83.0
2016-06-19,76.0,81.0
2016-06-20,100.0,81.0
2016-06-21,91.0,81.0
2016-06-22,87.0,81.0
2016-06-23,76.0,81.0
2016-06-24,66.0,81.0
2016-06-25,73.0,81.0
2016-06-26,85.0,80.0
2016-06-27,93.0,80.0
2016-06-28,91.0,80.0
2016-06-29,81.0,80.0
2016-06-30,73.0,80.0
2016-07-01,72.0,80.0
2016-07-02,64.0,80.0
2016-07-03,78.0,79.0
2016-07-04,90.0,79.0
2016-07-05,82.0,79.0
2016-07-06,83.0,79.0
2016-07-07,86.0,79.0
2016-07-08,71.0,79.0
2016-07-09,64.0,79.0
2016-07-10,79.0,79.0
2016-07-11,78.0,79.0
2016-07-12,80.0,79.0
2016-07-13,83.0,79.0
2016-07-14,84.0,79.0
2016-07-15,80.0,79.0
2016-07-16,68.0,79.0
2016-07-17,65.0,74.0
2016-07-18,76.0,74.0
2016-07-19,84.0,74.0
2016-07-20,78.0,74.0
2016-07-21,74.0,74.0
2016-07-22,68.0,74.0
2016-07-23,72.0,74.0
2016-07-24,73.0,73.0
2016-07-25,70.0,73.0
2016-07-26,81.0,73.0
2016-07-27,77.0,73.0
2016-07-28,73.0,73.0
2016-07-29,76.0,73.0
2016-07-30,67.0,73.0
2016-07-31,71.0,73.0
2016-08-01,73.0,73.0
2016-08-02,90.0,73.0
2016-08-03,77.0,73.0
2016-08-04,72.0,73.0
2016-08-05,69.0,73.0
2016-08-06,61.0,73.0
2016-08-07,68.0,62.0
2016-08-08,66.0,62.0
2016-08-09,73.0,62.0
2016-08-10,60.0,62.0
2016-08-11,59.0,62.0
2016-08-12,64.0,62.0
2016-08-13,53.0,62.0
2016-08-14,60.0,71.0
2016-08-15,75.0,71.0
2016-08-16,80.0,71.0
2016-08-17,83.0,71.0
2016-08-18,59.0,71.0
2016-08-19,69.0,71.0
2016-08-20,73.0,71.0
2016-08-21,71.0,76.0
2016-08-22,75.0,76.0
2016-08-23,80.0,76.0
2016-08-24,89.0,76.0
2016-08-25,76.0,76.0
2016-08-26,75.0,76.0
2016-08-27,76.0,76.0
2016-08-28,75.0,79.0
2016-08-29,82.0,79.0
2016-08-30,79.0,79.0
2016-08-31,86.0,79.0
2016-09-01,81.0,79.0
2016-09-02,76.0,79.0
2016-09-03,71.0,79.0
2016-09-04,85.0,82.0
2016-09-05,100.0,82.0
2016-09-06,81.0,82.0
2016-09-07,87.0,82.0
2016-09-08,83.0,82.0
2016-09-09,77.0,82.0
2016-09-10,69.0,82.0
2016-09-11,83.0,81.0
2016-09-12,95.0,81.0
2016-09-13,86.0,81.0
2016-09-14,80.0,81.0
2016-09-15,89.0,81.0
2016-09-16,74.0,81.0
2016-09-17,75.0,81.0
2016-09-18,64.0,77.0
2016-09-19,79.0,77.0
2016-09-20,83.0,77.0
2016-09-21,79.0,77.0
2016-09-22,82.0,77.0
2016-09-23,84.0,77.0
2016-09-24,68.0,77.0
2016-09-25,88.0,80.0
2016-09-26,92.0,80.0
2016-09-27,91.0,80.0
2016-09-28,87.0,80.0
2016-09-29,80.0,80.0
2016-09-30,70.0,80.0
2016-10-01,63.0,80.0
2016-10-02,87.0,83.0
2016-10-03,91.0,83.0
2016-10-04,86.0,83.0
2016-10-05,87.0,83.0
2016-10-06,95.0,83.0
2016-10-07,71.0,83.0
2016-10-08,76.0,83.0
2016-10-09,67.0,80.0
2016-10-10,94.0,80.0
2016-10-11,96.0,80.0
2016-10-12,87.0,80.0
2016-10-13,79.0,80.0
2016-10-14,77.0,80.0
2016-10-15,71.0,80.0
2016-10-16,90.0,82.0
2016-10-17,92.0,82.0
2016-10-18,90.0,82.0
2016-10-19,97.0,82.0
2016-10-20,82.0,82.0
2016-10-21,66.0,82.0
2016-10-22,73.0,82.0
2016-10-23,82.0,80.0
2016-10-24,83.0,80.0
2016-10-25,83.0,80.0
2016-10-26,92.0,80.0
2016-10-27,94.0,80.0
2016-10-28,75.0,80.0
2016-10-29,63.0,80.0
2016-10-30,82.0,79.0
2016-10-31,87.0,79.0
2016-11-01,84.0,79.0
2016-11-02,80.0,79.0
2016-11-03,71.0,79.0
2016-11-04,81.0,79.0
2016-11-05,79.0,79.0
2016-11-06,87.0,74.0
2016-11-07,88.0,74.0
2016-11-08,69.0,74.0
2016-11-09,70.0,74.0
2016-11-10,76.0,74.0
2016-11-11,65.0,74.0
2016-11-12,64.0,74.0
2016-11-13,85.0,78.0
2016-11-14,84.0,78.0
2016-11-15,77.0,78.0
2016-11-16,87.0,78.0
2016-11-17,84.0,78.0
2016-11-18,74.0,78.0
2016-11-19,64.0,78.0
2016-11-20,80.0,75.0
2016-11-21,85.0,75.0
2016-11-22,74.0,75.0
2016-11-23,77.0,75.0
2016-11-24,70.0,75.0
2016-11-25,75.0,75.0
2016-11-26,67.0,75.0
2016-11-27,84.0,81.0
2016-11-28,84.0,81.0
2016-11-29,86.0,81.0
2016-11-30,89.0,81.0
2016-12-01,85.0,81.0
2016-12-02,85.0,81.0
2016-12-03,70.0,81.0
2016-12-04,77.0,74.0
2016-12-05,84.0,74.0
2016-12-06,85.0,74.0
2016-12-07,79.0,74.0
2016-12-08,78.0,74.0
2016-12-09,71.0,74.0
2016-12-10,58.0,74.0
2016-12-11,71.0,72.0
2016-12-12,77.0,72.0
2016-12-13,80.0,72.0
2016-12-14,80.0,72.0
2016-12-15,76.0,72.0
2016-12-16,64.0,72.0
2016-12-17,64.0,72.0
2016-12-18,70.0,70.0
2016-12-19,80.0,70.0
2016-12-20,84.0,70.0
2016-12-21,80.0,70.0
2016-12-22,65.0,70.0
2016-12-23,68.0,70.0
2016-12-24,59.0,70.0
2016-12-25,66.0,64.0
2016-12-26,74.0,64.0
2016-12-27,70.0,64.0
2016-12-28,64.0,64.0
2016-12-29,63.0,64.0
2016-12-30,59.0,64.0
2016-12-31,50.0,64.0
2017-01-01,49.0,66.0
2017-01-02,50.0,66.0
2017-01-03,49.0,66.0
2017-01-04,60.0,66.0
2017-01-05,63.0,66.0
2017-01-06,62.0,66.0
2017-01-07,57.0,66.0
2017-01-08,63.0,79.0
2017-01-09,66.0,79.0
2017-01-10,75.0,79.0
2017-01-11,72.0,79.0
2017-01-12,72.0,79.0
2017-01-13,64.0,79.0
2017-01-14,65.0,79.0
2017-01-15,64.0,81.0
2017-01-16,73.0,81.0
2017-01-17,72.0,81.0
2017-01-18,77.0,81.0
2017-01-19,74.0,81.0
2017-01-20,62.0,81.0
2017-01-21,66.0,81.0
2017-01-22,75.0,82.0
2017-01-23,71.0,82.0
2017-01-24,71.0,82.0
2017-01-25,76.0,82.0
2017-01-26,68.0,82.0
2017-01-27,73.0,82.0
2017-01-28,62.0,82.0
2017-01-29,73.0,79.0
2017-01-30,82.0,79.0
2017-01-31,68.0,79.0
2017-02-01,65.0,79.0
2017-02-02,66.0,79.0
2017-02-03,64.0,79.0
2017-02-04,57.0,79.0
2017-02-05,64.0,75.0
2017-02-06,68.0,75.0
2017-02-07,70.0,75.0
2017-02-08,62.0,75.0
2017-02-09,62.0,75.0
2017-02-10,63.0,75.0
2017-02-11,56.0,75.0
2017-02-12,66.0,79.0
2017-02-13,71.0,79.0
2017-02-14,72.0,79.0
2017-02-15,74.0,79.0
2017-02-16,68.0,79.0
2017-02-17,69.0,79.0
2017-02-18,60.0,79.0
2017-02-19,72.0,80.0
2017-02-20,74.0,80.0
2017-02-21,64.0,80.0
2017-02-22,72.0,80.0
2017-02-23,72.0,80.0
2017-02-24,65.0,80.0
2017-02-25,66.0,80.0
2017-02-26,73.0,76.0
2017-02-27,76.0,76.0
2017-02-28,70.0,76.0
2017-03-01,65.0,76.0
2017-03-02,62.0,76.0
2017-03-03,63.0,76.0
2017-03-04,58.0,76.0
2017-03-05,67.0,76.0
2017-03-06,71.0,76.0
2017-03-07,67.0,76.0
2017-03-08,66.0,76.0
2017-03-09,71.0,76.0
2017-03-10,58.0,76.0
2017-03-11,59.0,76.0
2017-03-12,69.0,78.0
2017-03-13,69.0,78.0
2017-03-14,78.0,78.0
2017-03-15,73.0,78.0
2017-03-16,67.0,78.0
2017-03-17,59.0,78.0
2017-03-18,60.0,78.0
2017-03-19,58.0,74.0
2017-03-20,63.0,74.0
2017-03-21,71.0,74.0
2017-03-22,67.0,74.0
2017-03-23,68.0,74.0
2017-03-24,62.0,74.0
2017-03-25,51.0,74.0
2017-03-26,67.0,73.0
2017-03-27,67.0,73.0
2017-03-28,61.0,73.0
2017-03-29,66.0,73.0
2017-03-30,64.0,73.0
2017-03-31,62.0,73.0
2017-04-01,57.0,73.0
2017-04-02,54.0,72.0
2017-04-03,68.0,72.0
2017-04-04,67.0,72.0
2017-04-05,60.0,72.0
2017-04-06,65.0,72.0
2017-04-07,59.0,72.0
2017-04-08,60.0,72.0
2017-04-09,69.0,77.0
2017-04-10,67.0,77.0
2017-04-11,76.0,77.0
2017-04-12,70.0,77.0
2017-04-13,67.0,77.0
2017-04-14,63.0,77.0
2017-04-15,57.0,77.0
2017-04-16,66.0,81.0
2017-04-17,72.0,81.0
2017-04-18,69.0,81.0
2017-04-19,65.0,81.0
2017-04-20,74.0,81.0
2017-04-21,73.0,81.0
2017-04-22,84.0,81.0
2017-04-23,77.0,83.0
2017-04-24,83.0,83.0
2017-04-25,74.0,83.0
2017-04-26,76.0,83.0
2017-04-27,67.0,83.0
2017-04-28,63.0,83.0
2017-04-29,59.0,83.0
2017-04-30,56.0,67.0
2017-05-01,54.0,67.0
2017-05-02,57.0,67.0
2017-05-03,56.0,67.0
2017-05-04,56.0,67.0
2017-05-05,61.0,67.0
2017-05-06,57.0,67.0
2017-05-07,73.0,84.0
2017-05-08,72.0,84.0
2017-05-09,78.0,84.0
2017-05-10,80.0,84.0
2017-05-11,71.0,84.0
2017-05-12,75.0,84.0
2017-05-13,62.0,84.0
2017-05-14,77.0,84.0
2017-05-15,79.0,84.0
2017-05-16,74.0,84.0
2017-05-17,76.0,84.0
2017-05-18,75.0,84.0
2017-05-19,65.0,84.0
2017-05-20,66.0,84.0
2017-05-21,71.0,84.0
2017-05-22,79.0,84.0
2017-05-23,78.0,84.0
2017-05-24,75.0,84.0
2017-05-25,74.0,84.0
2017-05-26,65.0,84.0
2017-05-27,63.0,84.0
2017-05-28,72.0,84.0
2017-05-29,72.0,84.0
2017-05-30,79.0,84.0
2017-05-31,78.0,84.0
2017-06-01,84.0,84.0
2017-06-02,62.0,84.0
2017-06-03,62.0,84.0
2017-06-04,73.0,82.0
2017-06-05,75.0,82.0
2017-06-06,80.0,82.0
2017-06-07,74.0,82.0
2017-06-08,74.0,82.0
2017-06-09,66.0,82.0
2017-06-10,60.0,82.0
2017-06-11,73.0,84.0
2017-06-12,76.0,84.0
2017-06-13,81.0,84.0
2017-06-14,76.0,84.0
2017-06-15,74.0,84.0
2017-06-16,75.0,84.0
2017-06-17,63.0,84.0
2017-06-18,72.0,78.0
2017-06-19,77.0,78.0
2017-06-20,69.0,78.0
2017-06-21,75.0,78.0
2017-06-22,66.0,78.0
2017-06-23,66.0,78.0
2017-06-24,61.0,78.0
2017-06-25,100.0,90.0
2017-06-26,83.0,90.0
2017-06-27,78.0,90.0
2017-06-28,83.0,90.0
2017-06-29,68.0,90.0
2017-06-30,72.0,90.0
2017-07-01,62.0,90.0
2017-07-02,74.0,82.0
2017-07-03,80.0,82.0
2017-07-04,71.0,82.0
2017-07-05,73.0,82.0
2017-07-06,76.0,82.0
2017-07-07,89.0,82.0
2017-07-08,76.0,82.0
2017-07-09,85.0,81.0
2017-07-10,81.0,81.0
2017-07-11,85.0,81.0
2017-07-12,67.0,81.0
2017-07-13,74.0,81.0
2017-07-14,62.0,81.0
2017-07-15,60.0,81.0
2017-07-16,66.0,76.0
2017-07-17,72.0,76.0
2017-07-18,79.0,76.0
2017-07-19,77.0,76.0
2017-07-20,72.0,76.0
2017-07-21,65.0,76.0
2017-07-22,59.0,76.0
2017-07-23,73.0,75.0
2017-07-24,81.0,75.0
2017-07-25,70.0,75.0
2017-07-26,77.0,75.0
2017-07-27,68.0,75.0
2017-07-28,60.0,75.0
2017-07-29,60.0,75.0
2017-07-30,62.0,70.0
2017-07-31,64.0,70.0
2017-08-01,73.0,70.0
2017-08-02,65.0,70.0
2017-08-03,68.0,70.0
2017-08-04,57.0,70.0
2017-08-05,53.0,70.0
2017-08-06,60.0,67.0
2017-08-07,63.0,67.0
2017-08-08,67.0,67.0
2017-08-09,67.0,67.0
2017-08-10,59.0,67.0
2017-08-11,53.0,67.0
2017-08-12,53.0,67.0
2017-08-13,62.0,72.0
2017-08-14,66.0,72.0
2017-08-15,67.0,72.0
2017-08-16,73.0,72.0
2017-08-17,65.0,72.0
2017-08-18,68.0,72.0
2017-08-19,64.0,72.0
2017-08-20,70.0,76.0
2017-08-21,84.0,76.0
2017-08-22,75.0,76.0
2017-08-23,70.0,76.0
2017-08-24,73.0,76.0
2017-08-25,62.0,76.0
2017-08-26,62.0,76.0
2017-08-27,75.0,78.0
2017-08-28,75.0,78.0
2017-08-29,76.0,78.0
2017-08-30,73.0,78.0
2017-08-31,71.0,78.0
2017-09-01,62.0,78.0
2017-09-02,63.0,78.0
2017-09-03,72.0,84.0
2017-09-04,89.0,84.0
2017-09-05,83.0,84.0
2017-09-06,79.0,84.0
2017-09-07,86.0,84.0
2017-09-08,65.0,84.0
2017-09-09,68.0,84.0
2017-09-10,71.0,75.0
2017-09-11,76.0,75.0
2017-09-12,71.0,75.0
2017-09-13,73.0,75.0
2017-09-14,72.0,75.0
2017-09-15,61.0,75.0
2017-09-16,62.0,75.0
2017-09-17,59.0,76.0
2017-09-18,69.0,76.0
2017-09-19,90.0,76.0
2017-09-20,77.0,76.0
2017-09-21,72.0,76.0
2017-09-22,72.0,76.0
2017-09-23,58.0,76.0
2017-09-24,78.0,81.0
2017-09-25,82.0,81.0
2017-09-26,78.0,81.0
2017-09-27,87.0,81.0
2017-09-28,76.0,81.0
2017-09-29,67.0,81.0
2017-09-30,63.0,81.0
2017-10-01,70.0,76.0
2017-10-02,76.0,76.0
2017-10-03,71.0,76.0
2017-10-04,77.0,76.0
2017-10-05,75.0,76.0
2017-10-06,63.0,76.0
2017-10-07,60.0,76.0
2017-10-08,65.0,76.0
2017-10-09,73.0,76.0
2017-10-10,74.0,76.0
2017-10-11,72.0,76.0
2017-10-12,72.0,76.0
2017-10-13,76.0,76.0
2017-10-14,65.0,76.0
2017-10-15,73.0,78.0
2017-10-16,77.0,78.0
2017-10-17,75.0,78.0
2017-10-18,66.0,78.0
2017-10-19,70.0,78.0
2017-10-20,66.0,78.0
2017-10-21,65.0,78.0
2017-10-22,60.0,78.0
2017-10-23,72.0,78.0
2017-10-24,78.0,78.0
2017-10-25,76.0,78.0
2017-10-26,70.0,78.0
2017-10-27,81.0,78.0
2017-10-28,71.0,78.0
2017-10-29,81.0,77.0
2017-10-30,71.0,77.0
2017-10-31,80.0,77.0
2017-11-01,73.0,77.0
2017-11-02,64.0,77.0
2017-11-03,62.0,77.0
2017-11-04,63.0,77.0
2017-11-05,71.0,82.0
2017-11-06,77.0,82.0
2017-11-07,81.0,82.0
2017-11-08,70.0,82.0
2017-11-09,88.0,82.0
2017-11-10,77.0,82.0
2017-11-11,64.0,82.0
2017-11-12,71.0,76.0
2017-11-13,75.0,76.0
2017-11-14,76.0,76.0
2017-11-15,73.0,76.0
2017-11-16,75.0,76.0
2017-11-17,60.0,76.0
2017-11-18,56.0,76.0
2017-11-19,65.0,68.0
2017-11-20,75.0,68.0
2017-11-21,62.0,68.0
2017-11-22,59.0,68.0
2017-11-23,57.0,68.0
2017-11-24,58.0,68.0
2017-11-25,56.0,68.0
2017-11-26,78.0,77.0
2017-11-27,73.0,77.0
2017-11-28,67.0,77.0
2017-11-29,79.0,77.0
2017-11-30,72.0,77.0
2017-12-01,60.0,77.0
2017-12-02,63.0,77.0
2017-12-03,69.0,77.0
2017-12-04,73.0,77.0
2017-12-05,70.0,77.0
2017-12-06,67.0,77.0
2017-12-07,73.0,77.0
2017-12-08,74.0,77.0
2017-12-09,61.0,77.0
2017-12-10,68.0,77.0
2017-12-11,68.0,77.0
2017-12-12,71.0,77.0
2017-12-13,72.0,77.0
2017-12-14,74.0,77.0
2017-12-15,69.0,77.0
2017-12-16,63.0,77.0
2017-12-17,67.0,86.0
2017-12-18,78.0,86.0
2017-12-19,100.0,86.0
2017-12-20,87.0,86.0
2017-12-21,80.0,86.0
2017-12-22,77.0,86.0
2017-12-23,63.0,86.0
2017-12-24,63.0,63.0
2017-12-25,59.0,63.0
2017-12-26,63.0,63.0
2017-12-27,63.0,63.0
2017-12-28,55.0,63.0
2017-12-29,51.0,63.0
2017-12-30,51.0,63.0
2017-12-31,35.0,64.0
2018-01-01,38.0,64.0
2018-01-02,40.0,64.0
2018-01-03,46.0,64.0
2018-01-04,50.0,64.0
2018-01-05,42.0,64.0
2018-01-06,49.0,64.0
2018-01-07,49.0,78.0
2018-01-08,57.0,78.0
2018-01-09,57.0,78.0
2018-01-10,54.0,78.0
2018-01-11,61.0,78.0
2018-01-12,46.0,78.0
2018-01-13,43.0,78.0
2018-01-14,54.0,82.0
2018-01-15,54.0,82.0
2018-01-16,59.0,82.0
2018-01-17,57.0,82.0
2018-01-18,63.0,82.0
2018-01-19,50.0,82.0
2018-01-20,51.0,82.0
2018-01-21,54.0,78.0
2018-01-22,50.0,78.0
2018-01-23,56.0,78.0
2018-01-24,56.0,78.0
2018-01-25,55.0,78.0
2018-01-26,47.0,78.0
2018-01-27,48.0,78.0
2018-01-28,53.0,76.0
2018-01-29,60.0,76.0
2018-01-30,55.0,76.0
2018-01-31,56.0,76.0
2018-02-01,51.0,76.0
2018-02-02,43.0,76.0
2018-02-03,49.0,76.0
2018-02-04,55.0,77.0
2018-02-05,57.0,77.0
2018-02-06,52.0,77.0
2018-02-07,52.0,77.0
2018-02-08,54.0,77.0
2018-02-09,49.0,77.0
2018-02-10,51.0,77.0
2018-02-11,47.0,72.0
2018-02-12,49.0,72.0
2018-02-13,51.0,72.0
2018-02-14,51.0,72.0
2018-02-15,54.0,72.0
2018-02-16,46.0,72.0
2018-02-17,47.0,72.0
2018-02-18,52.0,75.0
2018-02-19,55.0,75.0
2018-02-20,52.0,75.0
2018-02-21,54.0,75.0
2018-02-22,59.0,75.0
2018-02-23,51.0,75.0
2018-02-24,45.0,75.0
2018-02-25,59.0,76.0
2018-02-26,59.0,76.0
2018-02-27,54.0,76.0
2018-02-28,57.0,76.0
2018-03-01,50.0,76.0
2018-03-02,52.0,76.0
2018-03-03,45.0,76.0
2018-03-04,54.0,90.0
2018-03-05,100.0,90.0
2018-03-06,58.0,90.0
2018-03-07,60.0,90.0
2018-03-08,59.0,90.0
2018-03-09,52.0,90.0
2018-03-10,46.0,90.0
2018-03-11,53.0,77.0
2018-03-12,57.0,77.0
2018-03-13,51.0,77.0
2018-03-14,52.0,77.0
2018-03-15,54.0,77.0
2018-03-16,48.0,77.0
2018-03-17,49.0,77.0
2018-03-18,52.0,73.0
2018-03-19,56.0,73.0
2018-03-20,53.0,73.0
2018-03-21,49.0,73.0
2018-03-22,51.0,73.0
2018-03-23,47.0,73.0
2018-03-24,41.0,73.0
2018-03-25,54.0,73.0
2018-03-26,54.0,73.0
2018-03-27,51.0,73.0
2018-03-28,50.0,73.0
2018-03-29,49.0,73.0
2018-03-30,46.0,73.0
2018-03-31,47.0,73.0
2018-04-01,49.0,75.0
2018-04-02,52.0,75.0
2018-04-03,48.0,75.0
2018-04-04,51.0,75.0
2018-04-05,53.0,75.0
2018-04-06,49.0,75.0
2018-04-07,48.0,75.0
2018-04-08,51.0,77.0
2018-04-09,51.0,77.0
2018-04-10,50.0,77.0
2018-04-11,55.0,77.0
2018-04-12,61.0,77.0
2018-04-13,50.0,77.0
2018-04-14,49.0,77.0
2018-04-15,52.0,78.0
2018-04-16,57.0,78.0
2018-04-17,56.0,78.0
2018-04-18,56.0,78.0
2018-04-19,57.0,78.0
2018-04-20,50.0,78.0
2018-04-21,47.0,78.0
2018-04-22,52.0,73.0
2018-04-23,55.0,73.0
2018-04-24,54.0,73.0
2018-04-25,50.0,73.0
2018-04-26,52.0,73.0
2018-04-27,48.0,73.0
2018-04-28,38.0,73.0
2018-04-29,45.0,62.0
2018-04-30,46.0,62.0
2018-05-01,41.0,62.0
2018-05-02,45.0,62.0
2018-05-03,39.0,62.0
2018-05-04,42.0,62.0
2018-05-05,41.0,62.0
2018-05-06,55.0,80.0
2018-05-07,51.0,80.0
2018-05-08,51.0,80.0
2018-05-09,50.0,80.0
2018-05-10,61.0,80.0
2018-05-11,67.0,80.0
2018-05-12,51.0,80.0
2018-05-13,54.0,79.0
2018-05-14,62.0,79.0
2018-05-15,59.0,79.0
2018-05-16,54.0,79.0
2018-05-17,53.0,79.0
2018-05-18,54.0,79.0
2018-05-19,45.0,79.0
2018-05-20,58.0,79.0
2018-05-21,57.0,79.0
2018-05-22,57.0,79.0
2018-05-23,56.0,79.0
2018-05-24,54.0,79.0
2018-05-25,53.0,79.0
2018-05-26,47.0,79.0
2018-05-27,56.0,77.0
2018-05-28,56.0,77.0
2018-05-29,53.0,77.0
2018-05-30,53.0,77.0
2018-05-31,60.0,77.0
2018-06-01,44.0,77.0
2018-06-02,44.0,77.0
2018-06-03,52.0,79.0
2018-06-04,60.0,79.0
2018-06-05,58.0,79.0
2018-06-06,56.0,79.0
2018-06-07,57.0,79.0
2018-06-08,49.0,79.0
2018-06-09,47.0,79.0
2018-06-10,54.0,73.0
2018-06-11,53.0,73.0
2018-06-12,53.0,73.0
2018-06-13,52.0,73.0
2018-06-14,50.0,73.0
2018-06-15,47.0,73.0
2018-06-16,43.0,73.0
2018-06-17,52.0,78.0
2018-06-18,52.0,78.0
2018-06-19,49.0,78.0
2018-06-20,57.0,78.0
2018-06-21,60.0,78.0
2018-06-22,54.0,78.0
2018-06-23,50.0,78.0
2018-06-24,52.0,76.0
2018-06-25,51.0,76.0
2018-06-26,59.0,76.0
2018-06-27,54.0,76.0
2018-06-28,50.0,76.0
2018-06-29,48.0,76.0
2018-06-30,45.0,76.0
2018-07-01,72.0,71.0
2018-07-02,69.0,71.0
2018-07-03,79.0,71.0
2018-07-04,73.0,71.0
2018-07-05,70.0,71.0
2018-07-06,70.0,71.0
2018-07-07,63.0,71.0
2018-07-08,73.0,71.0
2018-07-09,79.0,71.0
2018-07-10,71.0,71.0
2018-07-11,74.0,71.0
2018-07-12,74.0,71.0
2018-07-13,74.0,71.0
2018-07-14,57.0,71.0
