date,raw_daily,raw_weekly,prefecture
2016-09-15,49.0,25.0,Fukushima
2016-09-16,36.0,25.0,Fukushima
2016-09-17,23.0,25.0,Fukushima
2016-09-18,33.0,19.0,Fukushima
2016-09-19,0.0,19.0,Fukushima
2016-09-20,47.0,19.0,Fukushima
2016-09-21,25.0,19.0,Fukushima
2016-09-22,11.0,19.0,Fukushima
2016-09-23,12.0,19.0,Fukushima
2016-09-24,12.0,19.0,Fukushima
2016-09-25,23.0,23.0,Fukushima
2016-09-26,24.0,23.0,Fukushima
2016-09-27,24.0,23.0,Fukushima
2016-09-28,0.0,23.0,Fukushima
2016-09-29,25.0,23.0,Fukushima
2016-09-30,25.0,23.0,Fukushima
2016-10-01,24.0,23.0,Fukushima
2016-10-02,70.0,40.0,Fukushima
2016-10-03,23.0,40.0,Fukushima
2016-10-04,49.0,40.0,Fukushima
2016-10-05,12.0,40.0,Fukushima
2016-10-06,36.0,40.0,Fukushima
2016-10-07,100.0,40.0,Fukushima
2016-10-08,11.0,40.0,Fukushima
2016-10-09,35.0,28.0,Fukushima
2016-10-10,12.0,28.0,Fukushima
2016-10-11,25.0,28.0,Fukushima
2016-10-12,0.0,28.0,Fukushima
2016-10-13,52.0,28.0,Fukushima
2016-10-14,38.0,28.0,Fukushima
2016-10-15,38.0,28.0,Fukushima
2016-10-16,25.0,40.0,Fukushima
2016-10-17,49.0,40.0,Fukushima
2016-10-18,99.0,40.0,Fukushima
2016-10-19,76.0,40.0,Fukushima
2016-10-20,38.0,40.0,Fukushima
2016-10-21,0.0,40.0,Fukushima
2016-10-22,0.0,40.0,Fukushima
2016-10-23,63.0,23.0,Fukushima
2016-10-24,26.0,23.0,Fukushima
2016-10-25,52.0,23.0,Fukushima
2016-10-26,26.0,23.0,Fukushima
2016-10-27,0.0,23.0,Fukushima
2016-10-28,0.0,23.0,Fukushima
2016-10-29,0.0,23.0,Fukushima
2016-10-30,12.0,15.0,Fukushima
2016-10-31,13.0,15.0,Fukushima
2016-11-01,13.0,15.0,Fukushima
2016-11-02,25.0,15.0,Fukushima
2016-11-03,0.0,15.0,Fukushima
2016-11-04,25.0,15.0,Fukushima
2016-11-05,12.0,15.0,Fukushima
2016-11-06,24.0,19.0,Fukushima
2016-11-07,0.0,19.0,Fukushima
2016-11-08,38.0,19.0,Fukushima
2016-11-09,25.0,19.0,Fukushima
2016-11-10,38.0,19.0,Fukushima
2016-11-11,0.0,19.0,Fukushima
2016-11-12,0.0,19.0,Fukushima
2016-11-13,35.0,22.0,Fukushima
2016-11-14,0.0,22.0,Fukushima
2016-11-15,12.0,22.0,Fukushima
2016-11-16,25.0,22.0,Fukushima
2016-11-17,38.0,22.0,Fukushima
2016-11-18,25.0,22.0,Fukushima
2016-11-19,23.0,22.0,Fukushima
2016-11-20,0.0,20.0,Fukushima
2016-11-21,23.0,20.0,Fukushima
2016-11-22,0.0,20.0,Fukushima
2016-11-23,34.0,20.0,Fukushima
2016-11-24,62.0,20.0,Fukushima
2016-11-25,0.0,20.0,Fukushima
2016-11-26,24.0,20.0,Fukushima
2016-11-27,33.0,24.0,Fukushima
2016-11-28,36.0,24.0,Fukushima
2016-11-29,12.0,24.0,Fukushima
2016-11-30,12.0,24.0,Fukushima
2016-12-01,37.0,24.0,Fukushima
2016-12-02,12.0,24.0,Fukushima
2016-12-03,34.0,24.0,Fukushima
2016-12-04,22.0,25.0,Fukushima
2016-12-05,31.0,25.0,Fukushima
2016-12-06,0.0,25.0,Fukushima
2016-12-07,23.0,25.0,Fukushima
2016-12-08,24.0,25.0,Fukushima
2016-12-09,46.0,25.0,Fukushima
2016-12-10,22.0,25.0,Fukushima
2016-12-11,32.0,18.0,Fukushima
2016-12-12,11.0,18.0,Fukushima
2016-12-13,23.0,18.0,Fukushima
2016-12-14,0.0,18.0,Fukushima
2016-12-15,24.0,18.0,Fukushima
2016-12-16,24.0,18.0,Fukushima
2016-12-17,11.0,18.0,Fukushima
2016-12-18,68.0,25.0,Fukushima
2016-12-19,12.0,25.0,Fukushima
2016-12-20,0.0,25.0,Fukushima
2016-12-21,36.0,25.0,Fukushima
2016-12-22,11.0,25.0,Fukushima
2016-12-23,32.0,25.0,Fukushima
2016-12-24,12.0,25.0,Fukushima
2016-12-25,11.0,15.0,Fukushima
2016-12-26,23.0,15.0,Fukushima
2016-12-27,34.0,15.0,Fukushima
2016-12-28,11.0,15.0,Fukushima
2016-12-29,11.0,15.0,Fukushima
2016-12-30,0.0,15.0,Fukushima
2016-12-31,19.0,15.0,Fukushima
2017-01-01,15.0,21.0,Fukushima
2017-01-02,14.0,21.0,Fukushima
2017-01-03,5.0,21.0,Fukushima
2017-01-04,10.0,21.0,Fukushima
2017-01-05,5.0,21.0,Fukushima
2017-01-06,10.0,21.0,Fukushima
2017-01-07,15.0,21.0,Fukushima
2017-01-08,10.0,25.0,Fukushima
2017-01-09,34.0,25.0,Fukushima
2017-01-10,5.0,25.0,Fukushima
2017-01-11,22.0,25.0,Fukushima
2017-01-12,5.0,25.0,Fukushima
2017-01-13,5.0,25.0,Fukushima
2017-01-14,5.0,25.0,Fukushima
2017-01-15,10.0,26.0,Fukushima
2017-01-16,6.0,26.0,Fukushima
2017-01-17,11.0,26.0,Fukushima
2017-01-18,28.0,26.0,Fukushima
2017-01-19,11.0,26.0,Fukushima
2017-01-20,16.0,26.0,Fukushima
2017-01-21,10.0,26.0,Fukushima
2017-01-22,10.0,31.0,Fukushima
2017-01-23,22.0,31.0,Fukushima
2017-01-24,27.0,31.0,Fukushima
2017-01-25,11.0,31.0,Fukushima
2017-01-26,6.0,31.0,Fukushima
2017-01-27,16.0,31.0,Fukushima
2017-01-28,16.0,31.0,Fukushima
2017-01-29,15.0,75.0,Fukushima
2017-01-30,21.0,75.0,Fukushima
2017-01-31,22.0,75.0,Fukushima
2017-02-01,88.0,75.0,Fukushima
2017-02-02,52.0,75.0,Fukushima
2017-02-03,48.0,75.0,Fukushima
2017-02-04,21.0,75.0,Fukushima
2017-02-05,19.0,61.0,Fukushima
2017-02-06,5.0,61.0,Fukushima
2017-02-07,100.0,61.0,Fukushima
2017-02-08,61.0,61.0,Fukushima
2017-02-09,16.0,61.0,Fukushima
2017-02-10,5.0,61.0,Fukushima
2017-02-11,25.0,61.0,Fukushima
2017-02-12,15.0,100.0,Fukushima
2017-02-13,73.0,100.0,Fukushima
2017-02-14,85.0,100.0,Fukushima
2017-02-15,65.0,100.0,Fukushima
2017-02-16,47.0,100.0,Fukushima
2017-02-17,44.0,100.0,Fukushima
2017-02-18,29.0,100.0,Fukushima
2017-02-19,15.0,19.0,Fukushima
2017-02-20,5.0,19.0,Fukushima
2017-02-21,11.0,19.0,Fukushima
2017-02-22,11.0,19.0,Fukushima
2017-02-23,11.0,19.0,Fukushima
2017-02-24,16.0,19.0,Fukushima
2017-02-25,5.0,19.0,Fukushima
2017-02-26,5.0,29.0,Fukushima
2017-02-27,21.0,29.0,Fukushima
2017-02-28,21.0,29.0,Fukushima
2017-03-01,16.0,29.0,Fukushima
2017-03-02,10.0,29.0,Fukushima
2017-03-03,10.0,29.0,Fukushima
2017-03-04,20.0,29.0,Fukushima
2017-03-05,15.0,27.0,Fukushima
2017-03-06,36.0,27.0,Fukushima
2017-03-07,20.0,27.0,Fukushima
2017-03-08,10.0,27.0,Fukushima
2017-03-09,5.0,27.0,Fukushima
2017-03-10,5.0,27.0,Fukushima
2017-03-11,10.0,27.0,Fukushima
2017-03-12,14.0,26.0,Fukushima
2017-03-13,13.0,26.0,Fukushima
2017-03-14,19.0,26.0,Fukushima
2017-03-15,10.0,26.0,Fukushima
2017-03-16,21.0,26.0,Fukushima
2017-03-17,10.0,26.0,Fukushima
2017-03-18,5.0,26.0,Fukushima
2017-03-19,30.0,20.0,Fukushima
2017-03-20,10.0,20.0,Fukushima
2017-03-21,10.0,20.0,Fukushima
2017-03-22,0.0,20.0,Fukushima
2017-03-23,10.0,20.0,Fukushima
2017-03-24,0.0,20.0,Fukushima
2017-03-25,10.0,20.0,Fukushima
2017-03-26,5.0,24.0,Fukushima
2017-03-27,10.0,24.0,Fukushima
2017-03-28,25.0,24.0,Fukushima
2017-03-29,10.0,24.0,Fukushima
2017-03-30,10.0,24.0,Fukushima
2017-03-31,10.0,24.0,Fukushima
2017-04-01,15.0,24.0,Fukushima
2017-04-02,15.0,32.0,Fukushima
2017-04-03,20.0,32.0,Fukushima
2017-04-04,26.0,32.0,Fukushima
2017-04-05,10.0,32.0,Fukushima
2017-04-06,16.0,32.0,Fukushima
2017-04-07,26.0,32.0,Fukushima
2017-04-08,0.0,32.0,Fukushima
2017-04-09,14.0,24.0,Fukushima
2017-04-10,21.0,24.0,Fukushima
2017-04-11,5.0,24.0,Fukushima
2017-04-12,16.0,24.0,Fukushima
2017-04-13,5.0,24.0,Fukushima
2017-04-14,22.0,24.0,Fukushima
2017-04-15,0.0,24.0,Fukushima
2017-04-16,15.0,26.0,Fukushima
2017-04-17,21.0,26.0,Fukushima
2017-04-18,16.0,26.0,Fukushima
2017-04-19,10.0,26.0,Fukushima
2017-04-20,17.0,26.0,Fukushima
2017-04-21,0.0,26.0,Fukushima
2017-04-22,10.0,26.0,Fukushima
2017-04-23,10.0,22.0,Fukushima
2017-04-24,5.0,22.0,Fukushima
2017-04-25,5.0,22.0,Fukushima
2017-04-26,21.0,22.0,Fukushima
2017-04-27,16.0,22.0,Fukushima
2017-04-28,11.0,22.0,Fukushima
2017-04-29,10.0,22.0,Fukushima
2017-04-30,10.0,33.0,Fukushima
2017-05-01,10.0,33.0,Fukushima
2017-05-02,5.0,33.0,Fukushima
2017-05-03,19.0,33.0,Fukushima
2017-05-04,18.0,33.0,Fukushima
2017-05-05,32.0,33.0,Fukushima
2017-05-06,18.0,33.0,Fukushima
2017-05-07,24.0,36.0,Fukushima
2017-05-08,26.0,36.0,Fukushima
2017-05-09,16.0,36.0,Fukushima
2017-05-10,5.0,36.0,Fukushima
2017-05-11,5.0,36.0,Fukushima
2017-05-12,25.0,36.0,Fukushima
2017-05-13,23.0,36.0,Fukushima
2017-05-14,5.0,34.0,Fukushima
2017-05-15,15.0,34.0,Fukushima
2017-05-16,22.0,34.0,Fukushima
2017-05-17,11.0,34.0,Fukushima
2017-05-18,16.0,34.0,Fukushima
2017-05-19,11.0,34.0,Fukushima
2017-05-20,42.0,34.0,Fukushima
2017-05-21,10.0,23.0,Fukushima
2017-05-22,11.0,23.0,Fukushima
2017-05-23,26.0,23.0,Fukushima
2017-05-24,0.0,23.0,Fukushima
2017-05-25,20.0,23.0,Fukushima
2017-05-26,0.0,23.0,Fukushima
2017-05-27,16.0,23.0,Fukushima
2017-05-28,5.0,24.0,Fukushima
2017-05-29,11.0,24.0,Fukushima
2017-05-30,16.0,24.0,Fukushima
2017-05-31,5.0,24.0,Fukushima
2017-06-01,15.0,24.0,Fukushima
2017-06-02,16.0,24.0,Fukushima
2017-06-03,15.0,24.0,Fukushima
2017-06-04,5.0,10.0,Fukushima
2017-06-05,0.0,10.0,Fukushima
2017-06-06,11.0,10.0,Fukushima
2017-06-07,5.0,10.0,Fukushima
2017-06-08,10.0,10.0,Fukushima
2017-06-09,0.0,10.0,Fukushima
2017-06-10,5.0,10.0,Fukushima
2017-06-11,25.0,41.0,Fukushima
2017-06-12,15.0,41.0,Fukushima
2017-06-13,15.0,41.0,Fukushima
2017-06-14,10.0,41.0,Fukushima
2017-06-15,31.0,41.0,Fukushima
2017-06-16,36.0,41.0,Fukushima
2017-06-17,10.0,41.0,Fukushima
2017-06-18,15.0,23.0,Fukushima
2017-06-19,10.0,23.0,Fukushima
2017-06-20,14.0,23.0,Fukushima
2017-06-21,5.0,23.0,Fukushima
2017-06-22,9.0,23.0,Fukushima
2017-06-23,18.0,23.0,Fukushima
2017-06-24,10.0,23.0,Fukushima
2017-06-25,5.0,27.0,Fukushima
2017-06-26,25.0,27.0,Fukushima
2017-06-27,16.0,27.0,Fukushima
2017-06-28,21.0,27.0,Fukushima
2017-06-29,10.0,27.0,Fukushima
2017-06-30,16.0,27.0,Fukushima
2017-07-01,5.0,27.0,Fukushima
2017-07-02,11.0,52.0,Fukushima
2017-07-03,0.0,52.0,Fukushima
2017-07-04,11.0,52.0,Fukushima
2017-07-05,30.0,52.0,Fukushima
2017-07-06,41.0,52.0,Fukushima
2017-07-07,36.0,52.0,Fukushima
2017-07-08,17.0,52.0,Fukushima
2017-07-09,22.0,27.0,Fukushima
2017-07-10,12.0,27.0,Fukushima
2017-07-11,6.0,27.0,Fukushima
2017-07-12,0.0,27.0,Fukushima
2017-07-13,23.0,27.0,Fukushima
2017-07-14,17.0,27.0,Fukushima
2017-07-15,0.0,27.0,Fukushima
2017-07-16,16.0,31.0,Fukushima
2017-07-17,5.0,31.0,Fukushima
2017-07-18,6.0,31.0,Fukushima
2017-07-19,0.0,31.0,Fukushima
2017-07-20,29.0,31.0,Fukushima
2017-07-21,33.0,31.0,Fukushima
2017-07-22,11.0,31.0,Fukushima
2017-07-23,10.0,37.0,Fukushima
2017-07-24,16.0,37.0,Fukushima
2017-07-25,6.0,37.0,Fukushima
2017-07-26,17.0,37.0,Fukushima
2017-07-27,5.0,37.0,Fukushima
2017-07-28,27.0,37.0,Fukushima
2017-07-29,21.0,37.0,Fukushima
2017-07-30,5.0,30.0,Fukushima
2017-07-31,6.0,30.0,Fukushima
2017-08-01,16.0,30.0,Fukushima
2017-08-02,21.0,30.0,Fukushima
2017-08-03,16.0,30.0,Fukushima
2017-08-04,5.0,30.0,Fukushima
2017-08-05,22.0,30.0,Fukushima
2017-08-06,11.0,22.0,Fukushima
2017-08-07,10.0,22.0,Fukushima
2017-08-08,14.0,22.0,Fukushima
2017-08-09,10.0,22.0,Fukushima
2017-08-10,5.0,22.0,Fukushima
2017-08-11,5.0,22.0,Fukushima
2017-08-12,15.0,22.0,Fukushima
2017-08-13,5.0,27.0,Fukushima
2017-08-14,5.0,27.0,Fukushima
2017-08-15,5.0,27.0,Fukushima
2017-08-16,19.0,27.0,Fukushima
2017-08-17,20.0,27.0,Fukushima
2017-08-18,5.0,27.0,Fukushima
2017-08-19,20.0,27.0,Fukushima
2017-08-20,10.0,30.0,Fukushima
2017-08-21,5.0,30.0,Fukushima
2017-08-22,10.0,30.0,Fukushima
2017-08-23,16.0,30.0,Fukushima
2017-08-24,26.0,30.0,Fukushima
2017-08-25,5.0,30.0,Fukushima
2017-08-26,16.0,30.0,Fukushima
2017-08-27,5.0,18.0,Fukushima
2017-08-28,22.0,18.0,Fukushima
2017-08-29,0.0,18.0,Fukushima
2017-08-30,17.0,18.0,Fukushima
2017-08-31,6.0,18.0,Fukushima
2017-09-01,0.0,18.0,Fukushima
2017-09-02,5.0,18.0,Fukushima
2017-09-03,11.0,34.0,Fukushima
2017-09-04,17.0,34.0,Fukushima
2017-09-05,17.0,34.0,Fukushima
2017-09-06,0.0,34.0,Fukushima
2017-09-07,11.0,34.0,Fukushima
2017-09-08,11.0,34.0,Fukushima
2017-09-09,21.0,34.0,Fukushima
2017-09-10,32.0,34.0,Fukushima
2017-09-11,11.0,34.0,Fukushima
2017-09-12,5.0,34.0,Fukushima
2017-09-13,11.0,34.0,Fukushima
2017-09-14,22.0,34.0,Fukushima
2017-09-15,11.0,34.0,Fukushima
2017-09-16,16.0,34.0,Fukushima
2017-09-17,14.0,34.0,Fukushima
2017-09-18,21.0,34.0,Fukushima
2017-09-19,11.0,34.0,Fukushima
2017-09-20,17.0,34.0,Fukushima
2017-09-21,6.0,34.0,Fukushima
2017-09-22,11.0,34.0,Fukushima
2017-09-23,22.0,34.0,Fukushima
2017-09-24,22.0,26.0,Fukushima
2017-09-25,0.0,26.0,Fukushima
2017-09-26,11.0,26.0,Fukushima
2017-09-27,23.0,26.0,Fukushima
2017-09-28,17.0,26.0,Fukushima
2017-09-29,6.0,26.0,Fukushima
2017-09-30,11.0,26.0,Fukushima
2017-10-01,11.0,23.0,Fukushima
2017-10-02,11.0,23.0,Fukushima
2017-10-03,11.0,23.0,Fukushima
2017-10-04,6.0,23.0,Fukushima
2017-10-05,6.0,23.0,Fukushima
2017-10-06,28.0,23.0,Fukushima
2017-10-07,0.0,23.0,Fukushima
2017-10-08,11.0,32.0,Fukushima
2017-10-09,15.0,32.0,Fukushima
2017-10-10,16.0,32.0,Fukushima
2017-10-11,11.0,32.0,Fukushima
2017-10-12,22.0,32.0,Fukushima
2017-10-13,5.0,32.0,Fukushima
2017-10-14,5.0,32.0,Fukushima
2017-10-15,16.0,34.0,Fukushima
2017-10-16,33.0,34.0,Fukushima
2017-10-17,23.0,34.0,Fukushima
2017-10-18,11.0,34.0,Fukushima
2017-10-19,0.0,34.0,Fukushima
2017-10-20,17.0,34.0,Fukushima
2017-10-21,0.0,34.0,Fukushima
2017-10-22,4.0,15.0,Fukushima
2017-10-23,5.0,15.0,Fukushima
2017-10-24,12.0,15.0,Fukushima
2017-10-25,0.0,15.0,Fukushima
2017-10-26,12.0,15.0,Fukushima
2017-10-27,12.0,15.0,Fukushima
2017-10-28,6.0,15.0,Fukushima
2017-10-29,5.0,71.0,Fukushima
2017-10-30,11.0,71.0,Fukushima
2017-10-31,100.0,71.0,Fukushima
2017-11-01,73.0,71.0,Fukushima
2017-11-02,33.0,71.0,Fukushima
2017-11-03,10.0,71.0,Fukushima
2017-11-04,20.0,71.0,Fukushima
2017-11-05,16.0,30.0,Fukushima
2017-11-06,22.0,30.0,Fukushima
2017-11-07,17.0,30.0,Fukushima
2017-11-08,11.0,30.0,Fukushima
2017-11-09,22.0,30.0,Fukushima
2017-11-10,0.0,30.0,Fukushima
2017-11-11,20.0,30.0,Fukushima
2017-11-12,15.0,24.0,Fukushima
2017-11-13,5.0,24.0,Fukushima
2017-11-14,5.0,24.0,Fukushima
2017-11-15,11.0,24.0,Fukushima
2017-11-16,0.0,24.0,Fukushima
2017-11-17,22.0,24.0,Fukushima
2017-11-18,20.0,24.0,Fukushima
2017-11-19,15.0,16.0,Fukushima
2017-11-20,0.0,16.0,Fukushima
2017-11-21,11.0,16.0,Fukushima
2017-11-22,0.0,16.0,Fukushima
2017-11-23,5.0,16.0,Fukushima
2017-11-24,11.0,16.0,Fukushima
2017-11-25,0.0,16.0,Fukushima
2017-11-26,5.0,23.0,Fukushima
2017-11-27,11.0,23.0,Fukushima
2017-11-28,22.0,23.0,Fukushima
2017-11-29,6.0,23.0,Fukushima
2017-11-30,5.0,23.0,Fukushima
2017-12-01,16.0,23.0,Fukushima
2017-12-02,5.0,23.0,Fukushima
2017-12-03,5.0,25.0,Fukushima
2017-12-04,11.0,25.0,Fukushima
2017-12-05,5.0,25.0,Fukushima
2017-12-06,11.0,25.0,Fukushima
2017-12-07,5.0,25.0,Fukushima
2017-12-08,16.0,25.0,Fukushima
2017-12-09,16.0,25.0,Fukushima
2017-12-10,5.0,19.0,Fukushima
2017-12-11,11.0,19.0,Fukushima
2017-12-12,16.0,19.0,Fukushima
2017-12-13,0.0,19.0,Fukushima
2017-12-14,11.0,19.0,Fukushima
2017-12-15,17.0,19.0,Fukushima
2017-12-16,11.0,19.0,Fukushima
2017-12-17,15.0,46.0,Fukushima
2017-12-18,38.0,46.0,Fukushima
2017-12-19,21.0,46.0,Fukushima
2017-12-20,22.0,46.0,Fukushima
2017-12-21,22.0,46.0,Fukushima
2017-12-22,22.0,46.0,Fukushima
2017-12-23,11.0,46.0,Fukushima
2017-12-24,15.0,31.0,Fukushima
2017-12-25,10.0,31.0,Fukushima
2017-12-26,5.0,31.0,Fukushima
2017-12-27,0.0,31.0,Fukushima
2017-12-28,16.0,31.0,Fukushima
2017-12-29,10.0,31.0,Fukushima
2017-12-30,15.0,31.0,Fukushima
2017-12-31,25.0,22.0,Fukushima
2018-01-01,13.0,22.0,Fukushima
2018-01-02,51.0,22.0,Fukushima
2018-01-03,63.0,22.0,Fukushima
2018-01-04,0.0,22.0,Fukushima
2018-01-05,13.0,22.0,Fukushima
2018-01-06,40.0,22.0,Fukushima
2018-01-07,27.0,21.0,Fukushima
2018-01-08,13.0,21.0,Fukushima
2018-01-09,83.0,21.0,Fukushima
2018-01-10,44.0,21.0,Fukushima
2018-01-11,29.0,21.0,Fukushima
2018-01-12,43.0,21.0,Fukushima
2018-01-13,0.0,21.0,Fukushima
2018-01-14,14.0,23.0,Fukushima
2018-01-15,14.0,23.0,Fukushima
2018-01-16,43.0,23.0,Fukushima
2018-01-17,28.0,23.0,Fukushima
2018-01-18,43.0,23.0,Fukushima
2018-01-19,15.0,23.0,Fukushima
2018-01-20,55.0,23.0,Fukushima
2018-01-21,67.0,31.0,Fukushima
2018-01-22,57.0,31.0,Fukushima
2018-01-23,42.0,31.0,Fukushima
2018-01-24,44.0,31.0,Fukushima
2018-01-25,15.0,31.0,Fukushima
2018-01-26,30.0,31.0,Fukushima
2018-01-27,71.0,31.0,Fukushima
2018-01-28,27.0,30.0,Fukushima
2018-01-29,74.0,30.0,Fukushima
2018-01-30,29.0,30.0,Fukushima
2018-01-31,73.0,30.0,Fukushima
2018-02-01,14.0,30.0,Fukushima
2018-02-02,29.0,30.0,Fukushima
2018-02-03,41.0,30.0,Fukushima
2018-02-04,67.0,28.0,Fukushima
2018-02-05,42.0,28.0,Fukushima
2018-02-06,86.0,28.0,Fukushima
2018-02-07,29.0,28.0,Fukushima
2018-02-08,44.0,28.0,Fukushima
2018-02-09,29.0,28.0,Fukushima
2018-02-10,14.0,28.0,Fukushima
2018-02-11,13.0,29.0,Fukushima
2018-02-12,26.0,29.0,Fukushima
2018-02-13,100.0,29.0,Fukushima
2018-02-14,59.0,29.0,Fukushima
2018-02-15,59.0,29.0,Fukushima
2018-02-16,44.0,29.0,Fukushima
2018-02-17,27.0,29.0,Fukushima
2018-02-18,27.0,26.0,Fukushima
2018-02-19,14.0,26.0,Fukushima
2018-02-20,58.0,26.0,Fukushima
2018-02-21,58.0,26.0,Fukushima
2018-02-22,15.0,26.0,Fukushima
2018-02-23,29.0,26.0,Fukushima
2018-02-24,42.0,26.0,Fukushima
2018-02-25,27.0,18.0,Fukushima
2018-02-26,14.0,18.0,Fukushima
2018-02-27,42.0,18.0,Fukushima
2018-02-28,15.0,18.0,Fukushima
2018-03-01,42.0,18.0,Fukushima
2018-03-02,14.0,18.0,Fukushima
2018-03-03,0.0,18.0,Fukushima
2018-03-04,69.0,34.0,Fukushima
2018-03-05,42.0,34.0,Fukushima
2018-03-06,43.0,34.0,Fukushima
2018-03-07,42.0,34.0,Fukushima
2018-03-08,13.0,34.0,Fukushima
2018-03-09,83.0,34.0,Fukushima
2018-03-10,83.0,34.0,Fukushima
2018-03-11,40.0,30.0,Fukushima
2018-03-12,70.0,30.0,Fukushima
2018-03-13,69.0,30.0,Fukushima
2018-03-14,28.0,30.0,Fukushima
2018-03-15,29.0,30.0,Fukushima
2018-03-16,41.0,30.0,Fukushima
2018-03-17,14.0,30.0,Fukushima
2018-03-18,13.0,14.0,Fukushima
2018-03-19,28.0,14.0,Fukushima
2018-03-20,29.0,14.0,Fukushima
2018-03-21,13.0,14.0,Fukushima
2018-03-22,42.0,14.0,Fukushima
2018-03-23,0.0,14.0,Fukushima
2018-03-24,28.0,14.0,Fukushima
2018-03-25,14.0,41.0,Fukushima
2018-03-26,14.0,41.0,Fukushima
2018-03-27,43.0,41.0,Fukushima
2018-03-28,84.0,41.0,Fukushima
2018-03-29,84.0,41.0,Fukushima
2018-03-30,98.0,41.0,Fukushima
2018-03-31,43.0,41.0,Fukushima
2018-04-01,0.0,20.0,Fukushima
2018-04-02,71.0,20.0,Fukushima
2018-04-03,28.0,20.0,Fukushima
2018-04-04,28.0,20.0,Fukushima
2018-04-05,42.0,20.0,Fukushima
2018-04-06,14.0,20.0,Fukushima
2018-04-07,27.0,20.0,Fukushima
2018-04-08,54.0,19.0,Fukushima
2018-04-09,15.0,19.0,Fukushima
2018-04-10,0.0,19.0,Fukushima
2018-04-11,0.0,19.0,Fukushima
2018-04-12,0.0,19.0,Fukushima
2018-04-13,89.0,19.0,Fukushima
2018-04-14,28.0,19.0,Fukushima
2018-04-15,13.0,20.0,Fukushima
2018-04-16,60.0,20.0,Fukushima
2018-04-17,0.0,20.0,Fukushima
2018-04-18,43.0,20.0,Fukushima
2018-04-19,0.0,20.0,Fukushima
2018-04-20,59.0,20.0,Fukushima
2018-04-21,14.0,20.0,Fukushima
2018-04-22,13.0,19.0,Fukushima
2018-04-23,27.0,19.0,Fukushima
2018-04-24,54.0,19.0,Fukushima
2018-04-25,0.0,19.0,Fukushima
2018-04-26,58.0,19.0,Fukushima
2018-04-27,30.0,19.0,Fukushima
2018-04-28,14.0,19.0,Fukushima
2018-04-29,41.0,24.0,Fukushima
2018-04-30,67.0,24.0,Fukushima
2018-05-01,55.0,24.0,Fukushima
2018-05-02,54.0,24.0,Fukushima
2018-05-03,12.0,24.0,Fukushima
2018-05-04,0.0,24.0,Fukushima
2018-05-05,13.0,24.0,Fukushima
2018-05-06,66.0,28.0,Fukushima
2018-05-07,14.0,28.0,Fukushima
2018-05-08,14.0,28.0,Fukushima
2018-05-09,28.0,28.0,Fukushima
2018-05-10,14.0,28.0,Fukushima
2018-05-11,87.0,28.0,Fukushima
2018-05-12,69.0,28.0,Fukushima
2018-05-13,39.0,29.0,Fukushima
2018-05-14,28.0,29.0,Fukushima
2018-05-15,57.0,29.0,Fukushima
2018-05-16,43.0,29.0,Fukushima
2018-05-17,28.0,29.0,Fukushima
2018-05-18,41.0,29.0,Fukushima
2018-05-19,68.0,29.0,Fukushima
2018-05-20,41.0,28.0,Fukushima
2018-05-21,57.0,28.0,Fukushima
2018-05-22,43.0,28.0,Fukushima
2018-05-23,28.0,28.0,Fukushima
2018-05-24,29.0,28.0,Fukushima
2018-05-25,58.0,28.0,Fukushima
2018-05-26,41.0,28.0,Fukushima
2018-05-27,27.0,33.0,Fukushima
2018-05-28,98.0,33.0,Fukushima
2018-05-29,58.0,33.0,Fukushima
2018-05-30,0.0,33.0,Fukushima
2018-05-31,85.0,33.0,Fukushima
2018-06-01,58.0,33.0,Fukushima
2018-06-02,41.0,33.0,Fukushima
2018-06-03,55.0,35.0,Fukushima
2018-06-04,87.0,35.0,Fukushima
2018-06-05,43.0,35.0,Fukushima
2018-06-06,84.0,35.0,Fukushima
2018-06-07,57.0,35.0,Fukushima
2018-06-08,14.0,35.0,Fukushima
2018-06-09,27.0,35.0,Fukushima
2018-06-10,39.0,24.0,Fukushima
2018-06-11,27.0,24.0,Fukushima
2018-06-12,25.0,24.0,Fukushima
2018-06-13,52.0,24.0,Fukushima
2018-06-14,82.0,24.0,Fukushima
2018-06-15,29.0,24.0,Fukushima
2018-06-16,14.0,24.0,Fukushima
2018-06-17,68.0,29.0,Fukushima
2018-06-18,28.0,29.0,Fukushima
2018-06-19,98.0,29.0,Fukushima
2018-06-20,14.0,29.0,Fukushima
2018-06-21,69.0,29.0,Fukushima
2018-06-22,14.0,29.0,Fukushima
2018-06-23,0.0,29.0,Fukushima
2018-06-24,13.0,25.0,Fukushima
2018-06-25,69.0,25.0,Fukushima
2018-06-26,29.0,25.0,Fukushima
2018-06-27,28.0,25.0,Fukushima
2018-06-28,41.0,25.0,Fukushima
2018-06-29,29.0,25.0,Fukushima
2018-06-30,55.0,25.0,Fukushima
2018-07-01,40.0,59.0,Fukushima
2018-07-02,17.0,59.0,Fukushima
2018-07-03,30.0,59.0,Fukushima
2018-07-04,35.0,59.0,Fukushima
2018-07-05,34.0,59.0,Fukushima
2018-07-06,39.0,59.0,Fukushima
2018-07-07,27.0,59.0,Fukushima
2018-07-08,16.0,28.0,Fukushima
2018-07-09,6.0,28.0,Fukushima
2018-07-10,11.0,28.0,Fukushima
2018-07-11,27.0,28.0,Fukushima
