date,prefecture,raw_daily,raw_weekly,suicide2_harmonized_daily
2019.12.30,Chiba,23,28,19.698826
2019.12.31,Chiba,18,28,15.416471
2020.01.01,Chiba,12,28,10.277647
2020.01.02,Chiba,9,28,7.7082353
2020.01.03,Chiba,14,28,11.990588
2020.01.04,Chiba,9,28,7.7082353
2015.12.27,Ehime,31,16,10.586268
2015.12.28,Ehime,0,16,0
2015.12.29,Ehime,33,16,11.269254
2015.12.30,Ehime,0,16,0
2015.12.31,Ehime,30,16,10.244776
2016.01.01,Ehime,22,16,7.5128355
2016.01.02,Ehime,18,16,6.1468658
2016.01.03,Ehime,18,35,9.5840416
2016.01.04,Ehime,33,35,17.570744
2016.01.05,Ehime,33,35,17.570744
2016.01.06,Ehime,34,35,18.103191
2016.01.07,Ehime,17,35,9.0515957
2016.01.08,Ehime,18,35,9.5840416
2016.01.09,Ehime,35,35,18.635637
2016.01.10,Ehime,18,34,8.7080603
2016.01.11,Ehime,0,34,0
2016.01.12,Ehime,71,34,34.348457
2016.01.13,Ehime,18,34,8.7080603
2016.01.14,Ehime,19,34,9.1918411
2016.01.15,Ehime,38,34,18.383682
2016.01.16,Ehime,37,34,17.8999
2016.01.17,Ehime,34,25,15.193749
2016.01.18,Ehime,16,25,7.1500001
2016.01.19,Ehime,0,25,0
2016.01.20,Ehime,56,25,25.025
2016.01.21,Ehime,18,25,8.0437498
2016.01.22,Ehime,19,25,8.4906244
2016.01.23,Ehime,17,25,7.5968747
2016.01.24,Ehime,15,26,6.8429446
2016.01.25,Ehime,19,26,8.6677294
2016.01.26,Ehime,18,26,8.2115335
2016.01.27,Ehime,0,26,0
2016.01.28,Ehime,37,26,16.879263
2016.01.29,Ehime,37,26,16.879263
2016.01.30,Ehime,37,26,16.879263
2016.01.31,Ehime,0,16,0
2016.02.01,Ehime,0,16,0
2016.02.02,Ehime,19,16,9.249362
2016.02.03,Ehime,38,16,18.498724
2016.02.04,Ehime,0,16,0
2016.02.05,Ehime,19,16,9.249362
2016.02.06,Ehime,18,16,8.7625532
2016.02.07,Ehime,70,25,26.48148
2016.02.08,Ehime,19,25,7.1878304
2016.02.09,Ehime,17,25,6.4312167
2016.02.10,Ehime,18,25,6.8095236
2016.02.11,Ehime,17,25,6.4312167
2016.02.12,Ehime,0,25,0
2016.02.13,Ehime,48,25,18.15873
2016.02.14,Ehime,0,28,0
2016.02.15,Ehime,18,28,10.01
2016.02.16,Ehime,18,28,10.01
2016.02.17,Ehime,54,28,30.029999
2016.02.18,Ehime,18,28,10.01
2016.02.19,Ehime,36,28,20.02
2016.02.20,Ehime,0,28,0
2016.02.21,Ehime,0,13,0
2016.02.22,Ehime,18,13,9.5605707
2016.02.23,Ehime,0,13,0
2016.02.24,Ehime,17,13,9.0294275
2016.02.25,Ehime,18,13,9.5605707
2016.02.26,Ehime,0,13,0
2016.02.27,Ehime,17,13,9.0294275
2016.02.28,Ehime,52,30,23.237499
2016.02.29,Ehime,17,30,7.5968747
2016.03.01,Ehime,71,30,31.728125
2016.03.02,Ehime,0,30,0
2016.03.03,Ehime,18,30,8.0437498
2016.03.04,Ehime,17,30,7.5968747
2016.03.05,Ehime,17,30,7.5968747
2016.03.06,Ehime,17,44,8.4223623
2016.03.07,Ehime,52,44,25.76252
2016.03.08,Ehime,33,44,16.349291
2016.03.09,Ehime,100,44,49.543304
2016.03.10,Ehime,17,44,8.4223623
2016.03.11,Ehime,35,44,17.340157
2016.03.12,Ehime,0,44,0
2016.03.13,Ehime,17,25,7.0260115
2016.03.14,Ehime,87,25,35.956646
2016.03.15,Ehime,0,25,0
2016.03.16,Ehime,0,25,0
2016.03.17,Ehime,18,25,7.4393058
2016.03.18,Ehime,34,25,14.052023
2016.03.19,Ehime,17,25,7.0260115
2016.03.20,Ehime,36,25,16.499998
2016.03.21,Ehime,34,25,15.583333
2016.03.22,Ehime,17,25,7.7916665
2016.03.23,Ehime,17,25,7.7916665
2016.03.24,Ehime,17,25,7.7916665
2016.03.25,Ehime,0,25,0
2016.03.26,Ehime,35,25,16.041666
2016.03.27,Ehime,17,35,9.6687508
2016.03.28,Ehime,32,35,18.200001
2016.03.29,Ehime,16,35,9.1000004
2016.03.30,Ehime,16,35,9.1000004
2016.03.31,Ehime,15,35,8.53125
2016.04.01,Ehime,31,35,17.63125
2016.04.02,Ehime,49,35,27.86875
2016.04.03,Ehime,31,34,14.633204
2016.04.04,Ehime,62,34,29.266409
2016.04.05,Ehime,48,34,22.657866
2016.04.06,Ehime,16,34,7.5526214
2016.04.07,Ehime,0,34,0
2016.04.08,Ehime,17,34,8.0246601
2016.04.09,Ehime,32,34,15.105243
2016.04.10,Ehime,32,22,15.025671
2016.04.11,Ehime,18,22,8.4519405
2016.04.12,Ehime,34,22,15.964776
2016.04.13,Ehime,0,22,0
2016.04.14,Ehime,34,22,15.964776
2016.04.15,Ehime,16,22,7.5128355
2016.04.16,Ehime,0,22,0
2016.04.17,Ehime,49,22,20.417747
2016.04.18,Ehime,50,22,20.834436
2016.04.19,Ehime,0,22,0
2016.04.20,Ehime,35,22,14.584105
2016.04.21,Ehime,17,22,7.0837083
2016.04.22,Ehime,0,22,0
2016.04.23,Ehime,0,22,0
2016.04.24,Ehime,33,22,13.842399
2016.04.25,Ehime,17,22,7.1309328
2016.04.26,Ehime,17,22,7.1309328
2016.04.27,Ehime,0,22,0
2016.04.28,Ehime,17,22,7.1309328
2016.04.29,Ehime,50,22,20.973333
2016.04.30,Ehime,16,22,6.7114663
2016.05.01,Ehime,16,21,7.6876798
2016.05.02,Ehime,49,21,23.54352
2016.05.03,Ehime,60,21,28.828798
2016.05.04,Ehime,0,21,0
2016.05.05,Ehime,0,21,0
2016.05.06,Ehime,0,21,0
2016.05.07,Ehime,0,21,0
2016.05.08,Ehime,48,33,19.869473
2016.05.09,Ehime,48,33,19.869473
2016.05.10,Ehime,33,33,13.660262
2016.05.11,Ehime,33,33,13.660262
2016.05.12,Ehime,17,33,7.0371046
2016.05.13,Ehime,0,33,0
2016.05.14,Ehime,49,33,20.283419
2016.05.15,Ehime,16,35,7.0867257
2016.05.16,Ehime,62,35,27.461061
2016.05.17,Ehime,32,35,14.173451
2016.05.18,Ehime,33,35,14.616372
2016.05.19,Ehime,33,35,14.616372
2016.05.20,Ehime,34,35,15.059291
2016.05.21,Ehime,16,35,7.0867257
2016.05.22,Ehime,33,26,12.584
2016.05.23,Ehime,0,26,0
2016.05.24,Ehime,0,26,0
2016.05.25,Ehime,64,26,24.405333
2016.05.26,Ehime,16,26,6.1013331
2016.05.27,Ehime,34,26,12.965333
2016.05.28,Ehime,48,26,18.303999
2016.05.29,Ehime,31,24,14.280805
2016.05.30,Ehime,0,24,0
2016.05.31,Ehime,51,24,23.494226
2016.06.01,Ehime,0,24,0
2016.06.02,Ehime,17,24,7.8314095
2016.06.03,Ehime,34,24,15.662819
2016.06.04,Ehime,16,24,7.370738
2016.06.05,Ehime,16,31,6.2491632
2016.06.06,Ehime,33,31,12.888899
2016.06.07,Ehime,32,31,12.498326
2016.06.08,Ehime,63,31,24.606079
2016.06.09,Ehime,17,31,6.6397362
2016.06.10,Ehime,34,31,13.279472
2016.06.11,Ehime,32,31,12.498326
2016.06.12,Ehime,62,28,28.210001
2016.06.13,Ehime,0,28,0
2016.06.14,Ehime,17,28,7.7349997
2016.06.15,Ehime,17,28,7.7349997
2016.06.16,Ehime,64,28,29.119999
2016.06.17,Ehime,0,28,0
2016.06.18,Ehime,16,28,7.2799997
2016.06.19,Ehime,47,30,21.003124
2016.06.20,Ehime,0,30,0
2016.06.21,Ehime,16,30,7.1500001
2016.06.22,Ehime,30,30,13.40625
2016.06.23,Ehime,33,30,14.746875
2016.06.24,Ehime,0,30,0
2016.06.25,Ehime,66,30,29.49375
2016.06.26,Ehime,0,23,0
2016.06.27,Ehime,16,23,8.2224998
2016.06.28,Ehime,16,23,8.2224998
2016.06.29,Ehime,0,23,0
2016.06.30,Ehime,48,23,24.6675
2016.07.01,Ehime,16,23,8.2224998
2016.07.02,Ehime,32,23,16.445
2016.07.03,Ehime,19,29,7.99929
2016.07.04,Ehime,0,29,0
2016.07.05,Ehime,60,29,25.260916
2016.07.06,Ehime,20,29,8.4203053
2016.07.07,Ehime,20,29,8.4203053
2016.07.08,Ehime,39,29,16.419596
2016.07.09,Ehime,39,29,16.419596
2016.07.10,Ehime,56,34,21.188482
2016.07.11,Ehime,40,34,15.13463
2016.07.12,Ehime,40,34,15.13463
2016.07.13,Ehime,60,34,22.701944
2016.07.14,Ehime,0,34,0
2016.07.15,Ehime,41,34,15.512996
2016.07.16,Ehime,20,34,7.5673151
2016.07.17,Ehime,78,29,33.175999
2016.07.18,Ehime,38,29,16.162666
2016.07.19,Ehime,0,29,0
2016.07.20,Ehime,40,29,17.013332
2016.07.21,Ehime,20,29,8.5066662
2016.07.22,Ehime,0,29,0
2016.07.23,Ehime,19,29,8.0813332
2016.07.24,Ehime,37,28,14.383301
2016.07.25,Ehime,38,28,14.772038
2016.07.26,Ehime,56,28,21.769321
2016.07.27,Ehime,19,28,7.3860188
2016.07.28,Ehime,18,28,6.9972811
2016.07.29,Ehime,38,28,14.772038
2016.07.30,Ehime,0,28,0
2016.07.31,Ehime,38,22,17.325798
2016.08.01,Ehime,19,22,8.662899
2016.08.02,Ehime,0,22,0
2016.08.03,Ehime,0,22,0
2016.08.04,Ehime,19,22,8.662899
2016.08.05,Ehime,40,22,18.237682
2016.08.06,Ehime,22,22,10.030725
2016.08.07,Ehime,43,28,18.714348
2016.08.08,Ehime,0,28,0
2016.08.09,Ehime,20,28,8.7043476
2016.08.10,Ehime,0,28,0
2016.08.11,Ehime,62,28,26.983479
2016.08.12,Ehime,39,28,16.973476
2016.08.13,Ehime,20,28,8.7043476
2016.08.14,Ehime,21,24,7.7915673
2016.08.15,Ehime,62,24,23.003675
2016.08.16,Ehime,61,24,22.632648
2016.08.17,Ehime,41,24,15.212109
2016.08.18,Ehime,0,24,0
2016.08.19,Ehime,0,24,0
2016.08.20,Ehime,0,24,0
2016.08.21,Ehime,22,22,7.8205643
2016.08.22,Ehime,43,22,15.285648
2016.08.23,Ehime,20,22,7.1096039
2016.08.24,Ehime,55,22,19.551411
2016.08.25,Ehime,0,22,0
2016.08.26,Ehime,37,22,13.152767
2016.08.27,Ehime,0,22,0
2016.08.28,Ehime,37,40,12.198271
2016.08.29,Ehime,57,40,18.791931
2016.08.30,Ehime,20,40,6.5936599
2016.08.31,Ehime,39,40,12.857636
2016.09.01,Ehime,58,40,19.121613
2016.09.02,Ehime,100,40,32.9683
2016.09.03,Ehime,36,40,11.868587
2016.09.04,Ehime,0,23,0
2016.09.05,Ehime,56,23,24.234735
2016.09.06,Ehime,19,23,8.2224998
2016.09.07,Ehime,38,23,16.445
2016.09.08,Ehime,20,23,8.6552639
2016.09.09,Ehime,0,23,0
2016.09.10,Ehime,19,23,8.2224998
2016.09.11,Ehime,76,33,29.277061
2016.09.12,Ehime,37,33,14.253306
2016.09.13,Ehime,38,33,14.638531
2016.09.14,Ehime,37,33,14.253306
2016.09.15,Ehime,19,33,7.3192654
2016.09.16,Ehime,20,33,7.7044897
2016.09.17,Ehime,18,33,6.9340405
2016.09.18,Ehime,17,13,7.615181
2016.09.19,Ehime,30,13,13.438555
2016.09.20,Ehime,16,13,7.1672292
2016.09.21,Ehime,0,13,0
2016.09.22,Ehime,0,13,0
2016.09.23,Ehime,20,13,8.9590359
2016.09.24,Ehime,0,13,0
2016.09.25,Ehime,55,26,17.859388
2016.09.26,Ehime,39,26,12.66393
2016.09.27,Ehime,39,26,12.66393
2016.09.28,Ehime,0,26,0
2016.09.29,Ehime,19,26,6.1696067
2016.09.30,Ehime,39,26,12.66393
2016.10.01,Ehime,38,26,12.339213
2016.10.02,Ehime,0,25,0
2016.10.03,Ehime,61,25,35.459351
2016.10.04,Ehime,21,25,12.207317
2016.10.05,Ehime,20,25,11.626017
2016.10.06,Ehime,21,25,12.207317
2016.10.07,Ehime,0,25,0
2016.10.08,Ehime,0,25,0
2016.10.09,Ehime,82,25,71.499992
2016.10.10,Ehime,0,25,0
2016.10.11,Ehime,0,25,0
2016.10.12,Ehime,0,25,0
2016.10.13,Ehime,0,25,0
2016.10.14,Ehime,0,25,0
2016.10.15,Ehime,0,25,0
2016.10.16,Ehime,21,38,17.692093
2016.10.17,Ehime,22,38,18.534575
2016.10.18,Ehime,0,38,0
2016.10.19,Ehime,43,38,36.226669
2016.10.20,Ehime,22,38,18.534575
2016.10.21,Ehime,0,38,0
2016.10.22,Ehime,21,38,17.692093
2016.10.23,Ehime,0,38,0
2016.10.24,Ehime,23,38,18.51585
2016.10.25,Ehime,45,38,36.226665
2016.10.26,Ehime,23,38,18.51585
2016.10.27,Ehime,0,38,0
2016.10.28,Ehime,0,38,0
2016.10.29,Ehime,44,38,35.421627
2016.10.30,Ehime,45,28,26.497057
2016.10.31,Ehime,45,28,26.497057
2016.11.01,Ehime,0,28,0
2016.11.02,Ehime,23,28,13.54294
2016.11.03,Ehime,0,28,0
2016.11.04,Ehime,23,28,13.54294
2016.11.05,Ehime,0,28,0
2016.11.06,Ehime,0,30,0
2016.11.07,Ehime,22,30,20.973333
2016.11.08,Ehime,0,30,0
2016.11.09,Ehime,0,30,0
2016.11.10,Ehime,0,30,0
2016.11.11,Ehime,46,30,43.853336
2016.11.12,Ehime,22,30,20.973333
2016.11.13,Ehime,0,10,0
2016.11.14,Ehime,0,10,0
2016.11.15,Ehime,0,10,0
2016.11.16,Ehime,0,10,0
2016.11.17,Ehime,22,10,28.6
2016.11.18,Ehime,0,10,0
2016.11.19,Ehime,0,10,0
2016.11.20,Ehime,41,42,21.98625
2016.11.21,Ehime,20,42,10.724999
2016.11.22,Ehime,21,42,11.26125
2016.11.23,Ehime,38,42,20.377501
2016.11.24,Ehime,0,42,0
2016.11.25,Ehime,43,42,23.05875
2016.11.26,Ehime,61,42,32.71125
2016.11.27,Ehime,19,14,9.5094995
2016.11.28,Ehime,41,14,20.5205
2016.11.29,Ehime,0,14,0
2016.11.30,Ehime,0,14,0
2016.12.01,Ehime,0,14,0
2016.12.02,Ehime,0,14,0
2016.12.03,Ehime,20,14,10.01
2016.12.04,Ehime,37,16,29.191725
2016.12.05,Ehime,0,16,0
2016.12.06,Ehime,0,16,0
2016.12.07,Ehime,0,16,0
2016.12.08,Ehime,21,16,16.568277
2016.12.09,Ehime,0,16,0
2016.12.10,Ehime,0,16,0
2016.12.11,Ehime,20,21,9.8459015
2016.12.12,Ehime,20,21,9.8459015
2016.12.13,Ehime,19,21,9.3536062
2016.12.14,Ehime,0,21,0
2016.12.15,Ehime,20,21,9.8459015
2016.12.16,Ehime,22,21,10.830491
2016.12.17,Ehime,21,21,10.338196
2016.12.18,Ehime,20,20,29.333332
2016.12.19,Ehime,0,20,0
2016.12.20,Ehime,0,20,0
2016.12.21,Ehime,0,20,0
2016.12.22,Ehime,0,20,0
2016.12.23,Ehime,19,20,27.866665
2016.12.24,Ehime,0,20,0
2016.12.25,Ehime,0,22,0
2016.12.26,Ehime,0,22,0
2016.12.27,Ehime,20,22,21.69655
2016.12.28,Ehime,20,22,21.69655
2016.12.29,Ehime,0,22,0
2016.12.30,Ehime,0,22,0
2016.12.31,Ehime,18,22,19.526896
2017.01.01,Ehime,0,10,0
2017.01.02,Ehime,12,10,5.8169489
2017.01.03,Ehime,11,10,5.3322029
2017.01.04,Ehime,12,10,5.8169489
2017.01.05,Ehime,0,10,0
2017.01.06,Ehime,24,10,11.633898
2017.01.07,Ehime,0,10,0
2017.01.08,Ehime,0,34,0
2017.01.09,Ehime,0,34,0
2017.01.10,Ehime,0,34,0
2017.01.11,Ehime,38,34,50.61808
2017.01.12,Ehime,12,34,15.984657
2017.01.13,Ehime,0,34,0
2017.01.14,Ehime,23,34,30.637259
2017.01.15,Ehime,0,17,0
2017.01.16,Ehime,12,17,9.724
2017.01.17,Ehime,12,17,9.724
2017.01.18,Ehime,0,17,0
2017.01.19,Ehime,12,17,9.724
2017.01.20,Ehime,12,17,9.724
2017.01.21,Ehime,12,17,9.724
2017.01.22,Ehime,11,19,9.9623327
2017.01.23,Ehime,0,19,0
2017.01.24,Ehime,12,19,10.868
2017.01.25,Ehime,0,19,0
2017.01.26,Ehime,25,19,22.641666
2017.01.27,Ehime,12,19,10.868
2017.01.28,Ehime,0,19,0
2017.01.29,Ehime,11,28,10.742438
2017.01.30,Ehime,23,28,22.461462
2017.01.31,Ehime,12,28,11.719024
2017.02.01,Ehime,24,28,23.438047
2017.02.02,Ehime,0,28,0
2017.02.03,Ehime,12,28,11.719024
2017.02.04,Ehime,0,28,0
2017.02.05,Ehime,0,29,0
2017.02.06,Ehime,12,29,11.848571
2017.02.07,Ehime,12,29,11.848571
2017.02.08,Ehime,12,29,11.848571
2017.02.09,Ehime,36,29,35.545715
2017.02.10,Ehime,12,29,11.848571
2017.02.11,Ehime,0,29,0
2017.02.12,Ehime,11,35,7.9789858
2017.02.13,Ehime,23,35,16.683334
2017.02.14,Ehime,12,35,8.7043476
2017.02.15,Ehime,12,35,8.7043476
2017.02.16,Ehime,24,35,17.408695
2017.02.17,Ehime,11,35,7.9789858
2017.02.18,Ehime,45,35,32.641304
2017.02.19,Ehime,12,19,18.113333
2017.02.20,Ehime,12,19,18.113333
2017.02.21,Ehime,0,19,0
2017.02.22,Ehime,0,19,0
2017.02.23,Ehime,12,19,18.113333
2017.02.24,Ehime,0,19,0
2017.02.25,Ehime,0,19,0
2017.02.26,Ehime,35,35,37.271275
2017.02.27,Ehime,35,35,37.271275
2017.02.28,Ehime,12,35,12.778723
2017.03.01,Ehime,12,35,12.778723
2017.03.02,Ehime,0,35,0
2017.03.03,Ehime,0,35,0
2017.03.04,Ehime,0,35,0
2017.03.05,Ehime,23,16,18.464561
2017.03.06,Ehime,11,16,8.8308773
2017.03.07,Ehime,0,16,0
2017.03.08,Ehime,11,16,8.8308773
2017.03.09,Ehime,0,16,0
2017.03.10,Ehime,0,16,0
2017.03.11,Ehime,12,16,9.6336832
2017.03.12,Ehime,0,22,0
2017.03.13,Ehime,20,22,15.929114
2017.03.14,Ehime,23,22,18.318481
2017.03.15,Ehime,0,22,0
2017.03.16,Ehime,0,22,0
2017.03.17,Ehime,36,22,28.672405
2017.03.18,Ehime,0,22,0
2017.03.19,Ehime,0,22,0
2017.03.20,Ehime,0,22,0
2017.03.21,Ehime,11,22,12.142456
2017.03.22,Ehime,0,22,0
2017.03.23,Ehime,11,22,12.142456
2017.03.24,Ehime,35,22,38.635086
2017.03.25,Ehime,0,22,0
2017.03.26,Ehime,0,28,0
2017.03.27,Ehime,22,28,23.181055
2017.03.28,Ehime,0,28,0
2017.03.29,Ehime,0,28,0
2017.03.30,Ehime,22,28,23.181055
2017.03.31,Ehime,32,28,33.717896
2017.04.01,Ehime,0,28,0
2017.04.02,Ehime,10,30,6.3088231
2017.04.03,Ehime,33,30,20.819117
2017.04.04,Ehime,22,30,13.87941
2017.04.05,Ehime,21,30,13.248528
2017.04.06,Ehime,10,30,6.3088231
2017.04.07,Ehime,10,30,6.3088231
2017.04.08,Ehime,30,30,18.92647
2017.04.09,Ehime,10,25,5.8606558
2017.04.10,Ehime,21,25,12.307376
2017.04.11,Ehime,22,25,12.893442
2017.04.12,Ehime,0,25,0
2017.04.13,Ehime,35,25,20.512295
2017.04.14,Ehime,34,25,19.926228
2017.04.15,Ehime,0,25,0
2017.04.16,Ehime,11,27,6.5340004
2017.04.17,Ehime,31,27,18.414001
2017.04.18,Ehime,44,27,26.136002
2017.04.19,Ehime,11,27,6.5340004
2017.04.20,Ehime,0,27,0
2017.04.21,Ehime,11,27,6.5340004
2017.04.22,Ehime,22,27,13.068001
2017.04.23,Ehime,22,21,13.482857
2017.04.24,Ehime,22,21,13.482857
2017.04.25,Ehime,11,21,6.7414284
2017.04.26,Ehime,32,21,19.611427
2017.04.27,Ehime,0,21,0
2017.04.28,Ehime,0,21,0
2017.04.29,Ehime,11,21,6.7414284
2017.04.30,Ehime,10,43,6.0881186
2017.05.01,Ehime,21,43,12.785048
2017.05.02,Ehime,21,43,12.785048
2017.05.03,Ehime,20,43,12.176237
2017.05.04,Ehime,10,43,6.0881186
2017.05.05,Ehime,100,43,60.88118
2017.05.06,Ehime,20,43,12.176237
2017.05.07,Ehime,20,34,14.3
2017.05.08,Ehime,43,34,30.744999
2017.05.09,Ehime,20,34,14.3
2017.05.10,Ehime,0,34,0
2017.05.11,Ehime,32,34,22.879999
2017.05.12,Ehime,0,34,0
2017.05.13,Ehime,21,34,15.014999
2017.05.14,Ehime,10,35,5.6875
2017.05.15,Ehime,33,35,18.768749
2017.05.16,Ehime,33,35,18.768749
2017.05.17,Ehime,22,35,12.5125
2017.05.18,Ehime,11,35,6.2562499
2017.05.19,Ehime,45,35,25.59375
2017.05.20,Ehime,22,35,12.5125
2017.05.21,Ehime,22,19,10.486667
2017.05.22,Ehime,0,19,0
2017.05.23,Ehime,22,19,10.486667
2017.05.24,Ehime,0,19,0
2017.05.25,Ehime,0,19,0
2017.05.26,Ehime,35,19,16.683332
2017.05.27,Ehime,35,19,16.683332
2017.05.28,Ehime,11,34,5.7507524
2017.05.29,Ehime,34,34,17.775053
2017.05.30,Ehime,11,34,5.7507524
2017.05.31,Ehime,31,34,16.206665
2017.06.01,Ehime,22,34,11.501505
2017.06.02,Ehime,22,34,11.501505
2017.06.03,Ehime,55,34,28.753763
2017.06.04,Ehime,33,33,18.107792
2017.06.05,Ehime,22,33,12.07186
2017.06.06,Ehime,42,33,23.04628
2017.06.07,Ehime,10,33,5.4872093
2017.06.08,Ehime,11,33,6.0359302
2017.06.09,Ehime,11,33,6.0359302
2017.06.10,Ehime,43,33,23.594999
2017.06.11,Ehime,10,22,6.5541663
2017.06.12,Ehime,11,22,7.2095828
2017.06.13,Ehime,11,22,7.2095828
2017.06.14,Ehime,11,22,7.2095828
2017.06.15,Ehime,21,22,13.76375
2017.06.16,Ehime,21,22,13.76375
2017.06.17,Ehime,11,22,7.2095828
2017.06.18,Ehime,10,22,5.4713039
2017.06.19,Ehime,20,22,10.942608
2017.06.20,Ehime,28,22,15.319652
2017.06.21,Ehime,28,22,15.319652
2017.06.22,Ehime,19,22,10.395478
2017.06.23,Ehime,10,22,5.4713039
2017.06.24,Ehime,0,22,0
2017.06.25,Ehime,10,14,5.4108109
2017.06.26,Ehime,0,14,0
2017.06.27,Ehime,10,14,5.4108109
2017.06.28,Ehime,10,14,5.4108109
2017.06.29,Ehime,0,14,0
2017.06.30,Ehime,33,14,17.855677
2017.07.01,Ehime,11,14,5.9518919
2017.07.02,Ehime,34,20,14.622557
2017.07.03,Ehime,33,20,14.192481
2017.07.04,Ehime,21,20,9.031579
2017.07.05,Ehime,11,20,4.7308273
2017.07.06,Ehime,11,20,4.7308273
2017.07.07,Ehime,12,20,5.1609025
2017.07.08,Ehime,11,20,4.7308273
2017.07.09,Ehime,11,20,5.5192981
2017.07.10,Ehime,12,20,6.0210524
2017.07.11,Ehime,11,20,5.5192981
2017.07.12,Ehime,11,20,5.5192981
2017.07.13,Ehime,46,20,23.0807
2017.07.14,Ehime,0,20,0
2017.07.15,Ehime,23,20,11.54035
2017.07.16,Ehime,23,40,11.54035
2017.07.17,Ehime,33,40,16.557894
2017.07.18,Ehime,45,40,22.578947
2017.07.19,Ehime,12,40,6.0210524
2017.07.20,Ehime,69,40,34.621052
2017.07.21,Ehime,23,40,11.54035
2017.07.22,Ehime,23,40,11.54035
2017.07.23,Ehime,11,21,5.5054998
2017.07.24,Ehime,0,21,0
2017.07.25,Ehime,33,21,16.516499
2017.07.26,Ehime,21,21,10.5105
2017.07.27,Ehime,33,21,16.516499
2017.07.28,Ehime,22,21,11.011
2017.07.29,Ehime,0,21,0
2017.07.30,Ehime,11,21,5.5517645
2017.07.31,Ehime,11,21,5.5517645
2017.08.01,Ehime,11,21,5.5517645
2017.08.02,Ehime,10,21,5.0470591
2017.08.03,Ehime,11,21,5.5517645
2017.08.04,Ehime,21,21,10.598823
2017.08.05,Ehime,44,21,22.207058
2017.08.06,Ehime,10,25,4.5541401
2017.08.07,Ehime,19,25,8.6528654
2017.08.08,Ehime,0,25,0
2017.08.09,Ehime,31,25,14.117833
2017.08.10,Ehime,11,25,5.0095539
2017.08.11,Ehime,54,25,24.592356
2017.08.12,Ehime,32,25,14.573248
2017.08.13,Ehime,54,31,26.019781
2017.08.14,Ehime,30,31,14.455434
2017.08.15,Ehime,30,31,14.455434
2017.08.16,Ehime,39,31,18.792065
2017.08.17,Ehime,10,31,4.8184781
2017.08.18,Ehime,10,31,4.8184781
2017.08.19,Ehime,11,31,5.3003254
2017.08.20,Ehime,33,27,16.9884
2017.08.21,Ehime,0,27,0
2017.08.22,Ehime,21,27,10.8108
2017.08.23,Ehime,32,27,16.4736
2017.08.24,Ehime,21,27,10.8108
2017.08.25,Ehime,21,27,10.8108
2017.08.26,Ehime,22,27,11.3256
2017.08.27,Ehime,66,27,32.880775
2017.08.28,Ehime,0,27,0
2017.08.29,Ehime,11,27,5.4801292
2017.08.30,Ehime,11,27,5.4801292
2017.08.31,Ehime,22,27,10.960258
2017.09.01,Ehime,34,27,16.938581
2017.09.02,Ehime,11,27,5.4801292
2017.09.03,Ehime,0,22,0
2017.09.04,Ehime,34,22,17.53508
2017.09.05,Ehime,22,22,11.346229
2017.09.06,Ehime,22,22,11.346229
2017.09.07,Ehime,33,22,17.019342
2017.09.08,Ehime,0,22,0
2017.09.09,Ehime,11,22,5.6731143
2017.09.10,Ehime,0,51,0
2017.09.11,Ehime,32,51,15.930102
2017.09.12,Ehime,21,51,10.454129
2017.09.13,Ehime,22,51,10.951945
2017.09.14,Ehime,43,51,21.406075
2017.09.15,Ehime,75,51,37.336178
2017.09.16,Ehime,100,51,49.78157
2017.09.17,Ehime,35,32,17.894972
2017.09.18,Ehime,55,32,28.120668
2017.09.19,Ehime,22,32,11.248268
2017.09.20,Ehime,45,32,23.007822
2017.09.21,Ehime,11,32,5.6241341
2017.09.22,Ehime,11,32,5.6241341
2017.09.23,Ehime,0,32,0
2017.09.24,Ehime,11,34,5.6002092
2017.09.25,Ehime,67,34,34.110363
2017.09.26,Ehime,11,34,5.6002092
2017.09.27,Ehime,34,34,17.309736
2017.09.28,Ehime,45,34,22.909946
2017.09.29,Ehime,0,34,0
2017.09.30,Ehime,23,34,11.709528
2017.10.01,Ehime,11,16,5.7857471
2017.10.02,Ehime,32,16,16.831263
2017.10.03,Ehime,11,16,5.7857471
2017.10.04,Ehime,11,16,5.7857471
2017.10.05,Ehime,0,16,0
2017.10.06,Ehime,11,16,5.7857471
2017.10.07,Ehime,11,16,5.7857471
2017.10.08,Ehime,22,14,11.590528
2017.10.09,Ehime,10,14,5.2684212
2017.10.10,Ehime,22,14,11.590528
2017.10.11,Ehime,11,14,5.7952638
2017.10.12,Ehime,0,14,0
2017.10.13,Ehime,0,14,0
2017.10.14,Ehime,11,14,5.7952638
2017.10.15,Ehime,11,31,5.5412502
2017.10.16,Ehime,33,31,16.623751
2017.10.17,Ehime,11,31,5.5412502
2017.10.18,Ehime,23,31,11.58625
2017.10.19,Ehime,34,31,17.127501
2017.10.20,Ehime,23,31,11.58625
2017.10.21,Ehime,41,31,20.653751
2017.10.22,Ehime,18,17,10.17628
2017.10.23,Ehime,22,17,12.437675
2017.10.24,Ehime,0,17,0
2017.10.25,Ehime,23,17,13.003023
2017.10.26,Ehime,12,17,6.7841864
2017.10.27,Ehime,11,17,6.2188373
2017.10.28,Ehime,0,17,0
2017.10.29,Ehime,20,52,9.2949991
2017.10.30,Ehime,12,52,5.5769997
2017.10.31,Ehime,84,52,39.038998
2017.11.01,Ehime,58,52,26.9555
