date,raw_daily,raw_weekly
2016-06-29,49.0,40.0
2016-06-30,38.0,40.0
2016-07-01,42.0,40.0
2016-07-02,56.0,40.0
2016-07-03,47.0,37.0
2016-07-04,28.0,37.0
2016-07-05,35.0,37.0
2016-07-06,37.0,37.0
2016-07-07,42.0,37.0
2016-07-08,32.0,37.0
2016-07-09,24.0,37.0
2016-07-10,34.0,34.0
2016-07-11,30.0,34.0
2016-07-12,34.0,34.0
2016-07-13,35.0,34.0
2016-07-14,35.0,34.0
2016-07-15,27.0,34.0
2016-07-16,29.0,34.0
2016-07-17,33.0,33.0
2016-07-18,34.0,33.0
2016-07-19,31.0,33.0
2016-07-20,31.0,33.0
2016-07-21,39.0,33.0
2016-07-22,24.0,33.0
2016-07-23,33.0,33.0
2016-07-24,34.0,26.0
2016-07-25,22.0,26.0
2016-07-26,25.0,26.0
2016-07-27,26.0,26.0
2016-07-28,23.0,26.0
2016-07-29,24.0,26.0
2016-07-30,27.0,26.0
2016-07-31,19.0,25.0
2016-08-01,30.0,25.0
2016-08-02,20.0,25.0
2016-08-03,22.0,25.0
2016-08-04,24.0,25.0
2016-08-05,22.0,25.0
2016-08-06,32.0,25.0
2016-08-07,25.0,23.0
2016-08-08,17.0,23.0
2016-08-09,23.0,23.0
2016-08-10,17.0,23.0
2016-08-11,20.0,23.0
2016-08-12,7.0,23.0
2016-08-13,32.0,23.0
2016-08-14,17.0,22.0
2016-08-15,32.0,22.0
2016-08-16,19.0,22.0
2016-08-17,23.0,22.0
2016-08-18,23.0,22.0
2016-08-19,21.0,22.0
2016-08-20,24.0,22.0
2016-08-21,14.0,23.0
2016-08-22,18.0,23.0
2016-08-23,25.0,23.0
2016-08-24,19.0,23.0
2016-08-25,27.0,23.0
2016-08-26,16.0,23.0
2016-08-27,24.0,23.0
2016-08-28,27.0,27.0
2016-08-29,19.0,27.0
2016-08-30,29.0,27.0
2016-08-31,24.0,27.0
2016-09-01,22.0,27.0
2016-09-02,30.0,27.0
2016-09-03,33.0,27.0
2016-09-04,30.0,29.0
2016-09-05,31.0,29.0
2016-09-06,23.0,29.0
2016-09-07,28.0,29.0
2016-09-08,24.0,29.0
2016-09-09,20.0,29.0
2016-09-10,38.0,29.0
2016-09-11,29.0,29.0
2016-09-12,32.0,29.0
2016-09-13,34.0,29.0
2016-09-14,39.0,29.0
2016-09-15,23.0,29.0
2016-09-16,26.0,29.0
2016-09-17,31.0,29.0
2016-09-18,41.0,33.0
2016-09-19,32.0,33.0
2016-09-20,28.0,33.0
2016-09-21,27.0,33.0
2016-09-22,40.0,33.0
2016-09-23,35.0,33.0
2016-09-24,35.0,33.0
2016-09-25,25.0,35.0
2016-09-26,27.0,35.0
2016-09-27,38.0,35.0
2016-09-28,37.0,35.0
2016-09-29,37.0,35.0
2016-09-30,35.0,35.0
2016-10-01,34.0,35.0
2016-10-02,32.0,37.0
2016-10-03,30.0,37.0
2016-10-04,43.0,37.0
2016-10-05,35.0,37.0
2016-10-06,29.0,37.0
2016-10-07,41.0,37.0
2016-10-08,38.0,37.0
2016-10-09,39.0,46.0
2016-10-10,44.0,46.0
2016-10-11,45.0,46.0
2016-10-12,42.0,46.0
2016-10-13,45.0,46.0
2016-10-14,47.0,46.0
2016-10-15,53.0,46.0
2016-10-16,50.0,53.0
