date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-11-18,48,41.142857142857146,6.0,0.14583333333333331,6.999999999999999,3.8699999999999997
2019-11-19,35,41.142857142857146,6.0,0.14583333333333331,5.104166666666666,2.821875
2019-11-20,58,41.142857142857146,6.0,0.14583333333333331,8.458333333333332,4.67625
2019-11-21,42,41.142857142857146,6.0,0.14583333333333331,6.124999999999999,3.3862499999999995
2019-11-22,56,41.142857142857146,6.0,0.14583333333333331,8.166666666666666,4.515
2019-11-23,14,41.142857142857146,6.0,0.14583333333333331,2.0416666666666665,1.12875
2019-11-24,27,40.57142857142857,6.0,0.14788732394366197,3.992957746478873,2.2075352112676057
2019-11-25,28,40.57142857142857,6.0,0.14788732394366197,4.140845070422535,2.2892957746478872
2019-11-26,28,40.57142857142857,6.0,0.14788732394366197,4.140845070422535,2.2892957746478872
2019-11-27,56,40.57142857142857,6.0,0.14788732394366197,8.28169014084507,4.5785915492957745
2019-11-28,64,40.57142857142857,6.0,0.14788732394366197,9.464788732394366,5.232676056338028
2019-11-29,37,40.57142857142857,6.0,0.14788732394366197,5.471830985915493,3.0251408450704225
2019-11-30,44,40.57142857142857,6.0,0.14788732394366197,6.507042253521127,3.597464788732394
2019-12-01,36,41.857142857142854,6.0,0.14334470989761094,5.160409556313994,2.852969283276451
2019-12-02,48,41.857142857142854,6.0,0.14334470989761094,6.880546075085325,3.803959044368601
2019-12-03,43,41.857142857142854,6.0,0.14334470989761094,6.16382252559727,3.407713310580205
2019-12-04,64,41.857142857142854,6.0,0.14334470989761094,9.1740614334471,5.071945392491468
2019-12-05,36,41.857142857142854,6.0,0.14334470989761094,5.160409556313994,2.852969283276451
2019-12-06,29,41.857142857142854,6.0,0.14334470989761094,4.156996587030718,2.298225255972697
2019-12-07,37,41.857142857142854,6.0,0.14334470989761094,5.303754266211605,2.9322184300341303
2019-12-08,36,36.285714285714285,5.0,0.1377952755905512,4.960629921259843,2.7425196850393703
2019-12-09,7,36.285714285714285,5.0,0.1377952755905512,0.9645669291338583,0.5332677165354331
2019-12-10,64,36.285714285714285,5.0,0.1377952755905512,8.818897637795276,4.875590551181102
2019-12-11,49,36.285714285714285,5.0,0.1377952755905512,6.751968503937008,3.732874015748032
2019-12-12,21,36.285714285714285,5.0,0.1377952755905512,2.893700787401575,1.5998031496062992
2019-12-13,35,36.285714285714285,5.0,0.1377952755905512,4.822834645669292,2.6663385826771657
2019-12-14,42,36.285714285714285,5.0,0.1377952755905512,5.78740157480315,3.1996062992125984
2019-12-15,56,48.42857142857143,7.0,0.14454277286135692,8.094395280235988,4.4750442477876105
2019-12-16,90,48.42857142857143,7.0,0.14454277286135692,13.008849557522122,7.192035398230087
2019-12-17,27,48.42857142857143,7.0,0.14454277286135692,3.902654867256637,2.1576106194690263
2019-12-18,48,48.42857142857143,7.0,0.14454277286135692,6.938053097345132,3.83575221238938
2019-12-19,41,48.42857142857143,7.0,0.14454277286135692,5.926253687315634,3.2763716814159287
2019-12-20,42,48.42857142857143,7.0,0.14454277286135692,6.07079646017699,3.3562831858407076
2019-12-21,35,48.42857142857143,7.0,0.14454277286135692,5.058997050147492,2.796902654867256
2019-12-22,34,45.857142857142854,6.0,0.13084112149532712,4.4485981308411215,2.4594392523364488
2019-12-23,41,45.857142857142854,6.0,0.13084112149532712,5.364485981308412,2.9657943925233647
2019-12-24,21,45.857142857142854,6.0,0.13084112149532712,2.7476635514018692,1.5190654205607477
2019-12-25,42,45.857142857142854,6.0,0.13084112149532712,5.4953271028037385,3.0381308411214953
2019-12-26,69,45.857142857142854,6.0,0.13084112149532712,9.02803738317757,4.991214953271028
2019-12-27,49,45.857142857142854,6.0,0.13084112149532712,6.4112149532710285,3.5444859813084117
2019-12-28,65,45.857142857142854,6.0,0.13084112149532712,8.504672897196263,4.701869158878505
2019-12-29,50,40.57142857142857,6.0,0.14788732394366197,7.394366197183098,4.088028169014084
2019-12-30,48,40.57142857142857,6.0,0.14788732394366197,7.098591549295774,3.924507042253521
2019-12-31,27,40.57142857142857,6.0,0.14788732394366197,3.992957746478873,2.2075352112676057
2020-01-01,37,40.57142857142857,6.0,0.14788732394366197,5.471830985915493,3.0251408450704225
2020-01-02,48,40.57142857142857,6.0,0.14788732394366197,7.098591549295774,3.924507042253521
2020-01-03,13,40.57142857142857,6.0,0.14788732394366197,1.9225352112676055,1.0628873239436618
2020-01-04,61,40.57142857142857,6.0,0.14788732394366197,9.02112676056338,4.987394366197183
2020-01-05,1,5.857142857142857,6.0,1.024390243902439,1.024390243902439,0.5663414634146342
2020-01-06,6,5.857142857142857,6.0,1.024390243902439,6.146341463414634,3.398048780487805
2020-01-07,10,5.857142857142857,6.0,1.024390243902439,10.24390243902439,5.663414634146342
2020-01-08,6,5.857142857142857,6.0,1.024390243902439,6.146341463414634,3.398048780487805
2020-01-09,2,5.857142857142857,6.0,1.024390243902439,2.048780487804878,1.1326829268292684
2020-01-10,7,5.857142857142857,6.0,1.024390243902439,7.170731707317073,3.964390243902439
2020-01-11,9,5.857142857142857,6.0,1.024390243902439,9.21951219512195,5.097073170731707
2020-01-12,6,8.571428571428571,7.0,0.8166666666666667,4.9,2.7090000000000005
2020-01-13,6,8.571428571428571,7.0,0.8166666666666667,4.9,2.7090000000000005
2020-01-14,12,8.571428571428571,7.0,0.8166666666666667,9.8,5.418000000000001
2020-01-15,9,8.571428571428571,7.0,0.8166666666666667,7.35,4.0634999999999994
2020-01-16,8,8.571428571428571,7.0,0.8166666666666667,6.533333333333333,3.612
2020-01-17,13,8.571428571428571,7.0,0.8166666666666667,10.616666666666667,5.8695
2020-01-18,6,8.571428571428571,7.0,0.8166666666666667,4.9,2.7090000000000005
2020-01-19,5,10.428571428571429,8.0,0.7671232876712328,3.835616438356164,2.1205479452054794
2020-01-20,12,10.428571428571429,8.0,0.7671232876712328,9.205479452054794,5.089315068493151
2020-01-21,17,10.428571428571429,8.0,0.7671232876712328,13.041095890410958,7.209863013698629
2020-01-22,9,10.428571428571429,8.0,0.7671232876712328,6.904109589041095,3.8169863013698624
2020-01-23,6,10.428571428571429,8.0,0.7671232876712328,4.602739726027397,2.5446575342465754
2020-01-24,13,10.428571428571429,8.0,0.7671232876712328,9.972602739726026,5.513424657534246
2020-01-25,11,10.428571428571429,8.0,0.7671232876712328,8.438356164383562,4.665205479452054
2020-01-26,5,12.571428571428571,12.0,0.9545454545454546,4.772727272727273,2.6386363636363637
2020-01-27,10,12.571428571428571,12.0,0.9545454545454546,9.545454545454547,5.277272727272727
