date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-11-11,67,54.142857142857146,4.0,0.07387862796833773,4.949868073878628,2.8709234828496046
2019-11-12,67,54.142857142857146,4.0,0.07387862796833773,4.949868073878628,2.8709234828496046
2019-11-13,61,54.142857142857146,4.0,0.07387862796833773,4.506596306068602,2.6138258575197892
2019-11-14,34,54.142857142857146,4.0,0.07387862796833773,2.5118733509234827,1.4568865435356202
2019-11-15,42,54.142857142857146,4.0,0.07387862796833773,3.102902374670185,1.7996833773087073
2019-11-16,54,54.142857142857146,4.0,0.07387862796833773,3.9894459102902373,2.3138786279683377
2019-11-17,71,54.0,3.0,0.05555555555555555,3.944444444444444,2.287777777777778
2019-11-18,65,54.0,3.0,0.05555555555555555,3.6111111111111107,2.0944444444444446
2019-11-19,64,54.0,3.0,0.05555555555555555,3.5555555555555554,2.062222222222222
2019-11-20,47,54.0,3.0,0.05555555555555555,2.611111111111111,1.5144444444444447
2019-11-21,55,54.0,3.0,0.05555555555555555,3.0555555555555554,1.7722222222222221
2019-11-22,36,54.0,3.0,0.05555555555555555,2.0,1.1600000000000001
2019-11-23,40,54.0,3.0,0.05555555555555555,2.2222222222222223,1.288888888888889
2019-11-24,33,40.714285714285715,3.0,0.07368421052631578,2.4315789473684206,1.4103157894736842
2019-11-25,29,40.714285714285715,3.0,0.07368421052631578,2.136842105263158,1.2393684210526317
2019-11-26,51,40.714285714285715,3.0,0.07368421052631578,3.757894736842105,2.1795789473684213
2019-11-27,41,40.714285714285715,3.0,0.07368421052631578,3.021052631578947,1.7522105263157894
2019-11-28,50,40.714285714285715,3.0,0.07368421052631578,3.684210526315789,2.136842105263158
2019-11-29,33,40.714285714285715,3.0,0.07368421052631578,2.4315789473684206,1.4103157894736842
2019-11-30,48,40.714285714285715,3.0,0.07368421052631578,3.5368421052631573,2.0513684210526315
2019-12-01,37,44.285714285714285,3.0,0.06774193548387097,2.506451612903226,1.4537419354838714
2019-12-02,56,44.285714285714285,3.0,0.06774193548387097,3.7935483870967746,2.200258064516129
2019-12-03,53,44.285714285714285,3.0,0.06774193548387097,3.5903225806451617,2.082387096774194
2019-12-04,53,44.285714285714285,3.0,0.06774193548387097,3.5903225806451617,2.082387096774194
2019-12-05,42,44.285714285714285,3.0,0.06774193548387097,2.845161290322581,1.6501935483870973
2019-12-06,40,44.285714285714285,3.0,0.06774193548387097,2.709677419354839,1.5716129032258066
2019-12-07,29,44.285714285714285,3.0,0.06774193548387097,1.9645161290322584,1.13941935483871
2019-12-08,44,39.57142857142857,3.0,0.07581227436823106,3.3357400722021664,1.9347292418772568
2019-12-09,37,39.57142857142857,3.0,0.07581227436823106,2.805054151624549,1.6269314079422386
2019-12-10,42,39.57142857142857,3.0,0.07581227436823106,3.1841155234657044,1.8467870036101088
2019-12-11,45,39.57142857142857,3.0,0.07581227436823106,3.4115523465703976,1.978700361010831
2019-12-12,50,39.57142857142857,3.0,0.07581227436823106,3.790613718411553,2.198555956678701
2019-12-13,27,39.57142857142857,3.0,0.07581227436823106,2.0469314079422385,1.1872202166064985
2019-12-14,32,39.57142857142857,3.0,0.07581227436823106,2.425992779783394,1.4070758122743685
2019-12-15,25,37.285714285714285,3.0,0.08045977011494253,2.0114942528735633,1.166666666666667
