date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-03-15,34,49.142857142857146,64.0,1.3023255813953487,44.279069767441854,21.81575356385913
2019-03-16,0,49.142857142857146,64.0,1.3023255813953487,0.0,0.0
2019-03-17,11,18.857142857142858,26.0,1.3787878787878787,15.166666666666666,7.472430295464004
2019-03-18,22,18.857142857142858,26.0,1.3787878787878787,30.333333333333332,14.944860590928007
2019-03-19,32,18.857142857142858,26.0,1.3787878787878787,44.12121212121212,21.737979041349828
2019-03-20,34,18.857142857142858,26.0,1.3787878787878787,46.878787878787875,23.09660273143419
2019-03-21,22,18.857142857142858,26.0,1.3787878787878787,30.333333333333332,14.944860590928007
2019-03-22,11,18.857142857142858,26.0,1.3787878787878787,15.166666666666666,7.472430295464004
2019-03-23,0,18.857142857142858,26.0,1.3787878787878787,0.0,0.0
2019-03-24,10,23.714285714285715,32.0,1.3493975903614457,13.493975903614457,6.64831611088549
2019-03-25,22,23.714285714285715,32.0,1.3493975903614457,29.686746987951807,14.626295443948079
2019-03-26,44,23.714285714285715,32.0,1.3493975903614457,59.373493975903614,29.252590887896158
2019-03-27,45,23.714285714285715,32.0,1.3493975903614457,60.722891566265055,29.917422498984703
2019-03-28,11,23.714285714285715,32.0,1.3493975903614457,14.843373493975903,7.3131477219740395
2019-03-29,11,23.714285714285715,32.0,1.3493975903614457,14.843373493975903,7.3131477219740395
2019-03-30,23,23.714285714285715,32.0,1.3493975903614457,31.03614457831325,15.291127055036627
2019-03-31,0,12.714285714285714,34.0,2.674157303370787,0.0,0.0
2019-04-01,22,12.714285714285714,34.0,2.674157303370787,58.83146067415731,28.98553774074542
2019-04-02,11,12.714285714285714,34.0,2.674157303370787,29.415730337078656,14.49276887037271
2019-04-03,11,12.714285714285714,34.0,2.674157303370787,29.415730337078656,14.49276887037271
2019-04-04,0,12.714285714285714,34.0,2.674157303370787,0.0,0.0
2019-04-05,22,12.714285714285714,34.0,2.674157303370787,58.83146067415731,28.98553774074542
2019-04-06,23,12.714285714285714,34.0,2.674157303370787,61.5056179775281,30.30306218350658
2019-04-07,11,19.142857142857142,24.0,1.2537313432835822,13.791044776119403,6.794678293923641
2019-04-08,11,19.142857142857142,24.0,1.2537313432835822,13.791044776119403,6.794678293923641
2019-04-09,21,19.142857142857142,24.0,1.2537313432835822,26.328358208955226,12.97165856112695
2019-04-10,11,19.142857142857142,24.0,1.2537313432835822,13.791044776119403,6.794678293923641
2019-04-11,23,19.142857142857142,24.0,1.2537313432835822,28.83582089552239,14.207054614567612
2019-04-12,11,19.142857142857142,24.0,1.2537313432835822,13.791044776119403,6.794678293923641
2019-04-13,46,19.142857142857142,24.0,1.2537313432835822,57.67164179104478,28.414109229135224
2019-04-14,22,16.0,24.0,1.5,33.0,16.25869448903157
2019-04-15,0,16.0,24.0,1.5,0.0,0.0
2019-04-16,11,16.0,24.0,1.5,16.5,8.129347244515785
2019-04-17,34,16.0,24.0,1.5,51.0,25.127073301230606
2019-04-18,0,16.0,24.0,1.5,0.0,0.0
2019-04-19,11,16.0,24.0,1.5,16.5,8.129347244515785
2019-04-20,34,16.0,24.0,1.5,51.0,25.127073301230606
2019-04-21,0,7.857142857142857,16.0,2.0363636363636366,0.0,0.0
2019-04-22,11,7.857142857142857,16.0,2.0363636363636366,22.400000000000002,11.036204744069915
2019-04-23,11,7.857142857142857,16.0,2.0363636363636366,22.400000000000002,11.036204744069915
2019-04-24,0,7.857142857142857,16.0,2.0363636363636366,0.0,0.0
2019-04-25,11,7.857142857142857,16.0,2.0363636363636366,22.400000000000002,11.036204744069915
2019-04-26,11,7.857142857142857,16.0,2.0363636363636366,22.400000000000002,11.036204744069915
2019-04-27,11,7.857142857142857,16.0,2.0363636363636366,22.400000000000002,11.036204744069915
2019-04-28,11,4.714285714285714,8.0,1.696969696969697,18.666666666666668,9.196837286724929
2019-04-29,0,4.714285714285714,8.0,1.696969696969697,0.0,0.0
2019-04-30,11,4.714285714285714,8.0,1.696969696969697,18.666666666666668,9.196837286724929
2019-05-01,0,4.714285714285714,8.0,1.696969696969697,0.0,0.0
2019-05-02,11,4.714285714285714,8.0,1.696969696969697,18.666666666666668,9.196837286724929
2019-05-03,0,4.714285714285714,8.0,1.696969696969697,0.0,0.0
2019-05-04,0,4.714285714285714,8.0,1.696969696969697,0.0,0.0
2019-05-05,0,14.571428571428571,14.0,0.9607843137254902,0.0,0.0
2019-05-06,33,14.571428571428571,14.0,0.9607843137254902,31.705882352941178,15.621098626716606
2019-05-07,23,14.571428571428571,14.0,0.9607843137254902,22.098039215686274,10.88743237619642
2019-05-08,0,14.571428571428571,14.0,0.9607843137254902,0.0,0.0
2019-05-09,23,14.571428571428571,14.0,0.9607843137254902,22.098039215686274,10.88743237619642
2019-05-10,23,14.571428571428571,14.0,0.9607843137254902,22.098039215686274,10.88743237619642
2019-05-11,0,14.571428571428571,14.0,0.9607843137254902,0.0,0.0
2019-05-12,0,12.571428571428571,21.0,1.6704545454545454,0.0,0.0
2019-05-13,0,12.571428571428571,21.0,1.6704545454545454,0.0,0.0
2019-05-14,11,12.571428571428571,21.0,1.6704545454545454,18.375,9.05313670411985
2019-05-15,33,12.571428571428571,21.0,1.6704545454545454,55.125,27.15941011235955
2019-05-16,11,12.571428571428571,21.0,1.6704545454545454,18.375,9.05313670411985
2019-05-17,11,12.571428571428571,21.0,1.6704545454545454,18.375,9.05313670411985
2019-05-18,22,12.571428571428571,21.0,1.6704545454545454,36.75,18.1062734082397
2019-05-19,0,4.571428571428571,15.0,3.28125,0.0,0.0
2019-05-20,21,4.571428571428571,15.0,3.28125,68.90625,33.94926264044944
