date,花粉症_trend,prefecture
2021-02-03,8.88888888888889,Tokyo
2021-02-04,8.88888888888889,Tokyo
2021-02-05,12.222222222222221,Tokyo
2021-02-06,7.777777777777778,Tokyo
2021-02-07,11.0,Tokyo
2021-02-08,11.0,Tokyo
2021-02-09,11.916666666666668,Tokyo
2021-02-10,5.5,Tokyo
2021-02-11,10.083333333333332,Tokyo
2021-02-12,11.916666666666668,Tokyo
2021-02-13,11.916666666666668,Tokyo
2021-02-14,9.089201877934274,Tokyo
2021-02-15,14.87323943661972,Tokyo
2021-02-16,11.568075117370894,Tokyo
2021-02-17,20.657276995305164,Tokyo
2021-02-18,19.83098591549296,Tokyo
2021-02-19,17.352112676056343,Tokyo
2021-02-20,23.962441314553992,Tokyo
2021-02-21,42.00000000000001,Tokyo
2021-02-22,75.0,Tokyo
2021-02-23,100.0,Tokyo
2021-02-24,62.000000000000014,Tokyo
2021-02-25,34.0,Tokyo
2021-02-26,22.0,Tokyo
2021-02-27,27.999999999999996,Tokyo
2021-02-28,24.719101123595507,Tokyo
2021-03-01,21.62921348314607,Tokyo
2021-03-02,21.62921348314607,Tokyo
2021-03-03,28.838951310861425,Tokyo
2021-03-04,28.838951310861425,Tokyo
2021-03-05,18.539325842696634,Tokyo
2021-03-06,39.13857677902622,Tokyo
2021-03-07,34.692307692307686,Tokyo
2021-03-08,22.0,Tokyo
2021-03-09,20.30769230769231,Tokyo
2021-03-10,26.230769230769234,Tokyo
2021-03-11,27.923076923076923,Tokyo
2021-03-12,18.615384615384617,Tokyo
2021-03-13,15.230769230769232,Tokyo
2021-03-14,36.89024390243903,Tokyo
2021-03-15,32.41869918699187,Tokyo
2021-03-16,24.59349593495935,Tokyo
2021-03-17,35.77235772357724,Tokyo
2021-03-18,16.76829268292683,Tokyo
2021-03-19,24.59349593495935,Tokyo
2021-03-20,12.296747967479675,Tokyo
2021-03-21,9.142222222222223,Tokyo
2021-03-22,10.804444444444444,Tokyo
2021-03-23,6.648888888888889,Tokyo
2021-03-24,10.804444444444444,Tokyo
2021-03-25,7.4799999999999995,Tokyo
2021-03-26,9.973333333333333,Tokyo
2021-03-27,7.4799999999999995,Tokyo
2021-03-28,6.416666666666666,Tokyo
2021-03-29,9.166666666666668,Tokyo
2021-03-30,5.5,Tokyo
2021-03-31,6.416666666666666,Tokyo
2021-04-01,5.5,Tokyo
2021-04-02,2.75,Tokyo
2021-04-03,8.25,Tokyo
2021-04-04,5.703703703703703,Tokyo
2021-04-05,3.5648148148148144,Tokyo
2021-04-06,5.703703703703703,Tokyo
2021-04-07,5.703703703703703,Tokyo
2021-04-08,0.7129629629629629,Tokyo
2021-04-09,2.8518518518518516,Tokyo
2021-04-10,1.4259259259259258,Tokyo
2021-04-11,5.092592592592593,Tokyo
2021-04-12,5.092592592592593,Tokyo
2021-04-13,5.092592592592593,Tokyo
2021-04-14,0.0,Tokyo
2021-04-15,1.0185185185185184,Tokyo
2021-04-16,0.0,Tokyo
2021-04-17,2.0370370370370368,Tokyo
2021-04-18,1.6296296296296298,Tokyo
2021-04-19,4.888888888888889,Tokyo
2021-04-20,4.074074074074074,Tokyo
2021-04-21,2.4444444444444446,Tokyo
2021-04-22,4.074074074074074,Tokyo
2021-04-23,2.4444444444444446,Tokyo
2021-04-24,2.4444444444444446,Tokyo
2021-04-25,1.3095238095238095,Tokyo
2021-04-26,3.9285714285714284,Tokyo
2021-04-27,3.9285714285714284,Tokyo
2021-04-28,1.3095238095238095,Tokyo
2021-04-29,6.547619047619048,Tokyo
2021-04-30,1.3095238095238095,Tokyo
2021-05-01,0.0,Tokyo
2021-05-02,2.619047619047619,Tokyo
2021-05-03,2.619047619047619,Tokyo
2021-05-04,2.619047619047619,Tokyo
2021-05-05,2.619047619047619,Tokyo
2021-05-06,6.547619047619048,Tokyo
2021-05-07,1.3095238095238095,Tokyo
2021-05-08,0.0,Tokyo
2021-05-09,1.375,Tokyo
2021-05-10,1.375,Tokyo
2021-05-11,2.75,Tokyo
2021-05-12,0.6875,Tokyo
2021-05-13,2.0625,Tokyo
2021-05-14,2.75,Tokyo
2021-05-15,0.0,Tokyo
2021-05-16,1.222222222222222,Tokyo
2021-05-17,1.222222222222222,Tokyo
2021-05-18,1.222222222222222,Tokyo
2021-05-19,2.444444444444444,Tokyo
2021-05-20,1.222222222222222,Tokyo
2021-05-21,1.222222222222222,Tokyo
2021-05-22,2.444444444444444,Tokyo
2021-05-23,0.9166666666666666,Tokyo
2021-05-24,0.9166666666666666,Tokyo
2021-05-25,2.75,Tokyo
2021-05-26,0.9166666666666666,Tokyo
2021-05-27,0.9166666666666666,Tokyo
2021-05-28,2.75,Tokyo
2021-05-29,1.8333333333333333,Tokyo
2021-05-30,2.75,Tokyo
2021-05-31,0.9166666666666666,Tokyo
2021-06-01,0.9166666666666666,Tokyo
2021-06-02,3.6666666666666665,Tokyo
2021-06-03,0.0,Tokyo
2021-06-04,0.9166666666666666,Tokyo
2021-06-05,1.8333333333333333,Tokyo
2021-06-06,1.8333333333333333,Tokyo
2021-06-07,1.8333333333333333,Tokyo
2021-06-08,0.0,Tokyo
2021-06-09,1.8333333333333333,Tokyo
2021-06-10,0.0,Tokyo
2021-06-11,1.8333333333333333,Tokyo
2021-06-12,0.0,Tokyo
2021-06-13,1.0476190476190477,Tokyo
2021-06-14,2.0952380952380953,Tokyo
2021-06-15,2.0952380952380953,Tokyo
2021-06-16,1.0476190476190477,Tokyo
2021-06-17,0.0,Tokyo
2021-06-18,1.0476190476190477,Tokyo
2021-06-19,0.0,Tokyo
2021-06-20,0.0,Tokyo
2021-06-21,0.6111111111111112,Tokyo
2021-06-22,0.6111111111111112,Tokyo
2021-06-23,0.6111111111111112,Tokyo
2021-06-24,0.6111111111111112,Tokyo
2021-06-25,0.6111111111111112,Tokyo
2021-06-26,0.6111111111111112,Tokyo
2021-06-27,0.9166666666666666,Tokyo
2021-06-28,0.9166666666666666,Tokyo
2021-06-29,0.0,Tokyo
2021-06-30,0.0,Tokyo
2021-07-01,0.9166666666666666,Tokyo
2021-07-02,0.9166666666666666,Tokyo
2021-07-03,0.0,Tokyo
2018-12-30,0.0,Kanagawa
2018-12-31,0.0,Kanagawa
2019-01-01,0.0,Kanagawa
2019-01-02,1.1866666666666665,Kanagawa
2019-01-03,0.0,Kanagawa
2019-01-04,1.1866666666666665,Kanagawa
2019-01-05,1.1866666666666665,Kanagawa
2019-01-06,1.7799999999999996,Kanagawa
2019-01-07,0.0,Kanagawa
2019-01-08,1.7799999999999996,Kanagawa
2019-01-09,5.34,Kanagawa
2019-01-10,5.34,Kanagawa
2019-01-11,0.0,Kanagawa
2019-01-12,3.559999999999999,Kanagawa
2019-01-13,5.126399999999999,Kanagawa
2019-01-14,2.5631999999999997,Kanagawa
2019-01-15,2.5631999999999997,Kanagawa
2019-01-16,2.5631999999999997,Kanagawa
2019-01-17,5.126399999999999,Kanagawa
2019-01-18,11.534399999999998,Kanagawa
2019-01-19,2.5631999999999997,Kanagawa
2019-01-20,0.0,Kanagawa
2019-01-21,2.472222222222222,Kanagawa
2019-01-22,4.449999999999998,Kanagawa
2019-01-23,2.966666666666666,Kanagawa
2019-01-24,2.966666666666666,Kanagawa
2019-01-25,2.966666666666666,Kanagawa
2019-01-26,1.9777777777777772,Kanagawa
2019-01-27,2.870967741935483,Kanagawa
2019-01-28,5.16774193548387,Kanagawa
2019-01-29,5.16774193548387,Kanagawa
2019-01-30,4.5935483870967735,Kanagawa
2019-01-31,6.316129032258064,Kanagawa
2019-02-01,7.464516129032256,Kanagawa
2019-02-02,4.019354838709677,Kanagawa
2019-02-03,6.304166666666668,Kanagawa
2019-02-04,9.45625,Kanagawa
2019-02-05,6.934583333333332,Kanagawa
2019-02-06,8.825833333333332,Kanagawa
2019-02-07,9.45625,Kanagawa
2019-02-08,13.869166666666665,Kanagawa
2019-02-09,5.67375,Kanagawa
2019-02-10,1.9936000000000003,Kanagawa
2019-02-11,3.3226666666666667,Kanagawa
2019-02-12,7.309866666666667,Kanagawa
2019-02-13,7.309866666666667,Kanagawa
2019-02-14,10.632533333333335,Kanagawa
2019-02-15,8.638933333333334,Kanagawa
2019-02-16,10.632533333333335,Kanagawa
2019-02-17,8.34375,Kanagawa
2019-02-18,14.601562499999998,Kanagawa
2019-02-19,17.382812499999996,Kanagawa
2019-02-20,34.76562499999999,Kanagawa
2019-02-21,55.62499999999999,Kanagawa
2019-02-22,19.46875,Kanagawa
2019-02-23,27.812499999999996,Kanagawa
2019-02-24,33.011783783783784,Kanagawa
2019-02-25,46.35697297297297,Kanagawa
2019-02-26,48.46410810810811,Kanagawa
2019-02-27,36.52367567567567,Kanagawa
2019-02-28,20.368972972972973,Kanagawa
2019-03-01,28.095135135135134,Kanagawa
2019-03-02,47.05935135135135,Kanagawa
2019-03-03,34.467662650602406,Kanagawa
2019-03-04,33.764240963855414,Kanagawa
2019-03-05,30.24713253012048,Kanagawa
2019-03-06,41.50187951807228,Kanagawa
2019-03-07,23.2129156626506,Kanagawa
2019-03-08,70.3421686746988,Kanagawa
2019-03-09,58.384,Kanagawa
2019-03-10,54.20300751879699,Kanagawa
2019-03-11,53.480300751879696,Kanagawa
2019-03-12,45.53052631578947,Kanagawa
2019-03-13,50.58947368421052,Kanagawa
2019-03-14,39.74887218045113,Kanagawa
2019-03-15,23.849323308270673,Kanagawa
2019-03-16,20.9584962406015,Kanagawa
2019-03-17,10.936319999999998,Kanagawa
2019-03-18,25.290239999999997,Kanagawa
2019-03-19,30.758399999999998,Kanagawa
2019-03-20,19.822079999999996,Kanagawa
2019-03-21,18.455039999999997,Kanagawa
2019-03-22,32.12544,Kanagawa
2019-03-23,33.49247999999999,Kanagawa
2019-03-24,16.2336,Kanagawa
2019-03-25,35.55931428571428,Kanagawa
2019-03-26,15.460571428571427,Kanagawa
2019-03-27,22.41782857142857,Kanagawa
2019-03-28,28.60205714285714,Kanagawa
2019-03-29,8.503314285714286,Kanagawa
2019-03-30,8.503314285714286,Kanagawa
2019-03-31,15.647441860465113,Kanagawa
2019-04-01,9.562325581395347,Kanagawa
2019-04-02,3.4772093023255812,Kanagawa
2019-04-03,11.300930232558139,Kanagawa
2019-04-04,13.039534883720929,Kanagawa
2019-04-05,7.8237209302325565,Kanagawa
2019-04-06,13.908837209302325,Kanagawa
2019-04-07,15.335384615384614,Kanagawa
2019-04-08,3.0670769230769226,Kanagawa
2019-04-09,5.367384615384615,Kanagawa
2019-04-10,6.9009230769230765,Kanagawa
2019-04-11,5.367384615384615,Kanagawa
2019-04-12,6.9009230769230765,Kanagawa
2019-04-13,6.9009230769230765,Kanagawa
2019-04-14,6.335593220338982,Kanagawa
2019-04-15,11.766101694915253,Kanagawa
2019-04-16,8.145762711864405,Kanagawa
2019-04-17,1.8101694915254236,Kanagawa
2019-04-18,5.43050847457627,Kanagawa
2019-04-19,9.95593220338983,Kanagawa
2019-04-20,9.95593220338983,Kanagawa
2019-04-21,5.933333333333334,Kanagawa
2019-04-22,11.866666666666667,Kanagawa
2019-04-23,2.966666666666667,Kanagawa
2019-04-24,2.966666666666667,Kanagawa
2019-04-25,1.4833333333333334,Kanagawa
2019-04-26,6.675000000000001,Kanagawa
2019-04-27,3.7083333333333335,Kanagawa
2019-04-28,2.248421052631578,Kanagawa
2019-04-29,3.9347368421052624,Kanagawa
2019-04-30,0.0,Kanagawa
2019-05-01,0.0,Kanagawa
2019-05-02,0.0,Kanagawa
2019-05-03,3.3726315789473675,Kanagawa
2019-05-04,1.124210526315789,Kanagawa
2019-05-05,1.369230769230769,Kanagawa
2019-05-06,2.0538461538461537,Kanagawa
2019-05-07,4.107692307692307,Kanagawa
2019-05-08,1.369230769230769,Kanagawa
2019-05-09,2.738461538461538,Kanagawa
2019-05-10,1.369230769230769,Kanagawa
2019-05-11,4.792307692307691,Kanagawa
2019-05-12,3.2861538461538458,Kanagawa
2019-05-13,2.1907692307692304,Kanagawa
2019-05-14,2.1907692307692304,Kanagawa
2019-05-15,0.0,Kanagawa
2019-05-16,0.0,Kanagawa
2019-05-17,2.1907692307692304,Kanagawa
2019-05-18,4.381538461538461,Kanagawa
2019-05-19,2.373333333333333,Kanagawa
2019-05-20,1.582222222222222,Kanagawa
2019-05-21,2.373333333333333,Kanagawa
2019-05-22,0.0,Kanagawa
2019-05-23,3.164444444444444,Kanagawa
2019-05-24,4.746666666666666,Kanagawa
2019-05-25,7.119999999999998,Kanagawa
2019-05-26,0.0,Kanagawa
2019-05-27,2.589090909090909,Kanagawa
2019-05-28,6.472727272727272,Kanagawa
2019-05-29,5.178181818181818,Kanagawa
2019-05-30,0.0,Kanagawa
2019-05-31,0.0,Kanagawa
2019-06-01,0.0,Kanagawa
2019-06-02,3.8836363636363633,Kanagawa
2019-06-03,3.8836363636363633,Kanagawa
2019-06-04,2.589090909090909,Kanagawa
2019-06-05,0.0,Kanagawa
2019-06-06,0.0,Kanagawa
2019-06-07,3.8836363636363633,Kanagawa
2019-06-08,0.0,Kanagawa
2019-06-09,1.2945454545454544,Kanagawa
2019-06-10,0.0,Kanagawa
2019-06-11,0.0,Kanagawa
2019-06-12,4.53090909090909,Kanagawa
2019-06-13,0.0,Kanagawa
2019-06-14,1.2945454545454544,Kanagawa
2019-06-15,0.0,Kanagawa
2019-06-16,1.0171428571428571,Kanagawa
2019-06-17,0.0,Kanagawa
2019-06-18,1.5257142857142856,Kanagawa
2019-06-19,0.0,Kanagawa
2019-06-20,0.0,Kanagawa
2019-06-21,1.0171428571428571,Kanagawa
2019-06-22,0.0,Kanagawa
2019-06-23,1.7799999999999996,Kanagawa
2019-06-24,0.0,Kanagawa
2019-06-25,2.67,Kanagawa
2019-06-26,0.0,Kanagawa
2019-06-27,2.67,Kanagawa
2019-06-28,0.0,Kanagawa
2019-06-29,0.0,Kanagawa
2019-06-30,0.0,Kanagawa
2019-07-01,0.0,Kanagawa
2019-07-02,0.0,Kanagawa
2019-07-03,0.0,Kanagawa
2019-07-04,0.0,Kanagawa
2019-07-05,0.0,Kanagawa
2019-07-06,0.0,Kanagawa
2019-07-07,0.0,Kanagawa
2019-07-08,0.0,Kanagawa
2019-07-09,0.0,Kanagawa
2019-07-10,0.0,Kanagawa
2019-07-11,3.559999999999999,Kanagawa
2019-07-12,0.0,Kanagawa
2019-07-13,0.0,Kanagawa
2019-07-14,0.0,Kanagawa
2019-07-15,0.0,Kanagawa
2019-07-16,0.0,Kanagawa
2019-07-17,3.559999999999999,Kanagawa
2019-07-18,0.0,Kanagawa
2019-07-19,0.0,Kanagawa
2019-07-20,0.0,Kanagawa
2019-07-21,0.0,Kanagawa
2019-07-22,0.0,Kanagawa
2019-07-23,0.0,Kanagawa
2019-07-24,0.0,Kanagawa
2019-07-25,1.7464150943396224,Kanagawa
2019-07-26,1.813584905660377,Kanagawa
2019-07-27,0.0,Kanagawa
2019-07-28,0.0,Kanagawa
2019-07-29,0.0,Kanagawa
2019-07-30,0.0,Kanagawa
2019-07-31,0.0,Kanagawa
2019-08-01,0.0,Kanagawa
2019-08-02,0.0,Kanagawa
2019-08-03,0.0,Kanagawa
2019-08-04,0.0,Kanagawa
2019-08-05,0.0,Kanagawa
2019-08-06,0.0,Kanagawa
2019-08-07,3.559999999999999,Kanagawa
2019-08-08,0.0,Kanagawa
2019-08-09,0.0,Kanagawa
2019-08-10,0.0,Kanagawa
2019-08-11,0.7346031746031745,Kanagawa
2019-08-12,0.7346031746031745,Kanagawa
2019-08-13,0.0,Kanagawa
2019-08-14,1.3844444444444441,Kanagawa
2019-08-15,0.0,Kanagawa
2019-08-16,0.0,Kanagawa
2019-08-17,0.7063492063492063,Kanagawa
2019-08-18,0.0,Kanagawa
2019-08-19,0.0,Kanagawa
2019-08-20,0.0,Kanagawa
2019-08-21,1.0171428571428571,Kanagawa
2019-08-22,0.5085714285714286,Kanagawa
2019-08-23,2.0342857142857143,Kanagawa
2019-08-24,0.0,Kanagawa
2019-08-25,0.44949494949494945,Kanagawa
2019-08-26,0.4315151515151514,Kanagawa
2019-08-27,0.8989898989898989,Kanagawa
2019-08-28,0.44949494949494945,Kanagawa
2019-08-29,0.44949494949494945,Kanagawa
2019-08-30,0.44949494949494945,Kanagawa
2019-08-31,0.4315151515151514,Kanagawa
2019-09-01,0.0,Kanagawa
2019-09-02,0.0,Kanagawa
2019-09-03,0.0,Kanagawa
2019-09-04,0.0,Kanagawa
2019-09-05,0.0,Kanagawa
2019-09-06,3.629803921568627,Kanagawa
2019-09-07,3.490196078431372,Kanagawa
2019-09-08,0.0,Kanagawa
2019-09-09,1.3107949790794975,Kanagawa
2019-09-10,0.37238493723849364,Kanagawa
2019-09-11,0.0,Kanagawa
2019-09-12,0.37238493723849364,Kanagawa
2019-09-13,0.38728033472803336,Kanagawa
2019-09-14,1.1171548117154808,Kanagawa
2019-09-15,0.0,Kanagawa
2019-09-16,0.0,Kanagawa
2019-09-17,0.0,Kanagawa
2019-09-18,0.0,Kanagawa
2019-09-19,0.0,Kanagawa
2019-09-20,0.0,Kanagawa
2019-09-21,0.0,Kanagawa
2019-09-22,0.0,Kanagawa
2019-09-23,3.2751999999999994,Kanagawa
2019-09-24,1.7799999999999996,Kanagawa
2019-09-25,3.7023999999999995,Kanagawa
2019-09-26,1.8511999999999997,Kanagawa
2019-09-27,1.8511999999999997,Kanagawa
2019-09-28,1.7799999999999996,Kanagawa
2019-09-29,1.4996336996336992,Kanagawa
2019-09-30,0.0,Kanagawa
2019-10-01,3.3252747252747246,Kanagawa
2019-10-02,1.6300366300366298,Kanagawa
2019-10-03,3.2600732600732596,Kanagawa
2019-10-04,3.3904761904761895,Kanagawa
2019-10-05,4.694505494505494,Kanagawa
2019-10-06,0.0,Kanagawa
2019-10-07,0.0,Kanagawa
2019-10-08,1.7799999999999996,Kanagawa
2019-10-09,1.7799999999999996,Kanagawa
2019-10-10,3.559999999999999,Kanagawa
2019-10-11,0.0,Kanagawa
2019-10-12,0.0,Kanagawa
2019-10-13,0.0,Kanagawa
2019-10-14,0.0,Kanagawa
2019-10-15,2.3116883116883113,Kanagawa
2019-10-16,4.808311688311688,Kanagawa
2019-10-17,0.0,Kanagawa
2019-10-18,0.0,Kanagawa
2019-10-19,0.0,Kanagawa
2019-10-20,0.7179831932773109,Kanagawa
2019-10-21,0.0,Kanagawa
2019-10-22,1.3163025210084034,Kanagawa
2019-10-23,1.5257142857142856,Kanagawa
2019-10-24,0.0,Kanagawa
2019-10-25,0.0,Kanagawa
2019-10-26,0.0,Kanagawa
2019-10-27,0.0,Kanagawa
2019-10-28,0.8768472906403939,Kanagawa
2019-10-29,0.0,Kanagawa
2019-10-30,0.9119211822660098,Kanagawa
2019-10-31,0.0,Kanagawa
2019-11-01,1.8589162561576351,Kanagawa
2019-11-02,3.47231527093596,Kanagawa
2019-11-03,0.5696,Kanagawa
2019-11-04,1.1392,Kanagawa
2019-11-05,0.6170666666666667,Kanagawa
2019-11-06,0.0,Kanagawa
2019-11-07,0.6170666666666667,Kanagawa
2019-11-08,0.6170666666666667,Kanagawa
2019-11-09,0.0,Kanagawa
2019-11-10,0.0,Kanagawa
2019-11-11,0.0,Kanagawa
2019-11-12,1.1633986928104574,Kanagawa
2019-11-13,2.373333333333333,Kanagawa
2019-11-14,2.373333333333333,Kanagawa
2019-11-15,1.2099346405228757,Kanagawa
2019-11-16,0.0,Kanagawa
2019-11-17,1.9343352601156067,Kanagawa
2019-11-18,2.0578034682080926,Kanagawa
2019-11-19,0.0,Kanagawa
2019-11-20,1.070057803468208,Kanagawa
2019-11-21,1.070057803468208,Kanagawa
2019-11-22,0.0,Kanagawa
2019-11-23,0.9877456647398842,Kanagawa
2019-11-24,0.0,Kanagawa
2019-11-25,0.0,Kanagawa
2019-11-26,0.0,Kanagawa
2019-11-27,0.0,Kanagawa
2019-11-28,0.0,Kanagawa
2019-11-29,0.0,Kanagawa
2019-11-30,0.0,Kanagawa
2019-12-01,5.864739884393062,Kanagawa
2019-12-02,0.0,Kanagawa
2019-12-03,1.605086705202312,Kanagawa
2019-12-04,1.605086705202312,Kanagawa
2019-12-05,0.0,Kanagawa
2019-12-06,1.605086705202312,Kanagawa
2019-12-07,0.0,Kanagawa
2019-12-08,0.0,Kanagawa
2019-12-09,2.340821917808219,Kanagawa
2019-12-10,0.0,Kanagawa
2019-12-11,0.0,Kanagawa
2019-12-12,2.438356164383561,Kanagawa
2019-12-13,0.0,Kanagawa
2019-12-14,2.340821917808219,Kanagawa
2019-12-15,1.1545945945945946,Kanagawa
2019-12-16,4.762702702702701,Kanagawa
2019-12-17,1.1545945945945946,Kanagawa
2019-12-18,0.0,Kanagawa
2019-12-19,1.2027027027027024,Kanagawa
2019-12-20,1.2508108108108107,Kanagawa
2019-12-21,1.1545945945945946,Kanagawa
2019-12-22,0.814726368159204,Kanagawa
2019-12-23,1.771144278606965,Kanagawa
2019-12-24,0.8855721393034826,Kanagawa
2019-12-25,0.9209950248756218,Kanagawa
2019-12-26,1.8065671641791043,Kanagawa
2019-12-27,0.9209950248756218,Kanagawa
2019-12-28,0.0,Kanagawa
2019-12-29,0.9081632653061222,Kanagawa
2019-12-30,0.9081632653061222,Kanagawa
2019-12-31,0.9081632653061222,Kanagawa
2020-01-01,0.0,Kanagawa
2020-01-02,0.0,Kanagawa
2020-01-03,0.0,Kanagawa
2020-01-04,0.8355102040816326,Kanagawa
2020-01-05,0.0,Kanagawa
2020-01-06,1.4989473684210526,Kanagawa
2020-01-07,2.248421052631578,Kanagawa
2020-01-08,3.7473684210526312,Kanagawa
2020-01-09,0.0,Kanagawa
2020-01-10,2.997894736842105,Kanagawa
2020-01-11,3.7473684210526312,Kanagawa
2020-01-12,3.8836363636363633,Kanagawa
2020-01-13,2.589090909090909,Kanagawa
2020-01-14,3.8836363636363633,Kanagawa
2020-01-15,3.236363636363636,Kanagawa
2020-01-16,3.236363636363636,Kanagawa
2020-01-17,1.2945454545454544,Kanagawa
2020-01-18,3.236363636363636,Kanagawa
2020-01-19,1.6077419354838707,Kanagawa
2020-01-20,4.019354838709677,Kanagawa
2020-01-21,2.4116129032258065,Kanagawa
2020-01-22,6.430967741935483,Kanagawa
2020-01-23,5.627096774193547,Kanagawa
2020-01-24,2.4116129032258065,Kanagawa
2020-01-25,2.4116129032258065,Kanagawa
2020-01-26,3.3981818181818184,Kanagawa
2020-01-27,1.6990909090909092,Kanagawa
2020-01-28,2.8318181818181816,Kanagawa
2020-01-29,1.1327272727272728,Kanagawa
2020-01-30,3.964545454545455,Kanagawa
2020-01-31,5.097272727272728,Kanagawa
2020-02-01,6.796363636363637,Kanagawa
2020-02-02,9.38108108108108,Kanagawa
2020-02-03,10.1027027027027,Kanagawa
2020-02-04,10.1027027027027,Kanagawa
2020-02-05,3.608108108108108,Kanagawa
2020-02-06,6.494594594594593,Kanagawa
2020-02-07,6.494594594594593,Kanagawa
2020-02-08,7.216216216216216,Kanagawa
2020-02-09,11.797674418604648,Kanagawa
2020-02-10,9.43813953488372,Kanagawa
2020-02-11,9.43813953488372,Kanagawa
2020-02-12,21.235813953488368,Kanagawa
2020-02-13,30.673953488372085,Kanagawa
2020-02-14,29.10093023255813,Kanagawa
2020-02-15,23.595348837209297,Kanagawa
2020-02-16,14.082167487684726,Kanagawa
2020-02-17,40.32620689655172,Kanagawa
2020-02-18,64.00985221674877,Kanagawa
2020-02-19,43.526699507389154,Kanagawa
2020-02-20,42.886600985221676,Kanagawa
2020-02-21,19.843054187192113,Kanagawa
2020-02-22,35.20541871921182,Kanagawa
2020-02-23,44.57739130434783,Kanagawa
2020-02-24,52.62608695652173,Kanagawa
2020-02-25,32.81391304347825,Kanagawa
2020-02-26,24.765217391304347,Kanagawa
2020-02-27,28.479999999999993,Kanagawa
2020-02-28,21.050434782608697,Kanagawa
2020-02-29,23.52695652173913,Kanagawa
2020-03-01,18.825762711864407,Kanagawa
2020-03-02,20.273898305084746,Kanagawa
2020-03-03,28.962711864406778,Kanagawa
2020-03-04,15.929491525423725,Kanagawa
2020-03-05,38.37559322033898,Kanagawa
2020-03-06,18.825762711864407,Kanagawa
2020-03-07,29.686779661016942,Kanagawa
2020-03-08,15.108809523809525,Kanagawa
2020-03-09,11.167380952380952,Kanagawa
2020-03-10,21.67785714285714,Kanagawa
2020-03-11,15.765714285714283,Kanagawa
2020-03-12,21.02095238095238,Kanagawa
2020-03-13,15.108809523809525,Kanagawa
2020-03-14,10.51047619047619,Kanagawa
2020-03-15,11.72705882352941,Kanagawa
2020-03-16,12.459999999999999,Kanagawa
2020-03-17,10.994117647058822,Kanagawa
2020-03-18,14.658823529411762,Kanagawa
2020-03-19,10.994117647058822,Kanagawa
2020-03-20,7.329411764705881,Kanagawa
2020-03-21,6.596470588235294,Kanagawa
2020-03-22,17.29142857142857,Kanagawa
2020-03-23,9.606349206349206,Kanagawa
2020-03-24,5.763809523809522,Kanagawa
2020-03-25,4.803174603174603,Kanagawa
2020-03-26,10.566984126984126,Kanagawa
2020-03-27,5.763809523809522,Kanagawa
2020-03-28,6.724444444444444,Kanagawa
2020-03-29,4.250746268656717,Kanagawa
2020-03-30,3.719402985074627,Kanagawa
2020-03-31,1.594029850746269,Kanagawa
2020-04-01,6.907462686567165,Kanagawa
2020-04-02,5.313432835820896,Kanagawa
2020-04-03,7.438805970149254,Kanagawa
2020-04-04,6.376119402985076,Kanagawa
2020-04-05,6.1427450980392155,Kanagawa
2020-04-06,5.374901960784313,Kanagawa
2020-04-07,3.8392156862745095,Kanagawa
2020-04-08,6.1427450980392155,Kanagawa
2020-04-09,6.1427450980392155,Kanagawa
2020-04-10,5.374901960784313,Kanagawa
2020-04-11,6.1427450980392155,Kanagawa
2020-04-12,1.8689999999999998,Kanagawa
2020-04-13,3.1149999999999993,Kanagawa
2020-04-14,4.983999999999999,Kanagawa
2020-04-15,3.7379999999999995,Kanagawa
2020-04-16,3.7379999999999995,Kanagawa
2020-04-17,3.7379999999999995,Kanagawa
2020-04-18,3.7379999999999995,Kanagawa
2020-04-19,2.225,Kanagawa
2020-04-20,1.7799999999999996,Kanagawa
2020-04-21,2.225,Kanagawa
2020-04-22,1.7799999999999996,Kanagawa
2020-04-23,3.1149999999999998,Kanagawa
2020-04-24,1.335,Kanagawa
2020-04-25,1.7799999999999996,Kanagawa
2020-04-26,2.373333333333333,Kanagawa
2020-04-27,2.373333333333333,Kanagawa
2020-04-28,2.966666666666667,Kanagawa
2020-04-29,1.1866666666666665,Kanagawa
2020-04-30,1.1866666666666665,Kanagawa
2020-05-01,1.1866666666666665,Kanagawa
2020-05-02,2.966666666666667,Kanagawa
2020-05-03,3.2861538461538458,Kanagawa
2020-05-04,1.6430769230769229,Kanagawa
2020-05-05,3.2861538461538458,Kanagawa
2020-05-06,1.6430769230769229,Kanagawa
2020-05-07,1.0953846153846152,Kanagawa
2020-05-08,2.1907692307692304,Kanagawa
2020-05-09,1.0953846153846152,Kanagawa
2020-05-10,0.791111111111111,Kanagawa
2020-05-11,0.0,Kanagawa
2020-05-12,0.791111111111111,Kanagawa
2020-05-13,1.582222222222222,Kanagawa
2020-05-14,3.164444444444444,Kanagawa
2020-05-15,3.164444444444444,Kanagawa
2020-05-16,4.746666666666666,Kanagawa
2020-05-17,1.335,Kanagawa
2020-05-18,1.7799999999999996,Kanagawa
2020-05-19,0.4449999999999999,Kanagawa
2020-05-20,1.7799999999999996,Kanagawa
2020-05-21,0.4449999999999999,Kanagawa
2020-05-22,0.4449999999999999,Kanagawa
2020-05-23,0.8899999999999998,Kanagawa
2020-05-24,0.9709090909090908,Kanagawa
2020-05-25,0.0,Kanagawa
2020-05-26,0.6472727272727272,Kanagawa
2020-05-27,0.0,Kanagawa
2020-05-28,0.6472727272727272,Kanagawa
2020-05-29,1.2945454545454544,Kanagawa
