date,raw_daily,raw_weekly
2018-07-04,53.0,35.0
2018-07-05,44.0,35.0
2018-07-06,40.0,35.0
2018-07-07,38.0,35.0
2018-07-08,48.0,40.0
2018-07-09,55.0,40.0
2018-07-10,52.0,40.0
2018-07-11,53.0,40.0
2018-07-12,57.0,40.0
2018-07-13,55.0,40.0
2018-07-14,56.0,40.0
2018-07-15,47.0,39.0
2018-07-16,63.0,39.0
2018-07-17,56.0,39.0
2018-07-18,61.0,39.0
2018-07-19,51.0,39.0
2018-07-20,51.0,39.0
2018-07-21,51.0,39.0
2018-07-22,54.0,40.0
2018-07-23,55.0,40.0
2018-07-24,60.0,40.0
2018-07-25,56.0,40.0
2018-07-26,58.0,40.0
2018-07-27,50.0,40.0
2018-07-28,47.0,40.0
2018-07-29,45.0,38.0
2018-07-30,48.0,38.0
2018-07-31,54.0,38.0
2018-08-01,53.0,38.0
2018-08-02,54.0,38.0
2018-08-03,50.0,38.0
2018-08-04,53.0,38.0
2018-08-05,55.0,37.0
2018-08-06,56.0,37.0
2018-08-07,52.0,37.0
2018-08-08,53.0,37.0
2018-08-09,53.0,37.0
2018-08-10,36.0,37.0
2018-08-11,42.0,37.0
2018-08-12,47.0,39.0
2018-08-13,57.0,39.0
2018-08-14,46.0,39.0
2018-08-15,47.0,39.0
2018-08-16,51.0,39.0
2018-08-17,56.0,39.0
2018-08-18,67.0,39.0
2018-08-19,69.0,36.0
2018-08-20,51.0,36.0
2018-08-21,51.0,36.0
2018-08-22,53.0,36.0
2018-08-23,39.0,36.0
2018-08-24,39.0,36.0
2018-08-25,42.0,36.0
2018-08-26,58.0,35.0
2018-08-27,49.0,35.0
2018-08-28,44.0,35.0
2018-08-29,45.0,35.0
2018-08-30,44.0,35.0
2018-08-31,53.0,35.0
2018-09-01,48.0,35.0
2018-09-02,52.0,34.0
2018-09-03,43.0,34.0
2018-09-04,44.0,34.0
2018-09-05,50.0,34.0
2018-09-06,48.0,34.0
2018-09-07,38.0,34.0
2018-09-08,52.0,34.0
2018-09-09,60.0,42.0
2018-09-10,50.0,42.0
2018-09-11,54.0,42.0
2018-09-12,63.0,42.0
2018-09-13,57.0,42.0
2018-09-14,60.0,42.0
2018-09-15,53.0,42.0
2018-09-16,56.0,48.0
2018-09-17,64.0,48.0
2018-09-18,59.0,48.0
2018-09-19,70.0,48.0
2018-09-20,71.0,48.0
2018-09-21,66.0,48.0
2018-09-22,60.0,48.0
2018-09-23,58.0,47.0
2018-09-24,66.0,47.0
2018-09-25,63.0,47.0
