date,raw_daily,raw_weekly,prefecture,symptoms_harmonized_daily
2019.11.15,74,48,Saitama,16.256294
2019.11.11,59,65,Shiga,22.966822
2019.11.15,91,65,Shiga,35.423401
2019.11.14,30,65,Shiga,11.678045
2019.11.13,59,65,Shiga,22.966822
2019.11.10,27,65,Shiga,10.510241
2019.11.16,68,65,Shiga,26.470234
2019.11.12,29,65,Shiga,11.288776
2019.11.12,77,57,Shimane,48.188408
2019.11.16,24,57,Shimane,15.019763
2019.11.11,24,57,Shimane,15.019763
2019.11.15,0,57,Shimane,0
2019.11.13,49,57,Shimane,30.66535
2019.11.14,0,57,Shimane,0
2019.11.10,24,57,Shimane,15.019763
2019.11.15,72,34,Shizuoka,16.578627
2019.11.16,58,34,Shizuoka,13.355005
2019.11.13,62,34,Shizuoka,14.27604
2019.11.14,9,34,Shizuoka,2.0723283
2019.11.11,44,34,Shizuoka,10.131383
2019.11.12,18,34,Shizuoka,4.1446567
2019.11.10,58,34,Shizuoka,13.355005
2019.11.12,45,52,Tochigi,11.405733
2019.11.14,46,52,Tochigi,11.659193
2019.11.15,93,52,Tochigi,23.571846
2019.11.10,62,52,Tochigi,15.714565
2019.11.11,79,52,Tochigi,20.023396
2019.11.13,100,52,Tochigi,25.346071
2019.11.16,21,52,Tochigi,5.3226748
2019.11.12,59,80,Tokushima,31.866055
2019.11.11,41,80,Tokushima,22.144207
2019.11.10,39,80,Tokushima,21.064003
2019.11.15,62,80,Tokushima,33.486359
2019.11.16,81,80,Tokushima,43.748314
2019.11.13,20,80,Tokushima,10.802052
2019.11.14,20,80,Tokushima,10.802052
2019.11.11,80,47,Tokyo,16.185966
2019.11.10,99,47,Tokyo,20.030134
2019.11.13,75,47,Tokyo,15.174343
2019.11.15,54,47,Tokyo,10.925528
2019.11.14,62,47,Tokyo,12.544124
2019.11.16,59,47,Tokyo,11.93715
2019.11.12,76,47,Tokyo,15.376668
2019.11.15,0,31,Tottori,0
2019.11.13,24,31,Tottori,13.943028
2019.11.12,23,31,Tottori,13.362068
2019.11.11,0,31,Tottori,0
2019.11.16,23,31,Tottori,13.362068
2019.11.14,0,31,Tottori,0
2019.11.10,46,31,Tottori,26.724136
2019.11.13,17,65,Toyama,7.5778356
2019.11.16,16,65,Toyama,7.1320806
2019.11.11,33,65,Toyama,14.709916
2019.11.15,69,65,Toyama,30.757099
2019.11.14,66,65,Toyama,29.419832
2019.11.10,33,65,Toyama,14.709916
2019.11.12,83,65,Toyama,36.997669
2019.11.15,18,57,Wakayama,8.9217386
2019.11.13,66,57,Wakayama,32.713043
2019.11.16,0,57,Wakayama,0
2019.11.14,51,57,Wakayama,25.278259
2019.11.12,66,57,Wakayama,32.713043
2019.11.10,33,57,Wakayama,16.356522
2019.11.11,16,57,Wakayama,7.9304347
2019.11.13,0,21,Yamagata,0
2019.11.14,17,21,Yamagata,5.4271812
2019.11.11,16,21,Yamagata,5.1079354
2019.11.12,16,21,Yamagata,5.1079354
2019.11.15,49,21,Yamagata,15.643052
2019.11.10,15,21,Yamagata,4.7886891
2019.11.16,30,21,Yamagata,9.5773783
2019.11.12,48,31,Yamaguchi,16.847826
2019.11.10,31,31,Yamaguchi,10.880889
2019.11.15,33,31,Yamaguchi,11.58288
2019.11.16,31,31,Yamaguchi,10.880889
2019.11.14,17,31,Yamaguchi,5.966939
2019.11.13,16,31,Yamaguchi,5.615942
2019.11.11,16,31,Yamaguchi,5.615942
2019.11.15,24,35,Yamanashi,9.6618357
2019.11.16,22,35,Yamanashi,8.8566818
2019.11.11,0,35,Yamanashi,0
2019.11.10,22,35,Yamanashi,8.8566818
2019.11.12,47,35,Yamanashi,18.921093
2019.11.14,25,35,Yamanashi,10.064412
2019.11.13,49,35,Yamanashi,19.726248
2019.11.18,50,46,Aichi,12.531329
2019.11.21,84,46,Aichi,21.052631
2019.11.23,51,46,Aichi,12.781955
2019.11.17,71,46,Aichi,17.794487
2019.11.20,50,46,Aichi,12.531329
2019.11.22,52,46,Aichi,13.032581
2019.11.19,41,46,Aichi,10.275689
2019.11.17,51,75,Akita,28.091951
2019.11.23,68,75,Akita,37.455936
2019.11.18,34,75,Akita,18.727968
2019.11.20,18,75,Akita,9.9148073
2019.11.21,18,75,Akita,9.9148073
2019.11.22,54,75,Akita,29.744419
2019.11.19,53,75,Akita,29.193596
2019.11.22,33,55,Aomori,15.293225
2019.11.23,47,55,Aomori,21.78126
2019.11.17,15,55,Aomori,6.9514661
2019.11.19,49,55,Aomori,22.708122
2019.11.21,50,55,Aomori,23.171555
2019.11.20,33,55,Aomori,15.293225
2019.11.18,31,55,Aomori,14.366364
2019.11.23,64,43,Chiba,13.566007
2019.11.18,92,43,Chiba,19.501135
2019.11.21,52,43,Chiba,11.022381
2019.11.19,82,43,Chiba,17.381445
2019.11.22,30,43,Chiba,6.3590655
2019.11.20,53,43,Chiba,11.234348
2019.11.17,68,43,Chiba,14.413882
2019.11.22,16,30,Ehime,5.5210495
2019.11.18,45,30,Ehime,15.527951
2019.11.21,0,30,Ehime,0
2019.11.19,67,30,Ehime,23.119394
2019.11.17,15,30,Ehime,5.1759839
2019.11.20,0,30,Ehime,0
2019.11.23,46,30,Ehime,15.873017
2019.11.23,20,74,Fukui,11.449791
2019.11.20,21,74,Fukui,12.022282
2019.11.18,19,74,Fukui,10.877302
2019.11.19,60,74,Fukui,34.349377
2019.11.17,98,74,Fukui,56.103981
2019.11.22,20,74,Fukui,11.449791
2019.11.21,43,74,Fukui,24.617052
2019.11.22,54,44,Fukuoka,16.555183
2019.11.20,38,44,Fukuoka,11.649944
2019.11.21,56,44,Fukuoka,17.168339
2019.11.18,40,44,Fukuoka,12.263099
2019.11.19,43,44,Fukuoka,13.182831
2019.11.17,52,44,Fukuoka,15.942029
2019.11.23,29,44,Fukuoka,8.8907471
2019.11.22,27,39,Fukushima,6.4121299
2019.11.21,57,39,Fukushima,13.53672
2019.11.23,38,39,Fukushima,9.0244799
2019.11.20,100,39,Fukushima,23.748631
2019.11.18,53,39,Fukushima,12.586774
2019.11.17,26,39,Fukushima,6.1746435
2019.11.19,56,39,Fukushima,13.299233
2019.11.19,0,45,Gifu,0
2019.11.17,59,45,Gifu,20.539999
2019.11.20,53,45,Gifu,18.451183
2019.11.18,60,45,Gifu,20.888134
2019.11.21,26,45,Gifu,9.0515242
2019.11.23,46,45,Gifu,16.014235
2019.11.22,37,45,Gifu,12.881015
2019.11.20,36,44,Gunma,12.082379
2019.11.18,44,44,Gunma,14.767353
2019.11.17,21,44,Gunma,7.0480547
2019.11.22,67,44,Gunma,22.48665
2019.11.23,60,44,Gunma,20.137299
2019.11.19,34,44,Gunma,11.411136
2019.11.21,23,44,Gunma,7.7192984
2019.11.19,52,36,Hiroshima,15.773508
2019.11.17,25,36,Hiroshima,7.5834174
2019.11.23,34,36,Hiroshima,10.313448
2019.11.20,44,36,Hiroshima,13.346815
2019.11.22,53,36,Hiroshima,16.076845
2019.11.18,41,36,Hiroshima,12.436805
2019.11.21,9,36,Hiroshima,2.7300301
2019.11.19,46,57,Hokkaido,13.768116
2019.11.23,50,57,Hokkaido,14.965344
2019.11.21,57,57,Hokkaido,17.060492
2019.11.18,57,57,Hokkaido,17.060492
2019.11.20,66,57,Hokkaido,19.754253
2019.11.22,72,57,Hokkaido,21.550095
2019.11.17,66,57,Hokkaido,19.754253
2019.11.19,54,49,Hyogo,13.284467
2019.11.18,62,49,Hyogo,15.252535
2019.11.17,60,49,Hyogo,14.760518
2019.11.22,72,49,Hyogo,17.712622
2019.11.20,55,49,Hyogo,13.530476
2019.11.21,85,49,Hyogo,20.910734
2019.11.23,45,49,Hyogo,11.070389
2019.11.17,14,23,Ibaraki,3.8674035
2019.11.22,30,23,Ibaraki,8.2872934
2019.11.23,13,23,Ibaraki,3.5911601
2019.11.18,37,23,Ibaraki,10.220994
2019.11.21,48,23,Ibaraki,13.259668
2019.11.20,0,23,Ibaraki,0
2019.11.19,39,23,Ibaraki,10.773481
2019.11.22,20,25,Ishikawa,8.1116161
2019.11.23,19,25,Ishikawa,7.7060356
2019.11.20,0,25,Ishikawa,0
2019.11.21,0,25,Ishikawa,0
2019.11.17,19,25,Ishikawa,7.7060356
2019.11.19,39,25,Ishikawa,15.817652
2019.11.18,37,25,Ishikawa,15.00649
2019.11.22,100,61,Iwate,38.661427
2019.11.20,100,61,Iwate,38.661427
2019.11.17,31,61,Iwate,11.985042
2019.11.21,17,61,Iwate,6.5724425
2019.11.23,30,61,Iwate,11.598429
2019.11.19,65,61,Iwate,25.129927
2019.11.18,0,61,Iwate,0
2019.11.20,19,48,Kagawa,13.217392
2019.11.23,0,48,Kagawa,0
2019.11.22,20,48,Kagawa,13.913043
2019.11.17,55,48,Kagawa,38.260868
2019.11.18,0,48,Kagawa,0
2019.11.21,0,48,Kagawa,0
2019.11.19,56,48,Kagawa,38.956524
2019.11.18,58,54,Kagoshima,22.924902
2019.11.23,38,54,Kagoshima,15.019764
2019.11.20,63,54,Kagoshima,24.901188
2019.11.17,19,54,Kagoshima,7.509882
2019.11.19,0,54,Kagoshima,0
2019.11.22,38,54,Kagoshima,15.019764
2019.11.21,81,54,Kagoshima,32.015812
2019.11.17,35,51,Kanagawa,8.5850334
2019.11.23,54,51,Kanagawa,13.24548
2019.11.22,91,51,Kanagawa,22.321087
2019.11.19,63,51,Kanagawa,15.45306
2019.11.18,96,51,Kanagawa,23.54752
2019.11.20,42,51,Kanagawa,10.30204
2019.11.21,71,51,Kanagawa,17.415354
2019.11.19,0,29,Kochi,0
2019.11.23,23,29,Kochi,7.3979592
2019.11.20,26,29,Kochi,8.3629103
2019.11.21,25,29,Kochi,8.0412598
2019.11.17,0,29,Kochi,0
2019.11.18,24,29,Kochi,7.7196097
2019.11.22,98,29,Kochi,31.52174
2019.11.23,52,74,Kumamoto,20.303925
2019.11.22,14,74,Kumamoto,5.4664416
2019.11.20,86,74,Kumamoto,33.579571
2019.11.21,85,74,Kumamoto,33.18911
2019.11.17,65,74,Kumamoto,25.379906
2019.11.19,57,74,Kumamoto,22.256226
2019.11.18,53,74,Kumamoto,20.694387
2019.11.23,19,54,Kyoto,5.1156759
2019.11.22,87,54,Kyoto,23.424412
2019.11.18,81,54,Kyoto,21.808935
2019.11.17,85,54,Kyoto,22.885921
2019.11.20,39,54,Kyoto,10.500599
2019.11.19,76,54,Kyoto,20.462704
2019.11.21,49,54,Kyoto,13.193059
2019.11.17,59,59,Mie,25.915724
2019.11.18,41,59,Mie,18.009232
2019.11.23,19,59,Mie,8.3457413
2019.11.22,21,59,Mie,9.2242403
2019.11.20,44,59,Mie,19.326981
2019.11.21,22,59,Mie,9.6634903
2019.11.19,86,59,Mie,37.775463
2019.11.22,47,35,Miyagi,13.969089
2019.11.18,45,35,Miyagi,13.37466
2019.11.20,28,35,Miyagi,8.32201
2019.11.19,46,35,Miyagi,13.671874
2019.11.23,35,35,Miyagi,10.402513
2019.11.17,36,35,Miyagi,10.699727
2019.11.21,19,35,Miyagi,5.647078
2019.11.17,19,50,Miyazaki,7.5927114
2019.11.18,38,50,Miyazaki,15.185423
2019.11.21,0,50,Miyazaki,0
2019.11.19,81,50,Miyazaki,32.368927
2019.11.22,55,50,Miyazaki,21.978903
2019.11.20,42,50,Miyazaki,16.783888
2019.11.23,37,50,Miyazaki,14.785806
2019.11.20,52,40,Nagano,21.430042
2019.11.19,81,40,Nagano,33.381413
2019.11.21,0,40,Nagano,0
2019.11.22,20,40,Nagano,8.2423239
2019.11.23,9,40,Nagano,3.7090459
2019.11.18,39,40,Nagano,16.072533
2019.11.17,10,40,Nagano,4.1211619
2019.11.23,39,40,Nagasaki,23.882423
2019.11.22,0,40,Nagasaki,0
2019.11.21,0,40,Nagasaki,0
2019.11.17,60,40,Nagasaki,36.742191
2019.11.20,0,40,Nagasaki,0
2019.11.19,22,40,Nagasaki,13.472136
2019.11.18,21,40,Nagasaki,12.859767
2019.11.23,43,60,Nara,14.492754
2019.11.17,44,60,Nara,14.829794
2019.11.18,75,60,Nara,25.278061
2019.11.21,49,60,Nara,16.514999
2019.11.19,48,60,Nara,16.177958
2019.11.22,46,60,Nara,15.503877
2019.11.20,82,60,Nara,27.637344
2019.11.23,8,27,Niigata,2.9719317
2019.11.18,34,27,Niigata,12.630711
2019.11.17,16,27,Niigata,5.9438634
2019.11.20,46,27,Niigata,17.088608
2019.11.22,36,27,Niigata,13.373693
2019.11.19,18,27,Niigata,6.6868463
2019.11.21,0,27,Niigata,0
2019.11.19,54,43,Oita,20.687811
2019.11.22,17,43,Oita,6.5128298
2019.11.20,55,43,Oita,21.070919
2019.11.23,0,43,Oita,0
2019.11.17,34,43,Oita,13.02566
2019.11.21,35,43,Oita,13.408768
2019.11.18,49,43,Oita,18.772274
2019.11.20,65,48,Okayama,20.429544
2019.11.17,25,48,Okayama,7.8575177
2019.11.18,37,48,Okayama,11.629126
2019.11.21,53,48,Okayama,16.657938
2019.11.22,65,48,Okayama,20.429544
2019.11.23,74,48,Okayama,23.258251
2019.11.19,13,48,Okayama,4.0859094
2019.11.21,0,30,Okinawa,0
2019.11.23,16,30,Okinawa,6.6042929
2019.11.18,46,30,Okinawa,18.987343
2019.11.17,32,30,Okinawa,13.208586
2019.11.22,16,30,Okinawa,6.6042929
2019.11.20,16,30,Okinawa,6.6042929
2019.11.19,32,30,Okinawa,13.208586
2019.11.21,74,40,Osaka,15.888352
2019.11.23,23,40,Osaka,4.9382715
2019.11.22,60,40,Osaka,12.882448
2019.11.17,71,40,Osaka,15.24423
2019.11.19,59,40,Osaka,12.66774
2019.11.18,61,40,Osaka,13.097156
2019.11.20,57,40,Osaka,12.238325
2019.11.23,18,40,Saga,7.8260865
2019.11.19,63,40,Saga,27.391304
2019.11.22,20,40,Saga,8.695652
2019.11.17,37,40,Saga,16.086956
2019.11.18,19,40,Saga,8.26087
2019.11.21,0,40,Saga,0
2019.11.20,43,40,Saga,18.695652
2019.11.21,62,38,Saitama,12.804348
2019.11.22,57,38,Saitama,11.77174
2019.11.23,42,38,Saitama,8.673913
2019.11.18,40,38,Saitama,8.26087
2019.11.17,75,38,Saitama,15.48913
2019.11.19,52,38,Saitama,10.739131
2019.11.20,72,38,Saitama,14.869566
2019.11.18,57,65,Shiga,22.816851
2019.11.20,31,65,Shiga,12.409164
2019.11.17,81,65,Shiga,32.423946
2019.11.21,61,65,Shiga,24.418034
2019.11.19,29,65,Shiga,11.608573
2019.11.22,14,65,Shiga,5.6041384
2019.11.23,80,65,Shiga,32.023647
2019.11.23,0,71,Shimane,0
2019.11.20,0,71,Shimane,0
2019.11.22,52,71,Shimane,31.598768
2019.11.17,0,71,Shimane,0
2019.11.19,100,71,Shimane,60.766861
2019.11.21,78,71,Shimane,47.398155
2019.11.18,24,71,Shimane,14.584047
2019.11.22,17,39,Shizuoka,4.0946145
2019.11.19,45,39,Shizuoka,10.838686
2019.11.18,59,39,Shizuoka,14.210721
2019.11.23,61,39,Shizuoka,14.69244
2019.11.21,72,39,Shizuoka,17.341896
2019.11.20,27,39,Shizuoka,6.503212
2019.11.17,71,39,Shizuoka,17.101038
2019.11.18,33,33,Tochigi,8.8335495
2019.11.19,68,33,Tochigi,18.202467
2019.11.20,24,33,Tochigi,6.4243999
2019.11.21,68,33,Tochigi,18.202467
2019.11.23,20,33,Tochigi,5.3536663
2019.11.22,45,33,Tochigi,12.04575
2019.11.17,10,33,Tochigi,2.6768332
2019.11.21,63,100,Tokushima,34.497864
2019.11.20,21,100,Tokushima,11.499288
2019.11.23,59,100,Tokushima,32.307522
2019.11.18,75,100,Tokushima,41.068882
2019.11.19,100,100,Tokushima,54.758514
2019.11.17,59,100,Tokushima,32.307522
2019.11.22,20,100,Tokushima,10.951702
2019.11.20,70,48,Tokyo,13.755836
2019.11.18,90,48,Tokyo,17.686073
2019.11.17,88,48,Tokyo,17.293049
2019.11.23,76,48,Tokyo,14.934906
2019.11.21,60,48,Tokyo,11.790715
2019.11.22,72,48,Tokyo,14.148859
2019.11.19,75,48,Tokyo,14.738395
2019.11.17,47,25,Tottori,26.064774
2019.11.19,25,25,Tottori,13.864242
2019.11.22,0,25,Tottori,0
2019.11.18,0,25,Tottori,0
2019.11.21,0,25,Tottori,0
2019.11.20,26,25,Tottori,14.418811
2019.11.23,0,25,Tottori,0
2019.11.20,0,34,Toyama,0
2019.11.19,51,34,Toyama,28.342594
2019.11.21,17,34,Toyama,9.4475317
2019.11.22,0,34,Toyama,0
2019.11.18,16,34,Toyama,8.8917942
2019.11.23,49,34,Toyama,27.231121
2019.11.17,0,34,Toyama,0
2019.11.17,0,45,Wakayama,0
2019.11.21,17,45,Wakayama,8.4418459
2019.11.18,47,45,Wakayama,23.33922
2019.11.20,18,45,Wakayama,8.9384241
2019.11.22,33,45,Wakayama,16.387112
2019.11.19,66,45,Wakayama,32.774223
2019.11.23,16,45,Wakayama,7.9452662
2019.11.17,15,31,Yamagata,4.5128107
2019.11.23,30,31,Yamagata,9.0256214
2019.11.22,33,31,Yamagata,9.9281836
2019.11.18,97,31,Yamagata,29.182842
2019.11.19,32,31,Yamagata,9.6273289
2019.11.20,0,31,Yamagata,0
2019.11.21,17,31,Yamagata,5.1145186
2019.11.18,15,42,Yamaguchi,5.3083925
2019.11.21,17,42,Yamaguchi,6.0161777
2019.11.22,17,42,Yamaguchi,6.0161777
2019.11.23,46,42,Yamaguchi,16.279068
2019.11.17,30,42,Yamaguchi,10.616785
2019.11.19,83,42,Yamaguchi,29.373102
2019.11.20,50,42,Yamaguchi,17.694641
2019.11.19,0,19,Yamanashi,0
2019.11.20,48,19,Yamanashi,14.685989
2019.11.22,23,19,Yamanashi,7.0370364
2019.11.21,0,19,Yamanashi,0
2019.11.18,0,19,Yamanashi,0
2019.11.23,42,19,Yamanashi,12.850242
2019.11.17,22,19,Yamanashi,6.7310781
2019.11.24,48,42,Aichi,11.413043
2019.11.25,69,42,Aichi,16.40625
2019.11.29,62,42,Aichi,14.741848
2019.11.27,48,42,Aichi,11.413043
2019.11.26,51,42,Aichi,12.126359
2019.11.30,42,42,Aichi,9.986413
2019.11.28,64,42,Aichi,15.217391
2019.11.27,0,61,Akita,0
2019.11.25,53,61,Akita,26.52174
2019.11.28,70,61,Akita,35.028709
2019.11.30,35,61,Akita,17.514355
2019.11.24,16,61,Akita,8.0065622
2019.11.29,73,61,Akita,36.529942
2019.11.26,18,61,Akita,9.0073824
2019.11.24,60,50,Aomori,32.608696
2019.11.26,0,50,Aomori,0
2019.11.25,16,50,Aomori,8.695652
2019.11.29,16,50,Aomori,8.695652
2019.11.30,92,50,Aomori,50
2019.11.27,0,50,Aomori,0
2019.11.28,16,50,Aomori,8.695652
2019.11.24,51,40,Chiba,11.609379
2019.11.25,49,40,Chiba,11.154108
2019.11.29,69,40,Chiba,15.706805
2019.11.30,38,40,Chiba,8.6501245
2019.11.27,35,40,Chiba,7.9672203
2019.11.28,74,40,Chiba,16.844978
2019.11.26,66,40,Chiba,15.023901
2019.11.28,16,27,Ehime,6.6135945
2019.11.30,0,27,Ehime,0
2019.11.24,15,27,Ehime,6.2002449
2019.11.27,0,27,Ehime,0
2019.11.29,16,27,Ehime,6.6135945
2019.11.26,79,27,Ehime,32.654625
2019.11.25,16,27,Ehime,6.6135945
2019.11.24,38,48,Fukui,19.727449
2019.11.30,41,48,Fukui,21.28488
2019.11.26,0,48,Fukui,0
2019.11.28,40,48,Fukui,20.765738
2019.11.25,20,48,Fukui,10.382869
2019.11.29,42,48,Fukui,21.804024
2019.11.27,20,48,Fukui,10.382869
2019.11.24,39,44,Fukuoka,11.102485
2019.11.26,49,44,Fukuoka,13.949276
2019.11.30,18,44,Fukuoka,5.1242237
2019.11.28,72,44,Fukuoka,20.496895
2019.11.25,47,44,Fukuoka,13.379918
2019.11.27,42,44,Fukuoka,11.956522
2019.11.29,69,44,Fukuoka,19.642857
2019.11.25,14,29,Fukushima,3.8043478
2019.11.29,72,29,Fukushima,19.565218
2019.11.27,14,29,Fukushima,3.8043478
2019.11.30,40,29,Fukushima,10.869565
2019.11.24,50,29,Fukushima,13.586957
2019.11.28,14,29,Fukushima,3.8043478
2019.11.26,28,29,Fukushima,7.6086955
2019.11.27,12,34,Gifu,4.1837568
2019.11.28,63,34,Gifu,21.964724
2019.11.29,65,34,Gifu,22.662018
2019.11.30,12,34,Gifu,4.1837568
2019.11.24,11,34,Gifu,3.8351107
2019.11.26,25,34,Gifu,8.7161608
2019.11.25,24,34,Gifu,8.3675137
2019.11.29,58,35,Gunma,20.914898
2019.11.30,11,35,Gunma,3.9666188
2019.11.26,23,35,Gunma,8.2938385
2019.11.25,11,35,Gunma,3.9666188
2019.11.24,30,35,Gunma,10.818051
2019.11.28,33,35,Gunma,11.899856
2019.11.27,45,35,Gunma,16.227076
2019.11.27,43,42,Hiroshima,12.346186
2019.11.26,52,42,Hiroshima,14.930271
2019.11.30,43,42,Hiroshima,12.346186
2019.11.24,49,42,Hiroshima,14.068911
2019.11.25,60,42,Hiroshima,17.227238
2019.11.29,36,42,Hiroshima,10.336342
2019.11.28,35,42,Hiroshima,10.049222
2019.11.27,59,59,Hokkaido,17.76383
2019.11.30,86,59,Hokkaido,25.89304
2019.11.29,28,59,Hokkaido,8.4302921
2019.11.26,51,59,Hokkaido,15.355174
2019.11.28,51,59,Hokkaido,15.355174
2019.11.24,71,59,Hokkaido,21.376812
2019.11.25,80,59,Hokkaido,24.086548
2019.11.29,19,41,Hyogo,4.6652293
2019.11.27,41,41,Hyogo,10.067074
2019.11.25,58,41,Hyogo,14.241227
2019.11.28,65,41,Hyogo,15.959995
2019.11.26,59,41,Hyogo,14.486766
2019.11.24,69,41,Hyogo,16.942148
2019.11.30,52,41,Hyogo,12.767997
2019.11.28,39,27,Ibaraki,9.047946
2019.11.24,52,27,Ibaraki,12.063928
2019.11.27,31,27,Ibaraki,7.191957
2019.11.26,23,27,Ibaraki,5.3359685
2019.11.30,37,27,Ibaraki,8.5839491
2019.11.25,38,27,Ibaraki,8.8159475
2019.11.29,33,27,Ibaraki,7.6559548
2019.11.24,55,44,Ishikawa,17.136381
2019.11.30,77,44,Ishikawa,23.990934
2019.11.25,0,44,Ishikawa,0
2019.11.26,79,44,Ishikawa,24.614077
2019.11.28,19,44,Ishikawa,5.9198408
2019.11.29,20,44,Ishikawa,6.2314115
2019.11.27,57,44,Ishikawa,17.759523
2019.11.27,32,43,Iwate,15.579711
2019.11.25,32,43,Iwate,15.579711
2019.11.29,0,43,Iwate,0
2019.11.24,29,43,Iwate,14.119113
2019.11.26,51,43,Iwate,24.830164
2019.11.30,32,43,Iwate,15.579711
2019.11.28,16,43,Iwate,7.7898555
2019.11.26,19,42,Kagawa,11.565217
2019.11.30,19,42,Kagawa,11.565217
2019.11.27,37,42,Kagawa,22.521738
2019.11.24,0,42,Kagawa,0
2019.11.25,56,42,Kagawa,34.086956
2019.11.29,0,42,Kagawa,0
2019.11.28,19,42,Kagawa,11.565217
2019.11.26,58,65,Kagoshima,26.43759
2019.11.30,79,65,Kagoshima,36.009819
2019.11.29,83,65,Kagoshima,37.833099
2019.11.27,19,65,Kagoshima,8.6605892
2019.11.25,0,65,Kagoshima,0
2019.11.28,20,65,Kagoshima,9.1164093
2019.11.24,51,65,Kagoshima,23.246845
2019.11.26,40,48,Kanagawa,9.5294819
2019.11.27,83,48,Kanagawa,19.773676
2019.11.28,34,48,Kanagawa,8.1000595
2019.11.24,76,48,Kanagawa,18.106014
2019.11.25,49,48,Kanagawa,11.673615
2019.11.29,69,48,Kanagawa,16.438356
2019.11.30,87,48,Kanagawa,20.726622
2019.11.24,22,18,Kochi,7.2341986
2019.11.25,0,18,Kochi,0
2019.11.30,25,18,Kochi,8.2206793
2019.11.28,0,18,Kochi,0
2019.11.29,0,18,Kochi,0
2019.11.27,48,18,Kochi,15.783706
2019.11.26,24,18,Kochi,7.8918529
2019.11.29,14,46,Kumamoto,5.5118113
2019.11.26,67,46,Kumamoto,26.377951
2019.11.27,27,46,Kumamoto,10.629922
2019.11.24,24,46,Kumamoto,9.4488192
2019.11.25,27,46,Kumamoto,10.629922
2019.11.30,54,46,Kumamoto,21.259844
2019.11.28,41,46,Kumamoto,16.141733
2019.11.27,36,44,Kyoto,9.8104801
2019.11.26,75,44,Kyoto,20.438499
2019.11.24,27,44,Kyoto,7.3578596
2019.11.25,47,44,Kyoto,12.808125
2019.11.29,70,44,Kyoto,19.075933
2019.11.30,39,44,Kyoto,10.628019
2019.11.28,57,44,Kyoto,15.53326
2019.11.26,21,44,Mie,10.196425
2019.11.30,50,44,Mie,24.277203
2019.11.24,9,44,Mie,4.3698964
2019.11.29,22,44,Mie,10.681969
2019.11.25,42,44,Mie,20.392851
2019.11.28,32,44,Mie,15.537409
2019.11.27,21,44,Mie,10.196425
2019.11.25,27,38,Miyagi,8.1700907
2019.11.27,64,38,Miyagi,19.36614
2019.11.28,37,38,Miyagi,11.19605
2019.11.29,47,38,Miyagi,14.22201
2019.11.26,46,38,Miyagi,13.919415
2019.11.30,9,38,Miyagi,2.7233636
2019.11.24,43,38,Miyagi,13.011625
2019.11.26,39,29,Miyazaki,15.862554
2019.11.27,19,29,Miyazaki,7.727911
2019.11.24,17,29,Miyazaki,6.9144464
2019.11.28,0,29,Miyazaki,0
2019.11.25,0,29,Miyazaki,0
2019.11.29,40,29,Miyazaki,16.269285
2019.11.30,40,29,Miyazaki,16.269285
2019.11.26,30,57,Nagano,12.108766
2019.11.24,28,57,Nagano,11.301516
2019.11.29,41,57,Nagano,16.548647
2019.11.28,60,57,Nagano,24.217531
2019.11.30,49,57,Nagano,19.777653
2019.11.25,49,57,Nagano,19.777653
2019.11.27,50,57,Nagano,20.181276
2019.11.24,37,50,Nagasaki,21.73913
2019.11.25,0,50,Nagasaki,0
2019.11.26,0,50,Nagasaki,0
2019.11.28,0,50,Nagasaki,0
2019.11.30,20,50,Nagasaki,11.750881
2019.11.29,43,50,Nagasaki,25.264395
2019.11.27,85,50,Nagasaki,49.941246
2019.11.28,31,47,Nara,9.898097
2019.11.26,93,47,Nara,29.69429
2019.11.27,30,47,Nara,9.578804
2019.11.30,44,47,Nara,14.048912
2019.11.25,30,47,Nara,9.578804
2019.11.24,27,47,Nara,8.620923
2019.11.29,65,47,Nara,20.754074
2019.11.26,27,37,Niigata,10.341615
2019.11.29,27,37,Niigata,10.341615
2019.11.27,9,37,Niigata,3.4472051
2019.11.25,61,37,Niigata,23.364391
2019.11.30,26,37,Niigata,9.9585915
2019.11.28,44,37,Niigata,16.853003
2019.11.24,16,37,Niigata,6.1283646
2019.11.26,34,39,Oita,13.993247
2019.11.25,51,39,Oita,20.98987
2019.11.30,33,39,Oita,13.58168
2019.11.29,55,39,Oita,22.636133
2019.11.27,17,39,Oita,6.9966235
2019.11.24,16,39,Oita,6.5850573
2019.11.28,0,39,Oita,0
2019.11.25,25,35,Okayama,7.8602228
2019.11.29,13,35,Okayama,4.0873156
2019.11.27,38,35,Okayama,11.947538
2019.11.26,25,35,Okayama,7.8602228
2019.11.28,40,35,Okayama,12.576357
2019.11.30,77,35,Okayama,24.209486
2019.11.24,24,35,Okayama,7.5458136
2019.11.26,48,42,Okinawa,19.054821
2019.11.25,31,42,Okinawa,12.306238
2019.11.28,0,42,Okinawa,0
2019.11.29,34,42,Okinawa,13.497164
2019.11.30,85,42,Okinawa,33.742908
2019.11.24,16,42,Okinawa,6.3516064
2019.11.27,16,42,Okinawa,6.3516064
2019.11.28,63,45,Osaka,13.975155
2019.11.29,59,45,Osaka,13.087844
2019.11.30,64,45,Osaka,14.196983
2019.11.24,55,45,Osaka,12.200533
2019.11.25,76,45,Osaka,16.858919
2019.11.27,65,45,Osaka,14.418812
2019.11.26,59,45,Osaka,13.087844
