date,raw_daily,raw_weekly
2016-03-04,67.0,53.0
2016-03-05,65.0,53.0
2016-03-06,51.0,54.0
2016-03-07,74.0,54.0
2016-03-08,61.0,54.0
2016-03-09,58.0,54.0
2016-03-10,63.0,54.0
2016-03-11,47.0,54.0
2016-03-12,80.0,54.0
2016-03-13,59.0,57.0
2016-03-14,61.0,57.0
2016-03-15,53.0,57.0
2016-03-16,83.0,57.0
2016-03-17,69.0,57.0
2016-03-18,56.0,57.0
2016-03-19,79.0,57.0
2016-03-20,50.0,49.0
2016-03-21,59.0,49.0
2016-03-22,51.0,49.0
2016-03-23,66.0,49.0
2016-03-24,51.0,49.0
2016-03-25,52.0,49.0
2016-03-26,56.0,49.0
2016-03-27,49.0,49.0
2016-03-28,54.0,49.0
2016-03-29,58.0,49.0
2016-03-30,64.0,49.0
2016-03-31,66.0,49.0
2016-04-01,39.0,49.0
2016-04-02,50.0,49.0
2016-04-03,68.0,56.0
2016-04-04,53.0,56.0
2016-04-05,66.0,56.0
2016-04-06,68.0,56.0
2016-04-07,61.0,56.0
2016-04-08,78.0,56.0
2016-04-09,58.0,56.0
2016-04-10,83.0,54.0
2016-04-11,66.0,54.0
2016-04-12,63.0,54.0
2016-04-13,53.0,54.0
2016-04-14,59.0,54.0
2016-04-15,54.0,54.0
2016-04-16,60.0,54.0
2016-04-17,55.0,53.0
2016-04-18,50.0,53.0
2016-04-19,74.0,53.0
2016-04-20,64.0,53.0
2016-04-21,58.0,53.0
2016-04-22,73.0,53.0
2016-04-23,53.0,53.0
2016-04-24,68.0,60.0
2016-04-25,71.0,60.0
2016-04-26,70.0,60.0
2016-04-27,75.0,60.0
2016-04-28,61.0,60.0
2016-04-29,72.0,60.0
2016-04-30,58.0,60.0
2016-05-01,64.0,52.0
2016-05-02,55.0,52.0
2016-05-03,48.0,52.0
2016-05-04,45.0,52.0
2016-05-05,73.0,52.0
2016-05-06,57.0,52.0
2016-05-07,66.0,52.0
2016-05-08,58.0,59.0
2016-05-09,59.0,59.0
2016-05-10,78.0,59.0
2016-05-11,78.0,59.0
2016-05-12,67.0,59.0
2016-05-13,58.0,59.0
2016-05-14,64.0,59.0
2016-05-15,57.0,59.0
2016-05-16,67.0,59.0
2016-05-17,74.0,59.0
2016-05-18,62.0,59.0
2016-05-19,70.0,59.0
2016-05-20,71.0,59.0
2016-05-21,65.0,59.0
2016-05-22,71.0,63.0
2016-05-23,66.0,63.0
2016-05-24,52.0,63.0
2016-05-25,81.0,63.0
2016-05-26,70.0,63.0
2016-05-27,81.0,63.0
2016-05-28,83.0,63.0
2016-05-29,73.0,58.0
2016-05-30,78.0,58.0
2016-05-31,64.0,58.0
2016-06-01,60.0,58.0
2016-06-02,57.0,58.0
2016-06-03,53.0,58.0
2016-06-04,75.0,58.0
2016-06-05,72.0,64.0
2016-06-06,68.0,64.0
2016-06-07,75.0,64.0
2016-06-08,70.0,64.0
2016-06-09,88.0,64.0
2016-06-10,65.0,64.0
2016-06-11,70.0,64.0
2016-06-12,83.0,68.0
2016-06-13,95.0,68.0
2016-06-14,78.0,68.0
2016-06-15,87.0,68.0
2016-06-16,70.0,68.0
2016-06-17,87.0,68.0
2016-06-18,50.0,68.0
2016-06-19,73.0,61.0
2016-06-20,75.0,61.0
2016-06-21,72.0,61.0
2016-06-22,83.0,61.0
2016-06-23,74.0,61.0
2016-06-24,53.0,61.0
2016-06-25,51.0,61.0
2016-06-26,54.0,56.0
2016-06-27,65.0,56.0
2016-06-28,63.0,56.0
2016-06-29,67.0,56.0
2016-06-30,66.0,56.0
2016-07-01,81.0,56.0
2016-07-02,65.0,56.0
2016-07-03,71.0,62.0
2016-07-04,65.0,62.0
2016-07-05,72.0,62.0
2016-07-06,73.0,62.0
2016-07-07,74.0,62.0
2016-07-08,70.0,62.0
2016-07-09,67.0,62.0
2016-07-10,47.0,53.0
2016-07-11,64.0,53.0
2016-07-12,49.0,53.0
2016-07-13,66.0,53.0
2016-07-14,72.0,53.0
2016-07-15,68.0,53.0
2016-07-16,51.0,53.0
2016-07-17,58.0,58.0
2016-07-18,58.0,58.0
2016-07-19,62.0,58.0
2016-07-20,74.0,58.0
2016-07-21,83.0,58.0
2016-07-22,61.0,58.0
2016-07-23,60.0,58.0
2016-07-24,64.0,56.0
2016-07-25,66.0,56.0
2016-07-26,68.0,56.0
2016-07-27,76.0,56.0
2016-07-28,64.0,56.0
2016-07-29,47.0,56.0
2016-07-30,58.0,56.0
2016-07-31,48.0,57.0
2016-08-01,63.0,57.0
2016-08-02,49.0,57.0
2016-08-03,74.0,57.0
2016-08-04,90.0,57.0
2016-08-05,69.0,57.0
2016-08-06,56.0,57.0
2016-08-07,51.0,50.0
2016-08-08,74.0,50.0
2016-08-09,54.0,50.0
2016-08-10,48.0,50.0
2016-08-11,67.0,50.0
2016-08-12,41.0,50.0
2016-08-13,62.0,50.0
2016-08-14,64.0,54.0
2016-08-15,54.0,54.0
2016-08-16,75.0,54.0
2016-08-17,64.0,54.0
2016-08-18,69.0,54.0
2016-08-19,52.0,54.0
2016-08-20,47.0,54.0
2016-08-21,66.0,52.0
2016-08-22,58.0,52.0
2016-08-23,34.0,52.0
2016-08-24,76.0,52.0
2016-08-25,66.0,52.0
2016-08-26,41.0,52.0
2016-08-27,68.0,52.0
2016-08-28,47.0,51.0
2016-08-29,61.0,51.0
2016-08-30,51.0,51.0
2016-08-31,77.0,51.0
2016-09-01,69.0,51.0
2016-09-02,46.0,51.0
2016-09-03,37.0,51.0
2016-09-04,56.0,60.0
2016-09-05,69.0,60.0
2016-09-06,82.0,60.0
2016-09-07,75.0,60.0
2016-09-08,59.0,60.0
2016-09-09,61.0,60.0
2016-09-10,70.0,60.0
2016-09-11,53.0,53.0
2016-09-12,51.0,53.0
2016-09-13,87.0,53.0
2016-09-14,65.0,53.0
2016-09-15,48.0,53.0
2016-09-16,58.0,53.0
2016-09-17,50.0,53.0
2016-09-18,59.0,57.0
2016-09-19,63.0,57.0
2016-09-20,62.0,57.0
2016-09-21,60.0,57.0
2016-09-22,60.0,57.0
2016-09-23,76.0,57.0
2016-09-24,89.0,57.0
2016-09-25,76.0,59.0
2016-09-26,77.0,59.0
2016-09-27,53.0,59.0
2016-09-28,61.0,59.0
2016-09-29,86.0,59.0
2016-09-30,51.0,59.0
2016-10-01,67.0,59.0
2016-10-02,76.0,52.0
2016-10-03,43.0,52.0
2016-10-04,51.0,52.0
2016-10-05,69.0,52.0
2016-10-06,72.0,52.0
2016-10-07,65.0,52.0
2016-10-08,57.0,52.0
2016-10-09,69.0,52.0
2016-10-10,56.0,52.0
2016-10-11,71.0,52.0
2016-10-12,71.0,52.0
2016-10-13,56.0,52.0
2016-10-14,45.0,52.0
2016-10-15,60.0,52.0
2016-10-16,89.0,59.0
2016-10-17,71.0,59.0
2016-10-18,77.0,59.0
2016-10-19,77.0,59.0
2016-10-20,53.0,59.0
2016-10-21,56.0,59.0
2016-10-22,48.0,59.0
2016-10-23,63.0,53.0
2016-10-24,52.0,53.0
2016-10-25,49.0,53.0
2016-10-26,71.0,53.0
2016-10-27,66.0,53.0
2016-10-28,71.0,53.0
2016-10-29,52.0,53.0
2016-10-30,47.0,52.0
2016-10-31,49.0,52.0
2016-11-01,68.0,52.0
2016-11-02,56.0,52.0
2016-11-03,64.0,52.0
2016-11-04,60.0,52.0
2016-11-05,68.0,52.0
2016-11-06,74.0,56.0
2016-11-07,61.0,56.0
2016-11-08,70.0,56.0
2016-11-09,71.0,56.0
2016-11-10,63.0,56.0
2016-11-11,57.0,56.0
2016-11-12,42.0,56.0
2016-11-13,67.0,58.0
2016-11-14,66.0,58.0
2016-11-15,85.0,58.0
2016-11-16,51.0,58.0
2016-11-17,59.0,58.0
2016-11-18,70.0,58.0
2016-11-19,58.0,58.0
2016-11-20,42.0,46.0
2016-11-21,59.0,46.0
2016-11-22,40.0,46.0
2016-11-23,57.0,46.0
2016-11-24,55.0,46.0
2016-11-25,45.0,46.0
2016-11-26,65.0,46.0
2016-11-27,42.0,57.0
2016-11-28,100.0,57.0
2016-11-29,46.0,57.0
2016-11-30,73.0,57.0
2016-12-01,62.0,57.0
2016-12-02,64.0,57.0
2016-12-03,56.0,57.0
2016-12-04,65.0,52.0
2016-12-05,78.0,52.0
2016-12-06,65.0,52.0
2016-12-07,52.0,52.0
2016-12-08,44.0,52.0
2016-12-09,53.0,52.0
2016-12-10,61.0,52.0
2016-12-11,53.0,49.0
2016-12-12,68.0,49.0
2016-12-13,60.0,49.0
2016-12-14,55.0,49.0
2016-12-15,48.0,49.0
2016-12-16,39.0,49.0
2016-12-17,69.0,49.0
2016-12-18,61.0,50.0
2016-12-19,39.0,50.0
2016-12-20,79.0,50.0
2016-12-21,62.0,50.0
2016-12-22,36.0,50.0
2016-12-23,54.0,50.0
2016-12-24,59.0,50.0
2016-12-25,61.0,41.0
2016-12-26,57.0,41.0
2016-12-27,52.0,41.0
2016-12-28,34.0,41.0
2016-12-29,39.0,41.0
2016-12-30,44.0,41.0
2016-12-31,37.0,41.0
2017-01-01,17.0,50.0
2017-01-02,17.0,50.0
2017-01-03,14.0,50.0
2017-01-04,24.0,50.0
2017-01-05,23.0,50.0
2017-01-06,16.0,50.0
2017-01-07,19.0,50.0
2017-01-08,21.0,55.0
2017-01-09,20.0,55.0
2017-01-10,24.0,55.0
2017-01-11,20.0,55.0
2017-01-12,26.0,55.0
2017-01-13,20.0,55.0
2017-01-14,19.0,55.0
2017-01-15,19.0,46.0
2017-01-16,18.0,46.0
2017-01-17,15.0,46.0
2017-01-18,18.0,46.0
2017-01-19,15.0,46.0
2017-01-20,19.0,46.0
2017-01-21,15.0,46.0
2017-01-22,20.0,46.0
2017-01-23,19.0,46.0
2017-01-24,18.0,46.0
2017-01-25,15.0,46.0
2017-01-26,15.0,46.0
2017-01-27,17.0,46.0
2017-01-28,14.0,46.0
2017-01-29,16.0,50.0
2017-01-30,25.0,50.0
2017-01-31,18.0,50.0
2017-02-01,13.0,50.0
2017-02-02,27.0,50.0
2017-02-03,22.0,50.0
2017-02-04,13.0,50.0
2017-02-05,23.0,49.0
2017-02-06,18.0,49.0
2017-02-07,23.0,49.0
2017-02-08,16.0,49.0
2017-02-09,18.0,49.0
2017-02-10,12.0,49.0
2017-02-11,20.0,49.0
2017-02-12,24.0,59.0
2017-02-13,20.0,59.0
2017-02-14,21.0,59.0
2017-02-15,19.0,59.0
2017-02-16,25.0,59.0
2017-02-17,23.0,59.0
2017-02-18,21.0,59.0
2017-02-19,26.0,85.0
2017-02-20,19.0,85.0
2017-02-21,22.0,85.0
2017-02-22,48.0,85.0
2017-02-23,49.0,85.0
2017-02-24,28.0,85.0
2017-02-25,32.0,85.0
2017-02-26,26.0,67.0
2017-02-27,35.0,67.0
2017-02-28,29.0,67.0
2017-03-01,28.0,67.0
2017-03-02,21.0,67.0
2017-03-03,19.0,67.0
2017-03-04,21.0,67.0
2017-03-05,17.0,53.0
2017-03-06,16.0,53.0
2017-03-07,20.0,53.0
2017-03-08,25.0,53.0
2017-03-09,21.0,53.0
2017-03-10,25.0,53.0
2017-03-11,19.0,53.0
2017-03-12,22.0,52.0
2017-03-13,27.0,52.0
2017-03-14,12.0,52.0
2017-03-15,15.0,52.0
2017-03-16,20.0,52.0
2017-03-17,17.0,52.0
2017-03-18,22.0,52.0
2017-03-19,19.0,53.0
2017-03-20,17.0,53.0
2017-03-21,29.0,53.0
2017-03-22,19.0,53.0
2017-03-23,16.0,53.0
2017-03-24,21.0,53.0
2017-03-25,21.0,53.0
2017-03-26,19.0,51.0
2017-03-27,16.0,51.0
2017-03-28,21.0,51.0
2017-03-29,22.0,51.0
2017-03-30,18.0,51.0
2017-03-31,18.0,51.0
2017-04-01,21.0,51.0
2017-04-02,25.0,54.0
2017-04-03,14.0,54.0
2017-04-04,24.0,54.0
2017-04-05,24.0,54.0
2017-04-06,22.0,54.0
2017-04-07,18.0,54.0
2017-04-08,15.0,54.0
2017-04-09,23.0,56.0
2017-04-10,22.0,56.0
2017-04-11,23.0,56.0
2017-04-12,22.0,56.0
2017-04-13,19.0,56.0
2017-04-14,19.0,56.0
2017-04-15,16.0,56.0
2017-04-16,18.0,57.0
2017-04-17,18.0,57.0
2017-04-18,25.0,57.0
2017-04-19,17.0,57.0
2017-04-20,22.0,57.0
2017-04-21,25.0,57.0
2017-04-22,26.0,57.0
2017-04-23,16.0,49.0
2017-04-24,21.0,49.0
2017-04-25,15.0,49.0
2017-04-26,22.0,49.0
2017-04-27,16.0,49.0
2017-04-28,20.0,49.0
2017-04-29,20.0,49.0
2017-04-30,17.0,48.0
2017-05-01,20.0,48.0
2017-05-02,22.0,48.0
2017-05-03,19.0,48.0
2017-05-04,13.0,48.0
2017-05-05,16.0,48.0
2017-05-06,20.0,48.0
2017-05-07,20.0,56.0
2017-05-08,23.0,56.0
2017-05-09,25.0,56.0
2017-05-10,23.0,56.0
2017-05-11,23.0,56.0
2017-05-12,16.0,56.0
2017-05-13,21.0,56.0
2017-05-14,19.0,56.0
2017-05-15,22.0,56.0
2017-05-16,20.0,56.0
2017-05-17,21.0,56.0
2017-05-18,18.0,56.0
2017-05-19,20.0,56.0
2017-05-20,24.0,56.0
2017-05-21,21.0,56.0
2017-05-22,26.0,56.0
2017-05-23,25.0,56.0
2017-05-24,17.0,56.0
2017-05-25,19.0,56.0
2017-05-26,17.0,56.0
2017-05-27,23.0,56.0
2017-05-28,24.0,56.0
2017-05-29,20.0,56.0
2017-05-30,21.0,56.0
2017-05-31,20.0,56.0
2017-06-01,19.0,56.0
2017-06-02,20.0,56.0
2017-06-03,22.0,56.0
2017-06-04,26.0,63.0
2017-06-05,19.0,63.0
2017-06-06,21.0,63.0
2017-06-07,25.0,63.0
2017-06-08,23.0,63.0
2017-06-09,31.0,63.0
2017-06-10,19.0,63.0
2017-06-11,24.0,100.0
2017-06-12,21.0,100.0
2017-06-13,21.0,100.0
2017-06-14,100.0,100.0
2017-06-15,52.0,100.0
2017-06-16,25.0,100.0
2017-06-17,19.0,100.0
2017-06-18,28.0,66.0
2017-06-19,27.0,66.0
2017-06-20,30.0,66.0
2017-06-21,23.0,66.0
2017-06-22,23.0,66.0
2017-06-23,20.0,66.0
2017-06-24,23.0,66.0
2017-06-25,25.0,61.0
2017-06-26,23.0,61.0
2017-06-27,27.0,61.0
2017-06-28,23.0,61.0
2017-06-29,24.0,61.0
2017-06-30,19.0,61.0
2017-07-01,19.0,61.0
2017-07-02,47.0,59.0
2017-07-03,44.0,59.0
2017-07-04,42.0,59.0
2017-07-05,47.0,59.0
2017-07-06,42.0,59.0
2017-07-07,45.0,59.0
2017-07-08,27.0,59.0
2017-07-09,32.0,78.0
2017-07-10,32.0,78.0
2017-07-11,40.0,78.0
2017-07-12,81.0,78.0
2017-07-13,100.0,78.0
2017-07-14,59.0,78.0
2017-07-15,36.0,78.0
2017-07-16,44.0,56.0
2017-07-17,40.0,56.0
2017-07-18,34.0,56.0
2017-07-19,37.0,56.0
2017-07-20,49.0,56.0
2017-07-21,36.0,56.0
2017-07-22,34.0,56.0
2017-07-23,29.0,56.0
2017-07-24,40.0,56.0
2017-07-25,45.0,56.0
2017-07-26,33.0,56.0
2017-07-27,48.0,56.0
2017-07-28,38.0,56.0
2017-07-29,41.0,56.0
2017-07-30,40.0,67.0
2017-07-31,39.0,67.0
2017-08-01,49.0,67.0
2017-08-02,42.0,67.0
2017-08-03,48.0,67.0
2017-08-04,61.0,67.0
2017-08-05,46.0,67.0
2017-08-06,43.0,61.0
2017-08-07,40.0,61.0
2017-08-08,39.0,61.0
2017-08-09,48.0,61.0
2017-08-10,53.0,61.0
2017-08-11,32.0,61.0
2017-08-12,41.0,61.0
2017-08-13,37.0,54.0
2017-08-14,44.0,54.0
2017-08-15,28.0,54.0
2017-08-16,39.0,54.0
2017-08-17,45.0,54.0
2017-08-18,36.0,54.0
2017-08-19,37.0,54.0
2017-08-20,57.0,68.0
2017-08-21,43.0,68.0
2017-08-22,62.0,68.0
2017-08-23,46.0,68.0
2017-08-24,45.0,68.0
2017-08-25,38.0,68.0
2017-08-26,42.0,68.0
2017-08-27,37.0,59.0
2017-08-28,49.0,59.0
2017-08-29,28.0,59.0
2017-08-30,47.0,59.0
2017-08-31,45.0,59.0
2017-09-01,37.0,59.0
2017-09-02,36.0,59.0
2017-09-03,42.0,65.0
2017-09-04,46.0,65.0
2017-09-05,51.0,65.0
2017-09-06,50.0,65.0
2017-09-07,54.0,65.0
2017-09-08,38.0,65.0
2017-09-09,37.0,65.0
2017-09-10,35.0,54.0
2017-09-11,40.0,54.0
2017-09-12,42.0,54.0
2017-09-13,33.0,54.0
2017-09-14,40.0,54.0
2017-09-15,46.0,54.0
2017-09-16,30.0,54.0
2017-09-17,43.0,48.0
2017-09-18,24.0,48.0
2017-09-19,43.0,48.0
2017-09-20,38.0,48.0
2017-09-21,31.0,48.0
2017-09-22,30.0,48.0
2017-09-23,36.0,48.0
2017-09-24,40.0,54.0
2017-09-25,41.0,54.0
2017-09-26,39.0,54.0
2017-09-27,48.0,54.0
2017-09-28,29.0,54.0
2017-09-29,31.0,54.0
2017-09-30,38.0,54.0
2017-10-01,33.0,48.0
2017-10-02,37.0,48.0
2017-10-03,39.0,48.0
2017-10-04,34.0,48.0
2017-10-05,33.0,48.0
2017-10-06,30.0,48.0
2017-10-07,34.0,48.0
2017-10-08,34.0,53.0
2017-10-09,41.0,53.0
2017-10-10,38.0,53.0
2017-10-11,37.0,53.0
2017-10-12,29.0,53.0
2017-10-13,45.0,53.0
2017-10-14,34.0,53.0
2017-10-15,44.0,53.0
2017-10-16,39.0,53.0
2017-10-17,46.0,53.0
2017-10-18,33.0,53.0
2017-10-19,34.0,53.0
2017-10-20,30.0,53.0
2017-10-21,33.0,53.0
2017-10-22,26.0,51.0
2017-10-23,32.0,51.0
2017-10-24,43.0,51.0
2017-10-25,30.0,51.0
2017-10-26,42.0,51.0
2017-10-27,42.0,51.0
2017-10-28,38.0,51.0
2017-10-29,34.0,57.0
2017-10-30,41.0,57.0
2017-10-31,48.0,57.0
2017-11-01,42.0,57.0
2017-11-02,31.0,57.0
2017-11-03,40.0,57.0
2017-11-04,49.0,57.0
2017-11-05,42.0,57.0
2017-11-06,39.0,57.0
2017-11-07,38.0,57.0
2017-11-08,44.0,57.0
2017-11-09,44.0,57.0
2017-11-10,37.0,57.0
2017-11-11,34.0,57.0
2017-11-12,41.0,55.0
2017-11-13,40.0,55.0
2017-11-14,36.0,55.0
2017-11-15,38.0,55.0
2017-11-16,39.0,55.0
2017-11-17,40.0,55.0
2017-11-18,36.0,55.0
2017-11-19,41.0,54.0
2017-11-20,32.0,54.0
2017-11-21,42.0,54.0
2017-11-22,26.0,54.0
2017-11-23,43.0,54.0
2017-11-24,33.0,54.0
2017-11-25,46.0,54.0
2017-11-26,37.0,52.0
2017-11-27,38.0,52.0
2017-11-28,38.0,52.0
2017-11-29,40.0,52.0
2017-11-30,49.0,52.0
2017-12-01,21.0,52.0
2017-12-02,20.0,52.0
2017-12-03,39.0,57.0
2017-12-04,37.0,57.0
2017-12-05,28.0,57.0
2017-12-06,47.0,57.0
2017-12-07,49.0,57.0
2017-12-08,35.0,57.0
2017-12-09,40.0,57.0
2017-12-10,45.0,50.0
2017-12-11,37.0,50.0
2017-12-12,28.0,50.0
2017-12-13,30.0,50.0
2017-12-14,35.0,50.0
2017-12-15,29.0,50.0
2017-12-16,38.0,50.0
2017-12-17,40.0,52.0
2017-12-18,44.0,52.0
2017-12-19,44.0,52.0
2017-12-20,31.0,52.0
2017-12-21,36.0,52.0
2017-12-22,37.0,52.0
2017-12-23,26.0,52.0
2017-12-24,27.0,46.0
2017-12-25,33.0,46.0
2017-12-26,31.0,46.0
2017-12-27,43.0,46.0
2017-12-28,31.0,46.0
2017-12-29,30.0,46.0
2017-12-30,36.0,46.0
2017-12-31,54.0,51.0
2018-01-01,73.0,51.0
2018-01-02,62.0,51.0
2018-01-03,72.0,51.0
2018-01-04,63.0,51.0
2018-01-05,70.0,51.0
2018-01-06,63.0,51.0
2018-01-07,51.0,55.0
2018-01-08,73.0,55.0
2018-01-09,82.0,55.0
2018-01-10,83.0,55.0
2018-01-11,75.0,55.0
2018-01-12,66.0,55.0
2018-01-13,63.0,55.0
2018-01-14,80.0,60.0
2018-01-15,80.0,60.0
2018-01-16,71.0,60.0
2018-01-17,88.0,60.0
2018-01-18,74.0,60.0
2018-01-19,68.0,60.0
2018-01-20,75.0,60.0
2018-01-21,54.0,48.0
2018-01-22,67.0,48.0
2018-01-23,80.0,48.0
2018-01-24,57.0,48.0
2018-01-25,55.0,48.0
2018-01-26,54.0,48.0
2018-01-27,71.0,48.0
2018-01-28,68.0,52.0
2018-01-29,75.0,52.0
2018-01-30,61.0,52.0
2018-01-31,47.0,52.0
2018-02-01,80.0,52.0
2018-02-02,56.0,52.0
2018-02-03,74.0,52.0
2018-02-04,46.0,47.0
2018-02-05,77.0,47.0
2018-02-06,46.0,47.0
2018-02-07,61.0,47.0
2018-02-08,72.0,47.0
2018-02-09,52.0,47.0
2018-02-10,71.0,47.0
2018-02-11,67.0,52.0
2018-02-12,72.0,52.0
2018-02-13,61.0,52.0
2018-02-14,79.0,52.0
2018-02-15,75.0,52.0
2018-02-16,68.0,52.0
2018-02-17,65.0,52.0
2018-02-18,72.0,60.0
2018-02-19,87.0,60.0
2018-02-20,85.0,60.0
2018-02-21,93.0,60.0
2018-02-22,54.0,60.0
2018-02-23,80.0,60.0
2018-02-24,78.0,60.0
2018-02-25,75.0,51.0
2018-02-26,65.0,51.0
2018-02-27,88.0,51.0
2018-02-28,59.0,51.0
2018-03-01,61.0,51.0
2018-03-02,58.0,51.0
2018-03-03,48.0,51.0
2018-03-04,63.0,54.0
2018-03-05,87.0,54.0
2018-03-06,55.0,54.0
2018-03-07,65.0,54.0
2018-03-08,70.0,54.0
2018-03-09,67.0,54.0
2018-03-10,78.0,54.0
2018-03-11,71.0,55.0
2018-03-12,100.0,55.0
2018-03-13,53.0,55.0
2018-03-14,62.0,55.0
2018-03-15,64.0,55.0
2018-03-16,77.0,55.0
2018-03-17,83.0,55.0
2018-03-18,71.0,49.0
2018-03-19,69.0,49.0
2018-03-20,65.0,49.0
2018-03-21,73.0,49.0
2018-03-22,71.0,49.0
2018-03-23,67.0,49.0
2018-03-24,56.0,49.0
2018-03-25,61.0,49.0
2018-03-26,64.0,49.0
2018-03-27,63.0,49.0
2018-03-28,59.0,49.0
2018-03-29,62.0,49.0
2018-03-30,58.0,49.0
2018-03-31,76.0,49.0
2018-04-01,79.0,52.0
2018-04-02,58.0,52.0
2018-04-03,76.0,52.0
2018-04-04,59.0,52.0
2018-04-05,68.0,52.0
2018-04-06,63.0,52.0
2018-04-07,64.0,52.0
2018-04-08,65.0,53.0
2018-04-09,65.0,53.0
2018-04-10,63.0,53.0
2018-04-11,77.0,53.0
2018-04-12,69.0,53.0
2018-04-13,78.0,53.0
2018-04-14,74.0,53.0
2018-04-15,81.0,56.0
2018-04-16,86.0,56.0
2018-04-17,64.0,56.0
2018-04-18,67.0,56.0
2018-04-19,71.0,56.0
2018-04-20,63.0,56.0
2018-04-21,64.0,56.0
2018-04-22,57.0,50.0
2018-04-23,57.0,50.0
2018-04-24,66.0,50.0
2018-04-25,69.0,50.0
2018-04-26,64.0,50.0
2018-04-27,70.0,50.0
2018-04-28,74.0,50.0
2018-04-29,75.0,50.0
2018-04-30,72.0,50.0
2018-05-01,57.0,50.0
2018-05-02,73.0,50.0
2018-05-03,61.0,50.0
2018-05-04,57.0,50.0
2018-05-05,57.0,50.0
2018-05-06,81.0,56.0
2018-05-07,70.0,56.0
2018-05-08,86.0,56.0
2018-05-09,50.0,56.0
2018-05-10,62.0,56.0
2018-05-11,81.0,56.0
2018-05-12,81.0,56.0
2018-05-13,70.0,54.0
2018-05-14,72.0,54.0
2018-05-15,64.0,54.0
2018-05-16,72.0,54.0
2018-05-17,81.0,54.0
2018-05-18,40.0,54.0
2018-05-19,94.0,54.0
2018-05-20,57.0,56.0
2018-05-21,86.0,56.0
2018-05-22,73.0,56.0
2018-05-23,71.0,56.0
2018-05-24,72.0,56.0
2018-05-25,91.0,56.0
2018-05-26,68.0,56.0
2018-05-27,73.0,60.0
2018-05-28,71.0,60.0
2018-05-29,81.0,60.0
2018-05-30,74.0,60.0
2018-05-31,92.0,60.0
2018-06-01,78.0,60.0
2018-06-02,68.0,60.0
2018-06-03,85.0,54.0
2018-06-04,89.0,54.0
2018-06-05,78.0,54.0
2018-06-06,66.0,54.0
2018-06-07,58.0,54.0
2018-06-08,61.0,54.0
2018-06-09,57.0,54.0
2018-06-10,74.0,57.0
2018-06-11,73.0,57.0
2018-06-12,68.0,57.0
2018-06-13,74.0,57.0
2018-06-14,83.0,57.0
2018-06-15,77.0,57.0
2018-06-16,61.0,57.0
2018-06-17,79.0,57.0
2018-06-18,55.0,57.0
2018-06-19,54.0,57.0
2018-06-20,81.0,57.0
2018-06-21,96.0,57.0
2018-06-22,87.0,57.0
2018-06-23,68.0,57.0
2018-06-24,60.0,52.0
2018-06-25,75.0,52.0
2018-06-26,79.0,52.0
2018-06-27,64.0,52.0
2018-06-28,65.0,52.0
2018-06-29,63.0,52.0
2018-06-30,70.0,52.0
2018-07-01,70.0,51.0
2018-07-02,74.0,51.0
2018-07-03,68.0,51.0
2018-07-04,58.0,51.0
2018-07-05,69.0,51.0
2018-07-06,69.0,51.0
2018-07-07,62.0,51.0
2018-07-08,76.0,48.0
2018-07-09,59.0,48.0
2018-07-10,47.0,48.0
2018-07-11,64.0,48.0
2018-07-12,61.0,48.0
2018-07-13,72.0,48.0
2018-07-14,56.0,48.0
