date,raw_daily,raw_weekly
2018-07-10,27.0,51.0
2018-07-11,28.0,51.0
2018-07-12,33.0,51.0
2018-07-13,33.0,51.0
2018-07-14,31.0,51.0
2018-07-15,26.0,42.0
2018-07-16,28.0,42.0
2018-07-17,26.0,42.0
2018-07-18,26.0,42.0
2018-07-19,26.0,42.0
2018-07-20,24.0,42.0
2018-07-21,20.0,42.0
2018-07-22,22.0,39.0
2018-07-23,25.0,39.0
2018-07-24,23.0,39.0
2018-07-25,24.0,39.0
2018-07-26,21.0,39.0
2018-07-27,22.0,39.0
2018-07-28,24.0,39.0
2018-07-29,21.0,45.0
2018-07-30,34.0,45.0
2018-07-31,27.0,45.0
2018-08-01,27.0,45.0
2018-08-02,28.0,45.0
2018-08-03,23.0,45.0
2018-08-04,28.0,45.0
2018-08-05,24.0,41.0
2018-08-06,28.0,41.0
2018-08-07,24.0,41.0
2018-08-08,25.0,41.0
2018-08-09,23.0,41.0
2018-08-10,24.0,41.0
2018-08-11,21.0,41.0
2018-08-12,25.0,41.0
2018-08-13,22.0,41.0
2018-08-14,22.0,41.0
2018-08-15,23.0,41.0
2018-08-16,26.0,41.0
2018-08-17,26.0,41.0
2018-08-18,24.0,41.0
2018-08-19,25.0,42.0
2018-08-20,26.0,42.0
2018-08-21,26.0,42.0
2018-08-22,26.0,42.0
2018-08-23,22.0,42.0
2018-08-24,25.0,42.0
2018-08-25,25.0,42.0
2018-08-26,27.0,53.0
2018-08-27,28.0,53.0
2018-08-28,37.0,53.0
2018-08-29,31.0,53.0
2018-08-30,31.0,53.0
2018-08-31,31.0,53.0
2018-09-01,29.0,53.0
2018-09-02,30.0,55.0
2018-09-03,30.0,55.0
2018-09-04,25.0,55.0
2018-09-05,48.0,55.0
2018-09-06,35.0,55.0
2018-09-07,31.0,55.0
2018-09-08,27.0,55.0
2018-09-09,25.0,42.0
2018-09-10,25.0,42.0
2018-09-11,23.0,42.0
2018-09-12,24.0,42.0
2018-09-13,26.0,42.0
2018-09-14,28.0,42.0
2018-09-15,24.0,42.0
2018-09-16,28.0,46.0
2018-09-17,30.0,46.0
2018-09-18,28.0,46.0
2018-09-19,25.0,46.0
2018-09-20,32.0,46.0
2018-09-21,25.0,46.0
2018-09-22,25.0,46.0
2018-09-23,25.0,43.0
2018-09-24,26.0,43.0
2018-09-25,26.0,43.0
2018-09-26,26.0,43.0
2018-09-27,24.0,43.0
2018-09-28,25.0,43.0
2018-09-29,25.0,43.0
2018-09-30,22.0,43.0
2018-10-01,22.0,43.0
2018-10-02,31.0,43.0
2018-10-03,32.0,43.0
2018-10-04,27.0,43.0
2018-10-05,21.0,43.0
2018-10-06,22.0,43.0
2018-10-07,24.0,91.0
2018-10-08,25.0,91.0
2018-10-09,44.0,91.0
2018-10-10,90.0,91.0
2018-10-11,100.0,91.0
2018-10-12,64.0,91.0
2018-10-13,44.0,91.0
2018-10-14,43.0,64.0
2018-10-15,38.0,64.0
2018-10-16,39.0,64.0
2018-10-17,35.0,64.0
2018-10-18,33.0,64.0
2018-10-19,42.0,64.0
2018-10-20,28.0,64.0
2018-10-21,33.0,51.0
2018-10-22,29.0,51.0
2018-10-23,38.0,51.0
2018-10-24,26.0,51.0
2018-10-25,30.0,51.0
2018-10-26,30.0,51.0
2018-10-27,27.0,51.0
2018-10-28,24.0,39.0
2018-10-29,21.0,39.0
2018-10-30,27.0,39.0
2018-10-31,25.0,39.0
2018-11-01,23.0,39.0
2018-11-02,20.0,39.0
2018-11-03,23.0,39.0
2018-11-04,27.0,43.0
2018-11-05,20.0,43.0
2018-11-06,37.0,43.0
2018-11-07,28.0,43.0
2018-11-08,26.0,43.0
2018-11-09,21.0,43.0
2018-11-10,20.0,43.0
2018-11-11,26.0,39.0
2018-11-12,23.0,39.0
2018-11-13,25.0,39.0
2018-11-14,24.0,39.0
2018-11-15,24.0,39.0
2018-11-16,21.0,39.0
2018-11-17,20.0,39.0
2018-11-18,22.0,36.0
2018-11-19,23.0,36.0
2018-11-20,22.0,36.0
2018-11-21,22.0,36.0
2018-11-22,20.0,36.0
2018-11-23,21.0,36.0
2018-11-24,21.0,36.0
2018-11-25,21.0,37.0
2018-11-26,22.0,37.0
2018-11-27,21.0,37.0
2018-11-28,22.0,37.0
2018-11-29,24.0,37.0
2018-11-30,22.0,37.0
2018-12-01,21.0,37.0
2018-12-02,21.0,37.0
2018-12-03,20.0,37.0
2018-12-04,22.0,37.0
2018-12-05,23.0,37.0
2018-12-06,24.0,37.0
2018-12-07,21.0,37.0
2018-12-08,23.0,37.0
2018-12-09,25.0,37.0
2018-12-10,19.0,37.0
2018-12-11,24.0,37.0
2018-12-12,22.0,37.0
2018-12-13,21.0,37.0
2018-12-14,24.0,37.0
2018-12-15,19.0,37.0
2018-12-16,23.0,40.0
2018-12-17,22.0,40.0
2018-12-18,25.0,40.0
2018-12-19,24.0,40.0
2018-12-20,24.0,40.0
2018-12-21,21.0,40.0
2018-12-22,25.0,40.0
2018-12-23,21.0,40.0
2018-12-24,24.0,40.0
2018-12-25,23.0,40.0
2018-12-26,24.0,40.0
2018-12-27,23.0,40.0
2018-12-28,27.0,40.0
2018-12-29,26.0,40.0
2018-12-30,28.0,37.0
2018-12-31,20.0,37.0
2019-01-01,23.0,37.0
2019-01-02,24.0,37.0
2019-01-03,34.0,37.0
2019-01-04,32.0,37.0
2019-01-05,27.0,37.0
2019-01-06,32.0,42.0
2019-01-07,32.0,42.0
2019-01-08,32.0,42.0
2019-01-09,28.0,42.0
2019-01-10,31.0,42.0
2019-01-11,28.0,42.0
2019-01-12,24.0,42.0
2019-01-13,24.0,39.0
2019-01-14,28.0,39.0
2019-01-15,26.0,39.0
2019-01-16,29.0,39.0
2019-01-17,24.0,39.0
2019-01-18,33.0,39.0
2019-01-19,29.0,39.0
2019-01-20,33.0,46.0
2019-01-21,39.0,46.0
2019-01-22,36.0,46.0
2019-01-23,31.0,46.0
2019-01-24,31.0,46.0
2019-01-25,28.0,46.0
2019-01-26,27.0,46.0
2019-01-27,29.0,41.0
2019-01-28,29.0,41.0
2019-01-29,30.0,41.0
2019-01-30,32.0,41.0
2019-01-31,28.0,41.0
2019-02-01,30.0,41.0
2019-02-02,27.0,41.0
2019-02-03,30.0,40.0
2019-02-04,32.0,40.0
2019-02-05,26.0,40.0
2019-02-06,32.0,40.0
2019-02-07,27.0,40.0
2019-02-08,30.0,40.0
2019-02-09,25.0,40.0
2019-02-10,34.0,42.0
2019-02-11,31.0,42.0
2019-02-12,30.0,42.0
2019-02-13,25.0,42.0
2019-02-14,34.0,42.0
2019-02-15,29.0,42.0
2019-02-16,27.0,42.0
2019-02-17,30.0,48.0
2019-02-18,39.0,48.0
2019-02-19,36.0,48.0
2019-02-20,30.0,48.0
2019-02-21,31.0,48.0
2019-02-22,35.0,48.0
2019-02-23,34.0,48.0
2019-02-24,31.0,49.0
2019-02-25,28.0,49.0
2019-02-26,37.0,49.0
2019-02-27,45.0,49.0
2019-02-28,33.0,49.0
2019-03-01,36.0,49.0
2019-03-02,32.0,49.0
2019-03-03,28.0,40.0
2019-03-04,34.0,40.0
2019-03-05,28.0,40.0
2019-03-06,25.0,40.0
2019-03-07,27.0,40.0
2019-03-08,26.0,40.0
2019-03-09,27.0,40.0
2019-03-10,31.0,53.0
2019-03-11,37.0,53.0
2019-03-12,49.0,53.0
2019-03-13,52.0,53.0
2019-03-14,33.0,53.0
2019-03-15,29.0,53.0
2019-03-16,30.0,53.0
2019-03-17,30.0,42.0
2019-03-18,35.0,42.0
2019-03-19,29.0,42.0
2019-03-20,30.0,42.0
2019-03-21,31.0,42.0
2019-03-22,27.0,42.0
2019-03-23,25.0,42.0
2019-03-24,28.0,42.0
2019-03-25,24.0,42.0
2019-03-26,33.0,42.0
2019-03-27,39.0,42.0
2019-03-28,30.0,42.0
2019-03-29,29.0,42.0
2019-03-30,25.0,42.0
2019-03-31,32.0,40.0
2019-04-01,22.0,40.0
2019-04-02,27.0,40.0
2019-04-03,31.0,40.0
2019-04-04,28.0,40.0
2019-04-05,27.0,40.0
2019-04-06,27.0,40.0
2019-04-07,31.0,41.0
2019-04-08,30.0,41.0
2019-04-09,24.0,41.0
2019-04-10,30.0,41.0
2019-04-11,29.0,41.0
2019-04-12,29.0,41.0
2019-04-13,27.0,41.0
2019-04-14,26.0,44.0
2019-04-15,29.0,44.0
2019-04-16,33.0,44.0
2019-04-17,33.0,44.0
2019-04-18,34.0,44.0
2019-04-19,37.0,44.0
2019-04-20,30.0,44.0
2019-04-21,28.0,39.0
2019-04-22,27.0,39.0
2019-04-23,31.0,39.0
2019-04-24,27.0,39.0
2019-04-25,26.0,39.0
2019-04-26,27.0,39.0
2019-04-27,27.0,39.0
2019-04-28,23.0,51.0
2019-04-29,26.0,51.0
2019-04-30,22.0,51.0
2019-05-01,29.0,51.0
2019-05-02,29.0,51.0
2019-05-03,28.0,51.0
2019-05-04,100.0,51.0
2019-05-05,83.0,80.0
2019-05-06,72.0,80.0
2019-05-07,69.0,80.0
2019-05-08,54.0,80.0
2019-05-09,43.0,80.0
2019-05-10,46.0,80.0
2019-05-11,39.0,80.0
2019-05-12,37.0,53.0
2019-05-13,36.0,53.0
2019-05-14,36.0,53.0
2019-05-15,37.0,53.0
2019-05-16,40.0,53.0
2019-05-17,43.0,53.0
2019-05-18,31.0,53.0
2019-05-19,35.0,41.0
2019-05-20,28.0,41.0
2019-05-21,27.0,41.0
2019-05-22,28.0,41.0
2019-05-23,28.0,41.0
2019-05-24,28.0,41.0
2019-05-25,28.0,41.0
2019-05-26,68.0,61.0
2019-05-27,45.0,61.0
2019-05-28,41.0,61.0
2019-05-29,43.0,61.0
2019-05-30,42.0,61.0
2019-05-31,35.0,61.0
2019-06-01,33.0,61.0
2019-06-02,29.0,42.0
2019-06-03,31.0,42.0
2019-06-04,30.0,42.0
2019-06-05,31.0,42.0
2019-06-06,29.0,42.0
2019-06-07,30.0,42.0
2019-06-08,29.0,42.0
2019-06-09,27.0,41.0
2019-06-10,33.0,41.0
2019-06-11,27.0,41.0
2019-06-12,28.0,41.0
2019-06-13,31.0,41.0
2019-06-14,26.0,41.0
2019-06-15,29.0,41.0
2019-06-16,31.0,38.0
2019-06-17,28.0,38.0
2019-06-18,25.0,38.0
2019-06-19,28.0,38.0
2019-06-20,28.0,38.0
2019-06-21,23.0,38.0
2019-06-22,26.0,38.0
2019-06-23,28.0,43.0
2019-06-24,28.0,43.0
2019-06-25,30.0,43.0
2019-06-26,39.0,43.0
2019-06-27,31.0,43.0
2019-06-28,27.0,43.0
2019-06-29,32.0,43.0
2019-06-30,33.0,46.0
2019-07-01,33.0,46.0
2019-07-02,34.0,46.0
2019-07-03,32.0,46.0
2019-07-04,32.0,46.0
2019-07-05,35.0,46.0
2019-07-06,33.0,46.0
2019-07-07,20.0,41.0
2019-07-08,19.0,41.0
2019-07-09,18.0,41.0
2019-07-10,17.0,41.0
2019-07-11,17.0,41.0
2019-07-12,16.0,41.0
2019-07-13,16.0,41.0
2019-07-14,15.0,39.0
2019-07-15,17.0,39.0
2019-07-16,18.0,39.0
2019-07-17,17.0,39.0
2019-07-18,17.0,39.0
2019-07-19,17.0,39.0
2019-07-20,16.0,39.0
2019-07-21,18.0,35.0
2019-07-22,14.0,35.0
2019-07-23,13.0,35.0
2019-07-24,13.0,35.0
2019-07-25,16.0,35.0
2019-07-26,15.0,35.0
2019-07-27,14.0,35.0
2019-07-28,15.0,34.0
2019-07-29,16.0,34.0
2019-07-30,16.0,34.0
2019-07-31,16.0,34.0
2019-08-01,15.0,34.0
2019-08-02,16.0,34.0
2019-08-03,15.0,34.0
2019-08-04,15.0,34.0
2019-08-05,15.0,34.0
2019-08-06,16.0,34.0
2019-08-07,14.0,34.0
2019-08-08,14.0,34.0
2019-08-09,15.0,34.0
2019-08-10,14.0,34.0
2019-08-11,14.0,34.0
2019-08-12,16.0,34.0
2019-08-13,15.0,34.0
2019-08-14,13.0,34.0
2019-08-15,18.0,34.0
2019-08-16,14.0,34.0
2019-08-17,15.0,34.0
2019-08-18,17.0,38.0
2019-08-19,16.0,38.0
2019-08-20,16.0,38.0
2019-08-21,18.0,38.0
2019-08-22,17.0,38.0
2019-08-23,16.0,38.0
2019-08-24,15.0,38.0
2019-08-25,17.0,41.0
2019-08-26,19.0,41.0
2019-08-27,17.0,41.0
2019-08-28,17.0,41.0
2019-08-29,17.0,41.0
2019-08-30,17.0,41.0
2019-08-31,20.0,41.0
2019-09-01,22.0,53.0
2019-09-02,29.0,53.0
2019-09-03,24.0,53.0
2019-09-04,29.0,53.0
2019-09-05,21.0,53.0
2019-09-06,16.0,53.0
2019-09-07,16.0,53.0
2019-09-08,17.0,42.0
2019-09-09,18.0,42.0
2019-09-10,20.0,42.0
2019-09-11,21.0,42.0
2019-09-12,18.0,42.0
2019-09-13,18.0,42.0
2019-09-14,15.0,42.0
2019-09-15,17.0,40.0
2019-09-16,15.0,40.0
2019-09-17,19.0,40.0
2019-09-18,18.0,40.0
2019-09-19,18.0,40.0
2019-09-20,17.0,40.0
2019-09-21,16.0,40.0
2019-09-22,17.0,38.0
2019-09-23,16.0,38.0
2019-09-24,17.0,38.0
2019-09-25,20.0,38.0
2019-09-26,14.0,38.0
2019-09-27,16.0,38.0
2019-09-28,13.0,38.0
2019-09-29,17.0,37.0
2019-09-30,14.0,37.0
2019-10-01,14.0,37.0
2019-10-02,16.0,37.0
2019-10-03,17.0,37.0
2019-10-04,16.0,37.0
2019-10-05,16.0,37.0
2019-10-06,17.0,32.0
2019-10-07,18.0,32.0
2019-10-08,14.0,32.0
2019-10-09,16.0,32.0
2019-10-10,12.0,32.0
2019-10-11,13.0,32.0
2019-10-12,11.0,32.0
2019-10-13,12.0,44.0
2019-10-14,26.0,44.0
2019-10-15,21.0,44.0
2019-10-16,21.0,44.0
2019-10-17,21.0,44.0
2019-10-18,16.0,44.0
2019-10-19,15.0,44.0
2019-10-20,16.0,34.0
2019-10-21,14.0,34.0
2019-10-22,16.0,34.0
2019-10-23,14.0,34.0
2019-10-24,15.0,34.0
2019-10-25,15.0,34.0
2019-10-26,14.0,34.0
2019-10-27,18.0,38.0
2019-10-28,19.0,38.0
2019-10-29,18.0,38.0
2019-10-30,15.0,38.0
2019-10-31,15.0,38.0
2019-11-01,14.0,38.0
2019-11-02,15.0,38.0
2019-11-03,16.0,36.0
2019-11-04,16.0,36.0
2019-11-05,15.0,36.0
2019-11-06,17.0,36.0
2019-11-07,16.0,36.0
2019-11-08,14.0,36.0
2019-11-09,14.0,36.0
2019-11-10,14.0,35.0
2019-11-11,15.0,35.0
2019-11-12,15.0,35.0
2019-11-13,16.0,35.0
2019-11-14,16.0,35.0
2019-11-15,16.0,35.0
2019-11-16,14.0,35.0
2019-11-17,13.0,36.0
2019-11-18,16.0,36.0
2019-11-19,18.0,36.0
2019-11-20,18.0,36.0
2019-11-21,16.0,36.0
2019-11-22,14.0,36.0
2019-11-23,16.0,36.0
2019-11-24,100.0,92.0
2019-11-25,55.0,92.0
2019-11-26,39.0,92.0
2019-11-27,30.0,92.0
2019-11-28,24.0,92.0
2019-11-29,19.0,92.0
2019-11-30,24.0,92.0
2019-12-01,23.0,49.0
2019-12-02,19.0,49.0
2019-12-03,22.0,49.0
2019-12-04,22.0,49.0
2019-12-05,20.0,49.0
2019-12-06,15.0,49.0
2019-12-07,22.0,49.0
2019-12-08,19.0,42.0
2019-12-09,19.0,42.0
2019-12-10,18.0,42.0
2019-12-11,19.0,42.0
2019-12-12,18.0,42.0
2019-12-13,19.0,42.0
2019-12-14,15.0,42.0
2019-12-15,17.0,43.0
2019-12-16,21.0,43.0
2019-12-17,19.0,43.0
2019-12-18,20.0,43.0
2019-12-19,19.0,43.0
2019-12-20,17.0,43.0
2019-12-21,16.0,43.0
2019-12-22,15.0,36.0
2019-12-23,16.0,36.0
2019-12-24,19.0,36.0
2019-12-25,15.0,36.0
2019-12-26,15.0,36.0
2019-12-27,15.0,36.0
2019-12-28,13.0,36.0
2019-12-29,14.0,32.0
2019-12-30,16.0,32.0
2019-12-31,14.0,32.0
2020-01-01,13.0,32.0
2020-01-02,13.0,32.0
2020-01-03,14.0,32.0
2020-01-04,16.0,32.0
